2.607680962081059661e+01,3.492849839314595783e+01,2.236067977499789805e+01,2.416609194718914466e+01,4.440720662234903671e+01,4.617358552246078318e+01,3.794733192202055250e+01,3.959797974644666141e+01,2.400995233898535197e+00
2.507987240796890660e+01,3.612478373637688378e+01,2.022374841615668473e+01,2.376972864800942631e+01,4.140048308896890461e+01,4.401136216933077350e+01,3.668787265568828104e+01,4.036087214122112954e+01,2.081841808153589213e+00
2.505992817228333536e+01,3.300000000000000000e+01,2.109502310972898798e+01,2.400000000000000000e+01,4.134005321718877468e+01,4.428317965096906050e+01,3.676955262170046979e+01,3.962322551231790158e+01,2.084165952843405112e+00
2.282542442102665348e+01,3.301514803843835466e+01,2.109502310972898798e+01,2.302172886644267535e+01,4.254409477236529824e+01,4.517742799230607176e+01,3.671511950137163893e+01,3.764306044943742080e+01,2.129632777538330135e+00
2.662705391138869615e+01,3.601388621073821383e+01,2.209072203437452231e+01,2.302172886644267535e+01,3.944616584663204151e+01,4.188078318274384770e+01,3.671511950137163893e+01,3.982461550347975532e+01,2.115927217411406769e+00
2.801785145224380003e+01,3.605551275463989214e+01,2.308679276123039159e+01,2.319482700948640286e+01,3.858756276314947797e+01,4.243819034784588951e+01,3.689173349139343117e+01,3.764306044943742080e+01,2.140836790494606845e+00
2.720294101747088789e+01,3.401470270338990076e+01,2.302172886644267535e+01,2.451530134426252516e+01,3.807886552931954327e+01,4.280186911806539030e+01,3.605551275463989214e+01,3.828837943815329226e+01,2.119511897406075374e+00
2.360084744241189370e+01,3.238826948140329165e+01,2.202271554554523902e+01,2.334523505985750447e+01,3.534119409414458346e+01,4.252058325093859992e+01,3.500000000000000000e+01,3.560898762952971452e+01,2.134112588286864565e+00
2.280350850198275836e+01,2.865309756378880479e+01,2.284731931759172596e+01,2.360084744241189370e+01,3.352610922848042208e+01,4.080441152620633005e+01,3.111269837220809009e+01,3.661966684720110976e+01,1.916974830884076830e+00
2.469817807045693669e+01,2.860069929215018192e+01,2.247220505424423109e+01,2.475883680627989492e+01,3.214031735997639316e+01,4.162931659299729859e+01,2.941088233970548416e+01,3.623534186398687496e+01,2.000682906698900254e+00
2.325940669922601600e+01,3.047950130825634218e+01,2.302172886644267535e+01,2.404163056034261459e+01,3.255764119219941222e+01,4.275511665286389729e+01,3.041381265149109936e+01,3.905124837953326988e+01,2.118239350271337251e+00
2.418677324489564739e+01,2.765863337187866122e+01,2.360084744241189370e+01,2.483948469674844262e+01,3.067572330035593353e+01,4.504442251822083421e+01,3.544009029333869876e+01,3.701351104664349378e+01,2.366404345625412020e+00
2.545584412271571040e+01,2.302172886644267535e+01,2.500000000000000000e+01,2.483948469674844262e+01,2.973213749463701205e+01,4.219004621945797595e+01,3.820994634908559817e+01,3.649657518178931781e+01,2.632374011031369587e+00
2.483948469674844262e+01,2.483948469674844262e+01,2.475883680627989492e+01,2.343074902771996193e+01,3.275667870831839679e+01,4.328972164382672361e+01,3.931920650267500150e+01,4.016217125604640614e+01,2.582068106100677607e+00
2.600000000000000000e+01,2.360084744241189370e+01,2.302172886644267535e+01,2.507987240796890660e+01,3.397057550292606010e+01,4.707440918375927907e+01,4.000000000000000000e+01,3.891015291668743714e+01,2.525216673141771118e+00
2.473863375370596174e+01,2.416609194718914466e+01,2.416609194718914466e+01,2.473863375370596174e+01,3.623534186398687496e+01,4.308131845707602992e+01,3.710795063055894616e+01,3.841874542459709119e+01,2.486392371076318941e+00
2.716615541441224835e+01,2.340939982143925135e+01,2.451530134426252516e+01,2.402082429892862692e+01,3.860051813123756403e+01,4.338202392696772591e+01,3.584689665786984136e+01,3.753664875824691904e+01,2.421127425732959360e+00
2.601922366251537611e+01,2.408318915758459156e+01,2.402082429892862692e+01,2.501999200639360765e+01,3.773592452822641263e+01,4.390899680020029905e+01,3.488552708502481892e+01,3.606937759374286401e+01,2.331230128246700950e+00
