Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
992,455,804,486,1044,284,750,317,906,600
991,457,801,486,1042,284,748,317,906,601
991,455,802,485,1041,284,748,317,906,599
991,457,801,486,1041,284,748,318,906,601
993,458,802,490,1042,285,749,318,907,603
993,457,804,487,1044,284,749,317,909,602
993,456,804,484,1045,284,750,316,910,601
994,455,805,483,1045,284,750,316,910,600
994,454,805,482,1047,284,751,316,907,595
993,453,805,481,1047,284,752,315,906,593
991,453,802,482,1043,284,750,317,903,593
989,453,800,484,1040,283,746,318,902,594
990,455,800,485,1040,283,746,318,903,596
991,454,801,483,1042,284,747,318,904,597
992,456,802,484,1044,285,748,317,906,599
993,455,802,484,1044,284,749,316,905,597
992,453,803,483,1045,283,749,316,905,594
992,454,802,484,1043,283,749,316,907,595
989,456,799,488,1040,284,746,319,902,598
988,453,798,484,1039,283,745,319,901,593
989,445,799,476,1040,280,747,317,902,580
993,436,802,470,1043,278,749,315,905,567
991,425,801,457,1044,272,750,310,903,550
989,416,800,447,1046,269,751,307,898,534
988,417,798,451,1044,269,750,307,898,535
988,419,794,453,1042,271,746,309,901,541
988,421,795,454,1041,271,746,310,902,544
991,423,799,457,1043,271,747,311,905,548
994,427,802,459,1045,271,747,311,909,557
994,427,804,461,1046,273,749,312,909,557
995,424,803,458,1047,273,750,311,910,547
993,411,800,444,1047,268,752,308,904,526
989,405,797,438,1046,265,751,305,900,517
985,407,789,439,1042,267,746,307,891,518
979,406,783,438,1039,266,742,306,886,515
975,394,778,418,1039,270,742,307,881,488
970,362,774,388,1038,259,735,303,874,438
972,336,771,364,1041,238,715,290,880,410
977,349,772,374,1041,239,713,289,879,431
981,351,774,377,1042,241,708,291,887,434
983,343,777,373,1043,240,709,290,890,426
988,341,780,369,1044,237,708,286,896,423
986,338,780,367,1045,234,707,285,894,416
986,336,779,363,1043,232,705,286,893,408
985,321,779,349,1044,230,707,286,893,387
1000,418,792,456,1044,237,658,306,922,597
1007,478,804,513,1055,278,675,338,931,663
1017,531,815,564,1069,323,689,369,941,723
1031,576,828,609,1076,355,700,398,954,769
1041,607,838,643,1089,379,710,423,961,800
1046,643,841,677,1089,406,715,450,965,839
1048,677,844,710,1090,432,721,476,965,872
1053,692,849,722,1094,451,731,488,969,880
1061,690,857,724,1096,448,738,487,985,882
1070,700,865,735,1099,452,740,497,998,893
1086,703,885,748,1102,455,749,508,1019,898
1107,705,908,753,1118,455,760,512,1048,903
1117,708,916,756,1123,456,766,516,1056,907
1129,713,931,765,1128,454,775,519,1071,914
1142,716,943,772,1138,458,788,530,1083,920
1149,716,948,770,1142,457,791,530,1094,913
1152,710,948,763,1139,454,789,533,1095,908
1152,714,947,765,1140,452,786,533,1096,913
1152,718,943,768,1135,449,777,533,1089,921
1153,731,940,777,1145,458,786,528,1084,938
1150,740,934,781,1150,464,782,531,1077,948
1144,754,924,792,1154,473,779,534,1063,967
1133,769,908,803,1150,487,771,541,1047,982
1130,775,904,812,1149,488,760,543,1047,996
1129,778,901,819,1149,484,753,538,1043,1001
1129,776,899,811,1153,478,755,522,1040,999
1135,769,901,801,1172,475,760,508,1045,994
1146,755,910,793,1175,470,759,508,1055,989
1152,746,917,791,1177,457,754,509,1069,988
1163,745,930,786,1195,453,770,489,1080,986
1235,644,1002,707,1246,395,800,449,1179,892
1167,623,946,655,1221,341,775,391,1078,843
1160,616,940,639,1228,343,795,364,1070,832
1156,616,937,632,1236,349,809,353,1061,827
1143,609,927,624,1236,347,815,336,1042,818
1027,613,839,601,1159,358,793,323,922,789
949,647,786,684,988,388,723,372,904,820
980,656,808,696,1012,401,736,384,931,836
998,669,821,702,1027,408,749,393,939,849
1004,676,825,705,1039,410,759,398,941,854
1017,676,838,710,1044,410,761,409,955,854
1034,675,853,720,1046,413,757,425,976,854
1053,669,871,718,1057,411,758,440,996,848
1071,659,887,709,1072,404,763,441,1016,840
1081,647,899,698,1076,391,771,437,1032,826
1111,601,939,670,1083,369,782,441,1080,775
1128,574,962,645,1086,359,786,443,1112,739
1149,553,985,629,1094,348,797,443,1143,718
1162,550,1001,627,1099,342,808,445,1162,720
1171,561,1008,632,1110,342,818,442,1166,732
1183,572,1024,646,1115,346,828,449,1179,745
1202,586,1048,660,1126,350,854,455,1197,765
1213,601,1061,676,1139,357,871,458,1207,783
1231,616,1082,690,1149,368,893,477,1227,794
1230,619,1080,693,1151,368,896,476,1221,803
1227,627,1075,694,1152,370,894,474,1215,810
1226,629,1073,696,1153,371,895,475,1211,814
1221,637,1063,699,1153,372,894,473,1195,821
1219,637,1059,698,1154,372,892,471,1190,822
1218,637,1056,697,1155,372,892,469,1186,823
1219,639,1056,696,1158,373,894,467,1185,825
1220,639,1057,695,1161,373,896,466,1186,824
1226,651,1081,735,1151,384,907,499,1214,834
1229,663,1092,744,1153,397,912,502,1220,850
1240,522,1052,542,1255,270,891,345,1175,701
1101,591,921,584,1204,320,851,350,1004,757
1075,593,899,587,1181,323,846,343,984,764
1067,603,893,603,1167,340,843,344,984,776
1064,611,893,613,1152,338,840,350,991,787
1062,632,891,630,1146,361,844,360,986,805
1052,648,885,640,1134,376,844,366,977,818
1040,660,874,650,1120,391,841,371,964,827
1022,661,862,650,1109,398,839,371,939,823
993,661,837,638,1086,403,831,366,906,820
866,401,707,428,975,233,712,227,792,559
881,418,722,446,981,242,711,227,811,588
904,436,743,469,986,250,694,241,842,598
921,449,756,488,987,252,681,256,862,619
927,458,760,496,990,258,677,265,869,630
930,467,762,502,998,265,681,269,868,639
934,480,765,509,1001,271,684,271,869,655
935,493,765,514,1008,276,688,273,868,666
935,502,766,519,1008,281,689,276,866,670
932,505,764,522,1005,283,687,280,865,672
926,505,756,524,999,281,685,281,858,672
923,503,754,519,992,279,684,279,852,670
924,495,755,508,1000,271,691,273,855,672
923,494,756,506,1003,268,692,267,851,667
921,503,756,513,1003,274,693,266,848,674
916,517,753,522,1000,284,693,269,845,690
912,526,749,533,993,292,690,273,845,696
907,529,744,534,988,295,690,276,835,695
901,527,739,531,986,293,690,276,827,693
900,524,736,528,980,288,691,273,825,693
903,517,739,527,978,282,692,272,832,688
905,514,744,526,980,282,693,271,840,692
896,518,740,520,983,283,694,269,828,694
885,526,731,523,967,285,691,269,820,698
874,538,725,531,955,296,686,268,812,700
893,443,726,505,944,269,638,320,843,592
895,425,726,489,950,259,635,332,844,573
902,419,731,480,956,256,633,338,850,564
912,424,740,485,967,261,638,341,856,569
925,438,754,503,973,268,637,350,877,590
939,456,770,523,977,276,640,367,896,613
951,474,780,545,982,287,644,377,910,638
958,496,788,562,984,301,647,390,922,659
962,515,789,577,991,316,657,400,917,681
963,528,788,588,995,327,659,409,913,696
964,539,787,592,999,332,664,416,906,705
962,545,785,593,1004,343,669,418,898,709
955,540,777,584,1002,343,670,418,887,699
948,529,768,572,997,340,668,417,873,684
941,518,761,560,997,337,664,415,864,671
942,513,760,554,997,334,666,411,861,665
942,512,760,551,1003,335,671,404,861,663
942,514,760,553,1005,336,672,403,860,664
946,513,763,552,1007,337,674,401,864,663
947,513,764,553,1007,336,674,401,867,668
944,521,764,561,1006,338,672,404,864,679
943,526,762,565,1004,340,672,405,862,681
940,523,760,559,1004,340,672,405,858,677
938,522,759,558,1001,339,672,404,854,676
936,525,757,562,1000,340,671,404,852,680
937,524,757,561,1003,342,672,404,853,680
937,522,758,558,1003,341,673,403,852,677
935,522,754,557,1001,342,671,404,847,673
928,513,748,548,999,340,670,403,843,659
926,500,746,534,997,332,670,395,835,641
930,508,748,544,999,336,670,397,843,655
931,511,751,548,1002,337,671,398,845,660
932,511,751,548,1001,337,671,398,847,659
931,512,751,548,999,336,669,399,846,662
930,514,749,550,999,338,670,401,845,665
929,515,748,553,997,339,669,403,844,668
928,515,747,553,997,339,669,404,845,667
929,517,748,554,996,341,669,404,843,671
928,520,747,556,994,342,668,406,843,673
930,520,748,556,996,343,669,405,843,674
932,520,751,553,998,342,671,402,845,673
932,519,753,554,1000,341,673,401,846,673
932,519,753,554,1000,341,672,401,847,673
932,520,752,553,999,341,672,400,846,674
932,520,752,553,1000,342,671,401,844,673
931,519,751,552,999,342,671,402,845,671
931,520,750,554,997,343,671,403,847,671
931,520,750,554,996,343,671,403,847,671
930,520,749,555,994,342,670,405,846,673
930,519,749,554,994,341,670,403,845,674
930,520,750,554,996,341,671,402,845,674
932,520,752,554,997,341,672,401,846,674
933,520,752,555,997,341,673,401,847,675
932,521,751,555,997,341,672,401,847,676
931,522,750,555,997,342,671,401,846,676
931,521,751,555,997,342,671,400,845,676
931,521,751,555,998,342,671,400,846,676
932,522,751,555,998,342,671,401,846,677
931,523,751,555,997,343,671,402,846,678
931,524,750,556,997,344,671,403,845,678
932,524,750,556,997,344,671,403,846,678
932,523,751,556,997,344,671,402,846,678
932,524,752,556,999,344,672,402,847,678
933,524,752,557,998,344,672,402,847,679
933,524,752,556,999,344,672,402,847,678
933,524,752,557,999,343,672,401,848,679
933,524,752,557,999,344,672,402,848,679
933,525,753,558,999,345,672,402,848,679
933,525,752,558,999,344,672,403,847,679
933,525,752,558,999,344,672,403,848,679
933,525,752,558,998,344,671,403,848,679
933,526,751,558,998,344,671,403,847,680
933,526,751,560,997,345,671,405,846,681
932,527,751,560,997,346,671,405,846,682
932,527,751,561,997,346,671,405,846,682
932,528,751,562,997,346,670,406,846,683
931,530,751,564,996,347,670,405,845,685
932,537,753,570,998,349,668,405,849,701
922,555,751,577,1000,355,678,384,840,721
799,635,636,632,874,444,677,366,718,789
817,675,651,673,889,474,642,422,735,832
824,683,654,689,893,481,636,437,738,840
828,685,659,693,898,491,635,455,742,841
834,684,665,689,906,492,635,456,746,839
839,681,669,685,915,489,637,454,752,838
843,680,670,686,919,486,639,454,753,839
844,681,670,686,923,488,642,451,751,841
839,687,669,686,922,495,639,459,745,845
837,691,665,688,925,502,640,463,740,846
838,689,667,686,925,503,647,463,740,841
845,679,671,677,929,497,656,459,745,832
846,673,669,671,935,494,664,447,744,825
848,669,672,669,935,492,665,443,748,824
856,673,683,675,938,487,663,442,762,833
875,679,702,688,951,486,670,446,786,843
895,680,723,692,965,486,676,458,815,844
925,676,753,699,985,478,684,463,852,839
955,664,778,698,1002,464,692,464,885,832
983,655,804,693,1017,452,700,469,919,822
1012,643,832,685,1038,439,719,465,954,814
1029,641,848,683,1053,430,737,466,971,814
1034,641,853,691,1054,428,737,472,977,819
1042,646,864,699,1053,429,733,480,988,823
1060,646,881,704,1060,426,746,487,1012,826
1072,643,894,702,1070,424,753,486,1026,827
1076,643,896,702,1076,422,757,484,1028,829
1074,644,894,700,1075,420,758,481,1024,832
1069,648,889,702,1074,421,756,481,1017,833
1066,646,886,702,1071,420,753,483,1013,833
1066,645,886,702,1070,418,753,482,1014,833
1066,646,886,701,1072,419,754,481,1013,833
1064,647,884,702,1071,418,754,481,1012,832
1064,646,884,700,1071,419,754,482,1013,831
1064,645,883,700,1071,421,753,482,1012,831
1063,643,882,700,1071,422,753,483,1012,832
1063,644,883,700,1072,423,752,484,1012,832
1063,645,883,701,1075,427,752,485,1010,832
1063,646,882,702,1075,428,752,485,1010,833
1063,648,882,703,1075,428,752,485,1010,834
1062,649,882,703,1076,430,752,485,1010,834
1062,649,882,703,1075,430,752,485,1009,834
1062,650,882,703,1075,432,753,486,1010,834
1063,650,883,703,1077,432,753,486,1011,835
1064,649,884,703,1078,431,753,486,1010,835
1063,650,883,702,1078,432,754,485,1010,835
1063,650,883,703,1077,432,754,486,1010,834
1063,650,883,703,1078,433,754,485,1011,833
1063,650,884,703,1078,434,754,486,1011,833
1063,650,883,702,1079,433,754,485,1010,833
1062,650,882,703,1079,434,754,485,1009,834
1061,651,882,703,1077,435,754,486,1008,836
1061,650,882,703,1078,435,754,486,1009,835
1062,651,882,703,1078,435,754,486,1009,835
1063,651,882,703,1079,435,754,487,1009,837
1063,652,883,704,1079,436,754,487,1010,836
1063,651,883,704,1080,435,754,487,1010,835
1063,651,883,703,1080,436,755,487,1010,835
1063,651,883,704,1079,435,754,488,1012,833
1063,651,883,703,1079,436,754,487,1012,834
1061,651,882,703,1079,436,754,486,1009,834
1060,652,880,705,1077,435,753,488,1008,836
1060,651,880,705,1077,436,753,488,1006,836
1060,652,881,704,1076,434,753,487,1007,836
1061,652,881,704,1076,434,753,487,1007,836
1061,651,880,704,1076,434,752,486,1007,837
1060,651,880,704,1076,434,753,487,1006,837
1060,651,879,704,1075,434,753,487,1006,837
1060,651,879,703,1075,433,753,487,1006,837
1060,651,879,704,1075,433,752,487,1006,837
1059,651,879,703,1075,433,752,487,1006,837
1059,651,880,704,1075,433,752,487,1006,837
1060,651,880,704,1075,434,752,487,1005,836
1060,651,880,703,1075,433,752,487,1006,837
1060,651,880,703,1075,432,752,487,1005,837
1060,651,880,703,1075,432,752,487,1006,837
1060,651,880,703,1075,432,752,487,1005,837
1060,651,880,703,1075,432,752,487,1006,837
1060,651,880,702,1075,432,752,487,1006,836
1060,650,879,702,1075,432,752,487,1006,836
1059,651,879,702,1075,432,752,487,1005,836
1059,651,879,702,1074,432,752,487,1005,836
1059,650,879,702,1074,432,752,486,1005,836
1059,650,879,702,1075,432,752,487,1004,836
1059,649,879,702,1074,432,751,487,1004,836
1058,649,879,702,1074,431,751,486,1004,835
1059,649,879,702,1074,431,751,487,1004,835
1059,649,879,702,1074,432,751,487,1005,834
1060,649,880,702,1075,431,752,487,1006,833
1060,649,880,701,1075,430,752,486,1005,832
1059,649,879,701,1075,431,752,486,1006,833
1059,649,879,702,1075,431,752,486,1006,834
1059,650,879,702,1075,431,751,486,1005,834
1059,650,879,702,1074,432,751,486,1005,835
1060,650,879,701,1075,431,752,486,1006,835
1059,649,879,701,1075,431,752,486,1006,834
1059,649,879,702,1075,431,751,486,1005,834
1058,649,879,701,1074,431,751,486,1004,834
1059,648,879,701,1075,431,751,486,1005,833
1058,648,879,701,1075,431,751,485,1005,833
1059,649,878,702,1074,431,751,486,1004,833
1059,650,878,702,1075,431,751,486,1004,834
1059,650,877,702,1075,431,751,485,1003,835
1058,651,878,702,1074,431,750,485,1004,835
1059,650,879,702,1075,431,751,485,1005,835
1059,650,879,702,1075,430,751,485,1005,835
1059,650,879,702,1075,430,752,485,1005,835
1059,651,879,702,1075,430,751,486,1005,835
1060,651,879,702,1074,430,752,486,1005,835
1060,650,879,701,1075,430,752,485,1005,835
1060,651,879,702,1074,429,752,485,1004,835
1060,651,879,702,1074,430,752,485,1005,836
1060,651,879,702,1074,430,751,485,1004,836
1059,651,878,702,1074,431,751,485,1004,836
1059,651,879,702,1074,430,751,484,1004,836
1059,650,879,702,1074,429,752,484,1004,836
1059,651,879,702,1074,429,751,483,1004,836
1059,651,879,702,1075,429,752,484,1005,836
1059,650,879,702,1074,429,753,484,1005,837
1059,651,879,702,1075,429,753,483,1004,836
1059,650,879,701,1075,429,752,483,1004,836
1059,650,879,702,1075,429,752,482,1004,836
1059,650,878,702,1075,429,752,481,1003,836
1059,650,878,702,1075,429,752,481,1004,836
1059,650,879,702,1075,429,752,479,1003,836
1059,650,879,701,1074,428,752,477,1002,836
1058,651,878,701,1073,428,753,476,1002,836
1058,650,878,701,1073,428,753,476,1002,836
1058,650,878,701,1074,427,753,476,1003,835
1059,650,879,701,1074,428,753,479,1003,835
1059,650,879,702,1074,428,753,479,1004,835
1059,650,879,702,1074,428,753,479,1004,834
1059,650,879,702,1074,428,753,479,1004,834
1059,651,879,702,1074,429,753,479,1003,835
1059,651,879,701,1074,429,754,479,1003,835
1059,652,878,701,1074,430,754,479,1003,835
1059,651,878,702,1074,429,754,479,1003,835
1059,650,878,702,1074,429,754,478,1004,835
1059,650,878,701,1075,429,754,478,1004,834
1059,651,878,701,1074,429,754,479,1004,834
1059,650,878,700,1074,428,754,479,1006,833
1059,650,878,700,1074,428,754,478,1004,833
1058,651,876,701,1071,429,753,480,1001,833
1057,652,875,701,1071,428,751,480,1000,834
1058,651,875,702,1071,428,751,481,1001,834
1058,650,878,701,1074,429,753,480,1004,834
1058,650,878,701,1075,428,753,479,1003,834
1058,650,876,701,1073,428,752,480,1001,833
1058,650,876,701,1071,427,752,480,1002,832
1058,649,876,700,1072,427,752,480,1003,831
1058,648,877,698,1073,426,752,478,1005,830
1058,648,877,699,1073,426,753,478,1005,831
1058,650,875,701,1073,428,752,480,1002,833
1057,650,875,702,1072,429,752,481,1001,833
1058,649,877,702,1074,429,753,480,1003,833
1059,650,878,701,1075,429,754,480,1004,833
1058,651,877,701,1073,429,753,481,1004,833
1058,650,877,701,1071,428,752,481,1003,832
1058,650,877,701,1071,428,752,482,1003,831
1059,649,877,700,1073,428,753,481,1005,831
1058,649,877,698,1073,428,753,481,1005,830
1057,649,875,701,1070,429,751,481,1003,831
1056,649,874,701,1068,428,749,482,1002,832
1058,649,876,700,1069,428,751,482,1004,832
1058,649,878,701,1073,429,752,482,1006,832
1059,649,878,701,1073,429,753,483,1005,832
1059,648,878,700,1073,428,753,481,1006,831
1059,648,877,700,1073,428,753,482,1006,831
1059,649,878,700,1073,429,753,483,1007,831
1059,650,878,702,1073,430,753,483,1007,832
1058,650,876,702,1073,429,752,483,1005,834
1057,651,875,701,1069,430,751,484,1001,834
1058,651,876,701,1070,429,752,483,1003,833
1059,650,878,701,1073,429,753,483,1004,833
1059,649,878,700,1073,429,754,482,1004,832
1059,649,878,700,1073,428,753,482,1005,831
1059,649,878,700,1073,428,753,483,1006,830
1059,649,878,701,1073,429,753,483,1006,831
1059,650,876,702,1073,430,753,483,1004,834
1058,651,875,702,1070,430,751,484,1002,834
1058,651,875,701,1070,429,751,484,1004,834
1059,650,878,702,1073,430,753,483,1006,833
1059,651,878,703,1074,430,753,483,1005,834
1058,650,877,702,1073,431,752,484,1005,834
1059,650,877,702,1073,430,753,483,1005,834
1059,651,878,702,1074,430,753,483,1006,834
1059,651,878,701,1075,430,753,483,1006,834
1059,650,878,701,1075,430,753,483,1006,833
1059,650,877,701,1075,429,753,483,1006,833
1059,650,878,702,1074,430,753,483,1006,833
1059,650,878,701,1074,430,753,482,1005,833
1059,652,877,702,1074,430,753,482,1005,834
1058,651,875,703,1074,431,752,484,1003,836
1058,652,876,704,1073,432,752,485,1003,836
1058,652,876,703,1074,432,752,485,1004,836
1059,652,876,703,1074,432,752,484,1004,836
1059,651,876,703,1074,433,752,484,1005,835
1058,651,876,703,1075,432,751,484,1005,835
1058,651,876,703,1074,431,751,484,1004,835
1059,651,876,702,1074,431,752,484,1005,835
1059,651,878,703,1074,431,752,484,1005,835
1059,651,878,703,1075,432,752,484,1005,835
1058,653,877,702,1074,432,752,484,1004,835
1058,651,876,702,1074,430,752,484,1004,835
1058,652,876,702,1073,431,751,485,1004,835
1058,652,876,702,1073,430,752,484,1005,834
1059,652,878,702,1075,430,753,484,1005,834
1059,653,878,703,1075,431,752,484,1005,835
1058,652,876,702,1073,431,752,485,1004,835
1058,652,875,703,1073,431,751,485,1002,836
1059,652,877,703,1074,432,752,485,1004,836
1060,652,879,703,1075,431,754,485,1005,836
1059,652,878,703,1075,430,754,485,1005,835
1059,653,878,703,1074,431,752,484,1005,835
1059,652,878,703,1073,430,753,485,1006,835
1059,652,878,703,1075,430,753,484,1007,834
1060,652,878,704,1075,430,754,485,1007,836
1059,653,877,704,1074,430,753,486,1005,837
1058,654,876,705,1072,431,750,488,1003,839
1057,654,875,705,1070,430,751,488,1003,838
1058,653,876,704,1072,431,751,487,1005,838
1059,651,877,705,1074,430,753,486,1006,837
1059,652,877,705,1074,431,753,486,1006,837
1059,652,876,704,1073,431,752,487,1004,838
1059,652,876,704,1073,431,752,487,1005,838
1059,651,877,705,1074,430,752,487,1005,838
1059,651,877,705,1073,431,753,486,1005,838
1059,653,877,704,1073,431,752,486,1004,838
1059,653,876,704,1073,431,752,486,1003,838
1059,652,877,704,1074,431,752,486,1004,837
1059,652,877,704,1074,431,752,486,1005,837
1059,652,877,704,1075,430,752,486,1005,836
1059,652,877,704,1074,431,752,486,1005,837
1059,653,877,705,1075,431,752,487,1005,837
1059,653,876,705,1074,432,752,487,1004,839
1058,654,876,705,1074,433,752,487,1004,840
1058,653,876,704,1074,432,752,487,1004,839
1059,653,876,705,1074,432,752,487,1004,838
1059,653,877,705,1074,432,752,487,1004,839
1059,653,877,705,1074,432,752,487,1004,839
1059,653,877,705,1074,432,752,487,1004,838
1058,653,876,705,1074,432,752,485,1004,838
1058,653,876,704,1074,431,751,485,1004,838
1058,653,876,704,1073,432,751,484,1005,838
1059,653,876,704,1074,432,752,484,1005,838
1059,653,876,704,1074,431,752,484,1005,837
1058,653,876,705,1073,432,752,483,1004,838
1057,655,875,705,1073,433,751,481,1002,839
1057,655,875,706,1074,433,751,480,1002,840
1058,655,875,705,1074,434,752,479,1002,840
1058,655,876,705,1075,434,752,479,1002,840
1058,654,876,705,1074,433,752,479,1002,841
1058,654,875,705,1073,429,752,480,1002,840
1058,653,875,705,1073,429,752,481,1002,840
1058,654,875,704,1073,429,751,481,1002,840
1058,654,876,704,1073,430,752,481,1002,839
1058,654,875,704,1073,429,752,482,1002,838
1058,654,875,705,1072,429,750,482,1002,838
1058,655,876,705,1072,429,751,482,1003,838
1058,654,877,706,1074,430,752,483,1004,839
1059,656,877,706,1074,431,753,484,1005,839
1059,656,877,706,1074,431,753,484,1005,840
1059,656,877,707,1074,432,753,485,1004,841
1059,656,877,707,1074,433,753,485,1004,841
1059,655,877,706,1075,432,753,485,1005,841
1060,655,878,707,1076,432,754,486,1005,841
1059,655,877,706,1077,431,753,486,1005,841
1058,655,877,706,1075,432,753,486,1004,841
1059,655,877,706,1075,432,752,486,1005,841
1059,655,877,706,1074,432,752,486,1005,841
1059,656,877,706,1075,431,752,486,1005,840
1059,653,877,706,1074,431,752,486,1005,840
1059,653,877,706,1074,431,752,486,1004,839
1059,655,877,706,1074,432,752,486,1004,841
1058,656,876,707,1075,433,752,486,1004,842
1058,658,876,706,1074,434,752,487,1004,842
1058,657,877,707,1074,434,752,487,1004,843
1059,657,877,706,1075,434,752,486,1005,842
1059,657,877,707,1075,434,752,486,1005,842
1059,656,877,707,1075,434,752,486,1005,842
1059,656,877,706,1075,433,753,485,1005,842
1059,655,877,706,1075,433,753,485,1005,841
1059,655,876,706,1074,432,752,486,1004,841
1059,656,876,705,1074,432,751,486,1004,841
1059,656,876,706,1074,432,751,486,1003,841
1059,656,876,706,1074,432,751,486,1004,840
1058,655,876,706,1074,432,752,486,1004,840
1058,655,877,706,1075,432,752,485,1004,841
1058,657,875,706,1075,434,752,486,1003,842
1058,658,875,707,1075,435,752,486,1002,843
1058,658,875,706,1075,434,751,486,1002,843
1058,656,876,706,1075,433,752,485,1003,842
1059,656,876,706,1076,433,753,485,1003,842
1058,656,876,707,1075,433,752,485,1003,842
1059,658,876,706,1074,433,752,485,1004,842
1059,657,876,706,1073,433,752,483,1004,841
1059,656,877,706,1072,427,752,482,1003,841
1059,657,876,706,1072,430,752,483,1004,841
1058,658,876,706,1076,431,753,484,1004,842
1059,657,877,707,1076,427,753,484,1005,843
1059,659,877,708,1076,425,753,486,1005,844
1059,661,877,710,1075,426,751,487,1004,847
1059,661,877,711,1074,426,751,489,1004,847
1060,662,878,710,1075,425,751,489,1006,846
1061,662,879,711,1074,423,752,490,1007,845
1062,662,880,712,1074,423,752,491,1007,845
1062,662,880,712,1073,423,751,492,1007,845
1062,662,880,713,1073,422,751,494,1007,846
1062,663,880,714,1072,422,750,494,1008,846
1063,663,882,715,1074,423,751,494,1008,848
1063,664,882,715,1075,425,752,494,1008,850
1062,665,880,716,1075,424,750,496,1007,850
1063,665,880,715,1074,424,750,496,1007,850
1063,664,881,716,1074,424,751,495,1009,849
1063,665,880,715,1074,424,751,495,1009,850
1062,664,881,715,1074,424,751,495,1008,849
1062,664,880,714,1074,423,749,494,1007,848
1062,663,881,714,1074,423,749,494,1007,847
1062,663,881,713,1074,423,750,494,1007,846
1063,663,881,713,1074,423,750,494,1008,846
1063,664,881,714,1074,423,750,494,1008,846
1063,664,881,714,1074,423,750,494,1008,847
1063,663,881,715,1074,424,751,495,1008,848
1062,665,880,714,1075,423,749,495,1007,848
1061,664,879,713,1074,423,749,495,1007,848
1062,663,880,713,1074,424,750,494,1008,846
1063,663,881,713,1074,424,750,494,1007,847
1062,663,880,714,1074,424,750,494,1008,847
1062,662,880,713,1074,424,750,493,1006,845
1062,663,880,712,1074,423,750,493,1007,845
1062,662,880,712,1074,423,750,493,1007,845
1062,662,880,712,1074,423,750,493,1007,845
1062,663,880,712,1074,423,749,493,1007,845
1062,662,881,714,1075,424,750,493,1007,846
1061,664,880,713,1075,424,750,493,1006,847
1060,663,878,714,1074,424,749,493,1005,848
1061,664,879,713,1075,424,749,493,1006,846
1062,664,880,713,1075,424,750,493,1007,846
1062,664,880,713,1075,424,750,493,1007,846
1061,664,880,712,1075,424,750,493,1007,846
1061,664,880,711,1076,424,750,492,1007,845
1061,663,879,711,1076,425,750,492,1007,845
1061,663,879,711,1076,425,750,492,1006,846
1062,664,880,711,1076,425,750,492,1007,846
1061,664,880,711,1076,426,750,491,1006,847
1061,664,880,711,1077,426,750,492,1006,847
1061,663,879,711,1076,425,750,492,1006,847
1061,663,879,711,1075,425,749,492,1006,847
1061,664,879,712,1076,426,750,492,1006,848
1062,664,880,712,1077,427,751,491,1007,847
1062,665,880,712,1078,427,751,492,1006,850
1061,664,878,713,1077,427,751,492,1005,849
1060,665,877,714,1076,427,749,492,1001,852
1049,672,867,713,1075,434,751,490,980,860
1015,683,836,705,1067,445,742,475,944,861
984,697,805,717,1038,443,718,469,913,872
962,688,784,705,1011,438,702,460,893,863
946,679,770,692,998,421,700,441,872,855
930,677,756,681,990,423,698,429,850,846
912,678,742,678,984,426,698,422,827,843
882,683,717,666,971,443,698,419,790,843
850,568,677,573,937,393,723,353,757,715
890,580,714,605,961,389,703,367,810,733
901,570,722,599,966,385,698,376,817,724
903,563,724,591,971,382,700,377,819,716
906,560,726,587,976,379,703,375,821,713
910,565,729,594,978,379,701,378,827,722
917,574,737,605,979,382,697,387,836,736
929,582,749,617,986,385,697,390,854,743
946,584,767,627,991,387,699,400,879,746
967,582,787,628,1005,385,701,406,903,743
977,571,795,615,1011,379,704,408,912,731
983,557,801,597,1022,373,708,398,917,715
990,553,805,593,1031,369,716,393,919,713
993,546,808,582,1034,366,717,393,922,700
1002,523,816,564,1038,352,721,390,931,671
1011,499,820,539,1045,337,723,381,939,638
1012,482,823,526,1047,327,718,377,942,619
1019,478,826,524,1053,325,719,377,948,617
1024,482,833,529,1057,325,720,378,961,626
1035,499,844,549,1055,329,714,391,978,652
1048,519,859,574,1064,342,723,402,1001,678
1063,525,877,586,1067,346,727,414,1022,686
1078,530,896,597,1069,347,732,426,1045,690
1089,518,913,591,1075,343,741,429,1069,677
1098,503,920,577,1079,332,745,423,1078,662
1104,501,924,573,1080,326,747,421,1084,660
1113,499,937,574,1084,323,751,424,1102,661
1126,494,954,572,1089,319,758,427,1119,651
1144,487,973,567,1095,313,770,431,1144,642
1157,477,987,562,1104,307,784,431,1161,631
1210,478,1046,569,1133,295,824,435,1228,652
1220,498,1050,588,1145,306,833,445,1231,676
1225,518,1052,607,1148,314,836,456,1232,700
1228,539,1053,623,1152,326,839,463,1227,722
1229,557,1050,635,1161,338,844,470,1222,741
1228,563,1046,638,1163,346,844,472,1215,746
1225,561,1040,634,1163,346,842,468,1210,745
1225,566,1038,636,1168,349,844,466,1206,750
1222,575,1031,641,1169,353,843,467,1193,761
1204,594,1007,644,1170,365,838,464,1157,777
1180,609,977,652,1175,381,830,458,1115,794
1157,628,946,657,1175,397,820,454,1076,811
1137,641,924,661,1173,408,812,452,1046,823
1125,641,910,662,1166,412,804,450,1032,823
