Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
989,662,796,634,1088,437,791,386,874,810
989,662,796,634,1087,436,791,386,874,810
989,662,797,634,1088,436,792,386,875,810
989,662,796,634,1088,436,792,386,875,809
990,662,796,634,1088,437,792,386,875,810
990,662,796,635,1088,437,792,387,876,810
989,662,797,634,1088,437,792,388,875,810
989,661,797,633,1088,437,792,388,876,810
989,662,797,634,1088,437,792,387,876,810
989,662,797,634,1088,437,792,387,875,810
989,661,797,633,1088,437,792,387,875,810
989,661,797,633,1088,437,793,387,875,810
989,662,797,633,1088,436,793,386,876,809
989,661,797,633,1088,436,792,386,875,809
989,661,797,633,1088,436,792,386,876,810
989,661,797,633,1088,437,793,386,876,810
989,661,797,633,1088,437,793,386,876,809
990,660,797,633,1089,437,793,386,875,809
990,660,797,633,1089,436,793,387,875,809
990,660,797,633,1088,436,793,387,876,808
990,660,797,633,1089,437,793,387,875,808
990,662,798,634,1089,438,793,387,876,809
990,664,797,637,1088,439,793,388,875,811
990,666,796,638,1088,439,792,388,876,812
990,657,795,635,1086,437,789,387,878,809
992,654,798,637,1077,433,781,389,883,810
996,654,805,641,1078,427,776,387,892,817
1002,656,813,642,1089,422,780,383,896,813
1011,643,822,626,1095,411,790,364,908,797
1022,630,832,615,1104,392,794,359,919,786
1023,636,832,618,1111,398,800,360,918,792
1022,641,831,624,1111,405,801,364,918,797
1021,642,830,627,1107,405,799,364,916,799
1019,638,827,625,1099,404,793,368,919,795
1017,637,824,627,1094,401,788,371,917,794
1015,636,821,628,1089,400,785,372,916,796
1012,633,819,626,1087,399,784,373,914,793
1011,635,819,627,1087,400,784,373,913,795
1010,639,818,629,1088,402,784,372,911,798
1010,640,818,631,1088,403,783,373,911,801
1010,640,818,630,1087,402,784,372,911,800
1011,640,818,631,1087,403,784,372,912,801
1009,641,817,632,1086,403,783,374,910,802
1009,640,816,631,1085,403,782,374,909,801
1009,638,817,629,1085,402,782,374,909,798
1009,637,817,628,1084,402,782,374,910,796
1008,634,816,626,1084,402,782,375,910,794
1007,629,815,620,1082,401,782,375,906,785
1006,627,813,616,1083,403,784,373,902,779
1007,621,813,612,1082,400,780,373,905,777
1010,623,818,616,1080,400,776,372,914,782
1011,630,820,623,1084,398,776,372,916,796
1008,639,821,631,1087,398,777,366,913,807
1009,636,823,628,1089,390,776,358,914,801
1014,631,828,624,1093,382,779,351,924,796
1019,635,832,629,1095,381,781,352,927,800
1024,640,837,636,1096,381,781,354,932,808
1030,644,845,646,1096,377,778,356,944,817
1036,649,851,651,1099,376,781,356,946,823
1038,647,854,648,1099,373,782,354,949,823
1045,636,861,641,1096,363,780,351,959,809
1050,633,867,640,1097,356,781,347,966,806
1047,632,865,638,1100,351,780,342,960,807
1042,631,859,633,1099,346,778,337,954,806
1037,633,857,639,1093,346,773,341,950,813
1029,637,850,636,1092,346,770,340,936,812
1022,632,841,627,1097,335,772,327,928,805
1019,637,840,633,1095,331,768,320,925,809
1019,630,839,627,1092,325,768,316,927,800
1020,618,841,618,1082,312,765,310,932,797
1023,616,843,617,1076,308,764,310,939,791
1033,617,855,624,1075,307,764,313,953,794
1043,622,866,631,1076,308,766,321,963,798
1051,631,876,644,1083,314,772,327,969,807
1059,642,885,661,1090,321,777,336,975,816
1068,643,897,667,1090,319,780,341,984,814
1076,647,906,671,1093,318,788,346,995,816
1081,648,911,672,1093,317,790,346,997,817
1083,650,916,674,1092,317,794,347,1006,817
1095,639,932,674,1083,313,792,351,1032,810
1009,605,830,594,1061,249,786,259,906,753
1008,606,826,595,1063,254,779,262,905,760
1014,602,830,594,1068,268,776,271,916,758
1014,591,830,580,1074,271,779,268,917,746
1012,580,827,562,1088,280,789,264,910,734
1011,577,827,553,1100,291,797,263,905,731
1010,581,826,557,1105,297,798,264,904,735
1008,585,825,565,1106,302,795,265,901,742
992,599,812,567,1107,308,791,265,880,746
973,618,793,579,1106,322,792,265,856,761
957,640,781,598,1098,340,788,280,844,780
947,653,772,604,1090,358,785,288,828,789
945,651,769,603,1090,365,789,288,825,787
950,644,771,600,1087,362,788,290,831,784
957,638,776,599,1083,359,785,291,840,782
958,638,778,600,1085,358,786,291,843,782
958,642,779,604,1084,361,787,294,845,788
958,647,780,608,1086,366,788,299,844,790
959,647,780,608,1089,368,791,300,844,789
958,647,779,606,1088,369,792,301,841,788
956,645,777,605,1085,368,790,299,839,788
955,641,777,602,1084,366,789,296,839,785
956,637,778,598,1083,361,788,293,841,783
956,633,777,597,1078,358,786,290,841,780
956,632,777,595,1078,356,786,288,840,779
956,631,777,595,1079,356,785,287,840,779
956,635,780,602,1082,353,783,283,847,785
955,641,782,612,1080,351,769,286,852,790
947,655,775,617,1078,348,764,283,847,792
936,676,762,641,1062,364,760,294,835,807
1041,644,873,687,1043,312,754,338,968,807
1051,650,883,695,1048,317,761,350,982,813
1235,493,1068,510,1210,269,916,314,1183,649
1230,500,1056,516,1213,283,911,317,1176,655
1228,494,1053,509,1213,291,909,320,1175,646
1215,492,1038,511,1206,292,891,322,1164,645
1206,487,1022,504,1203,297,883,322,1147,636
1199,483,1013,494,1205,300,877,322,1140,623
1201,481,1010,487,1207,303,876,322,1138,623
1197,478,1006,485,1209,305,871,318,1133,623
1195,484,1007,493,1209,303,870,315,1132,640
1196,511,1009,521,1211,308,870,320,1128,680
1192,546,1006,557,1213,322,872,334,1120,719
1191,575,1001,583,1215,340,877,350,1111,747
1193,585,1004,592,1223,358,880,360,1114,755
1196,582,1005,589,1223,363,882,363,1118,751
1198,577,1007,584,1227,364,884,359,1120,747
1203,571,1009,575,1231,364,888,357,1124,737
1209,557,1014,565,1239,368,891,356,1132,721
1209,547,1015,554,1238,366,890,354,1134,705
1210,537,1014,541,1242,364,889,346,1137,691
1210,529,1013,533,1245,362,889,341,1138,681
1208,533,1009,533,1245,361,885,335,1134,684
1198,537,999,537,1238,358,881,333,1117,699
1187,554,991,556,1234,360,877,331,1106,725
1185,570,992,572,1236,367,879,336,1104,740
1185,580,990,579,1235,371,877,339,1099,748
1180,580,986,580,1235,375,878,340,1096,750
1181,579,986,576,1233,375,878,339,1096,748
1180,580,986,579,1231,374,878,339,1097,751
1176,581,984,583,1227,375,875,343,1094,753
1174,578,982,577,1224,374,875,341,1089,747
1174,570,983,573,1225,372,875,338,1093,740
1175,572,986,573,1225,373,877,340,1097,739
1176,573,986,573,1225,376,878,341,1096,740
1175,569,984,571,1224,376,877,340,1098,736
1175,561,985,565,1224,372,875,338,1099,729
1174,566,984,569,1225,373,876,340,1095,732
1175,568,984,569,1224,373,877,340,1096,733
1176,569,984,569,1225,373,878,340,1096,733
1174,563,984,567,1225,373,878,338,1095,731
1174,562,984,565,1225,372,879,335,1094,729
1174,563,985,565,1225,373,879,334,1095,729
1174,563,985,563,1226,372,881,334,1093,730
1175,569,985,568,1226,374,882,337,1093,737
1175,573,985,572,1225,378,882,339,1093,740
1175,570,984,569,1226,377,882,338,1093,736
1175,568,985,567,1225,374,882,336,1094,733
1175,569,985,567,1226,374,882,337,1095,734
1175,568,985,568,1227,375,883,336,1094,734
1174,568,985,568,1227,375,882,337,1092,734
1173,563,983,565,1226,375,881,335,1091,731
1172,563,983,563,1225,373,881,333,1091,730
1172,563,983,563,1225,372,881,333,1092,730
1171,563,981,563,1224,373,880,333,1093,730
1171,565,981,567,1224,374,879,335,1090,734
1172,573,980,571,1224,376,878,339,1089,739
1171,571,981,571,1222,376,879,338,1089,739
1172,570,982,570,1222,375,880,338,1090,737
1173,572,983,570,1222,376,880,337,1091,738
1173,572,983,569,1224,376,880,337,1091,738
1173,571,981,568,1224,376,880,337,1089,736
1172,568,981,567,1224,375,880,337,1089,734
1173,564,982,565,1224,374,881,334,1092,731
1173,566,983,563,1225,374,881,334,1093,730
1173,565,983,563,1225,374,881,333,1093,731
1173,570,983,569,1225,376,882,337,1093,736
1174,577,981,574,1224,378,881,338,1091,740
1172,576,981,575,1223,378,881,340,1088,741
1172,577,981,573,1222,377,881,339,1088,740
1172,576,980,571,1221,376,879,339,1088,739
1172,576,980,572,1221,376,879,339,1088,739
1171,576,980,571,1221,377,879,339,1087,740
1170,573,979,570,1221,376,879,338,1087,737
1170,571,980,568,1223,375,878,336,1088,735
1171,571,979,567,1222,375,880,336,1088,734
1172,571,979,567,1221,375,880,336,1089,733
1171,572,979,567,1223,376,880,336,1089,734
1171,571,980,567,1223,376,880,336,1088,734
1171,571,980,567,1223,376,880,336,1088,733
1171,571,979,567,1223,375,879,335,1088,735
1171,573,979,568,1223,376,880,336,1087,738
1165,578,975,575,1224,377,880,338,1081,747
1141,594,954,586,1215,370,862,340,1053,760
1118,598,934,590,1202,363,842,333,1024,771
1100,607,915,590,1199,358,838,318,999,778
1081,602,898,584,1185,344,831,306,982,768
1068,586,884,572,1174,328,820,289,970,756
1072,585,890,577,1168,319,819,281,978,759
1068,596,888,587,1172,321,821,280,970,767
1054,608,876,593,1174,329,827,277,946,772
1043,613,867,595,1170,330,830,269,940,773
1038,616,865,595,1168,324,833,265,937,768
1024,603,850,578,1162,317,830,255,918,749
1005,579,831,549,1150,300,823,235,900,726
1004,558,831,538,1137,283,809,221,907,714
1011,554,837,538,1130,272,799,219,916,713
1020,555,845,546,1127,267,795,223,927,714
1020,569,848,559,1130,273,800,228,927,724
1015,583,846,567,1141,286,812,230,918,733
1016,592,848,574,1136,289,815,238,921,740
1019,585,847,571,1125,285,811,242,926,738
1024,568,850,555,1118,274,815,233,932,729
1034,551,860,542,1122,262,819,221,943,716
1038,548,866,544,1123,255,815,220,954,713
1047,549,876,556,1122,254,805,228,967,716
1045,558,875,563,1122,255,807,230,962,724
1046,572,873,574,1121,261,810,239,962,736
1044,581,871,582,1117,267,806,254,960,746
1043,582,869,580,1117,272,808,257,957,748
1041,582,867,572,1122,273,815,254,946,747
1039,585,867,573,1129,276,820,251,945,744
1037,595,864,583,1135,283,820,256,939,749
1029,605,857,590,1135,290,818,260,930,756
1023,613,850,594,1134,297,817,261,920,761
1018,625,847,602,1134,305,820,268,914,771
1012,634,839,607,1131,313,820,273,907,781
1006,639,833,606,1135,325,825,279,896,786
1000,637,829,602,1134,330,827,280,892,780
967,636,802,581,1144,338,837,265,850,761
959,639,796,581,1140,343,836,261,843,763
958,641,795,585,1135,339,829,261,843,765
958,644,793,591,1130,338,824,262,843,767
956,639,791,587,1129,336,820,258,847,767
939,649,779,586,1123,347,820,259,822,765
933,644,776,579,1121,347,824,257,819,758
932,630,774,573,1115,335,822,250,823,755
935,617,772,572,1103,315,808,245,830,748
933,611,771,561,1101,310,806,240,827,741
932,608,768,556,1104,310,815,236,824,737
933,606,770,556,1104,310,813,238,825,736
934,603,771,553,1106,311,814,237,826,736
935,609,775,557,1107,314,816,237,829,740
937,612,777,561,1106,315,816,240,830,743
935,612,775,563,1104,316,814,241,831,745
934,610,772,561,1101,313,812,241,830,743
932,606,772,559,1099,311,813,239,828,740
931,604,769,557,1096,310,809,239,826,738
926,600,766,552,1093,309,806,241,814,726
908,584,758,523,1100,313,816,237,786,699
877,558,739,481,1101,312,828,227,749,663
853,539,724,456,1100,309,837,209,713,631
829,511,648,466,1019,309,709,182,703,666
844,537,662,496,1020,322,700,211,730,697
855,551,672,519,1012,328,694,230,745,713
864,558,682,529,1011,330,689,240,758,720
866,564,686,537,1007,335,692,248,762,730
872,577,691,555,1007,340,687,257,777,745
889,592,711,582,1003,343,680,273,804,764
913,604,729,606,1007,349,673,290,829,781
928,608,741,620,1008,353,670,304,848,792
934,615,750,631,1003,354,666,315,858,801
937,623,755,641,1001,356,671,323,862,806
947,632,764,655,1001,362,673,332,875,814
957,642,776,669,1000,362,675,342,889,826
960,652,781,681,999,368,680,348,894,835
965,656,788,684,1000,365,684,349,899,835
976,652,801,684,1004,361,692,350,909,833
984,645,806,677,1000,354,695,353,919,827
992,637,812,667,1006,348,701,352,926,820
998,637,816,664,1015,348,709,354,928,821
1001,638,819,663,1021,353,719,353,929,822
1003,634,822,661,1025,352,725,351,935,819
1008,640,826,665,1027,352,728,353,940,823
1010,638,827,663,1032,353,735,351,940,821
1011,627,829,653,1037,345,739,345,941,812
1012,619,829,643,1036,338,740,340,942,801
1014,604,832,631,1035,332,741,335,951,784
1024,583,843,614,1038,323,744,328,961,762
1036,559,856,593,1046,312,750,315,978,734
1044,536,872,573,1043,300,748,315,999,706
1052,525,880,560,1037,286,745,309,1008,692
1058,524,892,558,1039,283,747,304,1018,693
1071,530,912,567,1037,277,749,310,1033,705
1082,535,923,578,1033,272,749,320,1044,713
1090,540,936,584,1033,268,754,327,1051,723
1100,551,947,593,1032,275,761,368,1048,736
1189,568,1026,554,1221,278,935,283,1097,722
1181,559,1021,546,1218,271,934,270,1087,710
1169,557,1009,539,1215,268,928,260,1072,706
1164,554,1002,537,1210,263,920,257,1069,704
1161,552,999,537,1205,259,913,256,1068,706
1161,561,1001,545,1205,261,915,257,1068,716
1167,569,1004,554,1205,272,921,266,1072,727
1171,569,1007,560,1203,280,920,274,1076,731
1170,569,1005,557,1202,279,920,276,1077,730
1169,568,1006,559,1204,276,914,274,1079,729
1172,565,1010,566,1205,273,911,272,1080,735
1122,533,953,525,1192,228,872,212,1017,693
1123,535,952,529,1176,224,863,223,1026,698
1120,544,949,537,1172,232,864,225,1026,710
1118,549,948,541,1170,242,864,232,1021,714
1113,551,944,538,1167,246,864,236,1019,713
1107,550,938,532,1167,243,862,233,1006,707
1098,552,929,526,1174,244,864,226,985,700
1090,553,923,524,1180,247,864,225,968,705
1115,579,948,555,1176,274,877,253,1008,733
1125,569,956,548,1182,272,880,250,1016,725
1128,563,960,542,1187,271,884,245,1023,716
1126,569,955,556,1196,268,879,242,1018,729
1125,570,956,563,1197,270,876,246,1018,732
1125,583,955,573,1195,274,878,256,1023,742
1123,589,952,574,1194,279,877,260,1014,747
1125,589,952,572,1193,284,880,259,1020,741
1128,580,957,561,1193,281,883,258,1023,731
1130,576,958,553,1197,280,887,254,1018,726
1134,570,961,547,1197,274,888,251,1022,716
1134,561,963,538,1198,272,885,246,1025,709
1133,552,962,527,1196,269,883,243,1024,700
1137,543,965,514,1194,269,882,242,1028,691
1141,534,968,505,1195,275,883,242,1035,681
1143,536,969,506,1196,275,886,242,1036,685
1141,546,968,517,1196,278,886,244,1031,696
1134,560,963,532,1195,282,886,250,1024,710
1132,568,958,543,1193,287,884,259,1021,716
1133,566,960,539,1191,290,881,264,1027,712
1136,561,962,532,1191,292,881,265,1028,704
1137,557,962,527,1192,290,883,262,1030,700
1137,553,963,523,1192,288,882,259,1031,699
1139,541,964,514,1187,288,880,259,1038,685
1143,528,966,501,1183,289,877,263,1048,665
1146,513,968,488,1181,290,876,265,1052,648
1146,509,968,481,1181,288,875,263,1055,643
1147,509,969,480,1182,287,874,259,1056,645
1146,518,967,493,1187,284,875,258,1052,662
1140,536,963,512,1185,283,872,262,1046,681
1138,543,959,522,1180,288,867,271,1045,689
1139,543,960,521,1179,291,869,272,1046,688
1139,538,961,515,1177,292,870,272,1046,680
1139,535,961,512,1178,293,870,271,1046,678
1139,536,960,512,1179,290,869,269,1044,680
1137,533,958,508,1177,290,867,268,1041,677
1136,530,956,509,1175,291,865,268,1040,675
1134,531,953,511,1173,293,863,270,1039,677
1134,533,955,511,1172,297,864,272,1041,675
1134,527,955,502,1170,300,865,273,1041,664
1133,523,955,498,1172,296,866,269,1042,662
1135,521,955,497,1173,294,865,268,1041,661
1133,521,954,497,1172,293,864,268,1039,661
1130,525,950,502,1169,296,862,271,1035,667
1126,535,947,511,1168,300,860,276,1032,677
1125,538,946,517,1168,305,860,279,1032,679
1125,535,948,511,1167,308,860,282,1035,673
1130,526,951,500,1167,307,861,280,1037,664
1131,522,952,498,1168,303,862,275,1039,662
1133,515,955,493,1168,299,862,273,1042,656
1139,502,958,483,1161,297,858,276,1052,638
1148,484,964,470,1158,295,855,279,1062,616
1154,467,970,455,1156,290,852,280,1075,597
1155,458,972,451,1157,285,850,278,1081,591
1155,462,971,454,1158,284,850,276,1080,599
1155,478,971,467,1161,286,855,273,1074,619
1153,495,968,482,1159,289,854,278,1071,637
1151,503,966,492,1158,294,853,286,1069,647
1150,504,965,493,1159,297,851,289,1068,647
1150,500,965,487,1159,299,852,288,1067,642
1150,498,965,485,1159,298,853,287,1068,640
1152,498,966,486,1160,296,854,287,1069,640
1153,498,968,486,1160,295,855,284,1072,641
1151,500,967,491,1161,295,855,283,1072,646
1150,502,966,493,1159,292,851,286,1074,648
1148,502,965,494,1160,292,851,285,1071,650
1147,505,964,497,1161,291,852,284,1069,656
1143,507,962,499,1160,291,852,283,1066,656
1141,509,960,498,1159,291,850,283,1065,658
1137,511,959,500,1157,292,849,283,1060,659
1136,513,957,505,1156,294,848,286,1056,662
1136,520,958,509,1158,296,848,288,1057,669
1137,525,957,515,1161,299,849,290,1056,677
1136,533,956,520,1164,298,853,287,1052,687
1131,540,952,530,1167,296,853,284,1041,716
1122,556,946,547,1172,290,851,281,1030,735
1116,575,942,563,1177,289,850,278,1021,750
1113,586,941,574,1180,290,848,278,1016,752
1112,587,941,575,1182,288,849,274,1016,757
1117,589,945,577,1181,287,854,277,1025,753
1125,586,951,577,1174,285,854,282,1033,752
1129,581,955,575,1168,283,853,284,1039,749
1131,579,957,574,1168,284,854,285,1040,748
1132,583,958,577,1170,287,856,289,1041,750
1131,588,958,583,1171,291,856,293,1041,754
1132,588,959,585,1173,293,856,295,1043,757
1132,590,961,588,1171,292,850,296,1047,760
1133,591,961,594,1170,290,846,297,1047,765
1132,597,961,601,1171,292,848,301,1045,772
1134,600,961,605,1171,295,848,307,1045,775
1134,599,961,602,1169,296,848,308,1047,773
1135,595,962,597,1168,295,848,306,1050,769
1140,589,966,593,1166,292,848,304,1057,765
1136,590,962,585,1175,291,856,296,1046,764
1135,600,960,592,1178,295,860,297,1037,772
1134,617,959,604,1181,308,862,307,1034,783
1134,622,962,607,1187,314,868,309,1033,784
1146,624,969,619,1184,324,872,320,1050,799
1148,622,971,618,1181,321,867,325,1056,794
1150,614,971,609,1182,319,865,324,1055,784
1149,613,970,605,1190,320,869,317,1051,781
1150,615,974,611,1194,319,873,316,1053,784
1152,625,979,620,1197,318,878,317,1059,791
1155,629,982,623,1201,320,885,319,1059,795
1158,631,986,625,1214,320,894,319,1058,796
1170,628,996,623,1226,314,907,320,1062,791
1178,621,1006,609,1244,310,923,308,1068,781
1195,593,1024,570,1271,297,961,271,1085,741
1262,453,1100,423,1234,250,994,213,1182,580
1252,471,1088,437,1238,252,991,222,1159,599
1241,493,1076,460,1239,258,989,231,1145,625
1237,512,1070,475,1240,268,985,242,1143,637
1238,507,1068,472,1242,280,984,247,1143,632
1239,494,1065,455,1242,285,981,248,1142,614
1238,491,1061,452,1245,286,978,248,1140,612
1235,493,1057,453,1247,286,976,254,1134,614
1228,482,1048,440,1246,294,972,256,1123,590
1220,455,1038,418,1247,296,962,252,1117,559
1214,429,1029,393,1247,287,951,245,1113,518
1203,414,1014,380,1247,283,942,241,1098,503
1189,413,998,383,1243,276,929,238,1079,511
1174,435,986,402,1244,279,922,239,1057,553
1154,468,969,434,1238,284,916,245,1037,598
1136,499,950,460,1233,297,906,257,1011,627
1121,513,934,474,1228,309,897,266,993,639
1107,517,920,472,1225,321,892,271,976,634
1095,518,910,471,1221,328,883,276,968,633
1091,513,902,467,1215,331,875,276,965,626
1094,492,902,452,1215,335,868,276,971,601
1100,470,906,431,1216,333,864,272,980,566
1106,452,909,412,1218,329,864,267,982,542
1102,444,904,407,1217,325,861,262,979,537
1097,442,900,406,1217,325,854,263,974,537
1090,454,895,415,1218,328,853,262,967,559
1077,479,883,441,1213,337,852,266,953,596
1067,504,872,460,1207,349,843,279,937,617
1053,509,861,462,1203,357,842,281,918,615
1043,504,850,453,1201,360,839,278,901,600
1036,499,843,449,1195,358,834,276,896,597
1037,496,843,443,1195,360,833,274,894,587
1039,478,844,430,1196,357,831,272,902,567
1041,462,845,414,1196,352,832,268,905,545
1041,449,846,400,1199,347,832,262,903,524
1039,445,848,392,1200,346,833,259,897,516
1038,446,847,393,1198,346,832,260,898,517
1040,449,846,396,1197,348,831,261,898,521
1039,452,844,403,1194,344,828,259,898,536
1035,459,838,412,1192,343,823,261,895,550
1033,467,836,419,1190,346,820,264,893,561
1029,469,832,423,1188,348,819,265,891,561
1028,469,831,424,1187,349,819,266,888,561
1027,474,831,425,1187,351,820,265,886,563
1030,476,832,429,1189,355,822,266,892,566
1033,473,834,429,1189,354,819,268,898,566
1036,469,837,425,1187,348,818,269,901,562
1042,463,843,419,1187,344,817,268,909,557
1046,457,847,417,1188,341,817,268,918,552
1048,453,850,413,1190,340,818,266,923,546
1050,456,852,415,1192,341,820,265,922,549
1052,459,852,417,1193,343,821,265,922,553
1050,462,853,419,1192,342,820,267,923,561
1046,467,849,428,1191,344,820,269,918,570
1041,476,845,433,1189,348,818,271,911,579
1040,477,841,434,1186,348,816,272,909,577
1039,476,840,433,1185,348,816,272,906,576
1036,480,839,437,1185,351,817,271,900,584
1037,484,839,442,1185,354,817,273,903,589
1036,489,839,447,1184,354,816,274,902,598
1033,496,835,454,1183,354,815,274,900,615
1027,515,833,473,1180,356,813,276,892,644
1018,549,824,501,1176,363,811,283,884,683
1010,574,819,522,1172,378,812,294,871,704
1005,585,816,531,1170,389,813,302,865,711
1002,584,813,532,1165,394,813,307,863,711
1000,583,810,532,1162,393,810,309,863,712
1000,584,808,538,1157,390,803,315,866,715
1002,578,809,533,1158,390,802,315,865,707
1003,566,810,522,1158,387,803,315,866,692
1004,560,809,514,1160,383,803,312,865,686
1002,562,808,515,1160,383,803,311,862,686
1003,557,808,509,1157,382,803,310,865,679
1006,542,810,500,1161,379,799,308,872,662
1013,523,814,482,1160,368,798,304,879,635
1019,505,819,465,1161,357,799,297,886,611
1025,485,824,450,1164,352,801,291,893,584
1024,476,824,439,1169,344,804,285,891,572
1023,474,823,434,1171,343,808,279,886,569
1018,478,820,435,1172,345,810,277,882,573
1016,484,817,443,1170,347,809,280,874,588
1009,497,811,454,1168,352,806,285,868,603
1002,500,805,456,1163,356,803,285,859,603
995,494,799,451,1158,353,801,283,846,590
994,488,798,442,1156,354,802,281,845,582
995,484,797,440,1157,351,800,277,848,578
1003,475,804,432,1159,349,799,276,862,567
1016,453,815,414,1162,343,794,277,883,538
1030,430,826,389,1175,334,800,266,895,503
1034,406,831,362,1183,323,807,252,897,470
1033,397,831,355,1185,309,809,239,891,468
1033,397,829,356,1190,304,815,229,892,473
1033,406,823,369,1188,296,809,225,893,498
1033,411,823,374,1188,295,803,228,895,509
1033,413,821,376,1188,294,803,227,892,510
1032,413,818,377,1189,296,800,226,890,515
1035,417,818,382,1188,292,796,227,892,525
1037,426,821,392,1188,296,792,230,908,550
1054,449,839,428,1178,295,778,243,948,600
1076,482,859,477,1172,302,770,274,977,655
1089,516,870,519,1174,319,768,301,996,697
1096,539,872,545,1176,336,769,324,1005,716
1101,542,876,550,1177,344,768,337,1009,715
1099,540,873,545,1178,348,769,340,1004,711
1100,534,873,541,1175,355,765,346,1003,702
1107,515,880,533,1174,355,761,354,1016,682
1112,500,887,518,1178,352,763,352,1028,663
1117,496,888,511,1184,346,766,344,1031,660
1123,496,895,511,1190,345,774,339,1036,665
1131,516,904,528,1194,346,778,336,1046,699
1136,544,911,562,1200,360,783,346,1049,736
1146,563,921,588,1203,368,783,358,1063,756
1152,561,928,582,1207,376,791,367,1073,748
1159,546,937,571,1216,372,797,362,1088,730
1165,534,948,560,1220,368,803,357,1102,716
1199,611,1019,588,1227,370,932,341,1106,757
1197,647,1024,646,1218,380,929,362,1111,828
1119,672,946,651,1222,378,904,332,1002,829
1108,669,932,637,1219,376,897,323,988,820
1101,673,922,636,1216,381,896,323,981,825
1079,680,898,632,1208,386,894,321,949,825
1060,696,881,643,1205,403,892,331,933,838
1046,700,866,648,1194,410,880,340,918,840
1032,699,853,649,1178,406,866,336,906,837
1027,696,845,650,1167,406,855,338,901,838
1024,700,839,654,1161,412,849,344,897,844
1015,707,833,657,1160,421,846,352,887,847
1008,708,825,657,1152,425,842,355,881,847
1003,707,821,654,1148,424,838,355,874,844
1001,706,818,650,1149,425,843,352,870,841
1004,694,820,639,1147,421,842,347,873,831
1010,678,824,625,1142,410,839,345,877,811
1013,666,826,613,1142,407,839,345,878,796
1007,658,821,602,1139,403,837,343,873,784
996,647,812,586,1136,403,833,343,859,768
980,638,796,574,1131,402,831,337,836,758
964,641,782,577,1122,401,824,335,817,762
952,652,772,588,1114,402,817,336,808,777
944,665,765,601,1110,405,813,337,803,796
935,680,761,613,1107,409,810,339,795,811
924,696,753,629,1101,422,807,344,790,826
914,708,744,639,1095,425,801,349,779,837
899,714,733,645,1087,430,797,349,766,839
889,721,728,647,1079,433,794,347,759,843
884,725,725,653,1073,434,789,345,758,848
881,724,722,654,1072,432,788,343,757,847
881,727,721,655,1073,433,789,341,758,849
885,730,724,659,1072,434,789,343,763,853
887,725,725,657,1072,429,788,343,764,851
885,722,723,656,1069,425,786,340,763,849
873,728,715,659,1058,426,777,343,754,850
869,727,711,658,1056,425,772,339,759,846
907,714,733,686,1036,404,752,342,807,866
911,720,734,688,1043,415,758,347,806,871
910,720,735,690,1036,411,757,353,806,874
911,725,733,699,1031,411,754,359,809,879
914,725,734,703,1029,416,753,365,813,882
917,726,736,703,1027,414,752,369,815,884
917,726,736,703,1029,415,754,368,815,886
919,725,737,703,1031,415,755,368,816,885
919,724,737,703,1030,411,755,368,817,882
918,721,737,701,1028,408,752,367,816,880
917,719,735,700,1026,406,750,369,815,880
916,720,735,698,1024,407,747,369,816,881
916,719,735,698,1024,406,746,369,817,881
917,718,735,698,1024,406,746,367,817,880
917,718,735,698,1023,405,745,368,817,880
917,717,735,697,1023,405,745,367,816,880
917,717,735,696,1023,405,746,366,817,879
918,717,736,697,1024,406,746,367,817,880
918,716,736,697,1024,405,746,367,817,880
917,716,735,697,1023,404,746,367,816,880
917,716,735,697,1023,403,745,366,817,879
917,716,735,697,1023,403,746,367,817,879
917,716,735,697,1023,403,746,367,817,880
917,715,735,697,1023,402,746,367,817,879
918,716,735,697,1023,404,746,367,818,879
918,715,735,698,1023,404,745,367,818,880
918,715,735,697,1023,404,745,367,818,880
918,715,736,697,1023,404,745,367,818,880
918,715,735,697,1023,404,745,367,817,880
918,715,735,697,1022,404,744,367,817,880
918,715,735,697,1022,404,744,367,818,880
918,716,735,698,1023,404,744,368,818,881
918,716,735,697,1023,403,744,368,819,880
918,715,735,697,1022,403,744,368,818,880
918,716,735,697,1022,403,744,368,819,880
918,715,735,696,1023,404,744,369,819,880
918,715,736,697,1022,405,744,368,819,880
918,715,736,697,1023,405,744,368,819,880
918,715,736,697,1023,405,744,367,819,880
918,715,736,698,1023,405,744,368,819,880
918,715,736,698,1023,404,744,368,819,880
919,715,736,698,1023,404,744,368,820,880
919,715,736,697,1023,403,744,368,820,880
919,715,736,697,1024,403,744,368,820,880
919,715,736,697,1024,405,744,368,820,880
919,715,737,697,1024,405,744,368,820,881
919,715,737,697,1025,405,744,368,820,881
919,716,737,698,1024,406,744,369,820,881
919,716,736,698,1024,406,744,369,820,881
919,716,737,698,1024,406,744,368,820,881
919,716,736,698,1023,407,744,368,820,880
919,716,736,698,1023,407,744,368,820,880
919,715,736,698,1023,407,744,368,820,880
919,716,736,698,1024,406,744,368,820,881
919,716,736,698,1024,406,744,368,819,881
919,716,736,698,1023,405,744,368,819,880
920,715,736,698,1023,406,745,368,819,880
920,715,736,698,1023,406,745,368,820,880
920,715,736,698,1024,406,745,369,820,881
920,716,736,698,1024,407,744,368,820,880
920,716,736,698,1023,407,745,368,820,880
920,716,736,698,1024,406,744,369,820,880
