Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
1116,646,929,662,1141,412,826,447,1038,829
1115,647,928,662,1141,412,825,447,1038,827
1114,649,928,662,1141,411,825,446,1037,828
1112,649,925,664,1141,412,824,447,1035,830
1113,652,926,666,1142,413,823,450,1035,836
1113,655,926,668,1144,414,824,452,1035,840
1112,657,927,671,1145,414,824,453,1034,843
1107,668,923,683,1145,415,824,459,1024,854
1093,677,913,688,1143,415,819,461,1005,857
1093,677,915,689,1141,411,819,450,1004,856
1094,677,919,692,1135,403,830,444,1006,858
1096,675,922,691,1129,397,833,439,1012,855
1099,669,927,690,1119,389,831,439,1022,849
1102,663,930,683,1119,386,833,432,1030,845
1111,661,943,686,1119,394,838,439,1044,843
1123,649,959,686,1116,389,836,447,1068,831
1234,581,1050,633,1164,364,866,458,1201,765
1238,599,1062,660,1166,381,871,483,1220,790
1320,720,1138,778,1255,463,947,560,1277,939
1106,674,936,633,1213,407,902,369,980,815
1034,672,866,609,1194,409,858,351,902,790
998,673,833,605,1186,422,849,344,862,789
971,678,808,607,1165,433,831,350,837,796
957,681,793,614,1151,438,821,355,821,798
939,680,777,606,1139,447,813,351,801,787
914,677,761,595,1129,452,811,344,775,774
894,679,742,593,1115,460,806,340,748,773
875,683,727,594,1103,475,802,342,716,771
865,684,717,591,1092,479,795,342,704,770
856,675,711,582,1084,482,792,339,697,758
847,661,701,565,1077,483,789,335,685,734
837,646,692,548,1070,484,784,329,669,721
832,643,684,546,1060,477,776,321,667,722
830,644,682,549,1057,477,770,318,663,724
838,637,684,544,1057,475,767,320,671,718
842,625,686,534,1058,468,767,317,674,705
846,620,687,529,1059,463,764,315,679,702
852,612,692,525,1063,460,765,313,685,694
857,604,693,520,1066,454,764,310,691,689
858,606,693,521,1064,454,761,308,691,693
859,614,694,531,1063,456,758,311,699,707
863,619,694,541,1059,457,752,319,705,715
867,616,694,543,1057,456,747,323,711,716
870,611,696,539,1059,453,745,324,716,711
870,609,695,536,1058,451,745,321,714,708
868,609,694,535,1056,452,745,320,712,709
867,602,693,528,1055,449,742,319,707,697
866,590,694,514,1054,442,743,313,700,679
869,574,696,498,1058,437,746,305,706,661
869,566,698,490,1062,430,747,300,704,649
865,566,694,489,1059,430,746,296,699,651
862,573,691,495,1057,434,743,299,696,659
861,571,691,493,1056,432,744,299,693,656
860,566,690,488,1056,429,745,297,696,647
859,563,689,486,1056,428,745,293,695,645
857,565,687,488,1055,426,744,292,691,649
856,570,687,491,1051,430,742,295,692,656
855,575,687,495,1052,434,742,296,691,663
857,576,687,498,1051,431,742,297,691,664
860,575,688,498,1052,429,742,298,693,665
861,575,688,499,1052,428,743,298,694,666
859,574,687,498,1051,427,741,298,694,665
856,575,687,500,1049,429,741,300,693,666
857,580,685,502,1048,432,739,300,692,672
855,584,683,506,1048,435,738,301,691,676
854,582,683,505,1046,434,738,301,689,674
854,576,685,500,1045,429,738,300,690,666
854,573,685,497,1047,428,740,298,692,663
854,573,685,497,1047,428,739,298,692,663
853,572,683,496,1045,430,739,298,689,664
853,576,683,499,1045,432,738,298,687,665
853,579,685,500,1045,434,738,299,688,668
854,579,682,501,1046,433,737,299,689,670
854,579,683,500,1045,432,737,299,689,670
853,577,684,500,1045,431,737,299,689,670
852,577,682,501,1043,430,736,298,688,669
851,578,681,501,1043,430,735,300,689,670
851,577,681,500,1043,430,735,299,688,669
851,577,681,500,1042,432,735,299,689,669
853,580,681,504,1042,433,735,300,689,673
854,583,681,506,1042,436,735,301,689,674
855,580,681,505,1044,433,735,300,692,672
854,575,685,501,1044,430,736,300,694,666
856,571,687,496,1045,427,738,298,695,660
858,564,688,490,1047,425,740,296,696,649
862,550,691,476,1050,420,740,291,698,631
864,544,695,468,1054,419,743,288,698,624
865,549,694,472,1056,421,743,288,697,630
861,549,694,471,1055,423,742,288,693,630
853,544,692,459,1054,426,745,286,679,615
804,456,611,418,1010,323,640,218,658,603
800,524,603,487,993,367,622,256,661,684
794,584,595,543,983,411,608,297,651,746
784,626,582,586,974,449,600,334,643,788
782,663,581,626,963,462,586,363,650,841
769,705,569,664,946,492,577,394,634,883
766,743,563,708,943,517,570,421,637,920
771,765,566,736,944,527,565,439,644,953
770,777,563,751,941,537,561,454,643,967
773,776,565,755,939,538,555,463,653,966
781,776,572,757,939,529,552,463,665,966
782,778,572,761,941,530,553,461,663,974
781,781,568,763,936,529,548,466,662,978
779,774,567,762,923,519,535,471,663,973
778,758,564,748,913,505,529,469,660,960
779,755,563,736,922,504,536,462,654,952
775,756,559,731,933,512,540,461,641,953
775,754,557,731,936,509,535,462,642,950
778,737,559,712,939,492,533,446,643,932
777,675,560,645,957,451,544,400,633,849
783,599,559,572,968,390,546,337,632,782
790,607,566,583,968,382,542,335,647,802
800,622,574,595,978,389,545,344,664,821
805,635,577,612,981,398,545,355,669,833
814,635,582,617,986,405,549,361,679,835
816,631,582,613,989,403,550,360,679,827
810,624,579,602,985,397,545,359,665,816
797,611,571,579,987,400,546,354,644,781
791,591,566,562,980,389,546,345,630,758
796,551,568,514,988,360,549,312,626,714
795,556,568,518,989,361,546,312,630,723
794,560,566,524,987,362,546,314,628,728
793,562,565,526,987,363,546,314,628,730
793,562,565,527,987,363,546,314,629,732
793,563,566,529,988,365,546,314,629,735
792,567,566,532,989,367,547,315,625,740
789,574,565,537,988,373,547,317,625,746
789,584,565,543,986,379,546,321,627,757
1019,690,830,728,1081,403,708,452,927,890
965,721,782,688,1080,418,723,418,841,871
924,730,743,686,1064,429,701,416,806,873
889,729,715,680,1042,443,682,403,777,864
839,742,668,690,999,479,668,386,734,871
843,719,670,679,988,465,657,385,744,861
855,687,678,662,982,436,652,368,763,843
873,659,694,648,986,408,645,356,784,827
877,646,697,646,983,393,638,355,795,819
883,629,702,638,975,380,626,358,809,805
890,604,711,630,970,363,617,358,825,784
891,579,714,620,952,334,603,354,840,760
883,560,708,607,935,311,584,350,833,745
884,544,711,601,923,297,577,351,845,729
907,533,736,597,939,284,594,347,878,719
923,522,747,581,954,276,604,341,891,709
928,514,754,577,962,268,609,331,892,706
931,517,757,580,965,269,610,337,898,712
931,516,758,583,957,272,604,346,900,717
928,519,754,583,951,271,600,346,897,715
925,511,755,580,942,267,592,344,901,703
923,507,754,578,936,263,589,347,900,701
924,508,753,574,941,266,593,347,896,701
926,508,752,571,950,266,600,349,892,701
928,500,753,559,958,262,605,336,892,692
937,495,762,557,959,254,606,338,898,692
944,501,768,561,967,254,612,342,909,696
942,502,768,566,969,256,612,348,908,696
936,502,761,567,963,260,603,352,900,694
936,499,761,564,957,257,599,350,902,697
935,500,761,563,957,257,600,346,900,700
932,506,757,569,960,262,601,345,892,699
927,509,750,568,955,258,595,344,886,702
921,510,746,568,949,254,590,345,881,709
918,510,743,570,948,258,589,345,879,709
918,514,743,571,948,258,590,346,878,712
919,510,743,570,952,259,593,344,878,712
918,510,742,567,955,259,593,341,877,714
917,511,740,569,954,260,592,341,875,714
915,515,739,573,954,263,590,347,875,715
916,520,738,576,953,267,592,349,872,719
916,521,738,575,952,268,592,350,870,719
916,521,738,575,957,269,593,349,870,718
914,521,736,573,958,268,592,347,864,718
913,523,734,572,956,267,592,341,862,719
911,529,732,576,959,271,593,344,860,724
911,533,732,577,959,274,596,345,857,728
912,533,731,577,963,276,597,345,855,729
912,532,732,576,964,277,597,345,857,732
911,527,731,575,964,275,593,344,857,732
912,528,733,578,961,273,593,346,860,732
913,531,735,585,957,274,590,351,868,730
914,535,735,588,958,277,590,355,868,735
915,535,736,590,960,279,594,354,865,736
916,537,737,591,962,280,594,355,865,738
915,538,736,591,962,281,593,355,865,739
914,540,736,593,962,284,592,358,863,741
915,543,736,595,961,287,594,360,864,744
916,543,736,594,962,288,594,360,862,744
915,542,735,592,962,288,594,358,861,744
913,538,733,588,962,285,595,354,861,742
912,542,730,589,962,284,594,353,858,743
911,545,728,592,962,287,591,355,854,746
911,547,729,593,962,290,595,355,853,748
912,550,729,593,963,293,596,355,853,749
912,549,729,591,963,292,596,355,853,751
911,542,728,586,964,290,596,353,853,745
913,543,731,589,963,288,596,354,860,746
914,544,732,590,961,285,595,355,862,746
913,545,732,595,961,287,591,358,862,746
912,547,731,598,960,291,590,361,862,747
912,548,732,599,959,291,591,361,862,748
913,547,733,599,961,290,593,359,862,749
912,548,733,600,962,293,593,362,862,751
911,550,731,602,961,296,591,365,862,751
911,552,730,604,961,298,591,366,861,752
912,552,732,604,961,298,591,367,861,752
912,550,731,600,962,295,592,363,861,754
911,548,730,595,963,295,593,363,858,753
912,549,730,597,962,294,592,359,857,755
910,552,729,599,961,296,592,361,855,756
911,556,727,601,963,299,593,362,854,758
910,559,728,604,963,300,594,365,854,759
910,560,727,604,965,302,595,364,854,760
910,560,727,603,965,302,594,364,854,761
910,559,727,602,965,301,594,363,852,762
910,561,725,602,964,301,594,362,852,762
910,563,725,604,966,304,594,367,852,763
909,563,724,603,966,305,595,366,851,763
909,563,724,603,967,306,596,366,849,764
907,559,723,600,966,304,595,365,848,760
908,558,723,602,963,302,592,365,849,762
908,554,725,600,961,299,592,363,852,757
909,548,725,592,964,296,595,357,852,753
911,542,725,587,963,293,597,354,851,748
909,539,724,582,963,289,598,350,850,733
910,537,724,579,965,290,599,349,851,729
909,529,722,571,967,290,599,345,847,716
907,524,718,563,967,289,601,336,840,707
905,523,716,561,967,289,601,332,837,708
905,522,716,559,970,290,602,329,834,709
908,526,720,560,976,293,607,326,836,711
911,531,723,564,978,297,611,327,839,718
911,535,723,567,981,301,613,331,837,722
912,534,723,564,983,305,615,331,835,712
913,528,722,555,984,305,619,328,840,705
913,528,722,555,986,305,621,327,839,705
913,533,722,558,990,311,622,328,831,710
908,550,718,560,997,321,626,327,818,728
898,568,711,563,1010,335,639,320,796,736
887,577,698,559,1017,349,646,317,779,736
880,575,692,557,1010,349,644,316,775,733
877,572,689,554,1005,352,643,317,772,732
878,570,688,550,1009,361,648,318,769,725
876,564,688,544,1008,363,649,316,763,713
872,554,681,529,1010,359,650,309,752,698
872,547,680,523,1009,358,650,305,750,692
874,548,682,523,1015,365,652,307,751,691
875,560,685,534,1016,374,652,315,759,711
876,575,686,551,1014,377,650,321,760,728
875,581,684,556,1013,381,648,325,759,734
875,585,685,559,1014,387,649,329,758,735
874,585,682,559,1016,393,651,330,754,734
871,587,680,560,1015,398,650,333,750,737
869,594,678,569,1013,405,650,337,749,742
867,596,676,568,1017,411,650,341,744,738
861,592,671,554,1020,418,653,339,733,726
856,580,667,540,1019,420,655,331,720,709
851,575,662,531,1021,421,654,329,713,700
849,576,660,530,1017,421,652,328,709,698
849,582,661,537,1019,423,652,330,715,709
854,589,664,547,1021,428,652,333,718,719
854,596,666,552,1022,435,655,338,722,731
854,602,668,557,1022,438,655,342,722,736
854,604,666,562,1022,442,653,346,720,737
852,607,665,562,1020,444,651,349,718,738
852,610,665,566,1020,449,651,352,719,742
854,612,666,571,1019,448,649,355,722,748
855,614,665,572,1020,448,649,355,723,750
854,617,666,575,1019,449,649,356,723,755
855,624,668,582,1018,451,648,359,727,761
857,628,668,586,1017,454,648,363,730,767
857,630,668,589,1017,456,648,364,730,771
856,634,668,591,1017,460,647,365,730,775
855,633,667,592,1014,458,645,368,728,775
854,630,666,589,1013,456,643,367,726,772
854,628,666,586,1013,455,643,364,727,768
854,625,667,584,1014,453,645,364,727,762
854,624,667,582,1016,455,645,363,724,758
852,624,665,580,1015,456,646,363,722,757
852,620,664,577,1016,456,647,363,720,752
851,622,662,576,1015,457,647,363,719,755
851,625,662,579,1014,458,645,365,718,756
851,626,663,579,1013,457,645,365,720,759
852,628,665,582,1012,457,644,366,724,764
852,629,666,586,1010,454,641,367,726,770
853,632,666,590,1011,455,641,368,727,775
853,634,666,592,1010,456,641,368,726,775
854,631,666,590,1011,456,643,367,727,771
854,628,667,587,1012,454,644,365,725,766
852,629,666,588,1010,451,644,366,725,767
852,633,665,591,1011,456,643,369,725,769
853,632,665,592,1010,457,642,369,727,772
854,628,667,589,1010,450,641,369,727,768
855,625,668,585,1012,450,643,363,731,770
860,627,672,596,1009,442,642,353,745,788
862,642,679,615,1004,431,637,357,757,807
871,653,689,633,1002,433,638,368,771,816
887,656,703,647,1005,419,640,375,791,822
905,659,723,659,1010,409,645,378,816,829
925,663,743,673,1010,403,651,386,843,834
940,673,757,685,1015,400,661,398,857,844
953,688,771,706,1018,408,669,411,867,858
958,694,778,710,1024,416,680,424,873,860
967,682,786,703,1025,413,684,424,887,856
979,673,799,697,1028,405,693,424,903,852
992,665,815,692,1029,398,700,428,918,844
1004,658,825,690,1036,393,707,432,932,842
1014,657,835,689,1040,391,713,434,945,838
1026,650,848,682,1046,388,723,432,958,831
1036,641,855,674,1051,386,730,430,970,824
1040,637,860,667,1053,383,734,429,973,820
1045,635,863,665,1056,383,740,430,978,818
1052,632,869,661,1058,384,744,436,987,811
1058,621,878,656,1056,380,741,445,1000,803
1062,622,883,660,1059,378,743,452,1006,806
1069,623,893,661,1064,379,753,452,1011,808
1073,628,904,665,1068,381,766,452,1016,815
1078,627,912,665,1066,378,772,455,1027,811
1080,622,910,656,1068,373,778,452,1026,797
1076,606,903,633,1067,375,773,440,1015,772
1082,584,910,616,1066,367,766,433,1033,752
1091,582,917,616,1067,364,771,430,1041,751
1095,590,922,621,1074,368,776,431,1041,763
1096,593,923,622,1079,369,782,430,1039,767
1098,591,926,618,1080,367,787,426,1044,761
1101,580,927,608,1079,365,786,421,1046,748
1099,570,925,595,1077,361,782,416,1045,731
1099,552,924,577,1078,355,776,410,1043,711
1098,542,923,568,1075,350,771,403,1043,705
1100,545,923,572,1077,347,770,405,1046,710
1097,554,921,579,1078,350,772,407,1041,718
1093,556,917,582,1077,353,772,406,1035,725
1089,563,912,585,1077,354,771,408,1030,729
1089,562,913,584,1076,353,772,405,1030,727
1091,561,916,584,1076,351,774,406,1033,727
1092,562,916,587,1078,353,776,408,1034,731
1093,563,916,586,1080,354,777,406,1033,731
1094,563,918,585,1081,354,777,406,1035,730
1095,565,919,587,1082,354,779,406,1036,735
1095,568,918,589,1083,357,780,408,1035,739
1093,568,918,589,1082,357,779,409,1034,738
1093,568,917,590,1082,357,778,409,1035,738
1093,568,917,590,1082,358,778,410,1035,740
1094,569,919,592,1083,358,780,410,1036,743
1094,571,918,595,1083,360,782,411,1036,746
1093,571,918,594,1082,359,783,411,1036,746
1094,570,919,592,1083,358,783,409,1035,744
1095,570,920,592,1083,357,784,409,1036,744
1095,571,919,594,1083,359,785,409,1037,745
1096,573,919,593,1084,359,785,409,1036,745
1095,571,920,593,1083,359,785,409,1036,744
1094,572,919,593,1084,359,785,409,1036,746
1095,571,919,593,1084,359,785,409,1036,746
1094,572,918,593,1084,359,785,408,1035,746
1095,572,918,593,1083,359,785,408,1035,746
1094,572,918,593,1083,359,785,408,1035,746
1094,571,918,592,1083,359,785,408,1035,745
1094,571,918,591,1084,359,784,408,1034,743
1094,571,918,592,1083,359,784,408,1034,744
1093,571,917,592,1083,359,784,408,1034,744
1093,570,917,592,1083,359,784,409,1033,744
1092,570,917,592,1083,359,783,409,1033,745
1092,569,916,592,1083,359,783,409,1033,744
1091,570,916,592,1083,359,783,409,1032,745
1091,570,916,592,1083,359,783,409,1033,744
1091,569,916,592,1083,359,783,409,1032,743
1091,569,917,590,1083,360,784,408,1032,738
1092,569,916,589,1083,359,784,407,1030,738
1091,568,915,589,1083,360,783,407,1030,738
1092,568,914,588,1084,361,782,408,1030,736
1092,565,913,580,1087,360,778,406,1028,724
1087,553,904,565,1087,359,770,398,1019,707
1086,541,904,551,1087,359,769,386,1022,688
1091,523,906,536,1085,356,766,380,1028,666
1096,508,909,523,1083,348,760,373,1036,647
1099,507,912,522,1084,343,760,371,1038,651
1100,520,914,535,1086,344,765,377,1039,671
1098,534,913,550,1089,347,767,386,1035,693
1095,548,911,560,1088,349,768,391,1029,704
1095,551,913,565,1088,351,769,395,1029,710
1093,552,914,567,1088,355,771,398,1030,713
1097,547,913,561,1089,356,771,398,1032,700
1099,529,917,547,1087,350,772,385,1039,682
1101,529,917,545,1087,346,771,384,1040,681
1100,535,918,550,1088,350,770,387,1041,690
1099,537,918,555,1089,351,771,393,1039,694
1099,548,914,561,1089,352,771,397,1033,703
1097,553,915,568,1089,355,772,400,1032,713
1095,554,913,570,1090,358,773,402,1029,717
1094,558,913,571,1090,359,773,403,1030,719
1094,558,913,571,1090,360,774,403,1030,717
1095,555,913,570,1091,360,773,401,1028,716
1094,553,912,569,1090,361,772,401,1026,716
1091,563,908,572,1091,362,772,401,1023,721
1091,566,908,577,1093,363,771,407,1023,726
1090,567,907,578,1093,363,772,405,1023,726
1091,566,908,576,1093,363,772,405,1024,725
1092,565,909,576,1094,362,774,405,1025,724
1092,564,909,575,1094,362,773,403,1025,723
1092,564,910,574,1094,362,773,403,1025,723
1094,563,911,572,1094,362,775,402,1026,720
1096,558,914,569,1094,361,775,401,1027,714
1097,552,913,565,1094,360,776,398,1027,709
1099,550,914,563,1092,360,776,395,1031,706
1100,552,917,567,1094,360,778,397,1033,712
1101,557,918,570,1098,363,780,399,1035,717
1101,558,919,571,1098,362,782,400,1036,718
1101,557,920,572,1099,362,783,400,1035,720
1102,557,920,572,1098,362,784,400,1035,720
1101,558,920,572,1098,362,783,400,1035,720
1100,559,918,572,1098,362,782,400,1034,720
1100,555,917,569,1097,362,781,398,1033,715
1100,552,917,565,1096,361,781,396,1033,707
1099,539,921,557,1095,360,781,391,1036,697
1101,539,922,556,1097,359,780,390,1039,697
1105,545,922,556,1101,361,779,395,1041,696
1100,541,913,547,1101,358,776,388,1032,689
1091,547,902,548,1104,362,772,385,1019,694
1090,553,903,552,1105,363,772,386,1015,703
1093,561,905,561,1106,366,776,389,1017,712
1095,564,908,564,1107,368,779,391,1020,716
1096,558,909,562,1106,367,779,391,1021,711
1095,555,909,560,1103,366,778,389,1023,709
1097,555,911,563,1102,365,778,392,1027,711
1098,556,913,565,1102,366,778,396,1028,713
1098,556,913,566,1102,365,778,396,1027,715
1096,562,912,568,1101,366,778,398,1026,717
1096,565,913,571,1102,367,779,399,1027,723
1097,566,914,572,1103,368,781,399,1027,724
1098,567,914,572,1103,368,781,400,1028,723
1098,566,915,571,1103,368,782,399,1029,724
1097,565,914,569,1103,368,781,397,1028,720
1097,561,913,566,1101,365,780,394,1025,716
1097,569,913,570,1103,368,780,399,1026,720
1097,571,914,574,1105,370,781,401,1027,726
1099,568,914,572,1105,370,782,400,1027,723
1098,567,915,571,1104,369,783,399,1027,722
1097,565,914,572,1104,369,783,399,1028,723
1097,567,914,573,1104,369,782,401,1027,725
1098,564,914,571,1103,369,782,399,1027,721
1097,562,913,567,1102,367,781,397,1026,714
1098,551,914,559,1101,365,780,392,1029,702
1100,550,917,559,1101,365,780,390,1033,702
1102,553,916,563,1104,367,779,396,1035,704
1102,552,916,560,1105,366,778,396,1034,701
1102,547,914,550,1106,367,780,388,1035,691
1103,539,913,542,1105,365,777,383,1033,679
1104,523,914,525,1103,360,774,375,1037,657
1106,511,916,518,1101,356,772,369,1041,648
1109,514,920,524,1102,356,773,374,1047,652
1112,524,922,533,1106,360,776,381,1047,669
1110,533,922,542,1107,361,778,385,1045,682
1111,540,923,549,1108,364,781,388,1047,690
1111,540,924,549,1107,362,780,390,1046,688
1112,530,925,542,1103,361,779,387,1053,675
1112,521,927,538,1100,356,776,386,1057,667
1113,521,929,540,1100,355,776,388,1059,669
1115,524,929,542,1101,357,779,392,1061,669
1117,516,930,533,1100,355,778,386,1064,656
1084,602,902,610,1114,380,780,419,1006,779
1079,616,900,629,1111,383,777,426,1007,794
1085,619,914,641,1104,378,782,435,1020,801
1095,620,926,649,1099,376,794,436,1032,805
1094,621,926,650,1096,376,797,433,1033,806
1091,623,923,654,1088,375,794,433,1028,811
1117,615,925,609,1139,397,813,404,1031,769
1104,610,906,603,1140,408,800,404,1009,761
1100,596,903,593,1134,403,789,400,1011,749
1099,593,902,591,1132,398,787,396,1012,748
1099,596,902,595,1130,399,786,400,1013,750
1101,587,904,589,1127,397,785,400,1018,737
1105,569,904,575,1122,390,782,396,1022,719
1106,553,907,560,1123,387,780,386,1030,698
1107,545,908,552,1123,381,777,381,1034,686
1107,545,909,554,1124,380,777,381,1035,692
1107,553,908,559,1126,382,780,384,1032,699
1106,555,905,564,1126,383,779,384,1028,704
1104,554,904,562,1123,382,777,383,1024,702
1102,552,902,559,1120,380,774,381,1026,700
1098,550,899,557,1118,378,772,381,1022,698
1096,548,899,556,1116,377,773,379,1021,697
1098,552,899,558,1118,378,774,381,1026,699
1099,551,901,560,1119,379,775,381,1025,701
1101,553,902,560,1119,378,775,381,1026,701
1100,549,901,558,1118,377,775,381,1026,698
1097,544,900,553,1115,373,774,378,1023,692
1095,543,898,551,1113,371,773,377,1021,689
1095,543,898,550,1111,370,772,378,1020,686
1096,541,897,547,1111,371,773,377,1020,683
1096,541,898,548,1113,371,774,376,1020,685
1096,545,899,553,1116,375,775,377,1022,694
1096,546,899,553,1116,375,775,377,1021,695
1096,547,900,553,1115,374,775,378,1022,695
1096,547,899,554,1115,374,776,377,1021,697
1095,548,899,554,1115,373,775,377,1020,696
1094,547,898,551,1113,372,773,376,1020,692
1094,544,898,549,1112,370,773,376,1018,688
1094,541,896,548,1111,369,772,376,1018,686
1092,545,897,551,1112,372,772,376,1018,694
1093,549,895,557,1113,375,770,377,1017,700
1093,548,896,556,1113,374,770,377,1017,699
1094,549,898,555,1113,373,771,377,1020,699
1094,550,897,557,1114,374,771,378,1018,701
1092,550,897,558,1114,374,771,378,1015,701
1093,551,896,558,1114,374,770,378,1014,702
1093,552,897,559,1114,374,771,379,1015,705
1094,553,897,559,1115,375,772,380,1016,705
1093,553,898,559,1114,375,772,380,1015,706
1094,555,897,561,1115,377,772,381,1015,706
1093,554,896,561,1115,377,772,381,1015,708
1092,553,896,562,1115,378,772,381,1014,708
1092,553,895,563,1115,379,771,383,1014,709
1092,553,895,563,1115,379,771,383,1013,709
1091,554,894,563,1115,379,771,383,1013,710
1091,553,894,564,1115,379,770,384,1013,711
1092,556,895,564,1115,380,771,384,1013,711
1092,555,895,564,1116,380,771,385,1014,711
1092,556,895,564,1115,379,771,384,1013,712
1091,556,894,564,1116,380,771,385,1012,713
1091,556,894,565,1116,381,771,386,1012,715
1091,556,894,565,1116,381,771,386,1012,715
1091,557,894,565,1116,381,770,386,1012,715
1091,556,895,565,1116,381,770,386,1012,714
1091,556,894,565,1116,381,770,386,1012,712
1092,554,894,563,1115,380,769,385,1012,706
1091,550,894,557,1114,379,771,382,1014,700
1092,547,896,554,1116,379,771,380,1017,695
1096,548,898,553,1118,380,773,380,1020,695
1095,543,896,547,1123,381,774,381,1016,685
1093,530,890,530,1125,381,771,372,1006,663
1092,512,889,510,1126,379,762,368,1010,632
1093,495,892,499,1124,374,760,365,1022,615
1096,500,896,502,1125,374,758,368,1028,623
1097,519,895,522,1126,377,756,374,1024,657
1096,539,895,543,1128,382,758,382,1019,688
1095,551,894,557,1127,387,759,390,1014,703
1099,554,897,562,1127,388,757,394,1017,706
1102,558,899,565,1127,390,757,401,1022,709
1102,559,900,568,1130,393,760,405,1025,714
1104,566,902,574,1133,396,761,409,1026,724
1101,582,900,591,1135,400,761,415,1021,751
1100,616,900,626,1141,415,764,435,1019,792
1097,649,897,659,1142,431,764,456,1012,832
1095,680,895,690,1143,452,764,483,1009,861
1097,696,898,705,1143,468,763,504,1013,876
1103,706,901,714,1145,477,765,511,1019,887
1110,713,911,725,1146,481,769,515,1033,897
1122,717,921,736,1147,483,774,528,1048,905
1132,719,930,744,1147,487,776,540,1058,909
1139,725,936,749,1149,486,777,545,1066,912
1143,730,938,751,1156,488,780,546,1064,920
1141,735,935,752,1161,491,781,546,1057,924
1129,744,921,748,1166,501,781,535,1038,926
1126,744,916,750,1175,511,779,531,1036,928
1136,739,926,746,1174,507,781,537,1047,921
1141,734,930,741,1177,507,782,532,1057,915
1153,720,941,735,1171,494,781,533,1077,901
1159,708,948,725,1175,487,786,527,1078,895
1155,617,946,637,1174,435,781,465,1084,789
1156,607,947,628,1172,427,775,462,1085,775
1157,596,952,620,1172,418,773,457,1092,770
1157,600,951,626,1173,418,775,459,1092,778
1158,609,950,634,1174,419,773,464,1091,789
1158,614,951,638,1177,421,775,466,1090,795
1158,612,951,636,1174,421,775,467,1093,790
1155,599,951,627,1170,417,771,463,1092,768
1155,570,952,600,1163,408,767,455,1097,737
1159,562,953,590,1168,402,769,446,1103,728
1160,564,956,592,1170,403,771,447,1104,732
1159,569,955,595,1175,406,773,446,1100,739
1159,570,953,591,1180,408,776,440,1097,737
1159,565,951,584,1176,407,774,437,1096,724
1156,530,945,545,1176,390,770,412,1088,675
1155,540,945,555,1177,394,771,414,1087,690
1158,554,948,569,1180,399,771,420,1090,713
1159,559,950,575,1183,404,772,425,1093,718
1157,556,949,573,1181,401,771,424,1094,716
1158,555,948,571,1178,397,771,424,1094,714
1157,555,947,571,1178,397,770,421,1094,712
1158,555,948,570,1178,397,770,420,1094,713
1157,557,950,574,1179,399,772,422,1092,719
1157,559,949,578,1178,401,774,423,1092,723
1155,561,949,579,1179,402,773,424,1092,725
1155,560,948,578,1179,400,772,422,1091,725
1154,558,947,578,1176,399,771,421,1089,724
1153,560,946,579,1177,399,771,422,1087,726
1153,561,946,579,1178,400,771,422,1087,726
1153,558,946,578,1177,399,771,421,1087,724
1153,557,946,574,1177,399,771,420,1086,719
1153,556,945,571,1177,399,771,418,1086,716
1153,557,944,569,1177,400,773,416,1082,714
1152,556,944,571,1177,401,773,417,1082,716
1151,562,944,577,1179,404,771,419,1083,724
1151,562,945,579,1180,405,772,421,1083,725
1151,561,945,577,1180,402,771,418,1083,725
1151,557,945,574,1178,401,771,418,1083,721
1152,556,944,570,1178,398,772,416,1083,716
1151,556,943,571,1177,401,773,415,1082,717
1150,560,941,576,1178,403,771,419,1082,721
1150,565,942,580,1178,404,771,420,1081,730
1147,564,941,582,1177,404,771,419,1079,732
1146,563,941,582,1177,405,771,420,1078,734
1146,563,941,582,1177,405,770,420,1079,734
1146,564,941,582,1177,405,770,421,1079,733
1148,565,941,581,1177,403,770,421,1079,729
1150,564,941,578,1177,402,769,420,1079,723
1150,565,941,578,1177,402,770,419,1079,723
1149,566,941,581,1175,406,771,422,1079,728
1148,567,941,584,1179,407,773,423,1079,736
1148,567,942,584,1177,408,773,424,1078,736
1147,566,941,584,1177,405,773,423,1078,735
1148,567,941,584,1177,406,771,423,1079,736
1146,566,941,583,1177,406,770,422,1079,736
1148,565,941,582,1176,406,770,422,1081,729
1150,565,941,579,1178,402,771,420,1081,724
1149,564,942,580,1177,402,771,419,1081,726
1148,568,941,582,1176,407,772,422,1080,731
1148,568,942,584,1179,407,773,423,1078,736
1148,568,942,584,1177,407,773,423,1078,737
1149,568,942,584,1176,407,773,422,1078,737
1149,568,942,584,1176,408,772,422,1078,738
1149,569,942,585,1176,407,772,423,1077,737
1149,567,941,580,1175,406,770,421,1078,725
1152,553,943,564,1171,399,771,415,1081,701
1153,541,945,553,1170,393,773,407,1084,690
1151,539,944,552,1170,392,772,408,1082,692
1137,548,929,558,1169,393,769,403,1057,712
1118,563,914,568,1161,391,760,401,1036,731
1136,673,955,641,1228,429,886,414,1016,818
1122,679,936,650,1224,448,875,419,999,829
1110,688,926,657,1214,456,867,418,990,836
1104,686,918,656,1205,458,859,415,980,836
1094,685,906,648,1201,463,854,413,968,827
1076,679,889,637,1194,465,844,408,950,812
1063,673,877,630,1189,468,834,403,938,809
1056,668,868,624,1185,467,824,404,929,804
1043,651,857,603,1180,460,819,391,911,780
1017,643,837,587,1172,458,814,374,883,764
999,650,819,594,1158,463,803,379,868,775
