2.650622568378983601e+02,3.994058086708304245e+02,5.416714871580375075e+02,2.824623868765538646e+02,5.679656679765072340e+02,4.005621050473945957e+02,2.756972977742074136e+02,5.588962336605964083e+02,6.815350321150043555e+02,6.738315813317152561e+02
2.658759109058208878e+02,3.918073506201740202e+02,5.410083178658161387e+02,2.882308102892541228e+02,5.638412897261072203e+02,4.027157806691960218e+02,2.731904097877522304e+02,5.558246126252416843e+02,6.795586803212802351e+02,6.738315813317152561e+02
2.597537295208675232e+02,4.292423557851671490e+02,5.043570164080202289e+02,2.928361316504505112e+02,5.504334655523771289e+02,3.822564584150279643e+02,2.932865492994862961e+02,4.390956615590730507e+02,7.176517261178991021e+02,6.702037003777284099e+02
2.579554225055173902e+02,4.430282158057204356e+02,5.143277165387842160e+02,2.934620929523948121e+02,5.613243269269557914e+02,3.971020020095592713e+02,3.001882742546750364e+02,4.393961765878260621e+02,7.331316389298718832e+02,6.908436870957134488e+02
2.593414737368475471e+02,4.567055944478893821e+02,5.192119027911436433e+02,2.892334697091607154e+02,5.668244878266992828e+02,3.930457988580974416e+02,3.026053535547578690e+02,4.441542524844268769e+02,7.419029586138607328e+02,6.897659023175906441e+02
2.539389690457138045e+02,4.615322307271725322e+02,5.090618822893735569e+02,2.784690287985362147e+02,5.707021990495568389e+02,3.870826785068016989e+02,2.915475947422650052e+02,4.434636399976890857e+02,7.362506366720507458e+02,6.722477221977029558e+02
2.560410123398202700e+02,4.606788469204984153e+02,5.152281048234849550e+02,2.786251962762879657e+02,5.692170060706197319e+02,3.871291774072318503e+02,2.954132698441287062e+02,4.506717208789564211e+02,7.356418965774040544e+02,6.766653530364917515e+02
2.563766760062233061e+02,4.481350242951336327e+02,5.245035748209920712e+02,2.704403816000857432e+02,5.899694907365973222e+02,3.950202526453549012e+02,3.089741089476592606e+02,5.207388981053749148e+02,7.184100500410611403e+02,6.949776974838832757e+02
2.800303554973996256e+02,3.571134273588714905e+02,5.467650318006812995e+02,3.035918312471532658e+02,5.421374364494671454e+02,3.620345287400084544e+02,2.986050903785801438e+02,5.968534158401039349e+02,6.605467432362376030e+02,6.606300023462451918e+02
2.766315238724610595e+02,3.491246195844687463e+02,5.400786979691015404e+02,2.991621633830053497e+02,5.270037950527490693e+02,3.581759344232942794e+02,2.953861878964552830e+02,5.770242629214130829e+02,6.478595526809804142e+02,6.535357679576535475e+02
2.699796288611420323e+02,3.427564733159681509e+02,5.375146509631156277e+02,2.999766657591886769e+02,5.141760398929534404e+02,3.619627052611912177e+02,2.903876719146320511e+02,5.646095996350044288e+02,6.420124609382593235e+02,6.523465336766954579e+02
2.610842775810140779e+02,3.644008781548145635e+02,5.491538946415658984e+02,3.062972412543084033e+02,5.184987945984059934e+02,3.902319822874593456e+02,2.838679270365005323e+02,5.467375970243861047e+02,6.683187862090965154e+02,6.740267057023779671e+02
2.596651690157923440e+02,3.787268144718564713e+02,5.554898738951053474e+02,3.062025473440742189e+02,5.240610651441298842e+02,4.024537240478711055e+02,2.827047930262237401e+02,5.351196127969894860e+02,6.813354533561276867e+02,6.851401316519124975e+02
2.628802008520231084e+02,3.975550276376844181e+02,5.631846943942990720e+02,3.004679683427170289e+02,5.348046372274645819e+02,4.084176783637065000e+02,2.787920371890130014e+02,5.294119379084684169e+02,6.923445673940108236e+02,6.872044819411468097e+02
2.636967955815921414e+02,3.863806413370110704e+02,5.637348667591884350e+02,2.904289930430500135e+02,5.282518338822876558e+02,4.038378387422357605e+02,2.729194020219156300e+02,5.393931775616002824e+02,6.718429876094562587e+02,6.767362854170005448e+02
2.658364158650954892e+02,3.788033790767975688e+02,5.671551815861334944e+02,2.921592031752551293e+02,5.216368468580416220e+02,4.032765800291408027e+02,2.684771871127973668e+02,5.410406639061429814e+02,6.645487190567746438e+02,6.717439988567073215e+02
2.669175902783479160e+02,3.745931125901809651e+02,5.703165787525381347e+02,2.949440624932124138e+02,5.220775804418343569e+02,4.083136049655950615e+02,2.749345376630589612e+02,5.449889907144913650e+02,6.646863922181647695e+02,6.832430021595537255e+02
2.635905916378655434e+02,3.755422745843668508e+02,5.749130369021039542e+02,2.953811097548385760e+02,5.181196772947346290e+02,4.146625133768424121e+02,2.766694778973640041e+02,5.428526503573506261e+02,6.660105104275758094e+02,6.913298778441446757e+02
2.606549443229496887e+02,3.769681684174407792e+02,5.796636956028901295e+02,2.988728826775691232e+02,5.142217420529785841e+02,4.192004293890930740e+02,2.762607463973121185e+02,5.423845499274476651e+02,6.699552223843023739e+02,6.952934632225445739e+02
2.546919708196550118e+02,3.633978535985043550e+02,5.805040912861854849e+02,2.957110075732724681e+02,4.974595460939512463e+02,4.195771681109447400e+02,2.746943756249843318e+02,5.430994384088423885e+02,6.536520481112255538e+02,6.937578828380978848e+02
2.039828424157286690e+02,3.021340761979687954e+02,4.725473521246310042e+02,2.467326488326990841e+02,3.855230213618896187e+02,3.457744929863971493e+02,2.307639486574971954e+02,3.949936708353691870e+02,5.389322777492549221e+02,5.760173608494799282e+02
2.072414051293804675e+02,3.075873859572267861e+02,4.690042643729372571e+02,2.425716389028198137e+02,3.893134983531909370e+02,3.372506486279900173e+02,2.365797962633326676e+02,3.937321424522006055e+02,5.412439376103902759e+02,5.736654077073150120e+02
2.090861066642162029e+02,3.058954069612684066e+02,4.635353276720124995e+02,2.455239295873214758e+02,3.938895784353782688e+02,3.314724724618923801e+02,2.344632167313243940e+02,3.983628998789922662e+02,5.427282929790927710e+02,5.657251983074468171e+02
2.100095235935742153e+02,3.065436347406352411e+02,4.585040894037914541e+02,2.371919054268083471e+02,4.041447760394781881e+02,3.251614983358269342e+02,2.309025768587262917e+02,4.140301921357909691e+02,5.379526001424288779e+02,5.560377685013851305e+02
2.100214274782456698e+02,3.051098162957068780e+02,4.540099117860754632e+02,2.380000000000000000e+02,4.080502420045845042e+02,3.256409065212784526e+02,2.344632167313243940e+02,4.130435812356851102e+02,5.391029586266430442e+02,5.600651747787929935e+02
2.100000000000000000e+02,3.075386154615384271e+02,4.436440014245656585e+02,2.384722206044133657e+02,4.130375285612676635e+02,3.172380809423736423e+02,2.313201245028196809e+02,4.100439000887587895e+02,5.420193723475204024e+02,5.484933910267287729e+02
