1.841331040307527189e+02,2.641968962724581047e+02,3.582806162772415632e+02,2.000849819451724727e+02,3.354832335601885234e+02,2.353720459187964025e+02,2.017250604163994296e+02,3.186487093964135511e+02,4.562126697056976923e+02,4.370823720993561210e+02
1.841331040307527189e+02,2.651886121235223754e+02,3.590682386399554389e+02,1.987259419401503351e+02,3.362439590535419711e+02,2.357901609482465233e+02,2.012585401914661531e+02,3.197702300089862888e+02,4.559265291689001742e+02,4.370286031829037938e+02
1.841738309315414028e+02,2.651886121235223754e+02,3.590682386399554389e+02,1.978509540032597442e+02,3.354832335601885234e+02,2.348829495727605945e+02,2.012585401914661531e+02,3.197702300089862888e+02,4.549681307520340852e+02,4.361249820865573952e+02
1.850972717248960464e+02,2.641968962724581047e+02,3.584536232206336877e+02,1.992109434744989187e+02,3.368931581377098610e+02,2.353720459187964025e+02,2.003596765818911081e+02,3.197702300089862888e+02,4.552548736696840592e+02,4.356971425198930774e+02
1.851728921845743514e+02,2.651886121235223754e+02,3.596845840455217740e+02,1.983380951809308783e+02,3.361339018903032070e+02,2.353720459187964025e+02,2.012585401914661531e+02,3.196404229755679580e+02,4.552548736696840592e+02,4.366016491036194225e+02
1.841331040307527189e+02,2.653186763120907585e+02,3.595177325251148091e+02,1.978509540032597442e+02,3.368931581377098610e+02,2.371919054268083471e+02,2.003596765818911081e+02,3.195136929773120187e+02,4.552548736696840592e+02,4.375065713792193947e+02
1.841331040307527189e+02,2.653186763120907585e+02,3.582806162772415632e+02,1.982447981663075041e+02,3.368931581377098610e+02,2.353720459187964025e+02,2.016977937410322852e+02,3.197702300089862888e+02,4.559265291689001742e+02,4.370286031829037938e+02
1.840679222461100153e+02,2.634710610294800404e+02,3.574940558946400415e+02,1.991230775173987695e+02,3.375440711966364802e+02,2.367804890610710800e+02,2.008008964123417570e+02,3.195136929773120187e+02,4.552548736696840592e+02,4.375065713792193947e+02
1.841331040307527189e+02,2.643274484422682917e+02,3.582806162772415632e+02,1.973676771915806967e+02,3.361339018903032070e+02,2.353720459187964025e+02,2.008008964123417570e+02,3.196404229755679580e+02,4.540099117860754632e+02,4.361249820865573952e+02
1.851323850653904231e+02,2.650622568378983601e+02,3.590682386399554389e+02,1.987259419401503351e+02,3.362439590535419711e+02,2.353720459187964025e+02,2.016977937410322852e+02,3.187789202566568747e+02,4.556424036456659792e+02,4.370286031829037938e+02
