1.980126258600698463e+02,2.313655116909173159e+02,3.692384053697556396e+02,1.828332573685651994e+02,2.981559994365366038e+02,2.422436789681002267e+02,2.032953516438583108e+02,2.855398396021122380e+02,4.020472609034912921e+02,4.430406301909566196e+02
1.980126258600698463e+02,2.303757799769758776e+02,3.700945825056076046e+02,1.828332573685651994e+02,2.973213749463700992e+02,2.427364826308563011e+02,2.032953516438583108e+02,2.864000698323937399e+02,4.010498722104272247e+02,4.436146976825722845e+02
1.971217897646021413e+02,2.303757799769758776e+02,3.687221175899270520e+02,1.831747799234381375e+02,2.976071235706564835e+02,2.427364826308563011e+02,2.012212712413873987e+02,2.855398396021122380e+02,4.011234224026316042e+02,4.416480499221070772e+02
1.972308292331601933e+02,2.315102589519522667e+02,3.697566767483718877e+02,1.841140950606443880e+02,2.987390165344995694e+02,2.453487314008368685e+02,2.012212712413873987e+02,2.844169474556676391e+02,4.030446625375406029e+02,4.441103466482176145e+02
1.970177656963960260e+02,2.344781439708187349e+02,3.707991370000744951e+02,1.831747799234381375e+02,2.995797055876782906e+02,2.453487314008368685e+02,2.019727704419583461e+02,2.845487655921212991e+02,4.050395042461908020e+02,4.449325791622816269e+02
1.970177656963960260e+02,2.344781439708187349e+02,3.707991370000744951e+02,1.831747799234381375e+02,2.995797055876782906e+02,2.453487314008368685e+02,2.019727704419583461e+02,2.845487655921212991e+02,4.050395042461908020e+02,4.449325791622816269e+02
1.970177656963960260e+02,2.344781439708187349e+02,3.707991370000744951e+02,1.841140950606443880e+02,2.995797055876782906e+02,2.453487314008368685e+02,2.027264166308870585e+02,2.845487655921212991e+02,4.060369441319348880e+02,4.457555383839891192e+02
1.970177656963960260e+02,2.354676198546203523e+02,3.704726710568540966e+02,1.828332573685651994e+02,3.004213707444928332e+02,2.457356303021603026e+02,2.026326725876160424e+02,2.835577542582815909e+02,4.059667474067303488e+02,4.457555383839891192e+02
1.970177656963960260e+02,2.344781439708187349e+02,3.713233092602725378e+02,1.828332573685651994e+02,2.995797055876782906e+02,2.462214450449026231e+02,2.026326725876160424e+02,2.844169474556676391e+02,4.049691346263317655e+02,4.463238734372159797e+02
1.969187649768299764e+02,2.354676198546203523e+02,3.718494318941471874e+02,1.822361105818492888e+02,2.995797055876782906e+02,2.462214450449026231e+02,2.019727704419583461e+02,2.844169474556676391e+02,4.050395042461908020e+02,4.457555383839891192e+02
1.970177656963960260e+02,2.316592324946277586e+02,3.697566767483718877e+02,1.831747799234381375e+02,2.965164413653988049e+02,2.436062396573618116e+02,2.019727704419583461e+02,2.834254752135029776e+02,4.019763674645562901e+02,4.432888448855892420e+02
1.970177656963960260e+02,2.308246087400561350e+02,3.709514793069303664e+02,1.809530325802803361e+02,2.951338679311474493e+02,2.437314095474770852e+02,2.011367693883940149e+02,2.844169474556676391e+02,3.988483421051164441e+02,4.425573409175357824e+02
1.970177656963960260e+02,2.326478024826368198e+02,3.706116565894818109e+02,1.828332573685651994e+02,2.973566881709573977e+02,2.441003891844500799e+02,2.026326725876160424e+02,2.845487655921212991e+02,4.029056961622657695e+02,4.444333470836768925e+02
1.970177656963960260e+02,2.324994623649697871e+02,3.711307047389100262e+02,1.828332573685651994e+02,2.978993118488191385e+02,2.449693858423945869e+02,2.026326725876160424e+02,2.854084792013019296e+02,4.029739445671394833e+02,4.452527372178637393e+02
1.952434377898524929e+02,2.323553313354354657e+02,3.689024261237651672e+02,1.843827540742354927e+02,2.990401310861136039e+02,2.458393784567476530e+02,2.019727704419583461e+02,2.845487655921212991e+02,4.049691346263317655e+02,4.455019640809678663e+02
1.953586445489423511e+02,2.313655116909173159e+02,3.683829529172054436e+02,1.834393632784414194e+02,2.990401310861136039e+02,2.458393784567476530e+02,2.004719431741010567e+02,2.845487655921212991e+02,4.029739445671394833e+02,4.438603383948604346e+02
1.953586445489423511e+02,2.313655116909173159e+02,3.689024261237651672e+02,1.856582882609876890e+02,2.990401310861136039e+02,2.467103564911696196e+02,2.013156725145859127e+02,2.844169474556676391e+02,4.050395042461908020e+02,4.457555383839891192e+02
1.961275095441738472e+02,2.343352299591335566e+02,3.721746901657875810e+02,1.841140950606443880e+02,3.004213707444928332e+02,2.480725700274014685e+02,2.013156725145859127e+02,2.864000698323937399e+02,4.061095911204265008e+02,4.471465084287251557e+02
1.962371014869512464e+02,2.344781439708187349e+02,3.721746901657875810e+02,1.847159982243010745e+02,3.007274513575373476e+02,2.489437687510976787e+02,2.019727704419583461e+02,2.854084792013019296e+02,4.069643719049617516e+02,4.485376238399628619e+02
1.961275095441738472e+02,2.354676198546203523e+02,3.718494318941471874e+02,1.841140950606443880e+02,3.007274513575373476e+02,2.484552273549502104e+02,2.013156725145859127e+02,2.844169474556676391e+02,4.070343965809277620e+02,4.474036209062238072e+02
1.962371014869512464e+02,2.343352299591335566e+02,3.713233092602725378e+02,1.847159982243010745e+02,3.012640038238886859e+02,2.484552273549502104e+02,2.019727704419583461e+02,2.854084792013019296e+02,4.070343965809277620e+02,4.479698650579076684e+02
1.962371014869512464e+02,2.344781439708187349e+02,3.713233092602725378e+02,1.847159982243010745e+02,3.007274513575373476e+02,2.484552273549502104e+02,2.019727704419583461e+02,2.844169474556676391e+02,4.069643719049617516e+02,4.479698650579076684e+02
1.962371014869512464e+02,2.334887577593405297e+02,3.699472935432830241e+02,1.843827540742354927e+02,2.998833106393218486e+02,2.470951233836880192e+02,2.026326725876160424e+02,2.834254752135029776e+02,4.058990022160685385e+02,4.471465084287251557e+02
