2.073475343475296881e+02,2.096687864227768046e+02,3.541595685563218012e+02,1.914157778240863763e+02,3.317981313991988372e+02,2.187098534588691052e+02,2.018142710513803024e+02,3.465775526487541924e+02,3.981369111248038735e+02,4.182977408497445140e+02
2.082906622967049941e+02,2.098809186181535722e+02,3.555348084224665399e+02,1.896206739783402497e+02,3.326634936388421693e+02,2.187098534588691052e+02,2.016358103115614711e+02,3.485182922028627104e+02,3.965677747876143258e+02,4.179677021014901470e+02
2.082906622967049941e+02,2.089042843026442142e+02,3.565851931867053963e+02,1.896206739783402497e+02,3.320150598993967606e+02,2.205130381632795888e+02,2.016358103115614711e+02,3.483676219168480657e+02,3.956222946195019290e+02,4.196724913548658833e+02
2.082402458700046850e+02,2.096687864227768046e+02,3.565851931867053963e+02,1.900657780874821299e+02,3.312536792248502593e+02,2.196110197599382730e+02,2.018142710513803024e+02,3.474161769405679365e+02,3.965677747876143258e+02,4.191515239146817180e+02
2.082402458700046850e+02,2.091219739769113914e+02,3.552083895405625071e+02,1.927537288874069930e+02,3.321325036788781517e+02,2.182773465112676377e+02,2.042008814868339357e+02,3.484149824562658182e+02,3.991115132390946201e+02,4.203439068191663637e+02
2.082906622967049941e+02,2.098809186181535722e+02,3.560589838776716078e+02,1.927537288874069930e+02,3.326634936388421693e+02,2.196110197599382730e+02,2.034035397922071695e+02,3.484652062975584954e+02,3.997299088134386693e+02,4.208610221914117915e+02
2.072920644887304888e+02,2.098809186181535722e+02,3.552083895405625071e+02,1.923148460207895596e+02,3.319036004625439205e+02,2.196110197599382730e+02,2.034035397922071695e+02,3.474665451521915998e+02,3.994058086708304245e+02,4.208610221914117915e+02
2.072920644887304888e+02,2.098809186181535722e+02,3.538318809830453802e+02,1.927537288874069930e+02,3.319036004625439205e+02,2.182773465112676377e+02,2.028003944769338887e+02,3.465212836176156088e+02,3.997299088134386693e+02,4.189713594030026229e+02
2.082906622967049941e+02,2.098809186181535722e+02,3.538318809830453802e+02,1.918567173700207036e+02,3.326634936388421693e+02,2.178485712599465387e+02,2.026079958935480931e+02,3.465212836176156088e+02,3.987844029046271430e+02,4.181148167668780502e+02
2.073475343475296881e+02,2.096687864227768046e+02,3.541595685563218012e+02,1.927537288874069930e+02,3.317981313991988372e+02,2.187098534588691052e+02,2.020024752323594726e+02,3.465775526487541924e+02,3.994058086708304245e+02,4.186322968907200561e+02
