1.698499337650739278e+02,2.706584563615184607e+02,3.636261816756323810e+02,1.838069639594756950e+02,3.636000550054964151e+02,3.116424232995244665e+02,1.898051632595910121e+02,2.823473038652928153e+02,4.538424836878980386e+02,4.898744737175024397e+02
1.738073646310765525e+02,2.741714791877521407e+02,3.656733515037703910e+02,1.837416664776936273e+02,3.702175036380641018e+02,3.122178726466503917e+02,1.896206739783402497e+02,2.872507615307573019e+02,4.571837704905982491e+02,4.895099590406716175e+02
1.722846481843347419e+02,2.812578887782527772e+02,3.717122543043207088e+02,1.910392629801528415e+02,3.748546384933765125e+02,3.119551249779365207e+02,1.916507239746304663e+02,3.001066477104430987e+02,4.713321546425620454e+02,4.956793318265347921e+02
1.728178231549049428e+02,2.828038189275385434e+02,3.718776680576557396e+02,1.903785702225962098e+02,3.784019027436305009e+02,3.123859791988110146e+02,1.894887859478760959e+02,3.040016447323928332e+02,4.722393460947531025e+02,4.939524268591055147e+02
1.788854381999831844e+02,2.822853166567471135e+02,3.754796931925880017e+02,1.919713520294108946e+02,3.830469945058961230e+02,3.096724075535306611e+02,1.916376789673680037e+02,3.163099745502819360e+02,4.732546883021868211e+02,4.934470589637757598e+02
1.785385112517744801e+02,2.832701890421934081e+02,3.762047314960299786e+02,1.941803285608508816e+02,3.822381456631454739e+02,3.074052699613329764e+02,1.942009268772937673e+02,3.184022612985027081e+02,4.764031905854535580e+02,4.947767173180241684e+02
1.775528090456470238e+02,2.841777612692449679e+02,3.754796931925880017e+02,1.947973305771924686e+02,3.846062922002187179e+02,3.100483833210552120e+02,1.924084197741876494e+02,3.182263345482268733e+02,4.780387013621386814e+02,4.954926841034083509e+02
1.769208862740631787e+02,2.855450927611959742e+02,3.748332962798262429e+02,1.938478785027063509e+02,3.834018779296731623e+02,3.079626600742369078e+02,1.948332620473208578e+02,3.161581882539182402e+02,4.785237716143263924e+02,4.956984970725652602e+02
1.760823670899502531e+02,2.877029718303236336e+02,3.742098341839775912e+02,1.928989372702711478e+02,3.858004665627038889e+02,3.103063002905354892e+02,1.926265817585932325e+02,3.141591953134588948e+02,4.797384704190398566e+02,4.954200238181738882e+02
1.770706073858673903e+02,2.869233347080714793e+02,3.728391073908422300e+02,1.922758435165478659e+02,3.862033143306773582e+02,3.095173662333020275e+02,1.944016460835658791e+02,3.131293662370235324e+02,4.785237716143263924e+02,4.954200238181738882e+02
1.759318049699939763e+02,2.879027613622349122e+02,3.721558813185678787e+02,1.919713520294108946e+02,3.856008298746256742e+02,3.085514543799785656e+02,1.952050204272420899e+02,3.121602152741440932e+02,4.792504564421404893e+02,4.954200238181738882e+02
1.759318049699939763e+02,2.879027613622349122e+02,3.721558813185678787e+02,1.916350698593553261e+02,3.856008298746256742e+02,3.085514543799785656e+02,1.932149062572554215e+02,3.121602152741440932e+02,4.787692554874425355e+02,4.937124669278668421e+02
1.750942603285441805e+02,2.875065216651615287e+02,3.714740906173672670e+02,1.928989372702711478e+02,3.846062922002187179e+02,3.095173662333020275e+02,1.920416621465248568e+02,3.091617699522371367e+02,4.794934827502872281e+02,4.938511921621735041e+02
1.756018223140067391e+02,2.757480734293532691e+02,3.811823710509183343e+02,1.860376306019833237e+02,3.761980861195335706e+02,3.179182284802178629e+02,1.868100639687273485e+02,3.177624899197512036e+02,4.609783075156573773e+02,4.965259308434958143e+02
1.777301325043111433e+02,2.772183255125822257e+02,3.896780722596538453e+02,1.829890707118870523e+02,3.798236432872498085e+02,3.288236609491476088e+02,1.775978603474715385e+02,3.201452795216571872e+02,4.586251192422848248e+02,4.979176638762677953e+02
1.783704011320263874e+02,2.770000000000000000e+02,3.982687534818668382e+02,1.820109886792552913e+02,3.721034802309701490e+02,3.252352994371921113e+02,1.811077027627483460e+02,3.259831283977745784e+02,4.565840557881976451e+02,5.001459786902220230e+02
1.752312757472249984e+02,2.750890764825095971e+02,4.041410644812031592e+02,1.835647024893402488e+02,3.694861296449435031e+02,3.334186557467953094e+02,1.768671818060094552e+02,3.292294033041399075e+02,4.559232391532592032e+02,5.054601863648609879e+02
1.758550539506897508e+02,2.796462050520264029e+02,4.120218440811117944e+02,1.886637220029330422e+02,3.738462250712182708e+02,3.403248448174185228e+02,1.733118576439592573e+02,3.354101966249684779e+02,4.643490066749362768e+02,5.104507811728766455e+02
1.771581214621559468e+02,2.800303554973996256e+02,4.140386455392781500e+02,1.880877454806665412e+02,3.732505860678587055e+02,3.414220262373240757e+02,1.712133172390512357e+02,3.336240399012037869e+02,4.632429168373759580e+02,5.094830713576261587e+02
1.799388785115656901e+02,2.809430547281779695e+02,4.158485301164355405e+02,1.865073725084346279e+02,3.756926935674953825e+02,3.434472302989208856e+02,1.749771413642365019e+02,3.329159052974189308e+02,4.631824694437387961e+02,5.138686602625226669e+02
1.771581214621559468e+02,2.745268657162719137e+02,4.117086348377940226e+02,1.928548677114477243e+02,3.713354278815852467e+02,3.409178786746157357e+02,1.711198410471444902e+02,3.353759084967195463e+02,4.627310233818346319e+02,5.094006281896401447e+02
1.772004514666934938e+02,2.724132889563209119e+02,4.101133989520459409e+02,1.928548677114477243e+02,3.665474048469038166e+02,3.331140945682124652e+02,1.760823670899502531e+02,3.375114812861926907e+02,4.608513860237375752e+02,5.070009861923347216e+02
1.792037946026813415e+02,2.774617090699183564e+02,4.114280009916680569e+02,1.987083289648423374e+02,3.738515748261601175e+02,3.339296333061802216e+02,1.789329483354030117e+02,3.420409332229111783e+02,4.717732506194050757e+02,5.110088061863513644e+02
1.797776404339538487e+02,2.803016232560917729e+02,4.110924470237807782e+02,2.010994778710278013e+02,3.773075668469955417e+02,3.328257802514702917e+02,1.804244994450587285e+02,3.443835071544513085e+02,4.770744176750625343e+02,5.116014073475560622e+02
1.827840255602222896e+02,2.821772492601060094e+02,4.128692286911195879e+02,2.015589243868899132e+02,3.779550237792851703e+02,3.295648646321388355e+02,1.827019430657484804e+02,3.457875070039402203e+02,4.787588119293471323e+02,5.106828761570138795e+02
1.827840255602222896e+02,2.791146717748817991e+02,4.117086348377940226e+02,2.066494616494318279e+02,3.761236498812591549e+02,3.293417677732358584e+02,1.858009687811126582e+02,3.450811498763732743e+02,4.810166317290910456e+02,5.138248728895867998e+02
1.837416664776936273e+02,2.860629301395061930e+02,4.157848001069784232e+02,2.085857137965110155e+02,3.814773912042494999e+02,3.313608305156178062e+02,1.909057359012557242e+02,3.482082710103250633e+02,4.901632381156302358e+02,5.209539327042267587e+02
1.850540461594936232e+02,2.890622770269410466e+02,4.166929325054601918e+02,2.076920797719547238e+02,3.832623122614588738e+02,3.276492026543022007e+02,1.896233108032870405e+02,3.522385555273584714e+02,4.915495905806452583e+02,5.162799628108764409e+02
1.869679116854012477e+02,2.932882541118890458e+02,4.210475032582428412e+02,2.093537675801417208e+02,3.846621894597907954e+02,3.278353245152205773e+02,1.930802941783547340e+02,3.536170244770463569e+02,4.967786227284744882e+02,5.200961449578337579e+02
1.866815470259446954e+02,2.920017123237464602e+02,4.205258612737152362e+02,2.119929244102264931e+02,3.882125706362430719e+02,3.261656021103390231e+02,1.967968495682794128e+02,3.653669388436780991e+02,4.998179668639373858e+02,5.223035515866228025e+02
1.892828571212934889e+02,2.920273959751036728e+02,4.208776544317837534e+02,2.127768784431240761e+02,3.873241536491108263e+02,3.209143187830670740e+02,1.975702406740448396e+02,3.675894448974290185e+02,4.998179668639373858e+02,5.180347478692910954e+02
1.913792047219342010e+02,2.940612181162283036e+02,4.208776544317837534e+02,2.104400152062339941e+02,3.868979193534129308e+02,3.167459549860108154e+02,1.982044399099071654e+02,3.660737630587584022e+02,4.988236161209691772e+02,5.144326972500873580e+02
