1.887988347421667754e+02,2.687396509635301527e+02,3.697566767483718877e+02,2.044822730703079685e+02,3.845672893005852302e+02,2.900431002454635063e+02,2.049634113689562867e+02,3.419897659287482270e+02,4.729249411904599469e+02,4.886358562365230114e+02
1.972308292331601933e+02,2.705124766069025668e+02,3.648177627254462436e+02,2.130164312911095692e+02,3.980565286488842389e+02,2.727343029396925544e+02,2.120848886648928726e+02,3.658209944768069022e+02,4.834469981290606597e+02,4.797040754465194254e+02
2.029408780901472369e+02,2.778380823429358202e+02,3.667056039931759983e+02,2.166887168266958952e+02,4.042239478309022616e+02,2.612967661491431386e+02,2.186343980255622910e+02,3.754796931925880017e+02,4.942630878388553128e+02,4.760556690136144198e+02
2.026746160721662875e+02,2.795460606054036248e+02,3.651684542782960534e+02,2.171865557533430717e+02,4.063065345278118912e+02,2.578701223484411571e+02,2.193376392687766554e+02,3.794443305677395415e+02,4.965360007089113310e+02,4.737108822900314067e+02
2.035411506305297564e+02,2.804014978561990574e+02,3.653121952522253082e+02,2.152324325003088461e+02,4.082082801707971385e+02,2.554094751570505082e+02,2.185634919193962844e+02,3.838853995660684291e+02,4.954593827954013250e+02,4.705231131411080696e+02
2.066422028531441981e+02,2.824623868765538646e+02,3.671648131289271646e+02,2.166887168266958952e+02,4.109622853742177426e+02,2.535685311705693437e+02,2.181948670340345018e+02,3.864983829202911352e+02,4.987594610631461478e+02,4.685851043300459082e+02
2.054069132234842812e+02,2.821152246866517430e+02,3.648191332701726424e+02,2.178485712599465387e+02,4.114911906711977281e+02,2.518829093050975416e+02,2.152440475367437500e+02,3.882396167317291997e+02,4.995447927863926907e+02,4.644620544242554274e+02
2.060728026693479080e+02,2.783612760424840644e+02,3.617637350536949725e+02,2.194766502386985110e+02,4.121371131067912188e+02,2.499059823213522122e+02,2.146718425877040772e+02,3.902332635744933782e+02,4.975791394341205773e+02,4.618062364238924147e+02
2.047925779905121431e+02,2.761340254296815147e+02,3.603512175641980662e+02,2.188995203283917590e+02,4.109622853742177426e+02,2.518829093050975416e+02,2.118796828391056408e+02,3.883207437158102948e+02,4.948100645702348857e+02,4.608383664583494692e+02
2.067704040717626413e+02,2.773175075612789442e+02,3.617637350536949725e+02,2.183254451501244375e+02,4.073094646580165090e+02,2.439774579751170336e+02,2.209886874932741989e+02,3.882396167317291997e+02,4.953958013548358963e+02,4.623126647627123020e+02
2.055261540534440030e+02,2.773175075612789442e+02,3.610235449385538118e+02,2.202271554554524187e+02,4.074898771748814852e+02,2.451224183953805493e+02,2.219211571707393489e+02,3.881610490505197504e+02,4.973781257755511547e+02,4.645018837421437183e+02
2.066422028531441981e+02,2.767995664736489516e+02,3.602846097184835230e+02,2.216167863678200831e+02,4.069705149024926527e+02,2.429897117163605458e+02,2.237878459613032760e+02,3.870878453271298554e+02,4.982208345703740520e+02,4.642467016576423475e+02
