1.802775637731994607e+02,3.005628054167714254e+02,3.862913408296903413e+02,1.918384737220352179e+02,3.909194290387726483e+02,3.271100732169524576e+02,2.021929771282870263e+02,2.927541630788535940e+02,4.912026058562800586e+02,5.170928349919383891e+02
1.933416664870767079e+02,2.972742841215836052e+02,3.963432855492823705e+02,2.027042180123541470e+02,4.002511711413222315e+02,3.310785405307930773e+02,2.052315765178448430e+02,3.120064101905600182e+02,4.980732877800213600e+02,5.248475969269555890e+02
1.959719367664666549e+02,2.987189314389029278e+02,3.988483421051164441e+02,2.024104740372888784e+02,4.002324324689342347e+02,3.255656615799645692e+02,2.013082213919739445e+02,3.185671043908959632e+02,4.979407595286812693e+02,5.176118236671183013e+02
1.976866206904250873e+02,2.969713790923293573e+02,3.979597969644672730e+02,2.058664615715731259e+02,3.988483421051164441e+02,3.206555784638713931e+02,2.025660386145713119e+02,3.214031735997639316e+02,4.991803281380387034e+02,5.151902561190380538e+02
1.992786993132984037e+02,2.939812919217819740e+02,3.967089613305956277e+02,2.043624231604235035e+02,3.957789787242369357e+02,3.155978453665360348e+02,2.005292996048208352e+02,3.223988213377958232e+02,4.940253029957069089e+02,5.084820547472643852e+02
2.000849819451724727e+02,2.983169455461757593e+02,3.958042445452044262e+02,2.049634113689562867e+02,4.010598459083132639e+02,3.152919282189126875e+02,2.033420763147657055e+02,3.235861554516818046e+02,4.995087586819674357e+02,5.102832546733235972e+02
2.016382900145704014e+02,2.961688707477543403e+02,4.034476422040411308e+02,2.040220576310316574e+02,3.972027190239261358e+02,3.209298988875919463e+02,2.046289324606860305e+02,3.233604799600594220e+02,4.959647164869694507e+02,5.170154736562533344e+02
2.000924786192624367e+02,2.910000000000000000e+02,4.044218095009219383e+02,2.053606583550023572e+02,3.914537009660273839e+02,3.211759642314474377e+02,2.009975124224177989e+02,3.241388591329339306e+02,4.914346345140928065e+02,5.151873445650620624e+02
2.051852821232556039e+02,2.900155168262553502e+02,4.022362489880791259e+02,2.092008604188806942e+02,3.924487227651530930e+02,3.134405844813335875e+02,2.065962245540803792e+02,3.263326523656497216e+02,4.940708451224379019e+02,5.129649110806702765e+02
2.059150310200787715e+02,2.950830391601659244e+02,4.082070553040454115e+02,2.129248693788492233e+02,3.944426447533278406e+02,3.188228348158268091e+02,2.081970220728433105e+02,3.251845629792410932e+02,5.019133391333607506e+02,5.206707212816944548e+02
2.054482903311682378e+02,2.980268444284843099e+02,4.066017707782394837e+02,2.116813643191105427e+02,3.967883566840135927e+02,3.161898164078027094e+02,2.096091601051824398e+02,3.266634353581679875e+02,5.041200253907793467e+02,5.192995282108390711e+02
2.049707296176700311e+02,2.952863017479815539e+02,4.064209640262175185e+02,2.096187014557622774e+02,3.941180026337289632e+02,3.162609681892471372e+02,2.058275977608444975e+02,3.259509165503296799e+02,4.988566928487579162e+02,5.157072813137313005e+02
1.970406049523803063e+02,2.971396977854019497e+02,4.071559897631373701e+02,2.040245083317198009e+02,3.902166065148945222e+02,3.212366728753116831e+02,2.001224625073357402e+02,3.221490338337211483e+02,4.953645122533506537e+02,5.157072813137313005e+02
1.970406049523803063e+02,2.971884923747889502e+02,4.086392051675903758e+02,2.020000000000000000e+02,3.852531635171864650e+02,3.192694786540047858e+02,2.030394050424695251e+02,3.182090507826576413e+02,4.930162269134759185e+02,5.166372034609973980e+02
1.967434878210712270e+02,2.918938163099725784e+02,4.068316605182050125e+02,2.053411795037712295e+02,3.768527563916708232e+02,3.145600101729398261e+02,2.043648697795195801e+02,3.140859754907882007e+02,4.900010204071007820e+02,5.144326972500873580e+02
1.967256973554802357e+02,2.921814504721338608e+02,4.033472449391467194e+02,2.032732151563506022e+02,3.704173322078760293e+02,3.071221255461742317e+02,2.057790076757102042e+02,3.056026832342936359e+02,4.870092401587468771e+02,5.085872589831561754e+02
1.986403785739445311e+02,2.883834253212205567e+02,4.046541733381728250e+02,2.064000968992020546e+02,3.677295201639378774e+02,3.068827137523389297e+02,2.087414668914636025e+02,3.063396807467161693e+02,4.862016042754281102e+02,5.114411012032568351e+02
1.947562579225632931e+02,2.851560976026989920e+02,4.029900743194551751e+02,2.066518811915342724e+02,3.641647978594306778e+02,3.078262496929071403e+02,2.087989463574948275e+02,3.057466271277575629e+02,4.841745553000487803e+02,5.128294063331392181e+02
1.935691091057661595e+02,2.845487655921212991e+02,4.029900743194551751e+02,2.038062805705457095e+02,3.639024594585752652e+02,3.114161203277698178e+02,2.065187642806338317e+02,3.026103104654565641e+02,4.810374205818088171e+02,5.134296446447166318e+02
1.917602670002312948e+02,2.803158932347575387e+02,4.019950248448355978e+02,1.987586476106134228e+02,3.565459297201413733e+02,3.069918565695188022e+02,2.072800038595136698e+02,3.027358584641073094e+02,4.722711085806541291e+02,5.098401710340211821e+02
1.931320791582796517e+02,2.779082582436153643e+02,3.961868246168718883e+02,2.046777955714786401e+02,3.515408937805102596e+02,2.963781368454832545e+02,2.142638560280291529e+02,2.990468190768796717e+02,4.753798481214785170e+02,5.070355017156096551e+02
1.904205871222962116e+02,2.839172414630714343e+02,3.932696276093540177e+02,2.056647757881742962e+02,3.621063379727010556e+02,3.034023730955313454e+02,2.093083849252103050e+02,2.973550066839299006e+02,4.832028559518248585e+02,5.084142012178652976e+02
1.891084345025361415e+02,2.918527025744322145e+02,3.959911615175267912e+02,2.053533540023147452e+02,3.701080923189872465e+02,3.092199864174370987e+02,2.051048512346794723e+02,2.990401310861136039e+02,4.904936289086739976e+02,5.102127007435232144e+02
1.872751985715140108e+02,2.988812473207377138e+02,3.968500976439340775e+02,2.005691900566984032e+02,3.756833773272381336e+02,3.138693995916135577e+02,1.967028215354319798e+02,2.960135132050562561e+02,4.917418021685770668e+02,5.062430246433031016e+02
1.851539899651098438e+02,2.969781136716980541e+02,3.910831113714833123e+02,2.044137960119130639e+02,3.765235716392799645e+02,3.146108707594192424e+02,1.975677099123234655e+02,2.909467305195231006e+02,4.946200562047600329e+02,5.075716698161945146e+02
1.821565260977492358e+02,2.973566881709573977e+02,3.872531471789480406e+02,2.037105790085532249e+02,3.764465433497829281e+02,3.150872894929276526e+02,1.964306493396587996e+02,2.860489468604980061e+02,4.948464408278592259e+02,5.066606359290210548e+02
1.818598361376145078e+02,2.990468190768796717e+02,3.881262681138703670e+02,2.009004728715191561e+02,3.740053475553525004e+02,3.125779902680289410e+02,1.956731969381601459e+02,2.845294360870242372e+02,4.929665303040359277e+02,5.037072562510887792e+02
1.764766273476462288e+02,2.973566881709573977e+02,3.847557666884279683e+02,2.045507272047694300e+02,3.706008634636460215e+02,3.125779902680289410e+02,1.989095271725313694e+02,2.816025568065744551e+02,4.960584642962964494e+02,5.077263042230528640e+02
2.134127456362435851e+02,3.784415410601748135e+02,4.410725563895355208e+02,2.232778538055218860e+02,4.590043572777931900e+02,3.216457678875939905e+02,2.363937393418023589e+02,3.782975019743059306e+02,5.957692506331625282e+02,5.553611437614266606e+02
2.166841018625962647e+02,3.778954881974644309e+02,4.346055683030303953e+02,2.210542919737140153e+02,4.645955230089932684e+02,3.181980515339463977e+02,2.349233917684656490e+02,3.771326026744439446e+02,5.935722365474989601e+02,5.488615490267103496e+02
2.179931191574633260e+02,3.791635531007694340e+02,4.382921400162225041e+02,2.249311005619276216e+02,4.667954584183526663e+02,3.258849490234244968e+02,2.404766100892142902e+02,3.720013440835933238e+02,5.992703897240377273e+02,5.611007039738944968e+02
2.179380645963435086e+02,3.782274448000832194e+02,4.382624784304492778e+02,2.288624040772096748e+02,4.688123291894102636e+02,3.285681055732586060e+02,2.406927502024105365e+02,3.730335105590381204e+02,6.024367186684423814e+02,5.641453713361477185e+02
2.163353877663106744e+02,3.721209480800563369e+02,4.380011415510238066e+02,2.270682716717595611e+02,4.618322206169681863e+02,3.303604092502611138e+02,2.386063704095093954e+02,3.670490430446590722e+02,5.944156794701835906e+02,5.637029359511975599e+02
2.198226557932553078e+02,3.631927862719742848e+02,4.340564479419698500e+02,2.298390741366663406e+02,4.576210222443894509e+02,3.273912033027154962e+02,2.415367466867101882e+02,3.630674868395681756e+02,5.885108325256213675e+02,5.626410934156871235e+02
2.196588263648879717e+02,3.597693705695358517e+02,4.304149160984084688e+02,2.320711097918049859e+02,4.555172883656557588e+02,3.228947196842958647e+02,2.411078596810979207e+02,3.641661708615999373e+02,5.872180174347513457e+02,5.583708445110651155e+02
2.185863673699711853e+02,3.585414899282926626e+02,4.280770958600798508e+02,2.310779089398205599e+02,4.541409472839902151e+02,3.210763149159402019e+02,2.406345777314640202e+02,3.632327077783607479e+02,5.852119274245869747e+02,5.560404661533187891e+02
