2.157405849625887981e+02,1.704699386988802701e+02,3.444139950698867665e+02,1.992109434744989187e+02,3.396763165132358608e+02,1.910104709171724835e+02,1.931967908636165703e+02,3.914805231425951888e+02,3.696281915655243893e+02,3.836039624404315305e+02
2.135649784023588325e+02,1.996722314193939098e+02,3.418128142712031377e+02,2.080024038322634397e+02,3.568767294178761631e+02,2.028053253738668502e+02,1.972536438193221215e+02,3.824251560763229918e+02,4.073156024509741542e+02,3.988295375219844345e+02
2.098761539575184827e+02,2.154065922853801567e+02,3.381198012539342699e+02,2.097665368928037708e+02,3.673254687603351840e+02,2.131220307711054147e+02,1.990226117806718094e+02,3.754530596492722907e+02,4.249258758889602063e+02,4.098109320162164977e+02
2.081657993043045565e+02,2.323316594870358927e+02,3.400367627183860577e+02,2.142171795164897503e+02,3.757938264527505794e+02,2.227330240444824483e+02,2.035779948815686851e+02,3.682241165377411676e+02,4.460549293528769113e+02,4.235115110596169075e+02
2.051828452868319062e+02,2.416981588676256365e+02,3.445692963686694839e+02,2.195859740511674829e+02,3.799605242653505002e+02,2.334180798481557133e+02,2.051194773784293659e+02,3.661502423869196150e+02,4.606256614649253152e+02,4.361765697512877864e+02
2.027140843651471585e+02,2.564624728883350713e+02,3.526045944113604378e+02,2.200840748441376888e+02,3.850402576354841244e+02,2.431892267350673649e+02,2.116317556511781959e+02,3.642375598424742407e+02,4.757520362541814620e+02,4.524522074208501294e+02
2.044137960119130639e+02,2.722811047428741631e+02,3.624941378836352897e+02,2.254595307366712404e+02,3.961413889004783186e+02,2.539547203735343146e+02,2.194196891803468077e+02,3.662308015445997285e+02,4.967584926299700214e+02,4.708651611661240963e+02
2.032461561752152761e+02,2.834254752135029776e+02,3.703849348988157999e+02,2.281775624376770395e+02,4.009451334035618402e+02,2.671666146808017857e+02,2.241829609939167653e+02,3.598013340720125939e+02,5.104164965986111042e+02,4.883809988113788449e+02
2.011218536111876745e+02,2.932047066470796040e+02,3.714740906173672670e+02,2.262940564840358206e+02,4.065870140572617970e+02,2.695199436034372411e+02,2.204926302623287313e+02,3.600138886209808220e+02,5.179362895183152204e+02,4.873602363755172178e+02
2.010397970552099309e+02,2.959898646913437688e+02,3.669945503682582171e+02,2.267730142675710852e+02,4.094642841567503524e+02,2.687824399026097240e+02,2.191460700081112520e+02,3.547463882832353761e+02,5.210834865930794422e+02,4.847855195857235913e+02
2.010397970552099309e+02,2.960439156611735143e+02,3.643583400994136809e+02,2.272377609465468993e+02,4.069705149024926527e+02,2.663606577556077468e+02,2.259424705539000797e+02,3.482427314388629043e+02,5.219434835305447677e+02,4.884035216908248458e+02
2.040882162203393762e+02,3.058643490176650062e+02,3.703849348988157999e+02,2.272971623228059457e+02,4.168608880669905261e+02,2.734026334913399978e+02,2.272707636278806547e+02,3.502056538664103300e+02,5.316624869219192533e+02,4.958800258126959761e+02
2.022473732833136069e+02,3.146823795511912749e+02,3.778954881974644309e+02,2.272971623228059457e+02,4.195294983669205635e+02,2.796444170728248082e+02,2.300782475593901211e+02,3.511723223717951328e+02,5.403267529930384399e+02,5.054868939942953716e+02
2.050609665440987897e+02,3.131293662370235324e+02,3.787611384500791019e+02,2.266120032125394630e+02,4.244997055358224998e+02,2.859545418418808822e+02,2.223803048833237028e+02,3.510697936308391718e+02,5.377294858941621669e+02,5.031709451071275794e+02
2.030394050424695251e+02,3.065436347406352411e+02,3.748773132639530559e+02,2.260199106273604457e+02,4.189510711288372136e+02,2.814604767991413610e+02,2.228003590661379576e+02,3.520511326497899631e+02,5.310291894048763197e+02,4.994436905197621854e+02
