1.808535318980528075e+02,3.126995362964262313e+02,3.499142752160877308e+02,2.098308842854168574e+02,4.154816482108445825e+02,3.269801217199602092e+02,2.093537675801417208e+02,2.520495982936691632e+02,5.222508975578691661e+02,5.143393821204050482e+02
1.844559568027012801e+02,3.120785157616589345e+02,3.550802726145174120e+02,2.048316381812145721e+02,4.132662579983998512e+02,3.218850726579286174e+02,2.055723716845238016e+02,2.612757164376360492e+02,5.161133596410772952e+02,5.074347248661644585e+02
1.896549498431296001e+02,3.094979806073054078e+02,3.582973625356457887e+02,2.069033590834136191e+02,4.140048308896890035e+02,3.221490338337211483e+02,2.100904567085330541e+02,2.658194876227098575e+02,5.156141968565256093e+02,5.110009784726444195e+02
1.874166481399131214e+02,3.127570942440794397e+02,3.642320688791693897e+02,2.108388009831207626e+02,4.106214801980042353e+02,3.232460363252734510e+02,2.138457387931777305e+02,2.651980392084375922e+02,5.224748797789229684e+02,5.192167177585868103e+02
1.909476368012969090e+02,3.113278015211619163e+02,3.712317335573563355e+02,2.087223035518724714e+02,4.114097713958675513e+02,3.275362575349483336e+02,2.130023474049053789e+02,2.710608787708030718e+02,5.187677707799512064e+02,5.220440594432619719e+02
1.927511348864125296e+02,3.090113266532474654e+02,3.740802053036219945e+02,2.083866598417470755e+02,4.072554480912440908e+02,3.250000000000000000e+02,2.153555200128382978e+02,2.729981684920248881e+02,5.158614154983874869e+02,5.224949760524018529e+02
1.936620768245554132e+02,3.137036818400447373e+02,3.828315556481727526e+02,2.104875293218104275e+02,4.066902998597335568e+02,3.289513641862577629e+02,2.179954127957742003e+02,2.730750812505601175e+02,5.219434835305447677e+02,5.308719242905957572e+02
1.941648783894760015e+02,3.118092365533772750e+02,3.877421823841197579e+02,2.110923968313401815e+02,4.038626003977095138e+02,3.300242415338606747e+02,2.191346617949793938e+02,2.776130400395485935e+02,5.204853504182418646e+02,5.343332293616035713e+02
1.960918152294990477e+02,3.179716968536665149e+02,4.006220163695450083e+02,2.106679852279410738e+02,4.065095324835568817e+02,3.371794774300476547e+02,2.223533224397602623e+02,2.840422503783548223e+02,5.258868699634931545e+02,5.454768556043418357e+02
1.980000000000000000e+02,3.218338080438411453e+02,4.096461888019953221e+02,2.139369065869655060e+02,4.085792456794642362e+02,3.422309161954834167e+02,2.238861317723811055e+02,2.890830330545188076e+02,5.322800015029683891e+02,5.537300786484331638e+02
2.030394050424695251e+02,3.266955769519997830e+02,4.210581907527746921e+02,2.165848563496533927e+02,4.128353182565658130e+02,3.477944795421572053e+02,2.236470433517957304e+02,2.965467922605132571e+02,5.382573733819166364e+02,5.604400057097993795e+02
