1.208304597359457233e+01,2.408318915758459156e+01,1.772004514666934938e+01,2.236067977499789805e+01,3.640054944640259293e+01,4.134005321718877468e+01,4.036087214122112954e+01,4.272001872658765365e+01,4.134094809671230664e+00
1.555634918610404505e+01,2.662705391138869615e+01,1.897366596101027625e+01,2.118962010041709121e+01,3.785498646149540036e+01,4.390899680020029905e+01,4.060788100849390503e+01,4.237924020083418242e+01,4.172320111235781503e+00
1.802775637731994607e+01,2.828427124746190202e+01,1.664331697709323876e+01,2.284731931759172596e+01,4.100000000000000000e+01,4.123105625617660763e+01,3.551056180912940619e+01,4.472135954999579610e+01,4.214272270384375574e+00
1.529705854077835525e+01,3.190611226708763226e+01,1.838477631085023489e+01,2.024845673131658685e+01,4.100000000000000000e+01,4.049691346263317371e+01,3.635931792539568619e+01,4.652956049652736681e+01,1.704664254039728544e+00
1.726267650163206824e+01,3.546829570193639825e+01,1.749285568453590045e+01,1.984943324127920761e+01,4.031128874149274566e+01,4.244997055358224713e+01,3.443835071544512516e+01,4.428317965096906050e+01,1.544815648483250037e+00
2.213594362117865444e+01,3.478505426185217431e+01,1.972308292331602075e+01,2.193171219946130890e+01,3.613862199918530393e+01,4.242640687119285303e+01,3.310589071449369669e+01,4.310452412450461424e+01,1.584237472484384401e+00
2.284731931759172596e+01,3.590264614203248072e+01,2.061552812808830382e+01,2.213594362117865444e+01,3.668787265568828104e+01,4.418144406874904462e+01,3.453983207834108526e+01,4.401136216933077350e+01,1.533448524258145484e+00
2.563201123595259290e+01,3.573513677041127323e+01,2.195449840010014952e+01,2.473863375370596174e+01,3.488552708502481892e+01,4.601086828130936368e+01,3.298484500494128469e+01,4.004996878900157498e+01,1.784535156491492636e+00
2.596150997149434048e+01,3.605551275463989214e+01,2.418677324489564739e+01,2.570992026436488231e+01,3.679673898594819548e+01,4.837354648979129479e+01,3.238826948140329165e+01,3.905124837953326988e+01,1.982225099492389120e+00
2.500000000000000000e+01,3.511409973215887703e+01,2.523885892824792521e+01,2.647640458974745314e+01,4.000000000000000000e+01,5.277309920783504538e+01,3.405877273185280529e+01,3.769615364994152884e+01,2.131295095343522128e+00
2.549509756796392423e+01,3.269556544854363267e+01,2.420743687382040932e+01,2.765863337187866122e+01,3.996248240537617136e+01,5.263078946776306566e+01,3.300000000000000000e+01,3.757658845611187104e+01,2.297438667476622065e+00
2.647640458974745314e+01,3.443835071544512516e+01,2.420743687382040932e+01,2.692582403567251959e+01,3.966106403010387993e+01,5.263078946776306566e+01,3.401470270338990076e+01,3.757658845611187104e+01,2.308268568965129663e+00
2.630589287593181069e+01,3.443835071544512516e+01,2.385372088375312671e+01,2.500000000000000000e+01,3.982461550347975532e+01,4.924428900898052319e+01,3.405877273185280529e+01,3.801315561749642313e+01,2.249840551551483880e+00
2.607680962081059661e+01,3.400000000000000000e+01,2.280350850198275836e+01,2.600000000000000000e+01,4.244997055358224713e+01,4.609772228646443892e+01,3.551056180912940619e+01,3.911521443121588959e+01,2.342620663273975445e+00
2.707397274136176790e+01,3.498571136907180090e+01,2.126029162546929996e+01,2.594224354214569317e+01,4.103656905736638549e+01,4.632493928760187885e+01,3.634556369077249371e+01,3.996248240537617136e+01,2.392579058995918828e+00
