1.676305461424021104e+01,3.114482300479487265e+01,2.158703314492290204e+01,2.451530134426252516e+01,3.944616584663204151e+01,4.780167361086847677e+01,4.428317965096906050e+01,4.686149805543992386e+01,4.046487865990169297e+00
2.154065922853801496e+01,3.114482300479487265e+01,2.109502310972898798e+01,2.507987240796890660e+01,4.118252056394800320e+01,4.940647730814249883e+01,4.472135954999579610e+01,4.622769732530488085e+01,4.063393421388188820e+00
1.860107523773827509e+01,3.289376840679705083e+01,2.102379604162863913e+01,2.501999200639360765e+01,4.070626487409523975e+01,4.860041152089146976e+01,4.382921400162225467e+01,4.560701700396551672e+01,4.286645995493157280e+00
1.562049935181330795e+01,3.087069808086626210e+01,2.000000000000000000e+01,2.507987240796890660e+01,3.891015291668743714e+01,4.967896939349688523e+01,4.254409477236529824e+01,4.404543109109047805e+01,4.276384098026607461e+00
1.640121946685672683e+01,3.383784863137726262e+01,2.121320343559642652e+01,2.668332812825266842e+01,3.891015291668743714e+01,4.891829923454003648e+01,4.219004621945797595e+01,4.341658669218482203e+01,4.439037299012600357e+00
1.802775637731994607e+01,3.606937759374286401e+01,2.118962010041709121e+01,2.640075756488817049e+01,4.024922359499621649e+01,4.957822102496216132e+01,4.243819034784588951e+01,4.341658669218482203e+01,1.628082610133838593e+00
2.154065922853801496e+01,3.640054944640259293e+01,2.213594362117865444e+01,2.594224354214569317e+01,3.939543120718441571e+01,5.020956084253276686e+01,4.301162633521313694e+01,4.360045871318327926e+01,4.561915476147381021e+00
2.416609194718914466e+01,3.605551275463989214e+01,2.213594362117865444e+01,2.641968962724581260e+01,4.031128874149274566e+01,5.020956084253276686e+01,4.220189569201838253e+01,4.360045871318327926e+01,4.516646311591530960e+00
1.931320791582796659e+01,3.623534186398687496e+01,2.284731931759172596e+01,2.370653918225939449e+01,3.956008088970496317e+01,5.091168824543142080e+01,4.220189569201838253e+01,4.301162633521313694e+01,1.673266688449956741e+00
1.969771560359220786e+01,3.420526275297414287e+01,2.376972864800942631e+01,2.385372088375312671e+01,3.984971769034255118e+01,5.099019513592784847e+01,4.201190307520000999e+01,4.410215414239988974e+01,1.740487072559926407e+00
2.154065922853801496e+01,3.500000000000000000e+01,2.376972864800942631e+01,2.441311123146740414e+01,3.889730067755344578e+01,5.108815909777920439e+01,4.263801121065568367e+01,4.410215414239988974e+01,1.758084633832573074e+00
2.332380757938120297e+01,3.498571136907180090e+01,2.340939982143925135e+01,2.505992817228333536e+01,3.905124837953326988e+01,5.263078946776306566e+01,4.110960958218893069e+01,4.272001872658765365e+01,4.362254883421115004e+00
2.370653918225939449e+01,3.383784863137726262e+01,2.102379604162863913e+01,2.418677324489564739e+01,3.863935817272331263e+01,5.360037313302958495e+01,4.036087214122112954e+01,4.272001872658765365e+01,4.376379142945428846e+00
2.236067977499789805e+01,3.440930106817050671e+01,2.193171219946130890e+01,2.418677324489564739e+01,3.863935817272331263e+01,5.300943312279428454e+01,4.036087214122112954e+01,4.356604182158393002e+01,4.401342745048451910e+00
2.193171219946130890e+01,3.420526275297414287e+01,2.102379604162863913e+01,2.418677324489564739e+01,3.863935817272331263e+01,5.300943312279428454e+01,4.036087214122112954e+01,4.356604182158393002e+01,4.426337538667371341e+00
2.102379604162863913e+01,3.360059523282288296e+01,2.193171219946130890e+01,2.332380757938120297e+01,3.863935817272331263e+01,5.243090691567331874e+01,4.036087214122112954e+01,4.441846462902562109e+01,4.426337538667371341e+00
2.370653918225939449e+01,3.413209633175202384e+01,2.102379604162863913e+01,2.282542442102665348e+01,3.883297567789519888e+01,5.300943312279428454e+01,4.103656905736638549e+01,4.356604182158393002e+01,4.376379142945428846e+00
2.236067977499789805e+01,3.301514803843835466e+01,2.102379604162863913e+01,2.332380757938120297e+01,3.883297567789519888e+01,5.243090691567331874e+01,4.172529209005013229e+01,4.390899680020029905e+01,4.387221582793089603e+00
2.102379604162863913e+01,3.420526275297414287e+01,2.193171219946130890e+01,2.418677324489564739e+01,3.883297567789519888e+01,5.243090691567331874e+01,4.101219330881975367e+01,4.304648650006176780e+01,4.408654494542102675e+00
2.102379604162863913e+01,3.440930106817050671e+01,2.193171219946130890e+01,2.282542442102665348e+01,3.863935817272331263e+01,5.243090691567331874e+01,4.031128874149274566e+01,4.304648650006176780e+01,4.408654494542102675e+00
2.102379604162863913e+01,3.440930106817050671e+01,2.193171219946130890e+01,2.282542442102665348e+01,3.863935817272331263e+01,5.243090691567331874e+01,4.103656905736638549e+01,4.390899680020029905e+01,4.412856991314766830e+00
2.193171219946130890e+01,3.360059523282288296e+01,2.102379604162863913e+01,2.332380757938120297e+01,3.863935817272331263e+01,5.243090691567331874e+01,4.031128874149274566e+01,4.304648650006176780e+01,4.408654494542102675e+00
2.282542442102665348e+01,3.466987164671942878e+01,2.193171219946130890e+01,2.370653918225939449e+01,3.883297567789519888e+01,5.243090691567331874e+01,4.101219330881975367e+01,4.304648650006176780e+01,4.358696098820160181e+00
2.126029162546929996e+01,3.001666203960726875e+01,2.024845673131658685e+01,2.376972864800942631e+01,3.981205847478876336e+01,5.300943312279428454e+01,4.103656905736638549e+01,4.441846462902562109e+01,4.232869688392094432e+00
1.746424919657297892e+01,2.720294101747088789e+01,2.308679276123039159e+01,2.302172886644267535e+01,4.016217125604640614e+01,5.044799302251775686e+01,4.393176527297759293e+01,4.527692569068708650e+01,3.983640913013675622e+00
1.264911064067351809e+01,2.193171219946130890e+01,2.319482700948640286e+01,2.402082429892862692e+01,3.939543120718441571e+01,4.827007354458868349e+01,4.393176527297759293e+01,4.494441010848846219e+01,3.857876721142964094e+00
1.389244398944980396e+01,2.024845673131658685e+01,2.334523505985750447e+01,2.319482700948640286e+01,3.939543120718441571e+01,4.816637831516918311e+01,4.327817001676480402e+01,4.410215414239988974e+01,3.754800002464302455e+00
1.389244398944980396e+01,2.061552812808830382e+01,2.334523505985750447e+01,2.418677324489564739e+01,3.807886552931954327e+01,4.827007354458868349e+01,4.404543109109047805e+01,4.494441010848846219e+01,3.740767976576099940e+00
1.500000000000000000e+01,1.964688270438849926e+01,2.280350850198275836e+01,2.376972864800942631e+01,3.807886552931954327e+01,4.827007354458868349e+01,4.404543109109047805e+01,4.494441010848846219e+01,3.580854853417880790e+00
1.500000000000000000e+01,1.900000000000000000e+01,2.370653918225939449e+01,2.404163056034261459e+01,4.016217125604640614e+01,5.024937810560444973e+01,4.341658669218482203e+01,4.441846462902562109e+01,3.430431916544399051e+00
1.627882059609970611e+01,1.824828759089465890e+01,2.385372088375312671e+01,2.325940669922601600e+01,3.921734310225515685e+01,4.951767361255978983e+01,4.341658669218482203e+01,4.304648650006176780e+01,3.268657668602485522e+00
2.022374841615668473e+01,1.166190378969060149e+01,2.624880949681337583e+01,2.140093455903269515e+01,3.623534186398687496e+01,4.545327270945404763e+01,4.622769732530488085e+01,4.527692569068708650e+01,2.837217917425641556e+00
2.334523505985750447e+01,6.403124237432848531e+00,2.607680962081059661e+01,1.979898987322333070e+01,3.671511950137163893e+01,4.393176527297759293e+01,4.701063709417263681e+01,4.565084884205330695e+01,2.519855073467301310e+00
2.334523505985750447e+01,7.810249675906653977e+00,2.505992817228333536e+01,2.000000000000000000e+01,3.858756276314947797e+01,4.386342439892261780e+01,4.763402145525821396e+01,4.565084884205330695e+01,2.451146196535101573e+00
2.624880949681337583e+01,4.472135954999579610e+00,2.563201123595259290e+01,2.163330765278393741e+01,3.773592452822641263e+01,4.313930922024598402e+01,4.841487374764081864e+01,4.517742799230607176e+01,2.214297435588180818e+00
2.789265136196270589e+01,5.099019513592784492e+00,2.563201123595259290e+01,2.080865204668481283e+01,3.773592452822641263e+01,4.384062043356594529e+01,4.780167361086847677e+01,4.477722635447621968e+01,2.199760913793585182e+00
2.376972864800942631e+01,6.403124237432848531e+00,2.563201123595259290e+01,2.220360331117451835e+01,3.744329045369811126e+01,4.313930922024598402e+01,4.780167361086847677e+01,4.390899680020029905e+01,2.365122824372181576e+00
2.236067977499789805e+01,9.219544457292887074e+00,2.657066051117284644e+01,2.360084744241189370e+01,3.580502757993631491e+01,4.313930922024598402e+01,4.860041152089146976e+01,4.441846462902562109e+01,2.470176412821377898e+00
2.121320343559642652e+01,1.063014581273464998e+01,2.640075756488817049e+01,2.280350850198275836e+01,3.640054944640259293e+01,4.242640687119285303e+01,4.860041152089146976e+01,4.441846462902562109e+01,2.594593591270399457e+00
2.121320343559642652e+01,1.140175425099137918e+01,2.640075756488817049e+01,2.360084744241189370e+01,3.640054944640259293e+01,4.172529209005013229e+01,4.720169488482378739e+01,4.356604182158393002e+01,2.607859450695472425e+00
2.109502310972898798e+01,1.131370849898476116e+01,2.507987240796890660e+01,2.302172886644267535e+01,3.720215047547655018e+01,4.313930922024598402e+01,4.801041553663121420e+01,4.494441010848846219e+01,2.572341019891331015e+00
2.102379604162863913e+01,1.204159457879229578e+01,2.594224354214569317e+01,2.280350850198275836e+01,3.701351104664349378e+01,4.244997055358224713e+01,4.743416490252568707e+01,4.465422712353221613e+01,2.694518112701604906e+00
2.002498439450078749e+01,1.272792206135785520e+01,2.549509756796392423e+01,2.220360331117451835e+01,3.701351104664349378e+01,4.244997055358224713e+01,4.743416490252568707e+01,4.465422712353221613e+01,2.694518112701604906e+00
2.002498439450078749e+01,1.421267040355189515e+01,2.555386467836127551e+01,2.280350850198275836e+01,3.764306044943742080e+01,4.177319714841084419e+01,4.743416490252568707e+01,4.465422712353221613e+01,2.802062759048001617e+00
1.902629759044044633e+01,1.562049935181330795e+01,2.555386467836127551e+01,2.220360331117451835e+01,3.841874542459709119e+01,4.252058325093859992e+01,4.743416490252568707e+01,4.465422712353221613e+01,2.842959367577444052e+00
1.902629759044044633e+01,1.500000000000000000e+01,2.555386467836127551e+01,2.280350850198275836e+01,3.841874542459709119e+01,4.252058325093859992e+01,4.661544808322666000e+01,4.382921400162225467e+01,2.842321205570903064e+00
1.902629759044044633e+01,1.500000000000000000e+01,2.555386467836127551e+01,2.280350850198275836e+01,3.764306044943742080e+01,4.252058325093859992e+01,4.825971404805461873e+01,4.465422712353221613e+01,2.842959367577444052e+00
1.902629759044044633e+01,1.500000000000000000e+01,2.505992817228333536e+01,2.360084744241189370e+01,3.764306044943742080e+01,4.252058325093859992e+01,4.743416490252568707e+01,4.382921400162225467e+01,2.802062759048001617e+00
1.910497317454279909e+01,1.500000000000000000e+01,2.418677324489564739e+01,2.360084744241189370e+01,3.764306044943742080e+01,4.252058325093859992e+01,4.825971404805461873e+01,4.465422712353221613e+01,2.802700921054542604e+00
1.902629759044044633e+01,1.500000000000000000e+01,2.505992817228333536e+01,2.360084744241189370e+01,3.701351104664349378e+01,4.252058325093859992e+01,4.770744176750625343e+01,4.465422712353221613e+01,2.802700921054542604e+00
2.002498439450078749e+01,1.486606874731850603e+01,2.505992817228333536e+01,2.302172886644267535e+01,3.841874542459709119e+01,4.252058325093859992e+01,4.743416490252568707e+01,4.465422712353221613e+01,2.763404920881447957e+00
2.002498439450078749e+01,1.421267040355189515e+01,2.555386467836127551e+01,2.280350850198275836e+01,3.841874542459709119e+01,4.186884283091664116e+01,4.687216658103186262e+01,4.465422712353221613e+01,2.817174422594511896e+00
2.002498439450078749e+01,1.345362404707370985e+01,2.418677324489564739e+01,2.220360331117451835e+01,3.841874542459709119e+01,4.186884283091664116e+01,4.687216658103186262e+01,4.465422712353221613e+01,2.763844256154325052e+00
2.002498439450078749e+01,1.414213562373095101e+01,2.505992817228333536e+01,2.220360331117451835e+01,3.841874542459709119e+01,4.186884283091664116e+01,4.687216658103186262e+01,4.465422712353221613e+01,2.777878422421417248e+00
2.009975124224177989e+01,1.486606874731850603e+01,2.418677324489564739e+01,2.302172886644267535e+01,3.841874542459709119e+01,4.186884283091664116e+01,4.687216658103186262e+01,4.465422712353221613e+01,2.777878422421417248e+00
1.964688270438849926e+01,1.555634918610404505e+01,2.469817807045693669e+01,2.267156809750926882e+01,3.962322551231790158e+01,4.341658669218482203e+01,4.909175083453430943e+01,4.500000000000000000e+01,2.914793805535907278e+00
1.897366596101027625e+01,1.843908891458577415e+01,2.385372088375312671e+01,2.360084744241189370e+01,3.969886648255841521e+01,4.420407221060068537e+01,4.854894437575342181e+01,4.500000000000000000e+01,2.951604365671077534e+00
2.024845673131658685e+01,1.838477631085023489e+01,2.385372088375312671e+01,2.360084744241189370e+01,3.905124837953326988e+01,4.420407221060068537e+01,4.802082881417187821e+01,4.500000000000000000e+01,2.922923707715851194e+00
1.868154169226940553e+01,1.920937271229854559e+01,2.523885892824792521e+01,2.360084744241189370e+01,3.894868418830089496e+01,4.280186911806539030e+01,4.716990566028302112e+01,4.420407221060068537e+01,3.003435064260028042e+00
