1.612451549659709826e+01,2.302172886644267535e+01,2.408318915758459156e+01,2.817800560721074277e+01,4.580392996239514503e+01,4.517742799230607176e+01,4.257933771208753626e+01,4.161730409336962566e+01,3.192949323860712063e+00
1.920937271229854559e+01,2.505992817228333536e+01,2.400000000000000000e+01,3.041381265149109936e+01,5.249761899362675166e+01,5.100980297942739838e+01,4.428317965096906050e+01,4.341658669218482203e+01,3.168588793760848787e+00
1.835755975068581947e+01,2.282542442102665348e+01,2.601922366251537611e+01,3.001666203960726875e+01,5.685068161420758059e+01,5.234500931320960149e+01,4.328972164382672361e+01,4.263801121065568367e+01,3.195272377772217176e+00
1.788854381999831844e+01,2.247220505424423109e+01,2.701851217221259205e+01,3.138470965295043058e+01,5.762811813689563678e+01,5.360037313302958495e+01,4.318564576337836769e+01,4.201190307520000999e+01,3.215422711300475189e+00
1.664331697709323876e+01,2.202271554554523902e+01,2.402082429892862692e+01,3.138470965295043058e+01,5.341348144429456823e+01,4.916299421312741913e+01,4.219004621945797595e+01,4.280186911806539030e+01,3.235288538506158051e+00
1.612451549659709826e+01,2.983286778035259701e+01,1.640121946685672683e+01,2.780287754891568852e+01,4.500000000000000000e+01,4.627094120503709718e+01,4.011234224026316042e+01,4.341658669218482203e+01,2.291592852757384335e+00
1.878829422805593552e+01,3.001666203960726875e+01,1.923538406167134340e+01,2.745906043549196340e+01,4.360045871318327926e+01,4.393176527297759293e+01,3.847076812334268681e+01,4.341658669218482203e+01,1.950350183679507188e+00
1.969771560359220786e+01,3.001666203960726875e+01,1.788854381999831844e+01,2.570992026436488231e+01,4.244997055358224713e+01,4.712748667179271678e+01,3.613862199918530393e+01,3.996248240537617136e+01,2.101938612204447221e+00
2.000000000000000000e+01,3.373425558686599857e+01,1.897366596101027625e+01,2.501999200639360765e+01,4.110960958218893069e+01,4.176122603564220270e+01,3.613862199918530393e+01,4.049691346263317371e+01,1.716716605109816163e+00
1.700000000000000000e+01,3.534119409414458346e+01,2.209072203437452231e+01,2.549509756796392423e+01,4.110960958218893069e+01,4.459820624195551630e+01,3.352610922848042208e+01,3.827531841800927737e+01,1.571196166837563357e+00
