2.236067977499789805e+01,2.140093455903269515e+01,3.067572330035593353e+01,3.182766092567909766e+01,4.837354648979129479e+01,5.961543424315551931e+01,4.162931659299729859e+01,3.667424164178449786e+01,3.651199820306907373e+00
2.220360331117451835e+01,2.343074902771996193e+01,2.973213749463701205e+01,3.252691193458118590e+01,4.837354648979129479e+01,6.053924347066124056e+01,4.204759208325727826e+01,3.748332962798262713e+01,3.717898084016851179e+00
2.247220505424423109e+01,2.220360331117451835e+01,3.162277660168379256e+01,3.255764119219941222e+01,4.887739763939974580e+01,6.016643582596529427e+01,4.162931659299729859e+01,3.765634076752546378e+01,3.683122339360418884e+00
2.109502310972898798e+01,2.202271554554523902e+01,3.162277660168379256e+01,3.255764119219941222e+01,4.939635614091387339e+01,6.016643582596529427e+01,4.162931659299729859e+01,3.785498646149540036e+01,3.693662020643483146e+00
2.012461179749810825e+01,2.051828452868319275e+01,3.162277660168379256e+01,3.255764119219941222e+01,4.854894437575342181e+01,6.016643582596529427e+01,4.162931659299729859e+01,3.687817782917154830e+01,3.675528454192917849e+00
1.969771560359220786e+01,2.051828452868319275e+01,3.257299494980465937e+01,3.255764119219941222e+01,4.854894437575342181e+01,6.074537019394976056e+01,4.162931659299729859e+01,3.765634076752546378e+01,3.675528454192917849e+00
2.012461179749810825e+01,2.051828452868319275e+01,3.162277660168379256e+01,3.255764119219941222e+01,4.854894437575342181e+01,6.109828148156051242e+01,4.162931659299729859e+01,3.667424164178449786e+01,3.675528454192917849e+00
2.109502310972898798e+01,2.126029162546929996e+01,3.067572330035593353e+01,3.255764119219941222e+01,4.854894437575342181e+01,6.074537019394976056e+01,4.123105625617660763e+01,3.667424164178449786e+01,3.671808426366423461e+00
2.059126028197400160e+01,2.126029162546929996e+01,3.067572330035593353e+01,3.182766092567909766e+01,4.854894437575342181e+01,6.016643582596529427e+01,4.162931659299729859e+01,3.687817782917154830e+01,3.675528454192917849e+00
1.972308292331602075e+01,2.121320343559642652e+01,3.067572330035593353e+01,3.255764119219941222e+01,4.854894437575342181e+01,6.109828148156051242e+01,4.162931659299729859e+01,3.667424164178449786e+01,3.700253915287733619e+00
2.220360331117451835e+01,2.202271554554523902e+01,3.008321791298264714e+01,3.189043743820394994e+01,4.854894437575342181e+01,6.016643582596529427e+01,4.162931659299729859e+01,3.687817782917154830e+01,3.708748856569844321e+00
2.163330765278393741e+01,2.126029162546929996e+01,3.008321791298264714e+01,3.189043743820394994e+01,4.854894437575342181e+01,6.016643582596529427e+01,4.162931659299729859e+01,3.687817782917154830e+01,3.704604416118856491e+00
2.080865204668481283e+01,2.193171219946130890e+01,3.101612483854164637e+01,3.264965543462901820e+01,4.802082881417187821e+01,5.923681287847954735e+01,4.162931659299729859e+01,3.687817782917154830e+01,3.740381987981932888e+00
2.024845673131658685e+01,2.121320343559642652e+01,3.008321791298264714e+01,3.189043743820394994e+01,4.854894437575342181e+01,6.109828148156051242e+01,4.162931659299729859e+01,3.667424164178449786e+01,3.725200754175956419e+00
1.972308292331602075e+01,2.051828452868319275e+01,3.101612483854164637e+01,3.264965543462901820e+01,4.802082881417187821e+01,6.016643582596529427e+01,4.162931659299729859e+01,3.667424164178449786e+01,3.733042670222370241e+00
2.024845673131658685e+01,2.121320343559642652e+01,3.008321791298264714e+01,3.189043743820394994e+01,4.854894437575342181e+01,6.109828148156051242e+01,4.162931659299729859e+01,3.667424164178449786e+01,3.725200754175956419e+00
1.972308292331602075e+01,2.051828452868319275e+01,3.101612483854164637e+01,3.264965543462901820e+01,4.802082881417187821e+01,6.016643582596529427e+01,4.162931659299729859e+01,3.667424164178449786e+01,3.733042670222370241e+00
1.972308292331602075e+01,2.051828452868319275e+01,3.101612483854164637e+01,3.264965543462901820e+01,4.802082881417187821e+01,5.923681287847954735e+01,4.162931659299729859e+01,3.687817782917154830e+01,3.733042670222370241e+00
1.972308292331602075e+01,2.051828452868319275e+01,3.101612483854164637e+01,3.264965543462901820e+01,4.802082881417187821e+01,6.016643582596529427e+01,4.162931659299729859e+01,3.667424164178449786e+01,3.733042670222370241e+00
1.972308292331602075e+01,2.121320343559642652e+01,3.101612483854164637e+01,3.189043743820394994e+01,4.802082881417187821e+01,5.923681287847954735e+01,4.162931659299729859e+01,3.687817782917154830e+01,3.733042670222370241e+00
2.109502310972898798e+01,2.193171219946130890e+01,3.008321791298264714e+01,3.182766092567909766e+01,4.750789408087881327e+01,5.961543424315551931e+01,4.159326868617084472e+01,3.748332962798262713e+01,3.741130375044102507e+00
2.247220505424423109e+01,2.302172886644267535e+01,3.162277660168379256e+01,3.182766092567909766e+01,4.651881339845203200e+01,5.594640292279746063e+01,4.118252056394800320e+01,3.931920650267500150e+01,3.766701187822716790e+00
2.220360331117451835e+01,2.420743687382040932e+01,3.067572330035593353e+01,3.252691193458118590e+01,4.651881339845203200e+01,5.636488268416781011e+01,4.167733196834941367e+01,3.931920650267500150e+01,3.797525134398193281e+00
2.545584412271571040e+01,2.580697580112788003e+01,2.973213749463701205e+01,3.397057550292606010e+01,4.651881339845203200e+01,5.594640292279746063e+01,4.167733196834941367e+01,4.031128874149274566e+01,3.813555825180025227e+00
2.080865204668481283e+01,2.334523505985750447e+01,3.138470965295043058e+01,3.330165161069342616e+01,4.651881339845203200e+01,5.503635162326805386e+01,4.254409477236529824e+01,4.060788100849390503e+01,3.855597212138420993e+00
1.655294535724684835e+01,2.102379604162863913e+01,3.231098884280702066e+01,3.560898762952971452e+01,4.346262762420145975e+01,5.280151512977634098e+01,4.167733196834941367e+01,3.931920650267500150e+01,3.916147300470466330e+00
1.486606874731850603e+01,2.024845673131658685e+01,3.008321791298264714e+01,3.405877273185280529e+01,4.085339643163099055e+01,5.069516742254630515e+01,4.167733196834941367e+01,4.019950248448355978e+01,3.908930383516991292e+00
1.341640786499873883e+01,1.941648783894759944e+01,2.823118842698620767e+01,3.440930106817050671e+01,3.992492955535426091e+01,4.939635614091387339e+01,4.081666326391709987e+01,4.019950248448355978e+01,3.969690021214913767e+00
1.303840481040529831e+01,1.941648783894759944e+01,2.773084924772409465e+01,3.328663395418647752e+01,3.900000000000000000e+01,4.939635614091387339e+01,4.049691346263317371e+01,4.011234224026316042e+01,4.042145277356701705e+00
1.303840481040529831e+01,1.964688270438849926e+01,2.863564212655270680e+01,3.328663395418647752e+01,3.900000000000000000e+01,4.904079934095691584e+01,4.134005321718877468e+01,4.119465984809195902e+01,4.031223614563956836e+00
1.345362404707370985e+01,2.308679276123039159e+01,2.817800560721074277e+01,3.328663395418647752e+01,3.939543120718441571e+01,4.964876634922563881e+01,4.081666326391709987e+01,4.119465984809195902e+01,4.096281329376666669e+00
