3.689173349139343117e+01,2.844292530665578411e+01,2.865309756378880479e+01,2.080865204668481283e+01,4.052159917870962147e+01,3.500000000000000000e+01,3.820994634908559817e+01,3.769615364994152884e+01,4.453343249895549860e+00
3.744329045369811126e+01,2.942787793912432193e+01,2.863564212655270680e+01,2.280350850198275836e+01,4.016217125604640614e+01,3.600000000000000000e+01,3.712142238654116966e+01,3.769615364994152884e+01,4.485832380388080409e+00
3.584689665786984136e+01,2.863564212655270680e+01,2.973213749463701205e+01,2.343074902771996193e+01,4.080441152620633005e+01,3.705401462729781059e+01,3.811823710509183627e+01,3.640054944640259293e+01,4.516630080284588011e+00
3.448187929913333249e+01,2.863564212655270680e+01,2.912043955712207222e+01,2.334523505985750447e+01,4.205948168962618183e+01,3.820994634908559817e+01,3.712142238654116966e+01,3.511409973215887703e+01,4.530037925929975451e+00
3.310589071449369669e+01,2.983286778035259701e+01,2.983286778035259701e+01,2.126029162546929996e+01,4.197618372363071160e+01,3.748332962798262713e+01,3.805259518088089266e+01,3.448187929913333249e+01,4.510910735461646226e+00
3.104834939252004844e+01,2.765863337187866122e+01,3.001666203960726875e+01,2.549509756796392423e+01,4.219004621945797595e+01,4.123105625617660763e+01,3.801315561749642313e+01,3.106444913401813324e+01,4.590907541147004167e+00
3.289376840679705083e+01,3.417601498127012150e+01,3.014962686336266984e+01,2.376972864800942631e+01,4.509988913511872255e+01,3.757658845611187104e+01,3.805259518088089266e+01,3.101612483854164637e+01,4.474015241024569711e+00
3.401470270338990076e+01,3.383784863137726262e+01,2.828427124746190202e+01,2.600000000000000000e+01,4.438468204234429493e+01,3.606937759374286401e+01,3.827531841800927737e+01,3.000000000000000000e+01,4.256210886992048081e+00
3.417601498127012150e+01,3.417601498127012150e+01,2.716615541441224835e+01,2.404163056034261459e+01,4.701063709417263681e+01,3.224903099319419653e+01,3.721558813185679071e+01,3.413209633175202384e+01,4.079672535095522079e+00
3.310589071449369669e+01,3.324154027718932269e+01,2.531797780234432693e+01,2.596150997149434048e+01,4.973932046178354938e+01,3.289376840679705083e+01,3.841874542459709119e+01,3.649657518178931781e+01,3.933093263610619950e+00
3.041381265149109936e+01,3.612478373637688378e+01,2.501999200639360765e+01,2.600000000000000000e+01,4.664761515876240594e+01,3.492849839314595783e+01,3.753664875824691904e+01,3.448187929913333249e+01,3.631317762349214107e+00
3.488552708502481892e+01,3.354101966249684352e+01,2.701851217221259205e+01,2.600000000000000000e+01,4.992995093127971273e+01,3.764306044943742080e+01,3.894868418830089496e+01,3.700000000000000000e+01,3.736672543427705939e+00
3.354101966249684352e+01,3.354101966249684352e+01,2.500000000000000000e+01,2.500000000000000000e+01,4.816637831516918311e+01,4.159326868617084472e+01,4.205948168962618183e+01,3.721558813185679071e+01,3.622167303532704885e+00
3.036445290137795183e+01,3.080584360149872580e+01,2.531797780234432693e+01,2.630589287593181069e+01,4.596737973824481571e+01,4.210700654285459876e+01,4.492215489043240240e+01,4.022437072223753063e+01,3.651464160249815905e+00
3.008321791298264714e+01,3.132091952673165025e+01,2.745906043549196340e+01,2.549509756796392423e+01,4.720169488482378739e+01,4.219004621945797595e+01,4.554119014694280310e+01,4.110960958218893069e+01,3.510918537812862006e+00
2.973213749463701205e+01,3.298484500494128469e+01,2.886173937932362321e+01,2.765863337187866122e+01,4.882622246293480828e+01,4.455333881989092504e+01,4.527692569068708650e+01,4.031128874149274566e+01,3.438843497508598634e+00
2.915475947422650194e+01,3.140063693621516450e+01,2.707397274136176790e+01,2.500000000000000000e+01,5.382378656319155397e+01,4.707440918375927907e+01,4.219004621945797595e+01,4.036087214122112954e+01,3.292197503023787775e+00
2.846049894151541437e+01,2.807133769523639799e+01,2.800000000000000000e+01,2.657066051117284644e+01,5.580322571321482172e+01,4.805205510693585325e+01,4.310452412450461424e+01,4.318564576337836769e+01,3.267132703404174165e+00
