2.780287754891568852e+01,2.370653918225939449e+01,2.051828452868319275e+01,1.984943324127920761e+01,3.440930106817050671e+01,3.939543120718441571e+01,4.295346318982905842e+01,4.360045871318327926e+01,2.899726013611586328e+00
2.701851217221259205e+01,2.418677324489564739e+01,2.126029162546929996e+01,1.910497317454279909e+01,3.500000000000000000e+01,4.071854614300466579e+01,4.317406628984580408e+01,4.360045871318327926e+01,2.891856652423441698e+00
2.780287754891568852e+01,2.418677324489564739e+01,2.126029162546929996e+01,1.984943324127920761e+01,3.440930106817050671e+01,3.981205847478876336e+01,4.414748010928823163e+01,4.420407221060068537e+01,2.891063631178102611e+00
2.701851217221259205e+01,2.332380757938120297e+01,2.126029162546929996e+01,1.984943324127920761e+01,3.440930106817050671e+01,3.981205847478876336e+01,4.317406628984580408e+01,4.360045871318327926e+01,2.887601358958965747e+00
2.701851217221259205e+01,2.332380757938120297e+01,2.126029162546929996e+01,1.984943324127920761e+01,3.440930106817050671e+01,3.981205847478876336e+01,4.414748010928823163e+01,4.420407221060068537e+01,2.891856652423441698e+00
2.701851217221259205e+01,2.418677324489564739e+01,2.126029162546929996e+01,1.910497317454279909e+01,3.440930106817050671e+01,4.071854614300466579e+01,4.414748010928823163e+01,4.360045871318327926e+01,2.891856652423441698e+00
2.690724809414741969e+01,2.282542442102665348e+01,2.126029162546929996e+01,1.910497317454279909e+01,3.440930106817050671e+01,4.071854614300466579e+01,4.414748010928823163e+01,4.360045871318327926e+01,2.922048817300404444e+00
2.624880949681337583e+01,2.332380757938120297e+01,2.126029162546929996e+01,1.910497317454279909e+01,3.440930106817050671e+01,4.071854614300466579e+01,4.414748010928823163e+01,4.360045871318327926e+01,2.892696282788686624e+00
2.701851217221259205e+01,2.332380757938120297e+01,2.126029162546929996e+01,1.984943324127920761e+01,3.383784863137726262e+01,3.981205847478876336e+01,4.414748010928823163e+01,4.360045871318327926e+01,2.887601358958965747e+00
2.765863337187866122e+01,2.282542442102665348e+01,2.126029162546929996e+01,1.984943324127920761e+01,3.383784863137726262e+01,3.981205847478876336e+01,4.414748010928823163e+01,4.360045871318327926e+01,2.916118483526470406e+00
2.765863337187866122e+01,2.370653918225939449e+01,2.126029162546929996e+01,1.910497317454279909e+01,3.440930106817050671e+01,3.981205847478876336e+01,4.317406628984580408e+01,4.360045871318327926e+01,2.916118483526470406e+00
2.690724809414741969e+01,2.282542442102665348e+01,2.126029162546929996e+01,1.910497317454279909e+01,3.383784863137726262e+01,3.981205847478876336e+01,4.414748010928823163e+01,4.360045871318327926e+01,2.917793523835928493e+00
2.690724809414741969e+01,2.332380757938120297e+01,2.193171219946130890e+01,2.051828452868319275e+01,3.383784863137726262e+01,3.891015291668743714e+01,4.317406628984580408e+01,4.360045871318327926e+01,2.911734683065288376e+00
2.624880949681337583e+01,2.247220505424423109e+01,2.126029162546929996e+01,1.984943324127920761e+01,3.383784863137726262e+01,4.071854614300466579e+01,4.414748010928823163e+01,4.301162633521313694e+01,2.888440989324210673e+00
2.690724809414741969e+01,2.247220505424423109e+01,2.126029162546929996e+01,2.051828452868319275e+01,3.440930106817050671e+01,4.114608122288196768e+01,4.317406628984580408e+01,4.382921400162225467e+01,2.917793523835928493e+00
2.701851217221259205e+01,2.236067977499789805e+01,2.202271554554523902e+01,2.202271554554523902e+01,3.360059523282288296e+01,4.024922359499621649e+01,4.317406628984580408e+01,4.360045871318327926e+01,3.077021566058496305e+00
2.641968962724581260e+01,2.061552812808830382e+01,2.147091055358388800e+01,2.163330765278393741e+01,3.224903099319419653e+01,3.801315561749642313e+01,4.438468204234429493e+01,4.220189569201838253e+01,3.246938531249545346e+00
2.952964612046680060e+01,2.302172886644267535e+01,2.284731931759172596e+01,2.163330765278393741e+01,3.220248437620923454e+01,3.712142238654116966e+01,4.341658669218482203e+01,4.188078318274384770e+01,3.282748235270028125e+00
3.088689042296100240e+01,2.408318915758459156e+01,2.236067977499789805e+01,2.195449840010014952e+01,3.264965543462901820e+01,3.757658845611187104e+01,4.317406628984580408e+01,4.188078318274384770e+01,3.271995961478926684e+00
3.138470965295043058e+01,2.501999200639360765e+01,2.147091055358388800e+01,2.059126028197400160e+01,3.312099032335839155e+01,3.848376280978771291e+01,4.317406628984580408e+01,4.188078318274384770e+01,3.277177262263165414e+00
3.052867504494749440e+01,2.408318915758459156e+01,2.147091055358388800e+01,2.109502310972898798e+01,3.312099032335839155e+01,3.848376280978771291e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.269450446675384647e+00
3.052867504494749440e+01,2.408318915758459156e+01,2.147091055358388800e+01,2.109502310972898798e+01,3.312099032335839155e+01,3.848376280978771291e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.269450446675384647e+00
3.052867504494749440e+01,2.408318915758459156e+01,2.147091055358388800e+01,2.109502310972898798e+01,3.312099032335839155e+01,3.848376280978771291e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.269450446675384647e+00
3.052867504494749440e+01,2.408318915758459156e+01,2.147091055358388800e+01,2.109502310972898798e+01,3.312099032335839155e+01,3.848376280978771291e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.269450446675384647e+00
3.052867504494749440e+01,2.418677324489564739e+01,2.236067977499789805e+01,2.247220505424423109e+01,3.264965543462901820e+01,3.757658845611187104e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.253938111764170138e+00
3.052867504494749440e+01,2.418677324489564739e+01,2.236067977499789805e+01,2.247220505424423109e+01,3.264965543462901820e+01,3.757658845611187104e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.253938111764170138e+00
3.001666203960726875e+01,2.319482700948640286e+01,2.236067977499789805e+01,2.247220505424423109e+01,3.264965543462901820e+01,3.716180835212409050e+01,4.341658669218482203e+01,4.022437072223753063e+01,3.264491809630957420e+00
3.001666203960726875e+01,2.418677324489564739e+01,2.236067977499789805e+01,2.195449840010014952e+01,3.264965543462901820e+01,3.757658845611187104e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.264491809630957420e+00
3.052867504494749440e+01,2.418677324489564739e+01,2.236067977499789805e+01,2.247220505424423109e+01,3.264965543462901820e+01,3.757658845611187104e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.253938111764170138e+00
3.052867504494749440e+01,2.418677324489564739e+01,2.236067977499789805e+01,2.247220505424423109e+01,3.264965543462901820e+01,3.757658845611187104e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.253938111764170138e+00
3.001666203960726875e+01,2.418677324489564739e+01,2.236067977499789805e+01,2.195449840010014952e+01,3.264965543462901820e+01,3.757658845611187104e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.264491809630957420e+00
3.052867504494749440e+01,2.418677324489564739e+01,2.147091055358388800e+01,2.195449840010014952e+01,3.312099032335839155e+01,3.848376280978771291e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.269450446675384647e+00
3.001666203960726875e+01,2.319482700948640286e+01,2.147091055358388800e+01,2.195449840010014952e+01,3.312099032335839155e+01,3.848376280978771291e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.280515002045104378e+00
3.001666203960726875e+01,2.319482700948640286e+01,2.147091055358388800e+01,2.195449840010014952e+01,3.312099032335839155e+01,3.848376280978771291e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.280515002045104378e+00
3.001666203960726875e+01,2.418677324489564739e+01,2.236067977499789805e+01,2.195449840010014952e+01,3.312099032335839155e+01,3.848376280978771291e+01,4.341658669218482203e+01,4.104875150354758517e+01,3.269450446675384647e+00
2.640075756488817049e+01,2.340939982143925135e+01,2.109502310972898798e+01,2.163330765278393741e+01,3.413209633175202384e+01,3.981205847478876336e+01,4.438468204234429493e+01,4.301162633521313694e+01,3.140705342376342024e+00
2.617250465660480074e+01,2.247220505424423109e+01,2.193171219946130890e+01,2.193171219946130890e+01,3.361547262794321966e+01,3.757658845611187104e+01,4.438468204234429493e+01,4.280186911806539030e+01,2.967244603678790504e+00
2.561249694973139412e+01,2.280350850198275836e+01,2.126029162546929996e+01,2.126029162546929996e+01,3.275667870831839679e+01,3.847076812334268681e+01,4.438468204234429493e+01,4.360045871318327926e+01,2.865495634194356711e+00
