22.70539,13.35756,10.99986,14.42365,8.11814,3.50902,70.27434,103.30362,44.61497,70.23717,112.65193,45.87314,65.46679,108.96086,43.19413,1.00000
22.64173,13.29301,11.49413,13.97389,7.91863,3.39015,70.34754,102.96711,44.70425,70.30774,112.60752,46.12347,65.63461,109.17846,43.16898,1.00000
22.33450,13.75520,11.01823,14.28928,7.40189,3.13224,69.99288,102.47297,44.05739,70.05080,111.87432,45.49293,65.45953,108.62356,43.29456,1.00000
22.81704,12.21152,9.37184,14.90102,7.41052,3.46814,70.19320,102.35862,43.89374,70.19827,112.04195,44.85061,65.16705,109.06776,42.18033,1.00000
22.51290,13.01305,11.31649,15.00363,7.68893,3.54978,70.28566,103.10884,44.82136,70.53811,112.85836,45.77423,65.49928,109.85353,42.85572,1.00000
22.45087,12.69215,10.58150,15.32004,7.27466,3.59510,70.30580,102.98650,44.85884,70.58122,112.60619,45.85715,65.54691,109.66382,42.71733,1.00000
22.80784,12.46463,8.92010,15.90738,7.75886,3.86464,69.99174,103.31023,44.15657,69.98702,112.34495,45.32871,65.13613,108.28117,42.40937,1.00000
23.07276,13.38164,11.36731,15.83298,7.41983,3.74587,70.01196,103.73950,45.37022,69.80361,112.94227,46.17600,65.34860,108.60905,43.44381,1.00000
22.98044,13.54188,11.20035,15.96919,7.55862,3.96421,70.06792,103.30252,45.36483,69.98274,112.50339,46.23387,65.17757,108.18983,43.21761,1.00000
23.30456,13.46709,11.14680,15.91030,7.58992,4.02527,69.95555,103.33533,44.97932,70.03709,112.60560,45.76965,65.63819,108.39929,43.08032,1.00000
23.03559,13.70754,11.91096,15.73264,7.39289,3.89998,69.61471,103.61777,44.29716,69.66217,112.55930,45.52250,65.32164,108.36350,42.74898,1.00000
23.40340,12.82995,11.56350,15.97483,7.48754,3.82134,69.51968,103.71214,44.61407,69.50255,113.04586,45.64607,65.28797,108.58762,43.30508,1.00000
23.47905,13.20689,12.19504,15.76417,7.52125,3.98204,69.65868,104.06348,45.18966,69.75457,112.78563,46.23296,65.83143,107.69561,43.84180,1.00000
23.14588,13.25270,11.23445,15.81128,7.16713,3.87728,70.04966,102.78546,44.37858,70.04033,112.06941,45.24940,65.70017,108.13416,42.84585,1.00000
22.88369,12.87592,11.86616,15.73748,7.16930,3.98322,69.67062,103.68972,45.57047,69.76876,112.86930,46.48565,65.80730,108.51077,44.31891,1.00000
22.90316,12.65917,10.02823,16.19771,7.39143,3.91646,69.60852,103.41239,43.80215,69.51151,112.70687,44.47782,65.30063,108.71510,42.12952,1.00000
22.76194,13.17154,11.64505,15.92905,7.22489,3.87158,69.44315,103.78907,44.51411,69.49190,112.93127,45.59501,65.43623,108.45808,43.57685,1.00000
23.12359,12.97408,11.20142,15.77878,7.04554,4.01772,69.63366,103.44635,44.75074,69.61688,112.91518,45.40676,65.56775,109.22464,43.03588,1.00000
23.11520,11.96924,8.36488,16.58389,7.60429,3.64544,70.22368,102.82041,42.67675,70.07644,112.70716,42.83451,65.36654,109.81412,41.17383,1.00000
23.29739,12.62949,10.15992,15.90139,6.97383,3.75844,69.48603,103.44211,44.27194,69.50440,113.06295,45.05797,65.46513,108.49495,43.18672,1.00000
23.33985,12.11133,10.16952,15.84619,6.88245,3.78802,69.47239,103.02969,44.26913,69.79549,112.63040,45.04441,65.61760,108.37218,43.36864,1.00000
23.24491,12.68637,10.55425,16.04681,6.96246,3.69385,69.84043,102.87452,43.60365,70.03988,112.56868,44.17317,66.00999,109.37765,42.50560,1.00000
23.36691,13.16922,10.39112,16.30722,7.08336,3.69529,69.51611,103.00807,43.53741,69.48370,112.32937,44.20768,65.50823,108.11880,42.79001,1.00000
23.25235,12.87766,10.48594,16.25339,7.04527,3.75242,69.82452,102.80660,43.78301,69.99869,112.34167,44.43438,65.95145,108.16184,42.99482,1.00000
23.07434,13.50834,12.22681,16.30148,6.96637,3.67816,69.65054,103.44649,44.02541,69.59913,112.94174,45.23272,65.93530,108.35358,44.12080,1.00000
23.06252,14.45783,12.20384,16.54042,7.20141,3.80482,69.72773,102.98699,43.23955,69.94677,112.20906,44.24700,66.28330,108.43667,42.91818,1.00000
22.75819,13.28927,12.02435,16.43114,7.02123,3.74571,69.50800,102.79202,43.55901,69.69182,112.40091,44.67923,65.99593,108.10553,43.56434,1.00000
22.85140,13.00821,11.20896,16.56717,7.07211,3.78690,69.78100,103.26558,43.67279,69.99766,112.67321,44.14633,65.97566,108.38874,42.53537,1.00000
22.89189,13.27760,9.43051,17.27109,7.42114,3.87069,70.87307,102.70312,43.65963,70.77236,111.80682,43.45467,66.52896,108.36561,41.72475,1.00000
22.73783,12.69627,11.62325,16.68334,7.45078,3.87762,69.62890,104.56618,44.38032,69.93439,113.29845,46.02651,66.34421,108.17122,44.40111,1.00000
23.05615,13.53643,11.88114,16.80453,7.01543,3.97594,69.65649,102.45579,43.35198,69.74753,112.06422,44.02850,66.04483,108.09715,42.47622,1.00000
22.94735,13.61634,11.52604,17.01059,7.23638,3.93580,69.86203,103.02030,43.55390,70.04626,112.10345,44.44055,66.27494,107.40937,43.07911,1.00000
23.05647,14.17201,12.70057,16.87492,7.37510,3.83425,70.04888,104.01980,44.40126,70.16903,113.01644,45.20788,66.50580,108.34288,43.43662,1.00000
23.40154,12.83107,11.30218,17.04834,6.86134,3.79133,69.62192,102.29845,42.95085,69.61630,112.00858,43.87753,65.69029,108.22095,42.29479,1.00000
23.07950,13.14592,12.12005,17.04952,7.15540,3.81142,69.95816,103.60025,44.16565,70.23198,112.71218,45.07829,66.68663,107.82762,43.52617,1.00000
22.99910,13.59272,11.81304,17.07312,7.20063,3.76832,70.15217,103.88212,43.88378,70.41270,112.60133,45.12107,66.63522,107.78016,43.18443,1.00000
23.08407,12.99734,11.51859,17.24827,6.84949,3.69023,70.03510,102.94812,43.43168,70.00123,112.16845,44.22019,66.39750,107.48602,42.52952,1.00000
23.53582,12.91364,10.24764,17.26948,7.26303,3.67431,69.75449,103.65654,42.97099,70.06120,112.62727,43.57516,66.01444,108.40286,42.12070,1.00000
22.79104,12.84423,11.13521,17.36640,6.83331,3.63394,69.80048,103.39928,43.06378,69.74390,112.92507,43.82266,65.70502,108.24173,42.51467,1.00000
22.96095,12.86702,11.19637,17.32209,6.78598,3.65384,70.26003,102.93922,43.71603,70.57767,111.97944,44.77375,66.43049,107.39222,43.36009,1.00000
23.37302,13.75991,11.94246,17.60865,7.23429,3.67041,69.78772,103.41048,42.90440,69.82860,112.18445,44.04248,66.16506,108.06658,42.85673,1.00000
23.32192,13.45676,11.25644,17.39337,7.01008,3.65038,69.57887,103.68937,43.03589,69.91073,112.79627,43.79344,66.00447,108.30803,42.70879,1.00000
22.65206,12.41263,10.24612,17.40497,6.68331,3.41623,70.06527,103.13024,42.61822,70.44244,112.27721,44.12346,66.81158,107.07210,43.18910,1.00000
23.33937,13.13105,11.20107,17.24172,6.98518,3.58661,70.08893,102.76853,42.62191,70.28710,111.75278,43.46725,66.08442,107.35102,41.93034,1.00000
23.25670,12.18257,10.97241,17.38255,6.69007,3.65232,69.99450,102.67184,43.88483,70.18981,112.41173,45.11134,66.15831,107.76690,43.61804,1.00000
23.48461,12.20203,10.97260,17.63116,6.89999,3.62065,69.94140,102.56913,43.06971,70.12236,112.14028,44.05490,66.09144,107.72450,42.60844,1.00000
23.25878,12.69345,11.01370,17.36287,6.52395,3.51791,70.17845,102.58067,43.26801,70.23777,111.98108,44.53824,66.05582,107.75680,42.50429,1.00000
23.55662,12.95438,11.42147,17.38089,6.29244,3.53940,70.08096,102.41366,42.88585,70.26053,111.54684,44.13779,66.47596,107.32599,42.63173,1.00000
23.31366,13.55272,11.98499,17.68869,6.65355,3.51354,69.89649,102.60773,42.87459,70.22230,111.93173,44.36983,66.23894,107.95286,42.90503,1.00000
23.04315,12.92898,11.45456,17.74689,6.52704,3.49749,69.95623,102.76712,43.26292,70.02482,112.09021,44.78461,66.03240,107.79643,43.18983,1.00000
23.00760,12.78181,11.57748,17.85078,6.50072,3.33596,70.11644,102.60168,42.35540,70.13581,111.79374,43.91752,66.22927,107.83223,42.32398,1.00000
23.22083,13.49404,11.62634,17.77320,6.60670,3.50439,70.23278,102.34919,42.66324,70.28640,111.40229,44.34672,66.34902,106.94445,42.98159,1.00000
23.14435,13.49865,12.37852,17.57773,6.47214,3.56542,70.07153,102.72876,42.84114,70.21314,111.81086,44.05630,66.27698,107.55822,42.39080,1.00000
23.10171,13.27692,11.99666,17.96140,6.81361,3.40645,70.20608,103.29566,42.45660,70.53488,112.54171,43.83997,66.86798,107.88371,42.62750,1.00000
23.37518,12.97214,11.74164,17.64100,6.71160,3.51472,70.12263,102.70112,42.95310,70.38066,111.79988,44.24417,66.49682,107.36587,42.66133,1.00000
23.19642,13.59989,11.59295,18.00330,6.70943,3.49116,70.18008,102.51960,42.83486,70.22631,112.20096,43.73847,66.03045,107.87850,42.54671,1.00000
23.36246,13.81497,11.70524,17.87809,6.82998,3.52504,70.27551,102.51331,42.96901,70.33674,112.03189,43.76699,66.16612,107.97466,42.31904,1.00000
23.52245,13.07394,10.92706,17.83045,6.73369,3.42483,69.99899,102.68635,42.09547,70.36840,111.79514,43.38460,66.24712,107.45710,41.96504,1.00000
23.57135,13.06407,11.60741,17.75409,6.71883,3.40430,69.83931,102.75857,42.25534,70.16651,111.83877,43.60469,66.44938,107.55542,42.08294,1.00000
22.72156,13.47669,11.40578,18.02095,6.69088,3.47910,69.88138,102.95919,42.36862,70.23048,112.28349,44.12728,66.89119,107.98518,43.06899,1.00000
23.91628,11.91137,10.66828,17.62086,6.63336,3.46883,69.58042,102.71525,42.54366,69.90677,111.55766,44.01122,66.11237,106.95200,41.91054,1.00000
22.26222,13.26454,11.96244,17.77942,6.64884,3.42239,69.99065,103.19381,42.34479,70.68890,112.34862,44.17549,67.15162,107.54340,43.03098,1.00000
23.60948,12.69507,10.92218,17.49538,6.74220,3.62087,69.61234,102.80031,42.84763,69.69521,111.93915,43.95702,65.82113,107.57390,42.14573,1.00000
23.25254,13.02221,10.83651,17.93477,6.47191,3.29394,70.08153,102.87856,41.75425,70.59026,111.68865,43.58152,66.91538,106.20774,42.36886,1.00000
23.71219,12.61503,10.12024,17.48000,6.42183,3.46534,69.81991,102.61178,42.77776,70.11629,111.59920,43.74104,66.18211,107.31895,41.93072,1.00000
22.99389,13.33761,11.52015,18.01584,6.30829,3.34475,70.32834,102.68256,42.50186,70.61651,111.62544,44.37794,66.98237,106.81792,42.65788,1.00000
23.54693,13.53944,11.98560,17.84019,6.68668,3.45938,69.83137,103.23888,42.97880,69.90791,111.79694,44.80787,66.23078,107.18487,42.65936,1.00000
23.01663,13.27290,10.89981,17.78404,6.40054,3.38344,70.12868,102.51741,41.84348,70.76220,111.38890,43.56980,66.75867,106.33042,41.99998,1.00000
23.63375,12.58990,10.42700,17.69640,6.57204,3.44638,69.62175,102.98335,41.85061,70.27813,111.45987,43.45605,66.47818,106.30977,42.03240,1.00000
23.63865,13.52654,10.80253,17.82699,6.46224,3.27209,69.70077,103.31435,41.17023,70.29481,111.79638,42.86963,66.50564,106.83768,41.70696,1.00000
23.58651,12.58929,10.78232,17.78990,6.32666,3.20696,69.68572,103.62335,42.26433,69.85551,112.34763,43.74748,66.13316,107.45793,42.15440,1.00000
23.05622,13.20096,10.93005,18.14069,6.33855,3.24978,69.94366,102.79180,41.83658,70.48700,111.81133,43.32704,66.71149,107.15955,42.02989,1.00000
23.93932,13.65415,11.71221,17.83948,6.51171,3.38670,70.00847,102.87525,42.33297,70.36889,111.51654,43.85165,66.76904,106.66167,42.06163,1.00000
23.67842,13.31940,10.50713,18.31146,6.53104,3.27365,69.98413,102.51344,41.49627,70.41838,111.39187,43.24290,66.51586,106.74020,42.00235,1.00000
23.27101,12.85380,10.62143,18.50565,6.43113,3.24970,69.66300,103.16592,42.19293,69.73412,112.26494,43.31573,65.74993,107.81098,42.22399,1.00000
23.69120,13.30441,10.01957,18.78188,6.37707,3.08348,69.66485,103.20375,41.17113,69.91605,112.00165,42.81804,65.46798,107.92097,41.81444,1.00000
23.99674,13.08598,10.14393,18.83320,6.21936,3.08673,70.03172,102.53657,41.60970,70.25613,111.42900,42.91679,66.05483,107.38772,41.45583,1.00000
23.35512,12.50904,10.17266,18.73344,5.62316,3.17602,70.02141,102.21296,41.57536,70.25807,111.49354,43.52781,66.76602,106.71455,41.91179,1.00000
23.80229,13.15896,9.60659,18.69541,6.55942,3.05730,70.16626,102.85262,41.96483,70.72580,111.31810,43.64273,66.42302,106.94653,42.42503,1.00000
23.00288,12.78093,10.05761,18.99756,5.59135,2.92997,70.23125,102.50026,41.67538,70.55611,111.93038,43.28373,66.47903,107.96015,42.60057,1.00000
23.11230,13.07015,9.63481,19.20124,5.78497,2.88016,70.18782,102.97390,42.24139,71.02803,112.09733,43.56558,67.14635,107.45857,42.71086,1.00000
22.99356,13.10025,10.11886,19.45716,5.79203,2.80613,70.38781,102.72403,42.65276,70.91872,112.11954,44.39422,66.80600,107.78070,43.38849,1.00000
23.56609,12.89389,9.61965,19.36185,5.59010,3.01055,69.82692,102.58004,42.09906,70.52976,111.45449,43.42547,66.34202,106.68749,42.63177,1.00000
23.48039,11.67575,9.46952,20.02825,6.00721,2.73124,70.06535,102.83871,42.20492,71.08718,112.05635,43.71130,66.97138,107.63234,43.26259,1.00000
23.88759,11.27190,8.69569,20.55717,5.84020,2.56238,69.86053,101.76457,40.72943,70.89119,111.10304,42.21649,66.80181,106.35724,43.19992,1.00000
22.73603,11.45142,8.45138,20.03150,5.82399,2.58021,69.44034,102.84829,40.31551,71.01374,112.35726,42.01251,67.08105,107.86641,42.40724,1.00000
23.96925,10.45335,6.30873,20.02638,6.17835,2.64974,68.99244,101.52575,39.89875,70.55780,110.96028,41.66368,66.15341,104.99457,41.55394,1.00000
25.36004,10.68275,6.33730,19.89979,5.75758,2.72901,67.53703,99.35815,38.66751,69.30654,108.75262,40.47590,65.02401,101.00683,40.31717,1.00000
23.57888,9.24019,4.19403,19.98630,5.13655,3.61027,66.24744,94.94530,40.19585,67.01892,106.88256,42.11317,63.87095,100.13198,43.17815,1.00000
22.42458,10.11645,5.63555,18.10998,3.40874,4.53522,64.44891,91.81218,40.54147,65.96943,105.73853,43.04265,63.37999,98.23312,44.73609,1.00000
21.40041,11.06120,9.31513,17.32941,3.52950,3.26693,64.53118,82.60787,34.96959,68.13407,100.55968,38.45035,64.17757,89.11837,42.44908,2.00000
21.70903,11.56517,11.62547,17.97899,4.49044,2.08813,64.52077,76.93754,30.82340,69.87984,100.44875,35.23315,65.78954,90.40524,39.32207,2.00000
22.59318,10.58525,7.21222,18.09387,4.96575,1.78711,61.78108,59.62799,23.98181,72.39069,99.13192,29.49582,66.04818,89.45113,32.28722,1.00000
20.26013,11.04154,3.30431,17.45826,5.88208,1.96752,58.38292,46.41547,18.41251,71.29543,98.12128,26.69059,66.05472,91.05530,30.09165,1.00000
20.61014,12.07282,2.01207,16.84353,6.54194,2.32696,56.48069,34.99787,12.22312,71.11999,100.94442,27.73513,65.34786,93.81243,30.16063,1.00000
20.20601,12.83458,0.64281,16.68939,6.79548,2.60106,56.19144,23.55679,7.19561,71.60808,98.00701,25.21986,63.21810,87.76047,24.99541,1.00000
20.23445,12.40526,0.62532,16.39915,6.13492,2.78192,54.98230,16.99890,4.85075,70.22635,99.04445,24.23887,62.71825,86.61968,23.81559,1.00000
19.93580,12.13205,1.29090,16.85404,5.93648,2.87725,53.65505,13.42165,4.05626,70.25768,99.58748,24.86773,62.76559,85.69232,24.74246,1.00000
21.54489,12.86192,0.36853,16.69027,6.10345,2.89600,50.65840,10.22246,4.92650,68.57611,98.57971,22.35470,64.10653,83.38088,23.49347,1.00000
22.60446,12.12469,2.84623,16.10640,6.08174,2.64367,47.72919,7.06091,4.20592,68.05844,96.21786,19.74820,65.54474,70.77563,19.79715,9.00000
23.35966,11.45305,4.99958,16.46711,6.20899,2.60833,45.85073,5.59013,3.84548,66.06401,90.52358,17.20653,63.38465,62.96440,16.87608,9.00000
24.19256,11.77368,6.59703,17.11086,7.35211,2.56590,45.15759,5.39591,3.80215,63.86526,90.87402,17.50593,62.11973,60.92286,16.51577,9.00000
24.90995,12.15242,6.17563,15.94855,6.51793,2.39183,42.87841,5.59136,4.28361,62.49322,89.49486,18.18928,61.92670,60.63924,18.80264,9.00000
24.45492,12.21074,9.52188,15.39645,6.16636,3.13969,39.86433,5.44534,4.38074,61.36177,86.95894,19.84373,61.08347,56.75845,20.11117,1.00000
25.81273,12.85943,6.27968,17.22299,6.79742,3.48944,38.97227,5.93968,4.82782,60.29343,85.42078,18.69964,60.66140,56.95116,19.05410,1.00000
24.96513,13.74519,10.54522,17.38420,7.37861,3.52857,37.67413,6.06783,4.48064,61.43015,86.33159,17.33887,60.86413,55.58779,18.85590,1.00000
23.38951,13.36246,17.64432,16.22025,7.11015,4.01811,34.81318,5.09222,4.33297,60.19801,88.12016,17.87513,59.32691,56.03578,18.11233,9.00000
23.24806,13.59878,14.85622,15.39287,6.86916,4.40670,33.25812,5.07336,4.57341,60.70594,89.91433,18.79764,58.99676,58.66604,17.85900,9.00000
23.28209,14.00309,11.20260,15.04510,6.31672,4.39481,31.57219,5.01096,5.58183,60.63046,88.03257,19.13471,59.19510,55.82002,18.11311,1.00000
24.17541,13.43330,10.55738,15.73659,7.18157,4.97451,32.28008,6.11737,5.68921,61.76388,86.03271,19.01125,60.77504,53.45607,17.94186,1.00000
24.07289,14.22253,10.21340,15.07141,7.05391,4.07958,31.87171,6.67438,5.16146,63.16964,86.54001,17.19413,61.13627,51.69511,16.53108,1.00000
24.18659,14.11009,12.16518,14.95682,6.75285,4.18758,32.90561,6.01643,4.89122,63.70728,87.75907,16.98022,61.56923,51.04399,16.00568,1.00000
23.06834,13.97030,14.00108,13.76672,7.24035,4.52770,32.82126,6.46007,4.78409,63.99141,87.49643,16.52180,61.62149,49.81859,15.63421,1.00000
22.82192,13.92800,15.20188,14.53302,6.91545,4.45272,31.46669,6.74306,4.94526,62.62369,88.29137,17.41379,60.28903,52.04707,16.43840,1.00000
23.95483,13.73118,12.11783,14.55419,7.21683,4.32667,32.26078,5.17118,4.68095,62.44815,88.55666,17.08762,61.18026,52.48387,16.23281,1.00000
23.82704,13.61855,12.05056,14.84763,7.50513,4.74534,32.54984,5.32265,4.88543,61.90241,88.04624,17.28623,60.56102,53.31664,16.46479,1.00000
23.32795,14.13727,13.12036,14.75664,7.39029,4.54727,32.29009,5.12025,4.91492,61.52328,88.56931,17.82913,59.86405,53.51001,16.87294,1.00000
23.60479,13.76996,12.82605,14.74460,7.00906,4.63771,32.34593,5.01608,4.91754,61.53655,88.15234,17.65524,59.62036,53.80588,16.61097,1.00000
23.56868,14.06855,13.20396,15.01026,7.27385,4.67447,32.32105,4.93513,4.86926,60.93198,88.99545,17.61039,59.86691,53.47068,16.18843,1.00000
24.02055,13.76152,12.32290,14.92067,7.65028,4.92955,32.48946,5.76503,5.16262,61.42108,88.00919,17.73219,60.05945,53.04742,16.30931,1.00000
24.26650,14.26054,13.38455,15.48414,7.75785,4.83451,32.97542,5.93281,4.85665,61.29890,89.00403,16.99054,60.55466,52.48857,15.64375,9.00000
23.20729,13.91661,14.61237,15.40951,7.70858,4.71473,33.92990,6.01339,5.05877,63.28248,87.97138,17.31936,61.39803,51.68226,16.41913,1.00000
22.66301,14.10979,14.42349,14.93688,6.98699,4.29995,33.30143,6.13682,4.92474,62.46468,89.35208,17.49206,60.28440,52.37414,16.17899,9.00000
23.84880,14.39482,13.26775,15.43619,7.49090,4.46864,32.99336,5.48921,4.39918,61.29048,89.61718,16.55994,60.29376,52.98631,15.46852,9.00000
23.14969,14.09347,13.72131,15.72842,7.95696,4.78742,33.97486,6.19387,4.83043,62.82844,88.63761,16.82217,61.53251,51.15361,15.60463,1.00000
23.59510,14.31622,14.00426,15.54125,7.17393,4.38499,33.42039,6.90472,4.65820,62.83702,88.99453,16.65791,61.44869,51.32059,15.42261,1.00000
23.50721,14.17657,13.50039,15.90055,7.49349,4.40764,34.58139,6.90721,4.83098,63.33353,88.31695,16.85416,61.72795,50.89584,15.75279,1.00000
23.78205,14.18808,12.93603,15.47268,7.05648,4.14826,34.62937,6.81538,4.86758,63.43664,88.82981,17.25948,60.82767,52.31875,15.62956,1.00000
23.24860,14.19860,14.58210,15.41795,7.44993,4.24975,34.63369,6.41821,4.66205,63.52868,89.77667,17.25138,60.62697,52.17164,15.57935,1.00000
23.55850,14.33892,13.26435,15.53308,7.20135,4.14365,34.16405,6.21269,4.54039,62.49825,89.71824,16.85512,60.11229,52.57583,15.37812,9.00000
23.76636,14.52176,12.92261,16.17905,7.79130,4.24816,34.75371,6.35193,4.38821,63.18977,89.70744,16.13739,61.52568,51.52120,15.25108,1.00000
22.82654,13.71454,13.52994,15.29302,6.99411,4.37388,34.70350,6.35100,4.85333,64.44025,87.40059,17.45560,61.45720,51.07532,16.07053,1.00000
23.12407,14.02903,13.72459,14.94503,6.94889,4.01568,34.13281,6.23790,4.68654,63.72268,88.66619,17.12989,60.73947,52.10214,15.49382,1.00000
23.47579,14.32327,13.19869,16.15534,7.30467,4.28667,33.89685,5.96736,4.47328,62.05159,90.07912,16.95921,59.77794,53.69579,15.63249,9.00000
24.49103,15.16626,13.50271,15.91349,7.25890,4.02568,33.13227,5.82580,4.23620,62.18166,90.31833,16.11390,60.72091,52.69293,14.74881,9.00000
23.50108,14.14618,12.97095,16.10339,7.32436,4.37294,34.11667,5.98967,4.51960,62.42375,89.35867,17.06946,60.18078,52.44917,15.76698,1.00000
23.69892,14.54342,13.25090,15.88876,7.00888,3.90241,33.69729,5.79624,4.29673,62.17243,89.76178,17.00204,59.67109,52.91285,15.53692,9.00000
23.69603,14.29479,13.26449,16.06134,7.42543,4.25007,34.23240,5.89183,4.27062,63.06982,89.74688,16.88211,60.46694,52.17296,15.24349,9.00000
23.87835,14.81884,13.49910,16.28873,6.81326,3.84960,33.69304,5.84298,4.26893,62.06468,89.74086,16.70006,59.83055,53.37700,14.89789,9.00000
24.21457,14.78652,12.99363,16.32644,7.16291,3.94421,33.94456,5.82973,4.12510,62.37596,89.68104,16.77387,60.11411,52.97680,14.98747,9.00000
23.74665,14.63984,13.95883,16.04303,6.98793,3.90611,33.79054,5.81332,4.18614,62.56579,90.24569,17.24183,59.96847,52.83493,15.38633,9.00000
24.50423,15.37400,13.81123,16.27630,7.16989,3.78024,33.68546,6.04258,4.06828,62.12098,89.94009,16.27482,59.52532,53.49182,14.70752,9.00000
24.11894,15.11805,14.13801,16.78711,7.24200,4.10404,33.99869,5.65166,4.10272,62.16648,89.58599,16.42295,60.49507,52.22741,14.78556,9.00000
24.04256,14.73010,13.84093,15.85032,7.12960,3.94203,34.13674,6.24714,4.28585,62.45387,90.08452,16.70330,60.34279,52.07962,14.92983,9.00000
24.14531,14.69598,13.87515,17.00091,7.17589,4.10335,34.54572,5.98319,4.37647,62.38735,90.33304,16.62438,60.35204,53.18779,14.91136,9.00000
23.88083,14.69855,13.93168,15.91025,6.83330,3.68713,34.21642,6.46790,4.24448,62.69448,90.06551,16.31293,60.44044,52.10346,14.50431,9.00000
24.35279,14.93547,13.95961,17.10829,7.21171,3.81872,34.83246,6.30476,4.21569,62.41482,90.44981,16.90797,60.21065,53.25409,15.17264,9.00000
24.37619,15.21246,13.80947,16.59147,6.68130,3.38245,34.30473,6.48158,3.97683,63.01253,90.01689,15.91380,61.02660,52.12143,14.21361,9.00000
24.05498,14.93315,14.86940,16.82988,6.99824,3.70241,34.57195,6.02451,4.05999,63.21233,90.03174,17.14791,60.26429,52.96378,15.31629,9.00000
24.56102,15.48367,13.83864,17.05461,6.83737,3.36721,34.85401,6.71496,4.18574,63.68950,88.83620,16.08067,61.34970,52.04708,14.36354,1.00000
23.19349,14.44334,14.21997,17.16176,6.67548,3.48485,35.24431,6.84687,4.25190,64.44570,88.28612,17.16099,61.11825,51.18974,15.57051,1.00000
25.30702,16.85032,14.70063,17.49499,6.35618,2.43901,33.41777,6.42397,3.76701,62.64689,91.45018,15.64734,60.02438,52.53975,13.75167,9.00000
24.28184,14.79066,13.59150,17.40036,7.06603,3.98577,34.70951,6.81476,4.15532,64.13853,89.25282,17.09944,60.64901,52.37232,15.43561,1.00000
25.25101,17.34293,16.02194,17.70495,6.38306,2.73669,33.22651,6.62169,3.95739,62.16304,92.93844,15.28022,59.80272,53.53001,13.49969,9.00000
24.85371,15.85738,14.22921,18.02198,6.62040,3.35410,34.22066,6.18802,3.92276,62.78257,91.37322,16.49041,60.30093,53.09007,14.85789,9.00000
25.91020,18.01148,14.98625,18.30743,6.37155,2.29404,32.50737,6.37475,3.85969,61.34884,92.68287,15.07940,59.52678,53.71723,13.13377,9.00000
25.53629,16.25452,12.81678,17.66426,6.69639,3.28566,32.98849,5.75841,3.89852,62.58210,91.41820,16.31573,60.12060,54.00605,14.36957,9.00000
24.89536,16.24430,15.04904,17.62312,6.27697,2.97373,33.81737,5.95862,3.94368,62.25907,91.13594,16.42265,59.78354,53.04878,14.69977,9.00000
25.64398,16.76415,15.13910,17.70472,6.24433,2.50483,33.76576,6.18912,4.20984,62.48868,91.35017,15.75798,60.16446,53.43790,14.41659,9.00000
24.48103,15.76463,15.41080,17.64546,6.25927,3.12362,34.47158,6.05201,4.07114,63.56263,90.03709,16.61902,60.64640,51.96029,14.98180,9.00000
26.25695,17.71212,15.09437,17.89980,6.12075,2.23096,33.18712,6.09485,3.99473,62.21731,92.17102,15.42333,60.05647,53.39737,13.45252,9.00000
25.39356,16.69899,14.60920,17.82385,6.20790,2.90291,33.68299,5.81679,3.81417,63.35648,90.80855,16.15879,60.73431,52.70460,14.33601,9.00000
26.47798,18.05389,13.48446,18.15311,5.82714,2.02563,33.31412,5.96938,4.16225,62.42993,90.73447,15.30795,60.44563,53.12649,13.49505,9.00000
24.80293,15.96568,14.18393,17.95682,6.35346,3.15915,34.50955,6.32584,3.85798,63.64575,89.70454,16.34400,60.62904,52.72854,15.03324,9.00000
24.62484,16.73241,14.60437,17.66655,6.47613,2.65729,33.20577,5.87852,3.84601,61.34650,91.75524,15.93927,59.07567,53.50441,13.89948,9.00000
24.53496,15.77577,14.53655,17.70704,6.72602,3.54210,33.78911,5.70340,3.87064,62.35874,91.06623,17.17801,59.51165,53.37891,14.77431,9.00000
24.48849,15.22225,14.41659,17.14998,6.58730,3.12737,34.17456,6.24024,4.18034,62.70416,89.48160,16.30845,59.54892,52.10530,14.50525,9.00000
24.29981,15.51925,14.94683,17.63884,6.36795,3.28024,34.24982,6.10651,3.96010,62.94716,89.57427,16.64667,59.99648,52.38280,14.93944,9.00000
25.74564,17.81188,15.37055,18.11722,6.46053,2.52388,33.19871,6.07685,3.82149,61.00102,92.06046,15.44919,59.09387,53.49330,13.25167,9.00000
25.62522,16.61575,14.79368,17.86915,6.51412,3.10318,33.32859,5.96845,3.86894,62.39132,91.19693,15.92613,59.87839,53.13741,14.09711,9.00000
26.45531,17.85769,14.73934,18.17106,6.14199,2.30443,33.28367,6.53697,4.04944,61.98199,91.57831,15.22137,60.12011,52.61922,13.22157,9.00000
24.97561,16.40372,15.97758,17.53234,6.22538,2.88306,34.10837,6.39867,4.08552,63.55442,90.33449,16.08376,60.93241,50.52629,13.93578,1.00000
24.44590,15.83842,15.81094,17.76810,6.36093,2.90264,33.65635,6.07375,3.99356,63.21005,90.23956,16.02476,60.62678,51.35267,14.19266,9.00000
24.33410,15.56580,14.95240,17.58356,6.37736,3.12258,33.51482,6.45352,3.77186,63.17710,90.55359,16.51299,59.74203,51.99405,14.70987,9.00000
24.95214,16.14942,14.41102,17.52910,6.20499,3.11049,33.37074,6.09637,3.62488,62.61455,90.71181,16.36079,59.77221,52.65358,14.47125,9.00000
