30.03133,13.54144,11.04936,7.42316,3.58036,2.86744,6.08783,2.22339,2.02283,6.94163,1.96743,4.01535,9.72478,4.47841,5.55098,5.00000
30.04655,13.24166,10.70172,7.59440,3.63562,2.96720,6.16857,2.25845,2.00691,7.20441,1.73141,4.07691,10.13489,4.54105,5.61816,5.00000
30.20990,13.35929,10.37328,7.56561,3.58981,3.03435,6.04938,2.25526,1.98218,7.05582,1.60353,3.90718,10.00063,4.55201,5.45222,5.00000
29.86823,12.73206,10.48721,7.75782,3.46001,2.96522,6.31495,2.31202,2.01581,7.21770,1.78581,4.11859,10.11511,4.64706,5.51566,5.00000
30.70178,13.31739,10.08100,7.46930,3.59945,3.03103,5.96360,2.29035,2.04199,7.11293,1.74796,4.14746,10.25947,4.46221,5.71542,5.00000
29.42137,13.55341,10.04198,7.75729,3.56195,3.04670,6.20879,2.20790,1.91321,7.22042,1.76716,3.85004,10.03636,4.42186,5.44603,5.00000
29.96468,14.82812,10.48555,7.58367,3.64321,3.16464,6.12611,2.15745,2.08611,7.05322,1.77135,4.22130,10.23587,4.50963,5.77268,5.00000
29.22502,15.69933,11.47707,7.72599,3.74254,3.06502,6.37465,2.27765,2.00075,7.22518,2.03356,3.93429,10.05944,4.33267,5.43150,5.00000
28.54171,16.82543,10.88007,8.14048,3.92362,3.21178,6.61440,2.64831,2.09937,7.36054,2.15276,4.03010,10.39114,4.31971,5.53122,5.00000
28.21437,16.89255,9.51439,8.23590,3.96099,3.22371,6.72381,2.83888,2.10736,7.61089,1.99085,4.04259,10.86861,4.40235,5.49652,5.00000
28.35637,16.95137,8.55705,8.04273,4.01317,3.33369,6.68628,2.74247,2.07865,7.70274,1.82137,4.08293,11.03476,4.42884,5.57738,5.00000
28.33030,16.74719,8.70008,7.96258,4.05190,3.42809,6.68992,2.78465,2.14070,7.66726,1.88136,4.14337,11.09643,4.49971,5.55815,5.00000
28.05261,16.60034,7.47243,7.83265,3.95997,3.35475,6.60336,2.70628,2.08639,7.48656,2.09277,4.10099,10.96925,4.40400,5.60290,5.00000
28.30278,16.52975,7.56626,7.72692,3.98564,3.28711,6.45172,2.62892,2.02582,7.21539,1.96949,4.09116,10.44649,4.29597,5.56832,5.00000
28.42132,16.42658,6.81513,7.59660,3.96100,3.32489,6.42343,2.59701,2.03860,7.12446,2.21233,4.03164,10.49041,4.26018,5.54564,5.00000
27.53490,16.90987,6.85131,7.88309,4.01453,3.36423,6.52299,2.61671,2.01702,7.17889,1.98318,4.12134,10.35476,4.37616,5.46399,5.00000
28.37128,16.66781,6.40279,7.71244,3.73861,3.35343,6.41193,2.44342,1.98316,7.08009,2.04047,4.03482,10.25140,4.34133,5.43402,5.00000
28.58171,15.91905,6.58393,7.76815,3.84802,3.33655,6.51294,2.47326,2.02047,7.19234,1.95381,3.95323,10.49936,4.44569,5.42698,5.00000
27.92817,16.34871,6.90817,7.77396,4.01390,3.41036,6.54620,2.60638,2.02936,7.29562,2.01738,3.91002,10.48492,4.35714,5.32221,5.00000
28.04421,16.04299,6.31369,7.74039,4.01126,3.53041,6.33080,2.57011,2.07016,7.32612,1.91966,3.88324,10.49567,4.49243,5.31141,5.00000
28.58759,16.41110,6.24038,7.46723,3.94552,3.39083,6.10304,2.53181,1.99742,7.09327,2.05666,3.97902,10.39796,4.30887,5.47129,5.00000
28.51274,15.97948,6.93363,7.44515,3.80804,3.24091,6.29430,2.48398,2.02877,7.11901,1.91348,3.86349,10.47227,4.33742,5.49128,5.00000
28.35160,15.28149,6.63876,7.52494,3.91201,3.28757,6.06678,2.49484,2.01001,6.95530,2.03231,3.86847,10.09709,4.41149,5.40395,5.00000
28.60011,15.29407,6.87874,7.48730,3.82549,3.25986,5.98691,2.38180,1.98441,6.90726,1.98075,3.75717,9.87800,4.43069,5.32021,5.00000
28.03996,15.00645,6.79444,7.52941,3.72829,3.28763,6.18421,2.41849,1.99952,6.89138,1.91208,3.78063,9.93872,4.40915,5.37208,5.00000
28.21124,15.19188,6.74485,7.29716,3.68877,3.31477,5.96320,2.28600,2.11331,6.63542,2.01331,3.93909,9.69810,4.37459,5.48628,5.00000
28.19982,14.30312,7.54343,7.42343,3.51595,3.19704,6.03372,2.22228,2.09111,6.60612,1.88583,4.15127,9.68427,4.38441,5.65854,5.00000
28.21116,13.18651,8.67946,7.67223,3.67223,3.10228,5.96387,2.77593,2.14871,7.14940,1.80015,4.33720,10.28066,4.42936,5.66105,5.00000
27.51295,10.40145,10.91766,7.61384,4.41351,2.73948,5.89332,3.98285,1.83300,7.39897,1.93488,3.80752,10.29462,3.98811,5.31348,5.00000
27.51873,8.37984,12.17834,7.07008,5.09370,2.13974,5.50976,4.91119,1.18143,6.91614,2.68706,3.45906,8.64492,3.83139,4.48448,5.00000
29.73878,6.87133,20.61812,6.86155,5.38218,0.95337,6.43616,4.99577,2.56866,9.29703,9.41389,5.62006,8.71875,5.43682,5.04852,5.00000
28.62320,13.88962,23.02027,8.01675,4.13524,3.28790,10.86268,4.75501,3.60424,16.03468,138.65494,21.72482,15.63256,9.40450,8.85831,3.00000
28.54572,25.91736,4.51918,8.37927,3.70867,4.07769,12.21432,5.52508,3.33903,17.04310,138.26547,17.12066,20.07368,6.21701,11.92729,3.00000
32.32525,28.10938,6.35084,9.25005,2.20598,3.79902,9.91343,4.78773,3.75556,16.31339,147.18516,12.66987,17.42569,8.71905,13.74620,3.00000
31.67839,30.94027,13.52499,10.23892,2.19611,3.19633,8.71664,2.98221,4.06041,18.07451,146.65397,14.60612,24.52428,103.59301,44.07489,3.00000
28.37437,31.72181,22.19173,12.12911,1.97640,4.72610,8.99944,1.75018,6.93898,22.15997,142.85712,16.57965,42.38560,120.26357,20.85166,9.00000
28.44573,35.42485,24.19753,11.59687,1.50177,3.94155,10.04572,0.89196,6.32324,22.90988,140.97706,15.70795,44.27333,113.47150,18.31395,9.00000
28.82707,34.08469,27.63225,12.11936,1.35421,4.03615,10.48482,0.47986,6.55179,23.01273,140.15378,15.74326,41.66964,115.24850,18.35724,9.00000
28.03731,35.07884,27.90178,12.43874,1.15898,3.78918,11.30645,0.73884,6.45723,25.27372,138.62463,16.12303,40.62554,119.09946,17.60482,9.00000
30.78006,36.63181,27.60169,12.43792,1.43364,4.32776,12.33273,0.89030,6.78235,27.22840,136.93688,16.56230,42.57005,117.87944,17.83413,9.00000
31.66642,35.61745,28.37053,12.56883,1.51607,4.87052,12.46561,0.98666,7.17008,28.78848,135.17928,16.86453,44.02778,115.89069,17.75957,9.00000
31.11011,35.68841,27.00260,12.71816,1.84323,4.83834,11.97333,0.60775,7.00756,29.53092,134.54589,16.92356,42.10161,119.03924,17.09643,9.00000
32.01868,40.39063,26.49849,12.44321,1.18980,4.62018,12.15024,1.18138,6.96564,30.37497,132.80325,16.98067,44.47452,115.18962,17.11944,9.00000
32.32289,41.44606,27.39836,12.35003,0.86675,4.49102,12.32257,1.04952,6.96543,30.16647,132.54529,17.17371,44.45448,115.33257,17.63073,9.00000
32.89611,40.76139,27.13936,12.45124,1.18967,4.42027,12.42225,1.25324,6.95912,30.38727,132.68283,17.36928,43.05673,117.66157,17.66808,9.00000
33.09921,40.83895,28.07914,12.39814,1.18495,4.56666,12.07937,1.55015,6.98447,30.29450,132.37743,17.26599,44.84601,115.21250,17.83719,9.00000
33.21233,39.88649,29.71539,12.28193,1.49880,4.34509,11.65591,2.23679,6.70839,30.56115,132.30680,17.50833,44.75145,115.53135,18.20254,9.00000
31.70380,40.06459,28.65348,12.42455,1.70824,4.36209,11.09512,1.98557,6.60278,29.74131,133.75382,17.15556,42.26637,118.57903,17.69141,9.00000
31.70490,40.59659,27.22587,12.19797,1.57026,4.29343,10.94136,1.80525,6.51253,29.19408,134.43710,16.85211,44.33752,115.97615,17.66393,9.00000
31.75299,40.49483,27.90322,12.25156,1.75729,4.39485,10.58694,1.73691,6.62568,29.22823,134.26719,16.95997,45.43972,114.87669,18.02164,9.00000
31.03321,40.31707,27.65099,12.31212,1.81308,4.33081,10.46157,2.12863,6.56976,29.24380,134.41415,17.03129,44.61615,115.95456,18.02997,9.00000
31.40478,40.07007,27.74296,12.18906,1.56444,4.43138,10.64729,1.99799,6.71339,29.60333,133.86031,17.17374,45.36104,114.99750,18.17593,9.00000
30.85988,39.32076,28.71421,12.41045,1.85896,4.42111,10.54165,1.90327,6.69353,29.18849,134.06306,17.12040,44.03306,115.55213,18.00443,9.00000
31.47431,38.38230,27.82088,12.15673,1.64060,4.55397,10.63554,2.05777,6.73944,29.59608,133.58757,17.09004,44.47622,115.12357,17.90143,9.00000
31.29734,38.50846,28.26179,11.93219,1.74089,4.54836,10.63923,1.86688,6.69267,29.24175,134.02251,17.06559,44.05347,115.77951,17.94490,9.00000
31.34855,38.76717,27.93536,12.13176,1.72232,4.40497,10.66480,2.10871,6.69462,29.33828,134.09641,17.08387,44.73174,115.20318,18.19154,9.00000
31.13370,37.88334,28.07174,12.28158,1.89580,4.58415,10.24551,1.80657,6.74551,28.35448,135.16793,16.94803,44.82918,115.26463,18.14445,9.00000
30.98954,38.30587,28.47311,12.18867,1.93978,4.51344,10.20678,1.68340,6.67776,28.04968,135.18808,16.98306,43.86880,116.08520,18.24846,9.00000
30.66398,38.58794,27.51236,12.23784,2.17233,4.65541,9.97415,1.46975,6.71704,28.44946,134.69132,17.01321,44.52542,115.18907,17.93331,9.00000
30.66976,39.36033,27.72230,12.30549,1.69093,4.47728,10.26972,1.62519,6.73824,28.86770,134.75845,17.06095,44.67535,115.79867,18.08574,9.00000
29.82872,39.31190,27.56507,12.20035,1.90005,4.58519,10.22639,1.51581,6.76011,28.22240,135.34059,17.08043,43.97240,116.95048,18.26289,9.00000
29.26998,36.39247,27.06023,11.97078,1.83683,4.77938,10.50300,1.72174,6.78792,27.70153,135.00506,17.12826,44.29507,116.13495,18.49728,9.00000
27.67402,33.13391,29.48302,11.59457,2.04660,4.62927,10.43469,2.18357,6.25555,26.67090,135.58018,17.13836,43.39069,116.23782,19.04290,9.00000
24.17269,33.72433,30.90953,11.81752,2.61371,4.69949,11.04300,3.60794,6.45681,28.62921,136.16615,16.56845,42.61436,121.75141,18.80093,9.00000
23.11439,21.71090,23.56719,10.58212,3.30237,2.12567,16.44621,17.14351,23.12865,27.98642,139.56113,14.56989,41.72781,118.28913,17.58653,3.00000
27.11895,10.70700,6.38970,10.49594,2.26227,4.51425,17.08798,136.13987,25.72692,28.36233,137.84578,19.02880,47.21718,118.85882,18.14871,1.00000
25.68981,3.08022,14.77530,9.55082,2.67207,6.39105,17.56017,146.10205,16.41940,31.06833,139.99079,23.46086,45.91738,126.06416,24.20742,1.00000
25.44102,3.53554,18.51533,10.16980,1.54867,5.92810,17.49605,145.97752,17.27887,31.86787,140.28840,23.85747,44.04587,129.19239,22.97763,1.00000
26.04744,4.21093,11.52517,11.36793,1.55019,6.25565,16.27576,146.16817,18.06107,28.44662,142.79680,24.07427,51.13659,120.08582,25.97871,1.00000
26.38926,6.78451,6.81185,11.23880,1.69431,5.71447,14.68593,147.19650,17.81291,25.92792,143.76615,23.17640,50.96528,116.58073,24.15311,1.00000
29.51787,4.75732,2.83093,15.53004,9.87763,0.76016,13.87009,144.95861,20.86948,19.44148,146.57469,20.07914,51.00270,113.58769,21.77370,1.00000
25.76200,5.60836,3.20703,19.32966,68.81228,79.45824,11.12520,119.20496,46.04027,8.24239,131.18059,34.81913,40.02358,109.56512,32.74331,0.00000
24.82926,4.09645,9.20365,14.50363,111.41284,51.47811,7.47226,122.75544,46.05788,3.12494,130.12791,40.08153,25.70449,106.76181,49.56831,0.00000
27.10255,4.70118,34.47632,21.16039,88.11693,59.31137,11.56888,75.26095,82.34516,6.69721,69.64798,86.83905,11.23626,28.62578,75.36030,0.00000
21.35966,6.15839,41.34753,24.73487,90.05411,39.35471,12.41874,28.20895,24.32766,11.23664,21.75354,18.22476,10.58398,9.52057,11.29927,10.00000
23.95087,4.25496,45.80679,24.82878,95.07158,33.44809,10.00931,15.94141,6.84757,7.53774,11.12687,8.78628,8.61473,6.35249,8.87237,10.00000
24.11897,4.50784,46.55460,23.96532,97.90105,31.39427,8.73661,12.13206,3.77275,6.73901,8.26483,4.92227,8.37316,4.90352,5.67966,10.00000
22.84478,5.09842,48.94165,24.90125,102.17377,27.22756,9.20306,10.04031,4.00774,7.14711,7.30279,5.15811,8.38543,4.43332,5.44299,10.00000
22.66212,5.25197,55.48032,25.39361,101.70079,26.91146,8.92393,8.70173,3.48666,7.68482,6.07524,4.38076,7.88302,3.49550,4.22484,10.00000
23.33095,5.31556,53.90742,25.71495,100.71070,27.25618,8.93305,8.22683,3.41234,7.80276,5.55675,4.26015,8.35431,3.23197,3.85387,10.00000
23.42859,5.75635,56.22951,25.70132,100.66746,27.15590,8.74695,8.07022,3.37612,7.78431,5.46352,4.15915,8.66652,3.24503,3.72240,10.00000
22.59786,6.06150,54.66911,25.72445,99.72045,27.46331,8.66839,7.32129,3.47144,7.80002,5.14977,4.07416,8.71865,3.58797,3.47795,10.00000
22.04673,6.46950,54.76982,26.06122,99.50389,27.92686,8.61309,6.72126,3.54262,7.50423,4.47736,3.97283,8.62068,3.78621,3.12158,10.00000
22.57647,6.39681,56.07470,26.21117,99.18388,28.53905,8.55054,6.28202,3.53417,7.29346,4.06561,3.79585,8.42284,3.86874,2.80855,10.00000
22.52442,6.43755,57.12331,26.30655,100.02595,28.34526,8.47640,6.27788,3.54200,7.53994,3.89066,3.85639,8.89242,4.08932,2.56761,10.00000
22.51047,6.39684,56.41056,26.29946,100.71126,27.97919,8.33054,6.69116,3.52192,7.16896,4.20057,3.86033,8.76945,4.08221,2.58478,10.00000
22.95054,6.26490,58.39676,26.55593,100.45041,28.29515,8.61861,6.14152,3.56331,7.27770,3.92448,3.83112,9.01856,4.14038,2.29730,10.00000
22.41198,6.76038,58.49105,26.71469,101.04601,27.67229,8.66116,6.32535,3.58681,7.38633,3.79394,3.84810,9.30265,4.12796,2.38258,10.00000
22.24711,6.72531,56.65705,26.48103,101.86337,27.21382,8.36281,6.65791,3.59833,7.18010,4.26846,3.85373,9.16479,4.09177,2.39695,10.00000
22.65620,6.60271,57.37183,26.39838,102.21876,27.16041,8.27001,6.50819,3.60824,7.09126,4.29978,3.77784,9.42639,4.15222,2.35617,10.00000
22.92621,6.41968,61.81987,26.62571,101.95148,27.28902,8.51184,6.23967,3.58946,7.03600,4.17527,3.79226,9.34163,4.18735,2.21438,10.00000
23.16792,6.50322,62.02352,26.51025,103.01530,26.50775,8.42278,6.50844,3.56693,6.88807,4.37054,3.76977,9.35616,3.73416,2.26415,10.00000
22.90478,6.56592,63.83049,26.68748,103.11956,26.55571,8.43149,6.16323,3.85256,6.76103,4.18421,3.89668,8.97665,4.23388,2.53236,10.00000
22.97758,6.27490,62.62078,26.60672,103.71173,26.03315,8.41566,6.30567,3.80076,6.68170,4.43073,3.80440,9.08644,4.06331,2.27676,10.00000
23.61347,6.65384,64.20996,26.82494,103.38790,26.57410,8.44603,6.05877,3.79207,6.63933,4.03452,3.79436,8.90638,4.05969,2.31308,10.00000
23.72337,6.48931,65.76101,26.95765,103.48363,26.56010,8.42541,5.90490,3.83939,6.76878,4.00752,3.83111,9.31838,4.23130,2.44495,10.00000
22.97874,7.07093,61.67109,27.10803,103.59475,26.64428,8.49066,6.01017,3.79891,6.87138,3.79631,3.83910,9.29484,4.24019,2.31367,10.00000
23.22412,7.17111,61.92828,26.81763,103.86163,26.45733,8.40936,5.96371,3.78189,6.93972,3.73974,3.81622,9.27774,4.28274,2.33341,10.00000
23.91152,7.31105,64.74127,26.77646,104.80599,25.88498,8.44640,6.18900,3.75343,6.70782,4.22745,3.86901,8.86489,4.09369,2.43597,10.00000
23.33973,7.12292,66.42698,27.17689,103.85676,25.62680,8.76356,6.22160,3.90320,7.04131,4.12797,3.94363,9.33812,4.07719,2.53926,10.00000
23.68516,7.29578,65.35060,26.73905,103.87114,26.18014,8.51453,6.22127,3.72598,7.13764,4.19359,3.83226,9.62024,3.99427,2.51793,10.00000
22.94413,7.92344,61.91108,26.78928,103.80582,26.44622,8.36442,6.08123,3.82442,6.98952,3.97887,3.84746,9.55850,4.23062,2.35133,10.00000
23.53043,7.91550,62.56210,26.74330,104.41810,26.45235,8.37059,5.99768,3.79966,6.81624,3.81625,3.86557,9.04766,4.28889,2.35461,10.00000
23.36124,7.61701,63.14831,27.11032,104.88637,25.96336,8.51655,6.04486,3.97418,6.94393,3.87053,3.93797,9.19449,4.22789,2.35449,10.00000
23.98636,7.65126,64.18061,27.02752,104.53290,25.78424,8.57520,6.26374,3.82814,6.93429,3.94074,3.89292,9.05963,3.94289,2.26908,10.00000
23.67773,7.38308,65.95853,26.77321,103.69208,26.29580,8.48947,6.06709,3.91933,7.04110,4.06439,3.87697,9.51388,3.95321,2.54251,10.00000
23.70790,7.43102,62.85387,26.87095,104.05100,26.09521,8.52941,6.19182,3.83796,7.21084,3.70697,3.85321,9.04650,4.14312,2.32592,10.00000
23.41177,7.35216,64.68583,26.80860,103.86906,26.17668,8.63810,6.03910,3.91776,7.17441,3.71851,3.90088,9.35314,4.01353,2.28129,10.00000
23.68167,8.12686,65.72691,26.93208,103.98655,25.66627,8.54059,6.13885,3.80637,7.18419,3.77449,3.88120,9.07679,3.94192,2.16383,10.00000
23.28060,8.10283,64.71304,26.81341,103.24101,26.22593,8.54831,6.30945,3.83196,7.04920,3.95443,3.82886,9.07710,3.78487,2.17828,10.00000
22.95906,7.96236,63.88984,26.84090,103.40190,26.18921,8.58168,6.26040,3.74902,7.37394,3.80764,3.81947,9.26030,3.88510,2.26807,10.00000
23.32816,7.47512,62.35908,26.96732,103.87217,25.62791,8.53078,6.20463,3.87538,7.15822,3.86831,3.88925,9.24976,3.98517,2.22135,10.00000
22.87408,7.30794,61.92581,26.77381,103.36636,26.31948,8.49795,5.91244,3.96261,7.24788,3.66734,3.77443,9.87076,4.19812,2.03293,10.00000
23.13772,6.87888,60.05327,26.69063,103.58086,26.20824,8.65000,6.10171,3.87226,7.42187,3.95172,3.87011,9.89597,4.10585,2.26855,10.00000
22.55182,7.59401,59.85586,26.60099,105.09769,25.78549,8.45914,6.02279,3.91445,7.43102,3.67680,3.88336,9.97546,4.22940,2.01581,10.00000
23.39278,6.91326,59.52354,26.32907,105.64329,25.76475,8.43162,6.00132,3.97828,6.89184,4.10990,3.85176,10.01548,3.93175,2.27641,10.00000
23.69360,6.93927,61.18572,26.13151,105.51779,25.48141,8.55951,6.37033,3.79207,7.33230,4.49026,3.91120,9.90797,3.71690,2.42981,10.00000
23.83498,6.78599,62.90388,26.12435,106.20969,25.26141,8.53993,6.29845,3.86625,7.38199,4.37535,3.91228,10.07651,3.74764,2.33924,10.00000
22.83882,7.53695,61.59539,26.03586,106.14805,25.49546,8.45773,6.01394,3.98455,7.13328,4.31919,3.98488,10.41952,3.91224,2.51006,10.00000
23.32240,7.44065,63.19076,26.16322,106.21521,25.34038,8.68820,6.17215,4.04316,7.42893,3.94620,3.94451,10.25012,3.95338,2.16077,10.00000
23.21637,7.50610,62.60516,25.91966,107.20253,25.17937,8.57018,6.32392,3.87006,7.25813,4.20805,3.88886,10.30769,3.84135,2.16107,10.00000
23.32551,7.81509,63.36559,25.95389,106.66270,25.02515,8.65927,6.34385,3.91121,7.55192,4.24410,3.94108,10.43924,3.87335,1.99179,10.00000
21.55209,8.97628,63.14472,26.80196,106.85516,24.60947,9.09126,6.22475,4.13303,8.08271,3.41886,4.04407,10.25579,4.16069,2.09192,10.00000
21.13203,9.47301,64.68944,26.89936,106.30554,24.89806,9.23466,6.21088,4.27218,8.22467,3.43986,4.08743,10.37299,4.14256,2.13288,10.00000
21.66960,9.82266,66.35968,27.03380,106.06630,25.00063,9.22478,6.25661,4.17075,8.10608,3.51230,4.10356,10.06809,3.95451,2.18092,10.00000
21.32558,8.79221,62.37538,26.77401,106.34396,24.94728,8.97306,6.50381,3.94304,7.66588,3.80207,4.00422,10.01780,3.69311,2.38801,10.00000
22.12556,8.36986,64.49901,26.62876,105.49521,25.40871,8.98687,6.54592,3.98926,7.80332,3.93392,3.94135,10.49413,3.67441,2.21813,10.00000
23.25633,8.05986,66.91647,25.76702,106.70669,25.60612,8.58491,6.78002,3.73694,7.15590,4.37485,3.73215,9.60181,3.61517,2.17914,10.00000
23.21476,8.13584,66.28129,25.90300,105.95376,25.85029,8.86922,7.10031,3.88610,7.04816,4.94740,3.91438,9.65163,3.26913,2.27584,10.00000
23.51131,7.93908,65.25932,26.02107,106.63231,25.82104,8.86132,6.78039,4.04399,7.22625,4.65036,3.84500,9.60844,3.46613,2.08697,10.00000
23.39046,7.46429,61.95084,25.75828,106.30795,26.24079,8.94117,6.99425,4.03903,7.27956,4.82515,3.91116,9.31826,3.49747,2.12390,10.00000
23.75186,7.86946,61.38272,25.12875,108.34548,25.33193,8.60415,7.19560,3.95536,6.95922,5.69952,4.00993,8.99456,3.01657,2.39315,10.00000
23.55105,8.23638,59.43369,25.01958,108.85711,25.38499,8.41308,7.02982,3.88362,6.90932,4.97201,3.87413,8.64245,3.23749,1.95764,10.00000
23.82199,7.95400,58.48587,24.97341,109.32479,25.42121,8.53330,6.89264,4.04036,7.00156,4.86508,3.91534,9.19265,3.49032,2.04389,10.00000
21.46895,7.96225,56.08543,25.08895,104.92554,27.59661,8.73192,6.84586,3.81108,7.41950,3.70391,3.76961,8.82664,4.05390,2.72243,10.00000
23.99188,8.68440,63.52733,24.74364,111.92629,25.12969,8.60019,6.63270,3.93847,6.69056,3.97165,3.62866,8.43125,3.97444,1.39041,10.00000
24.20514,7.16856,66.16147,24.71659,111.39296,24.84494,8.35871,6.46498,4.00916,6.99541,4.31973,3.75223,8.58837,3.88811,2.10220,10.00000
24.28446,7.92823,65.43975,24.71989,112.35257,23.79841,8.59423,6.49077,3.73384,7.59339,4.26037,3.79163,8.71948,3.57353,2.07086,10.00000
23.78461,7.82469,65.86591,24.83019,112.03292,24.17436,8.72512,6.71881,3.75936,7.77960,4.13873,3.72504,8.72801,3.63636,2.01511,10.00000
24.23933,7.96794,67.40320,24.94023,112.74471,23.89496,8.85839,6.84252,3.77972,7.86785,4.11731,3.81891,9.03166,3.59402,2.26308,10.00000
23.55894,8.31689,67.61238,25.16028,112.30532,24.29191,8.81017,6.47576,3.79253,7.91379,3.72382,3.81579,9.10047,3.91564,2.16278,10.00000
23.43323,8.06078,67.08397,25.16053,112.96733,24.04631,8.95695,6.47981,3.76570,8.04207,3.63822,3.73631,8.94747,3.77848,2.35686,10.00000
23.67093,7.95142,66.99862,25.00780,113.42060,24.04312,8.82222,6.37412,3.78227,7.84055,3.63981,3.64052,8.68523,3.69604,2.24954,10.00000
23.70823,7.67373,68.49939,25.10658,112.41643,24.70732,8.78067,6.12558,3.72123,7.81226,3.43549,3.60101,8.45586,3.84514,2.29801,10.00000
23.78136,7.66882,68.60679,24.67690,112.48950,24.65201,8.51134,6.38301,3.59547,7.69659,3.63836,3.48520,8.71493,3.75428,2.31287,10.00000
23.80132,7.69411,68.87767,24.72272,112.48598,24.65036,8.54623,6.41289,3.60138,7.69058,3.64182,3.48746,8.68007,3.75020,2.28863,10.00000
23.19568,8.21041,68.26761,25.07962,111.84535,24.74474,8.73588,6.49994,3.74193,7.90719,3.45438,3.64591,9.06737,4.00710,2.21528,10.00000
23.92782,8.11324,65.79934,24.91738,113.47691,23.73697,8.95127,7.26852,3.93437,7.81652,4.15147,3.88067,8.94746,3.82056,1.93296,10.00000
23.29595,7.69953,65.72508,25.34335,112.20689,24.24281,8.93028,6.70113,3.82977,7.94036,3.59819,3.77260,8.83215,3.94216,2.09376,10.00000
24.26320,7.63618,70.13119,25.27261,113.35363,23.53979,8.95466,6.86945,3.70847,7.95921,3.90648,3.74507,8.96811,3.58662,2.22056,10.00000
24.40091,7.81891,71.18910,25.23325,112.95396,23.77255,8.90255,7.01333,3.67734,7.64925,4.01217,3.65681,8.55473,3.48442,2.31905,10.00000
23.44505,7.34683,70.01045,25.57893,110.13903,24.97650,9.12463,6.89183,3.82259,8.05415,3.96779,3.66067,9.16339,3.77383,1.98890,10.00000
23.15904,7.73848,67.75204,25.55303,109.13375,25.00875,9.19501,7.08853,3.81477,8.01639,4.25256,3.71367,9.16051,3.59443,2.03246,10.00000
21.18180,7.92868,60.93118,25.62599,108.08202,25.52950,9.11281,7.16818,3.87141,7.98517,4.05758,3.72161,8.79397,3.73020,2.05118,10.00000
20.48302,8.44854,56.53336,25.29720,106.81837,26.52168,8.84733,7.08259,3.98334,7.79053,4.06522,3.60309,8.88102,3.62008,2.15092,10.00000
22.25347,7.75458,67.39485,25.50727,109.50137,24.56326,9.14364,6.87449,3.93556,8.35372,3.96136,3.73588,9.16285,3.44166,2.25908,10.00000
20.38690,8.40583,58.08815,25.66119,105.23621,26.81167,9.19688,6.61008,4.18432,8.15162,3.65229,3.84180,9.22423,3.85209,1.90935,10.00000
20.78001,9.04947,57.21432,25.53194,106.06137,26.64300,8.95612,6.58043,4.18799,7.49009,3.92262,3.96987,8.42574,3.90235,2.20104,10.00000
21.07681,9.24016,54.57771,25.27383,106.02040,26.72444,8.85166,6.99039,4.06886,7.40256,4.42520,3.86086,8.46269,3.59915,2.11419,10.00000
20.65251,9.29426,55.03372,25.42713,107.13012,25.78531,9.14365,7.30390,4.32714,7.64511,4.40560,3.96521,8.67257,3.51719,2.05100,10.00000
21.43512,8.48239,61.55263,25.22826,108.18353,25.14840,9.16163,7.47043,3.94386,8.01850,4.49590,3.77938,8.85378,3.19884,2.17204,10.00000
20.49202,8.30581,59.19240,25.85867,106.72656,25.01319,9.51060,7.44586,4.16313,8.22844,4.28239,4.08848,8.98856,3.40187,2.48667,10.00000
21.00472,7.90358,57.23319,25.66736,106.96996,25.16279,9.39460,7.29353,4.12148,8.34444,4.37112,4.10325,9.08799,3.50273,2.81325,10.00000
21.31281,7.93401,59.91029,25.71796,107.56098,24.96406,9.43071,7.55462,3.96955,8.26723,4.75187,4.11479,8.60027,3.35690,2.88393,10.00000
21.10990,7.71608,58.74856,25.85933,107.51789,24.47842,9.52966,7.91075,4.01361,8.46061,4.24391,4.07340,8.87434,3.58554,2.66627,10.00000
21.65361,8.05248,62.00613,26.29100,108.36978,23.87057,9.67176,7.96565,4.14958,8.06223,4.32854,4.24474,8.76603,3.50359,2.56867,10.00000
22.06529,8.44563,61.27714,26.19150,108.78210,23.91063,9.41522,7.74455,4.26345,7.41352,4.80003,4.33219,8.79568,3.88874,2.26841,10.00000
21.02555,8.08600,58.20800,25.63507,107.60835,25.00813,9.24929,7.42890,4.08062,7.82481,4.27169,4.18334,8.51445,3.71372,2.48332,10.00000
23.24216,8.13347,67.09441,26.26679,110.40101,23.16305,9.41350,7.45553,4.38472,7.45959,4.61062,4.20607,8.41234,3.94130,2.14968,10.00000
23.39085,8.19525,66.25454,26.25383,110.66753,23.34420,9.26823,7.47735,4.32408,7.13829,4.52082,4.28705,8.13635,3.94629,2.49503,10.00000
22.87878,8.17520,65.67814,26.32919,110.54113,23.12342,9.44135,7.87396,4.54150,7.45819,5.05129,4.40543,8.29049,3.88763,2.61001,10.00000
