2.080865204668481283e+01,3.448187929913333249e+01,1.868154169226940553e+01,2.707397274136176790e+01,4.492215489043240240e+01,4.743416490252568707e+01,3.764306044943742080e+01,3.667424164178449786e+01,2.174555676518945102e+00
2.284731931759172596e+01,3.827531841800927737e+01,1.910497317454279909e+01,2.912043955712207222e+01,4.110960958218893069e+01,4.420407221060068537e+01,3.482814953453599571e+01,3.584689665786984136e+01,1.879569707232762177e+00
2.353720459187963954e+01,3.841874542459709119e+01,1.941648783894759944e+01,2.773084924772409465e+01,3.794733192202055250e+01,4.393176527297759293e+01,3.482814953453599571e+01,3.551056180912940619e+01,1.752018225706557297e+00
2.376972864800942631e+01,3.546829570193639825e+01,2.061552812808830382e+01,2.580697580112788003e+01,3.765634076752546378e+01,4.534313619501853765e+01,3.252691193458118590e+01,3.498571136907180090e+01,1.783815615265254229e+00
2.209072203437452231e+01,3.612478373637688378e+01,2.102379604162863913e+01,2.624880949681337583e+01,3.413209633175202384e+01,4.465422712353221613e+01,3.182766092567909766e+01,3.535533905932737753e+01,1.744719041214223054e+00
2.209072203437452231e+01,3.623534186398687496e+01,2.282542442102665348e+01,2.687005768508880621e+01,3.413209633175202384e+01,4.548626166217663780e+01,3.255764119219941222e+01,3.535533905932737753e+01,1.718473663842722265e+00
2.308679276123039159e+01,3.448187929913333249e+01,2.220360331117451835e+01,2.830194339616981125e+01,3.300000000000000000e+01,4.565084884205330695e+01,3.124099870362661591e+01,3.488552708502481892e+01,1.645273397526311188e+00
2.531797780234432693e+01,3.400000000000000000e+01,2.126029162546929996e+01,2.773084924772409465e+01,3.354101966249684352e+01,4.753945729601885262e+01,3.052867504494749440e+01,3.324154027718932269e+01,1.735631327933738532e+00
2.308679276123039159e+01,3.036445290137795183e+01,2.051828452868319275e+01,2.912043955712207222e+01,3.201562118716424266e+01,4.775981574503821037e+01,3.275667870831839679e+01,3.324154027718932269e+01,1.698066764976433163e+00
2.118962010041709121e+01,3.041381265149109936e+01,1.972308292331602075e+01,2.570992026436488231e+01,3.417601498127012150e+01,4.753945729601885262e+01,3.130495168499705727e+01,3.452535300326413648e+01,1.611798974240223892e+00
