2.640075756488817049e+01,2.751363298439520833e+01,2.404163056034261459e+01,2.641968962724581260e+01,5.423098745182499414e+01,4.386342439892261780e+01,3.828837943815329226e+01,3.640054944640259293e+01,2.690680475080688083e+00
2.701851217221259205e+01,2.720294101747088789e+01,2.376972864800942631e+01,2.692582403567251959e+01,5.189412298131648527e+01,4.494441010848846219e+01,3.538361202590826338e+01,3.401470270338990076e+01,2.755431574844358522e+00
2.220360331117451835e+01,2.505992817228333536e+01,2.500000000000000000e+01,2.745906043549196340e+01,4.720169488482378739e+01,4.317406628984580408e+01,3.584689665786984136e+01,3.764306044943742080e+01,3.047302782981176517e+00
2.024845673131658685e+01,2.469817807045693669e+01,2.473863375370596174e+01,2.778488797889960793e+01,4.763402145525821396e+01,4.491102314577123877e+01,3.640054944640259293e+01,4.031128874149274566e+01,3.108028620726101199e+00
1.788854381999831844e+01,2.247220505424423109e+01,2.517935662402834396e+01,2.865309756378880479e+01,4.891829923454003648e+01,4.617358552246078318e+01,3.765634076752546378e+01,4.031128874149274566e+01,3.092120946006506443e+00
1.969771560359220786e+01,2.236067977499789805e+01,2.531797780234432693e+01,2.729468812791236232e+01,5.024937810560444973e+01,4.504442251822083421e+01,3.765634076752546378e+01,4.101219330881975367e+01,3.090219456442042656e+00
1.835755975068581947e+01,2.302172886644267535e+01,2.418677324489564739e+01,2.952964612046680060e+01,4.957822102496216132e+01,4.504442251822083421e+01,3.863935817272331263e+01,4.103656905736638549e+01,3.100024007271386495e+00
1.835755975068581947e+01,2.302172886644267535e+01,2.418677324489564739e+01,2.952964612046680060e+01,4.816637831516918311e+01,4.410215414239988974e+01,3.847076812334268681e+01,4.172529209005013229e+01,3.104200018974114350e+00
1.720465053408525335e+01,2.549509756796392423e+01,2.334523505985750447e+01,3.041381265149109936e+01,4.669047011971500893e+01,4.418144406874904462e+01,3.962322551231790158e+01,4.101219330881975367e+01,3.177305180625160208e+00
1.581138830084189628e+01,2.475883680627989492e+01,2.353720459187963954e+01,2.865309756378880479e+01,4.738143096192853676e+01,4.418144406874904462e+01,3.981205847478876336e+01,4.101219330881975367e+01,3.226561082609483488e+00
1.720465053408525335e+01,2.549509756796392423e+01,2.376972864800942631e+01,2.865309756378880479e+01,4.738143096192853676e+01,4.318564576337836769e+01,3.785498646149540036e+01,4.031128874149274566e+01,3.242312421044026838e+00
1.780449381476485726e+01,2.549509756796392423e+01,2.280350850198275836e+01,2.865309756378880479e+01,4.596737973824481571e+01,4.318564576337836769e+01,3.883297567789519888e+01,3.959797974644666141e+01,3.229726664771988442e+00
1.780449381476485726e+01,2.624880949681337583e+01,2.376972864800942631e+01,2.865309756378880479e+01,4.525483399593904466e+01,4.229657196511320194e+01,3.883297567789519888e+01,4.031128874149274566e+01,3.240799341223150165e+00
1.835755975068581947e+01,2.360084744241189370e+01,2.353720459187963954e+01,2.817800560721074277e+01,4.596737973824481571e+01,4.318564576337836769e+01,3.883297567789519888e+01,3.959797974644666141e+01,3.136466515525306864e+00
2.002498439450078749e+01,1.838477631085023489e+01,2.507987240796890660e+01,2.657066051117284644e+01,4.455333881989092504e+01,4.229657196511320194e+01,3.883297567789519888e+01,3.962322551231790158e+01,2.870784827301638309e+00
1.702938636592640265e+01,1.931320791582796659e+01,2.402082429892862692e+01,2.549509756796392423e+01,4.596737973824481571e+01,4.210700654285459876e+01,3.883297567789519888e+01,3.959797974644666141e+01,2.820570431183812232e+00
1.746424919657297892e+01,1.711724276862369010e+01,2.334523505985750447e+01,2.308679276123039159e+01,4.675467891024383960e+01,4.201190307520000999e+01,3.883297567789519888e+01,3.889730067755344578e+01,2.679223816270463132e+00
1.788854381999831844e+01,1.513274595042155646e+01,2.404163056034261459e+01,2.500000000000000000e+01,4.750789408087881327e+01,4.200000000000000000e+01,3.883297567789519888e+01,3.889730067755344578e+01,2.534192130686471423e+00
1.860107523773827509e+01,1.600000000000000000e+01,2.600000000000000000e+01,2.517935662402834396e+01,4.622769732530488085e+01,4.101219330881975367e+01,3.962322551231790158e+01,3.889730067755344578e+01,2.453431208006191522e+00
1.702938636592640265e+01,1.500000000000000000e+01,2.459674775249768786e+01,2.433105012119287736e+01,4.720169488482378739e+01,4.110960958218893069e+01,3.981205847478876336e+01,3.748332962798262713e+01,2.421549180143831137e+00
1.486606874731850603e+01,1.802775637731994607e+01,2.594224354214569317e+01,2.376972864800942631e+01,4.632493928760187885e+01,4.011234224026316042e+01,3.962322551231790158e+01,3.764306044943742080e+01,2.533790657475832653e+00
1.500000000000000000e+01,1.711724276862369010e+01,2.505992817228333536e+01,2.404163056034261459e+01,4.579301256742124338e+01,4.004996878900157498e+01,3.962322551231790158e+01,3.780211634287159939e+01,2.485192175113003721e+00
