Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
1117,611,910,622,1144,341,768,401,1031,812
1118,609,909,621,1143,340,767,401,1031,811
1117,611,910,621,1142,340,767,401,1031,810
1116,611,910,622,1144,340,767,401,1030,811
1116,612,910,623,1142,341,767,401,1030,811
1116,613,910,622,1144,340,767,402,1029,812
1116,613,910,623,1144,341,767,402,1031,813
1117,613,910,623,1145,341,768,403,1031,813
1117,613,910,623,1144,340,767,402,1032,812
1116,613,908,623,1144,341,766,402,1031,813
1117,613,908,624,1143,341,766,402,1031,814
1117,609,909,623,1143,340,766,402,1031,813
1116,614,908,623,1143,341,766,402,1032,814
1116,614,907,624,1143,341,766,402,1031,814
1115,612,907,623,1144,341,765,402,1030,813
1114,612,908,623,1142,340,764,401,1030,812
1114,612,907,623,1142,341,765,402,1030,813
1114,613,907,623,1142,341,765,402,1029,814
1114,613,907,623,1141,341,764,402,1030,814
1114,613,907,623,1142,341,764,401,1030,814
1114,612,907,623,1141,341,764,401,1030,813
1114,612,908,623,1142,341,764,401,1030,813
1114,613,907,623,1141,341,763,401,1029,814
1114,612,906,623,1141,341,763,401,1029,812
1114,612,907,623,1140,341,763,401,1028,812
1114,612,906,623,1140,341,763,401,1029,811
1114,611,907,623,1140,340,763,402,1028,811
1114,613,906,624,1140,341,764,402,1029,812
1114,615,907,626,1141,343,765,403,1029,814
1114,615,907,626,1141,342,764,404,1030,815
1114,615,907,626,1141,342,764,404,1031,816
1113,615,905,625,1139,342,763,404,1028,815
1111,615,905,626,1140,342,762,403,1028,816
1112,615,905,627,1140,342,763,404,1029,818
1111,616,905,627,1140,343,764,404,1028,818
1112,615,905,625,1140,343,764,403,1029,817
1112,616,905,627,1139,343,763,404,1029,818
1112,617,904,627,1139,343,763,404,1028,819
1111,617,904,628,1139,343,762,404,1029,819
1110,616,907,630,1141,344,763,405,1031,818
1108,587,921,614,1135,331,767,399,1046,787
1074,569,895,590,1088,276,749,339,994,774
1076,568,904,592,1073,259,749,323,1000,773
1125,500,931,510,1114,261,777,325,1055,675
1114,505,919,511,1119,272,772,320,1036,677
1106,510,910,511,1122,275,770,318,1023,682
1097,522,901,515,1125,280,767,316,1004,692
1086,529,888,523,1126,285,760,316,992,705
1075,538,876,529,1123,289,753,315,979,711
1072,548,873,533,1125,298,755,315,970,720
1073,555,874,542,1135,306,760,319,974,731
1070,556,872,543,1138,308,760,316,971,736
1066,552,869,540,1136,303,754,307,968,735
1069,555,873,543,1137,301,763,299,975,740
1074,561,877,552,1141,306,767,303,975,750
1072,572,876,562,1143,310,768,306,968,763
1071,583,875,570,1143,318,768,310,969,771
1075,581,883,573,1143,317,771,311,977,771
1081,580,889,575,1144,313,774,311,983,774
1081,586,892,583,1142,315,774,313,986,780
1084,583,896,585,1140,312,773,314,992,778
1087,580,904,588,1132,304,771,315,1000,775
1097,580,920,593,1127,296,779,315,1015,776
1098,610,916,608,1129,310,794,345,1003,796
1103,600,920,603,1120,300,791,340,1013,791
1104,597,921,600,1126,304,792,339,1019,788
1164,398,943,399,1204,309,770,297,1084,502
1120,315,888,308,1194,230,724,213,1024,423
1115,343,886,338,1190,240,721,225,1023,479
1110,382,883,376,1187,252,726,242,1017,537
1102,425,876,409,1189,275,724,256,1000,585
1086,453,861,437,1184,292,723,269,977,623
1067,488,843,466,1180,306,722,282,953,667
1050,528,827,503,1175,328,715,302,926,709
1036,564,811,535,1172,356,706,321,906,745
1018,598,795,565,1162,375,701,333,884,786
1011,630,785,598,1156,400,697,352,880,822
1009,647,783,623,1155,408,688,371,884,843
1010,657,784,632,1151,409,682,379,882,855
1014,666,785,643,1152,422,685,386,884,862
1016,673,786,650,1154,428,685,398,890,867
1019,682,785,660,1151,435,684,408,889,880
1015,695,781,671,1155,452,685,414,884,891
1011,698,775,676,1152,450,672,422,883,893
1013,702,776,678,1151,449,674,422,880,901
1013,707,775,682,1153,458,675,428,872,905
997,709,760,678,1153,459,672,428,853,906
981,722,746,681,1152,470,672,425,826,909
961,734,733,684,1143,484,672,428,805,913
957,731,726,682,1138,482,667,423,801,912
962,730,730,679,1142,482,672,420,803,909
951,733,724,676,1143,489,673,417,788,909
937,736,712,677,1130,492,668,416,777,909
938,723,711,667,1126,477,658,413,777,900
944,711,719,654,1135,465,663,397,785,893
947,710,723,656,1138,462,665,393,793,897
946,715,723,659,1137,462,666,396,793,902
946,714,723,660,1135,463,665,397,794,901
951,714,725,661,1138,462,669,396,799,901
954,719,726,666,1137,465,669,402,801,909
951,722,724,670,1137,467,667,407,800,907
952,721,725,670,1136,466,665,408,801,908
955,721,726,671,1137,466,666,408,807,909
957,720,728,671,1138,464,665,412,811,907
960,718,730,671,1137,462,664,411,813,908
959,721,730,674,1138,465,663,413,811,910
957,725,727,676,1137,470,663,415,807,913
958,723,726,676,1136,469,661,415,810,911
957,721,728,675,1137,466,659,413,810,909
958,721,729,673,1137,466,661,415,811,909
959,717,729,671,1137,464,662,414,812,906
964,704,731,659,1138,459,665,410,809,885
971,686,739,634,1143,459,679,399,812,858
979,698,743,643,1159,469,687,403,816,876
983,700,745,658,1156,470,674,421,826,879
994,689,754,648,1158,453,681,410,841,874
1006,689,763,656,1162,443,683,407,860,884
1015,695,770,665,1164,440,679,414,871,895
1026,713,779,685,1167,449,684,424,886,921
1031,730,782,706,1172,461,686,438,896,942
1034,736,783,714,1172,461,681,445,896,951
1039,735,786,711,1177,462,686,446,897,944
1039,726,785,697,1180,457,689,441,891,928
1040,713,785,689,1176,445,689,430,895,915
1043,716,788,695,1175,450,698,433,899,920
1043,705,789,683,1173,446,708,425,902,903
1046,685,795,663,1173,431,705,413,908,884
1060,653,815,645,1175,405,699,400,933,859
1081,614,848,619,1162,368,697,385,975,821
1109,575,884,587,1165,339,711,366,1019,780
1131,543,909,551,1159,310,724,349,1052,733
1142,519,920,525,1160,296,733,332,1065,705
1152,505,928,519,1165,295,736,335,1075,691
1160,502,935,517,1166,297,734,343,1087,691
1163,514,938,529,1168,304,735,352,1096,702
1163,525,936,543,1170,310,734,359,1094,722
1162,537,937,558,1167,311,731,368,1096,737
1160,543,935,565,1165,312,729,375,1095,745
1157,545,933,567,1164,313,728,376,1094,747
1155,547,931,568,1162,314,726,378,1090,750
1154,547,929,570,1160,317,723,381,1088,747
1153,534,929,558,1158,314,721,379,1095,732
1159,528,937,554,1156,310,724,378,1102,723
1161,524,939,552,1156,308,725,378,1104,719
1163,515,942,546,1155,306,724,376,1110,711
1163,515,942,547,1156,306,727,375,1108,711
1161,522,943,552,1157,308,727,379,1109,720
1162,525,943,554,1159,310,728,380,1108,722
1163,523,943,552,1161,308,729,380,1109,720
1164,524,944,553,1162,308,729,379,1110,721
1163,525,943,555,1162,309,728,382,1110,724
1162,526,941,555,1159,310,727,382,1109,723
1161,524,941,552,1159,307,726,382,1109,720
1162,521,942,549,1159,306,724,380,1109,716
1162,515,941,546,1158,305,724,378,1108,712
1162,516,941,547,1159,305,726,376,1107,711
1161,521,942,551,1158,307,725,380,1108,718
1162,523,943,553,1160,310,727,382,1108,719
1161,521,944,553,1160,310,728,382,1110,719
1161,521,944,552,1161,308,728,382,1111,719
1161,524,942,554,1159,310,727,383,1109,721
1161,524,942,554,1159,311,727,383,1109,721
1162,522,942,552,1158,309,727,383,1109,719
1161,521,942,550,1158,307,726,381,1109,718
1160,521,940,552,1157,309,726,382,1109,718
1160,522,940,552,1157,309,725,383,1108,718
1160,521,940,551,1157,308,725,382,1105,716
1160,521,941,550,1157,309,726,382,1105,716
1161,524,941,553,1157,311,727,384,1107,721
1159,524,941,554,1158,312,728,384,1108,723
1152,521,945,558,1160,307,730,383,1107,727
810,549,638,559,910,342,645,262,741,724
815,557,641,565,917,344,652,265,744,733
820,564,646,572,917,343,655,267,752,743
843,572,668,585,933,342,660,264,772,750
845,569,668,578,936,335,664,263,772,747
840,573,665,574,933,339,663,263,766,752
838,576,660,580,931,345,661,266,759,756
835,577,658,579,928,344,660,267,756,755
830,577,656,581,923,345,658,267,751,755
830,577,656,582,923,345,658,267,751,755
830,577,656,582,923,346,658,267,751,756
830,579,655,581,921,346,659,267,751,757
830,579,656,582,921,347,660,268,751,757
830,579,657,581,921,346,659,267,751,756
829,580,655,582,920,348,658,269,750,758
828,581,653,580,919,349,657,269,749,760
828,580,654,584,919,348,657,269,748,760
828,580,655,585,919,348,657,269,748,760
829,580,655,585,920,349,657,269,749,760
828,579,654,583,920,349,656,269,749,759
828,580,654,584,920,349,656,269,748,759
829,580,653,579,920,348,656,269,749,759
829,580,654,578,921,348,657,269,749,758
829,580,654,579,920,349,656,269,750,756
828,580,653,579,920,348,656,269,748,756
828,581,652,579,920,349,656,270,749,757
828,582,653,579,919,349,655,270,749,758
828,582,652,580,919,349,655,270,748,759
827,582,653,580,920,349,654,270,748,759
827,582,653,580,920,349,654,270,748,760
828,581,652,580,920,349,654,271,748,759
828,580,652,581,921,348,654,270,748,758
828,579,653,583,922,348,654,270,749,757
828,581,653,583,922,350,654,270,747,756
828,581,653,583,922,349,654,270,747,753
828,581,652,584,921,350,653,271,747,754
825,562,647,562,927,346,650,271,738,730
825,554,644,552,931,344,651,271,731,721
828,555,645,551,938,350,645,275,731,723
829,560,647,551,945,356,642,278,729,727
819,561,641,546,947,363,646,272,713,724
805,569,628,549,939,373,647,271,699,726
794,576,621,554,932,379,644,274,685,731
706,613,548,589,834,393,592,264,612,776
702,598,542,577,838,389,596,261,611,759
723,608,558,578,866,397,613,261,615,765
747,581,564,568,871,347,574,240,658,757
801,576,609,582,909,330,578,261,717,760
819,580,627,591,914,325,576,267,738,766
834,588,641,598,917,319,578,273,755,774
851,590,658,599,930,311,588,272,770,779
860,586,667,597,937,304,591,271,779,774
868,588,675,604,940,303,589,281,796,781
878,602,684,619,945,315,592,290,804,792
885,603,690,622,956,321,598,299,809,793
891,601,695,615,962,320,610,291,812,790
903,597,708,612,973,318,616,291,824,784
921,587,725,604,985,314,629,290,845,775
935,574,739,593,990,306,638,289,860,763
942,560,748,585,990,297,639,290,872,749
946,564,752,591,989,296,634,299,875,757
947,572,756,596,986,298,634,305,876,763
953,576,764,601,989,295,639,306,885,767
967,581,781,610,998,297,646,309,903,773
992,587,814,620,1008,302,661,321,933,773
1016,582,844,621,1021,302,681,326,959,771
1038,580,871,620,1038,299,710,323,983,768
1059,573,897,618,1050,295,733,324,1003,767
1073,576,913,618,1058,291,748,325,1018,769
1080,574,923,619,1055,285,754,329,1033,767
1124,574,947,597,1096,317,781,396,1071,760
1109,575,926,589,1100,321,774,383,1037,757
1085,594,900,588,1105,330,762,371,1000,770
1064,617,874,601,1111,345,759,368,967,792
1051,621,856,609,1111,350,747,370,954,796
1038,614,843,601,1105,348,737,363,937,789
1027,615,829,596,1103,353,732,357,919,786
1012,619,815,593,1102,362,727,354,900,787
1004,622,805,592,1101,368,726,350,888,786
997,625,797,591,1099,375,723,349,877,786
984,627,785,588,1098,382,720,347,856,782
973,626,773,583,1096,384,716,343,843,779
968,625,768,580,1093,386,715,341,835,776
965,636,766,586,1096,398,719,342,831,786
964,642,764,593,1098,405,717,346,832,791
963,634,763,590,1090,400,709,348,833,788
969,628,768,585,1088,392,708,345,841,782
976,629,774,589,1092,393,714,348,851,783
977,628,776,590,1092,393,711,353,854,784
978,629,776,592,1087,389,709,356,857,785
980,632,777,599,1085,388,707,359,860,794
979,636,775,603,1082,393,704,362,859,798
981,630,777,598,1083,394,704,362,861,786
984,622,780,590,1082,388,705,361,869,781
987,619,784,589,1083,387,707,359,871,779
990,622,787,593,1088,390,710,361,876,783
992,625,789,596,1088,390,709,363,878,786
991,624,789,598,1088,389,709,363,880,788
990,624,787,598,1082,386,704,364,881,789
989,624,785,600,1079,385,702,363,880,790
987,627,783,601,1079,386,699,365,877,793
986,627,783,602,1078,386,697,367,876,793
987,625,783,601,1077,386,696,367,875,789
987,625,783,601,1078,386,697,367,877,791
987,625,783,602,1078,386,696,368,877,790
987,625,783,602,1077,386,696,368,877,790
987,625,783,602,1077,386,696,368,877,790
985,626,782,602,1077,387,696,369,875,790
987,626,784,602,1079,388,698,369,877,790
988,626,784,603,1080,388,699,369,878,792
989,627,785,604,1081,389,700,369,879,793
988,627,784,604,1080,388,699,370,879,794
987,628,783,604,1079,387,696,369,879,793
988,628,783,604,1080,387,697,369,878,794
987,628,783,604,1079,387,697,369,878,794
987,628,783,604,1079,387,697,369,878,795
987,629,783,605,1079,387,697,370,878,795
986,629,782,604,1078,387,696,369,877,795
987,629,782,604,1077,387,697,369,877,796
987,629,783,604,1078,386,697,369,877,796
987,629,782,604,1077,387,696,369,876,797
987,629,782,605,1077,386,696,369,876,797
987,629,782,605,1077,386,696,369,876,797
986,630,782,605,1077,386,695,370,877,797
986,630,782,605,1077,386,695,370,877,798
986,630,782,605,1077,387,695,370,877,798
986,630,782,605,1077,386,695,370,877,799
986,629,782,605,1076,387,695,370,878,798
987,629,782,605,1077,386,695,370,878,798
986,628,782,605,1076,386,695,370,878,798
986,628,782,605,1076,387,695,370,878,798
986,629,782,605,1076,387,695,370,878,799
986,629,782,605,1077,388,695,370,878,799
987,628,782,605,1077,388,695,370,878,799
986,629,782,605,1077,388,695,370,878,799
986,629,782,606,1077,388,695,370,879,800
987,628,782,605,1077,387,695,370,878,799
987,629,782,605,1077,387,695,370,879,799
987,629,782,605,1077,387,695,370,879,799
987,629,782,605,1077,387,695,370,879,799
987,628,782,605,1076,386,695,370,878,799
987,628,782,605,1077,387,695,370,878,798
987,628,782,606,1078,387,696,370,879,799
987,629,783,605,1078,388,696,370,879,798
987,630,782,606,1078,389,697,370,878,800
988,629,783,607,1079,389,697,370,879,801
989,629,784,608,1080,389,699,371,879,802
989,630,785,609,1080,390,699,371,879,804
989,629,784,607,1080,389,698,371,879,801
988,628,783,607,1078,387,697,370,879,801
988,630,782,608,1078,388,695,371,878,804
987,629,782,607,1078,388,695,371,878,803
987,628,782,607,1078,388,695,371,879,801
988,628,783,607,1078,388,695,371,879,800
988,629,782,608,1078,388,695,371,879,801
987,629,782,608,1077,388,694,372,878,803
987,630,782,608,1077,388,694,371,878,802
987,630,782,608,1077,388,694,371,878,802
987,630,782,608,1077,388,695,371,877,802
987,630,782,608,1077,388,694,370,877,803
987,630,782,608,1077,389,693,371,877,803
987,630,782,608,1077,389,695,372,877,803
987,630,782,609,1077,389,694,372,878,803
988,631,782,610,1078,390,695,372,878,805
988,631,783,610,1079,390,696,373,878,805
989,631,784,610,1079,391,696,373,879,805
989,631,784,610,1080,390,696,373,880,805
989,630,784,609,1080,390,697,372,880,804
989,630,784,609,1080,390,697,371,879,805
989,629,784,609,1080,390,697,372,879,804
988,629,783,609,1080,389,697,371,880,803
988,629,782,608,1079,388,695,371,878,803
988,630,782,608,1078,388,695,371,878,802
988,630,782,608,1079,388,695,371,878,803
988,630,782,608,1079,388,695,371,879,802
988,629,782,608,1078,388,695,371,879,801
988,631,782,608,1078,389,694,372,878,803
987,632,782,609,1077,389,694,373,878,804
987,632,782,610,1080,391,695,373,878,805
989,632,784,610,1081,391,697,373,880,804
990,632,785,611,1081,392,697,373,881,806
990,632,785,612,1082,393,697,373,881,807
989,632,784,611,1081,392,696,373,878,806
989,630,784,610,1080,390,695,372,879,805
989,631,784,610,1080,391,695,373,880,805
988,631,784,610,1080,391,695,373,879,805
988,630,782,611,1080,391,695,373,878,806
988,631,782,611,1080,390,695,373,878,805
988,630,783,610,1080,390,695,373,879,805
988,629,783,610,1080,389,694,373,880,806
988,630,783,610,1080,390,695,373,879,806
988,630,782,610,1079,390,695,373,878,806
988,630,782,610,1079,390,695,373,878,805
988,630,783,610,1079,389,694,372,878,804
987,630,782,609,1079,389,695,372,878,804
987,630,782,610,1079,390,694,373,878,804
987,631,782,610,1079,389,694,373,878,804
988,631,782,609,1078,389,694,372,878,804
987,631,782,609,1078,389,694,372,878,804
988,631,782,611,1079,390,695,373,878,806
989,632,783,611,1080,391,696,374,878,806
990,632,784,612,1081,391,697,374,879,807
990,633,785,613,1081,391,697,375,881,807
989,632,784,612,1081,390,696,374,879,806
988,630,783,610,1079,389,696,373,878,807
988,631,782,611,1079,389,694,374,877,807
988,630,782,611,1079,388,694,373,878,806
988,629,783,610,1079,388,694,372,879,804
988,630,782,610,1078,388,694,373,878,806
988,631,782,610,1078,388,693,373,878,807
988,631,781,610,1077,388,693,373,877,806
988,631,782,610,1078,388,694,373,878,805
987,630,782,610,1078,388,694,373,878,806
988,631,782,610,1078,388,694,373,878,806
987,630,782,610,1078,388,694,373,878,806
988,630,782,610,1077,388,694,373,878,806
987,631,782,610,1077,388,693,373,878,805
987,631,781,611,1077,389,693,373,878,806
988,632,783,612,1078,391,694,375,878,807
990,630,786,612,1080,391,696,374,885,805
1005,621,802,608,1082,385,697,377,907,799
1007,618,802,606,1085,382,702,373,907,795
1004,613,798,604,1082,378,696,368,905,792
1010,596,807,596,1073,363,690,367,926,776
1019,580,816,585,1065,348,690,364,937,759
1017,570,814,573,1063,342,688,363,937,743
1016,558,811,560,1062,338,688,355,935,728
1020,543,814,538,1065,336,690,344,935,704
1025,523,818,518,1072,334,691,337,941,675
1037,519,832,512,1079,330,697,335,956,672
1053,526,851,522,1090,335,711,335,978,684
1062,529,870,541,1087,329,714,348,1004,702
1070,526,891,560,1072,315,713,360,1031,714
1076,541,903,583,1060,310,713,374,1042,732
1077,547,902,588,1056,313,715,384,1041,734
1051,602,872,627,1036,314,696,391,986,794
1049,603,870,630,1039,317,695,389,984,799
1048,602,868,633,1040,319,691,392,985,797
1045,600,863,630,1041,320,691,385,982,793
1044,594,860,623,1040,321,691,381,981,785
1042,592,857,618,1041,326,688,380,978,779
1042,592,856,617,1041,335,688,381,980,777
1043,592,858,619,1040,335,686,386,981,779
1044,591,855,618,1040,342,683,393,983,776
1044,589,854,610,1042,345,681,390,986,769
1042,591,852,614,1042,347,681,392,982,775
1043,601,853,627,1043,355,681,400,982,788
1043,603,854,628,1047,357,683,402,983,787
1042,598,855,625,1047,355,682,396,983,783
1042,598,856,628,1044,353,681,399,986,786
1044,603,857,634,1044,353,680,405,987,791
1045,603,859,635,1046,356,680,406,987,791
1045,603,859,636,1045,356,679,407,989,793
1045,607,860,639,1046,357,680,408,990,797
1045,608,859,641,1045,358,679,409,989,798
1045,609,860,640,1046,358,679,408,989,799
1045,609,860,641,1046,358,679,409,989,799
1045,611,860,641,1047,359,680,408,989,799
1046,609,861,641,1047,359,680,409,990,799
1046,611,861,642,1047,360,680,409,989,801
1045,611,860,642,1047,360,680,408,990,799
1046,610,861,640,1047,360,681,408,989,799
1046,609,861,641,1048,360,681,408,990,800
1046,609,861,641,1048,360,682,408,991,799
1046,609,861,641,1049,361,682,408,989,800
1045,610,860,642,1048,361,682,408,989,801
1045,611,859,644,1049,362,683,409,990,802
1045,611,860,645,1050,362,683,409,991,803
1046,613,861,646,1051,362,684,411,993,804
1045,612,861,644,1051,362,684,409,991,802
1045,610,861,642,1050,360,683,409,991,801
1045,611,861,644,1050,361,683,409,992,803
1045,612,861,644,1050,361,683,410,992,804
1044,612,860,644,1049,362,683,410,991,804
1044,613,860,645,1049,362,680,411,991,806
1043,613,860,646,1048,362,681,412,990,806
1044,613,859,646,1048,362,681,411,991,807
1043,613,859,646,1048,363,681,412,992,807
1043,613,859,647,1048,363,680,412,991,808
1043,613,859,646,1048,363,681,412,991,808
1043,613,859,646,1048,362,680,412,992,807
1044,613,859,646,1048,362,680,411,991,808
1044,613,859,646,1048,362,680,411,992,807
1043,613,859,646,1048,362,681,410,992,807
1044,613,859,645,1048,362,681,409,992,807
1043,613,859,646,1047,363,680,409,991,806
1043,613,859,646,1047,362,680,410,991,806
1043,613,859,646,1047,363,679,409,992,806
1043,613,859,646,1047,363,679,410,991,806
1043,613,859,646,1047,362,679,409,991,806
1043,613,859,646,1046,363,679,410,991,807
1042,613,859,646,1046,363,679,410,991,807
1043,613,859,647,1047,363,679,410,990,808
1044,614,860,647,1048,363,681,410,992,808
1045,614,861,648,1049,364,682,412,992,809
1045,615,861,649,1050,364,682,412,992,811
1046,614,861,648,1051,364,683,412,992,809
1045,612,861,646,1050,363,682,410,993,807
1045,612,861,647,1050,363,683,411,993,808
1045,613,860,646,1049,362,682,410,992,808
1044,613,860,647,1049,362,682,410,992,808
1044,613,861,647,1049,362,682,411,992,809
1044,613,860,647,1049,362,682,410,992,808
1044,613,860,648,1048,362,681,410,992,808
1044,613,860,648,1048,362,681,410,992,808
1043,614,860,647,1047,362,679,410,991,808
1044,614,860,647,1047,363,680,410,991,808
1043,614,860,647,1048,362,680,410,991,809
1043,614,860,648,1048,363,680,409,991,808
1043,614,860,648,1047,363,680,410,992,808
1043,614,860,648,1047,363,680,410,992,807
1044,614,859,648,1047,363,680,410,992,807
1043,615,859,649,1047,364,679,411,991,809
1042,615,858,650,1047,364,679,412,991,810
1043,615,860,650,1048,364,680,412,991,810
1045,616,861,651,1049,364,682,412,994,811
1045,616,862,651,1050,364,683,413,994,812
1045,615,861,650,1050,364,682,412,993,812
1045,615,861,650,1050,364,683,412,993,811
1045,615,861,649,1050,364,683,411,993,811
1045,614,861,649,1050,364,683,411,993,811
1045,614,861,649,1049,364,682,412,993,810
1045,614,861,649,1049,364,682,412,993,810
1045,614,861,649,1049,364,681,411,993,810
1045,614,861,649,1049,364,682,412,993,810
1045,614,861,649,1048,364,681,412,992,810
1044,614,861,649,1048,364,681,412,991,810
1044,614,861,649,1048,363,681,412,992,809
1045,614,861,649,1048,364,681,412,992,809
1044,614,861,649,1048,363,681,410,992,809
1044,615,861,649,1047,364,681,412,992,809
1044,615,861,649,1047,364,680,412,991,810
1044,615,861,649,1047,364,680,412,992,809
1044,615,860,648,1047,364,680,412,991,810
1044,615,860,649,1047,364,680,412,991,810
1044,615,860,649,1047,364,680,412,991,810
1044,615,861,649,1048,365,681,412,992,810
1045,616,861,650,1049,364,682,412,993,811
1046,616,862,651,1050,364,682,413,994,811
1046,618,862,651,1050,364,684,413,994,812
1046,617,864,649,1051,364,684,412,996,810
1047,617,863,649,1051,363,684,411,995,809
1047,617,864,649,1051,363,684,412,996,810
1047,617,864,649,1051,363,684,412,997,809
1047,617,864,649,1051,364,684,412,997,810
1047,617,864,650,1051,364,684,413,996,810
1047,617,864,650,1051,364,684,414,996,809
1047,616,864,650,1051,364,682,414,997,809
1047,614,863,650,1050,364,683,415,996,809
1046,615,862,651,1050,364,682,415,995,810
1045,614,862,651,1048,365,681,415,994,810
1045,615,861,651,1048,365,682,415,995,811
1045,616,860,652,1048,366,681,416,994,812
1045,617,861,652,1049,366,681,415,993,812
1046,618,862,653,1051,365,682,416,996,812
1046,619,862,654,1050,364,682,417,997,812
1047,618,864,652,1051,364,684,415,997,811
1047,618,864,652,1051,365,684,414,998,812
1047,618,863,652,1051,365,684,415,997,812
1046,617,862,652,1050,365,682,415,995,812
1047,617,863,651,1051,365,683,415,996,811
1047,617,862,651,1050,365,683,415,995,811
1047,617,863,651,1050,364,683,413,996,811
1047,617,862,650,1050,365,683,414,996,811
1047,617,862,650,1050,365,683,414,996,811
1046,617,863,651,1050,364,683,414,997,810
1046,616,862,651,1050,365,682,414,997,810
1046,616,862,651,1050,365,683,414,997,810
1046,615,862,651,1049,365,681,414,996,810
1046,614,862,651,1049,365,682,415,995,810
1045,615,861,651,1049,365,682,415,994,811
1045,615,861,651,1049,366,681,416,993,812
1046,616,861,652,1050,365,682,416,995,812
1047,618,863,652,1051,365,683,416,998,811
1049,606,867,644,1053,363,687,417,1008,796
1056,590,875,633,1055,358,691,417,1018,779
1055,583,872,623,1051,345,687,405,1014,769
1051,573,865,609,1050,340,683,397,1005,755
1042,557,854,587,1047,336,676,384,990,736
1041,539,849,565,1049,334,676,377,989,713
1036,536,840,550,1056,338,680,372,978,705
1025,547,820,551,1064,350,679,364,952,715
1010,561,799,552,1065,356,682,358,919,720
999,556,786,547,1066,364,677,354,901,707
1000,538,787,536,1063,361,669,356,906,687
1007,523,793,522,1061,356,667,359,918,667
1010,518,797,517,1065,359,668,363,924,656
1012,532,798,527,1071,368,671,368,920,678
1012,557,797,549,1077,379,677,371,920,714
1010,574,795,566,1076,382,674,375,916,734
1005,575,791,569,1071,378,670,376,913,739
1007,574,792,569,1070,375,673,373,916,738
1009,577,794,572,1072,377,674,374,918,743
1007,585,794,583,1070,380,671,378,918,757
1006,598,793,594,1071,385,670,385,916,772
1001,605,789,602,1069,388,668,386,909,781
997,610,786,607,1069,386,663,387,907,787
996,615,786,615,1068,389,663,391,906,796
995,615,786,615,1067,387,663,390,906,796
992,610,783,609,1064,383,663,383,903,791
989,604,781,605,1060,379,659,379,898,787
987,603,778,604,1060,380,662,378,897,786
984,599,776,599,1058,379,660,377,893,783
983,599,774,600,1056,379,658,376,892,783
985,604,777,606,1056,380,657,378,895,790
986,609,777,612,1055,383,655,382,897,797
987,611,779,617,1054,382,653,386,898,800
988,616,779,620,1053,386,654,389,900,805
988,617,778,622,1054,386,654,391,901,807
988,618,778,623,1054,386,654,392,901,808
988,618,779,622,1053,386,654,391,900,807
988,618,779,620,1053,386,656,390,900,806
989,618,781,622,1054,386,656,391,902,806
988,619,780,623,1054,387,656,391,900,807
988,620,781,624,1055,387,656,390,901,807
989,619,781,626,1055,387,657,391,902,809
989,619,782,627,1056,387,658,392,902,810
989,620,783,628,1056,388,658,392,903,811
991,619,784,627,1057,388,659,392,904,810
991,618,784,627,1056,386,659,391,904,810
990,619,783,627,1056,387,659,392,904,810
990,619,783,626,1057,387,658,392,904,810
990,619,783,626,1056,387,658,391,904,809
990,619,783,625,1057,387,659,391,904,809
990,618,783,625,1056,387,659,391,904,808
990,618,783,624,1055,386,659,391,904,807
990,618,783,624,1056,386,659,391,904,808
990,618,783,624,1055,386,659,391,903,808
989,616,783,622,1055,384,660,390,903,806
989,616,783,623,1055,384,660,390,904,807
989,618,782,625,1055,386,659,391,902,808
989,616,782,622,1055,385,658,389,903,806
990,614,783,620,1055,384,659,389,905,804
992,614,784,620,1056,383,660,388,906,803
991,614,785,620,1057,383,660,388,907,802
991,614,783,621,1056,384,659,390,905,804
990,616,782,623,1055,383,658,390,903,806
989,617,783,624,1054,385,658,391,905,806
991,617,784,624,1056,386,660,390,906,806
992,618,785,624,1057,387,661,390,906,808
991,619,785,626,1057,387,661,391,907,810
991,619,784,627,1056,387,660,392,906,810
992,617,785,625,1056,386,661,392,906,808
991,616,785,624,1056,384,661,391,906,807
991,617,784,625,1055,385,660,391,906,808
991,618,783,626,1056,385,659,391,905,809
991,618,783,625,1055,385,659,391,906,809
991,618,784,625,1056,384,659,391,905,808
991,618,783,626,1056,384,659,391,906,809
991,619,783,626,1056,385,659,391,905,809
991,619,783,626,1056,384,659,391,905,809
991,618,783,626,1056,384,659,391,906,809
991,618,783,626,1056,385,658,391,906,809
990,618,782,626,1055,385,659,390,905,809
990,617,782,626,1054,385,659,391,905,809
990,618,782,626,1053,384,660,388,904,809
990,617,782,626,1054,384,662,385,905,809
990,617,782,626,1053,383,661,385,905,809
990,617,783,626,1053,383,661,385,905,808
990,617,782,626,1054,383,661,385,904,808
990,619,783,628,1054,384,662,386,904,810
991,619,784,628,1055,384,662,386,905,810
991,620,785,629,1055,385,662,388,906,811
992,620,785,630,1056,387,662,389,906,813
992,619,785,629,1057,386,662,389,906,812
991,618,784,627,1056,384,662,388,907,810
991,619,785,629,1056,384,661,388,907,812
992,620,784,629,1055,386,661,390,906,813
991,620,784,629,1055,386,661,389,905,812
991,619,784,629,1055,385,661,389,906,812
992,619,784,629,1055,385,661,389,906,812
991,619,784,629,1055,385,661,389,905,812
991,619,783,629,1055,385,660,389,905,812
991,619,783,629,1055,385,660,390,905,812
991,619,784,629,1054,385,660,389,905,812
