Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
1137,584,912,623,1156,255,741,334,1052,817
1148,590,921,632,1156,258,746,345,1062,826
1154,593,926,636,1158,259,755,348,1068,830
1156,593,928,636,1160,259,757,345,1070,829
1158,593,930,635,1159,257,757,344,1072,829
1157,589,929,628,1160,253,756,340,1069,825
1155,587,929,627,1154,249,755,338,1070,823
1157,588,931,629,1154,247,756,339,1072,824
1159,588,932,629,1158,250,758,338,1073,824
1157,586,930,627,1157,249,758,335,1070,822
1155,589,926,629,1158,250,759,331,1068,825
1155,590,927,629,1158,251,760,333,1069,825
1155,590,927,629,1159,251,763,331,1069,825
1156,591,927,630,1158,251,764,331,1070,825
1156,592,927,634,1158,252,761,332,1071,826
1156,592,927,634,1159,253,761,334,1071,827
1156,593,927,636,1159,255,761,336,1070,827
1157,594,929,636,1160,256,762,337,1070,827
1157,594,929,636,1160,256,761,338,1070,828
1157,594,928,636,1159,256,761,339,1070,827
1157,595,929,637,1160,256,761,339,1070,827
1158,595,930,637,1161,256,762,340,1071,826
1158,595,929,637,1161,256,761,340,1071,826
1156,595,928,637,1160,257,760,340,1071,827
1155,594,926,636,1159,257,759,340,1070,828
1154,595,926,637,1158,257,759,340,1069,828
1154,595,925,637,1158,257,759,341,1070,829
1154,595,926,637,1158,256,759,341,1070,829
1154,594,926,636,1158,256,759,341,1070,831
1154,596,925,637,1158,257,759,341,1069,830
1154,595,925,638,1158,258,759,344,1067,830
1154,595,925,638,1159,258,759,344,1069,831
1154,595,925,638,1158,257,759,343,1070,831
1154,595,925,638,1157,258,759,345,1068,830
1155,595,925,639,1159,258,758,345,1069,830
1154,596,926,638,1159,259,759,345,1068,830
1154,596,925,639,1159,260,759,346,1068,832
1154,596,926,639,1159,260,759,347,1068,832
1154,597,926,638,1159,260,759,346,1068,832
1154,596,925,640,1159,260,759,346,1068,832
1153,596,925,638,1158,260,757,347,1068,832
1154,596,925,638,1158,259,757,346,1068,832
1154,596,925,639,1159,259,757,346,1068,832
1154,596,925,639,1158,260,757,346,1068,832
1154,596,925,639,1158,260,757,347,1068,832
1154,596,925,639,1158,260,758,346,1068,831
1154,596,925,638,1158,260,757,346,1069,831
1154,597,925,638,1158,260,758,346,1069,830
1154,597,925,638,1158,260,757,346,1069,829
1154,596,925,638,1157,259,757,345,1069,828
1153,596,924,639,1158,260,757,346,1068,829
1153,596,924,638,1158,260,757,346,1068,830
1152,596,922,638,1158,260,757,346,1066,830
1152,595,923,638,1158,261,757,347,1067,831
1152,596,923,638,1158,260,757,346,1067,829
1153,596,923,638,1158,260,758,346,1068,830
1152,595,924,637,1158,261,758,347,1067,830
1153,596,924,638,1158,261,759,346,1068,830
1153,596,924,638,1159,261,758,346,1068,830
1153,595,924,638,1158,260,758,345,1066,826
1153,594,924,636,1157,259,758,345,1065,821
1153,594,923,635,1156,259,758,344,1065,818
1153,594,922,635,1158,260,759,344,1063,822
1152,594,922,635,1159,262,759,344,1063,822
1151,595,921,636,1158,263,760,345,1062,824
1152,594,922,635,1159,264,759,346,1063,825
1152,594,923,634,1159,263,760,345,1064,825
1152,595,922,635,1159,263,759,346,1064,825
1152,594,922,635,1159,263,759,346,1063,824
1152,592,922,632,1159,262,759,345,1062,818
1151,588,920,629,1159,260,759,341,1059,815
1147,583,913,617,1160,260,758,334,1053,810
1145,583,912,616,1157,258,755,332,1052,810
1147,588,913,621,1159,261,756,334,1052,815
1148,589,915,624,1161,263,758,336,1053,817
1149,588,916,623,1161,262,760,336,1054,817
1151,591,917,626,1161,263,760,337,1056,818
1150,591,916,625,1161,263,760,338,1056,815
1149,588,916,623,1161,262,760,336,1055,813
1150,585,914,619,1161,261,760,335,1055,811
1150,583,915,615,1161,260,759,333,1056,807
1148,581,913,615,1161,260,759,332,1053,805
1147,582,913,615,1161,261,758,332,1052,806
1148,583,913,614,1162,263,759,333,1052,807
1148,578,912,602,1164,263,765,327,1049,799
1149,562,909,585,1167,264,770,318,1047,781
1150,548,910,564,1170,265,774,314,1046,762
1152,539,908,557,1177,269,779,309,1046,754
1154,543,909,560,1180,269,780,310,1046,761
1153,562,907,576,1184,276,778,319,1044,781
1150,572,906,586,1188,283,777,322,1038,790
1151,575,907,588,1192,285,780,323,1039,792
1152,574,908,587,1194,285,785,321,1040,792
1151,575,907,584,1197,286,788,320,1035,790
1150,572,905,577,1198,286,791,316,1029,787
1146,572,900,575,1197,287,790,315,1025,787
1146,573,901,577,1196,289,789,316,1025,788
1148,570,903,574,1196,287,791,315,1026,782
1147,561,902,564,1196,286,793,310,1024,769
1148,552,903,556,1196,283,792,307,1029,757
1152,541,904,545,1198,281,794,303,1028,745
1152,534,904,541,1199,279,794,300,1031,741
1152,540,904,545,1197,280,792,302,1031,748
1149,547,902,551,1197,282,791,306,1028,755
1148,547,902,552,1197,283,791,306,1028,756
1151,548,906,551,1198,282,794,304,1033,757
1153,549,907,553,1198,282,796,304,1035,758
1152,550,906,554,1197,281,796,304,1034,760
1152,549,906,554,1196,280,796,303,1033,758
1153,548,906,553,1196,278,798,299,1034,759
1153,550,908,555,1197,277,798,301,1036,761
1153,552,907,557,1198,278,797,303,1035,763
1153,552,907,557,1197,278,797,303,1035,762
1153,552,908,556,1197,277,797,303,1034,762
1153,552,907,557,1197,277,797,303,1034,763
1152,552,907,557,1196,277,796,303,1033,765
1153,553,908,557,1196,277,797,303,1035,765
1154,553,909,558,1198,277,798,303,1035,765
1154,554,909,557,1198,277,798,303,1036,766
1154,554,908,558,1197,277,798,304,1036,766
1154,554,908,558,1197,277,798,304,1035,766
1155,553,908,558,1197,277,798,304,1035,766
1155,553,908,558,1198,277,798,304,1036,766
1155,553,908,558,1198,277,797,304,1036,765
1154,553,908,558,1197,277,796,305,1035,764
1153,551,907,556,1197,278,797,304,1035,760
1153,548,907,552,1197,278,799,303,1035,756
1153,548,907,551,1197,279,799,302,1035,756
1151,550,906,555,1196,280,797,303,1032,756
1150,541,903,545,1195,279,795,303,1028,741
1154,520,905,524,1198,276,795,296,1032,713
1161,499,910,501,1203,275,800,291,1040,688
1164,492,915,495,1207,275,805,285,1048,676
1166,497,916,503,1207,275,801,292,1050,687
1164,507,912,515,1206,278,799,298,1047,704
1164,515,911,522,1206,279,800,301,1045,712
1164,515,911,522,1207,280,799,303,1045,711
1166,516,912,522,1212,282,801,304,1044,712
1167,515,915,521,1215,284,803,304,1046,710
1167,515,913,519,1215,284,803,303,1046,711
1162,512,908,517,1214,285,799,302,1039,705
1157,499,903,503,1214,282,796,298,1033,684
1159,480,901,482,1216,276,797,291,1032,654
1156,459,898,457,1220,273,802,283,1026,625
1151,445,895,439,1222,270,803,274,1020,602
1150,436,892,431,1219,265,801,271,1017,596
1002,601,798,603,1108,312,755,284,910,803
1017,595,814,603,1108,301,761,289,925,800
1026,599,823,608,1106,301,762,302,941,803
1044,596,839,617,1110,303,767,310,960,800
1067,587,862,614,1115,296,773,312,986,788
1080,582,876,615,1116,290,781,312,1003,783
1107,573,909,619,1124,292,793,318,1042,770
1138,566,940,617,1132,285,815,323,1077,768
1157,570,957,625,1135,287,824,336,1101,771
1165,577,964,633,1140,291,833,341,1106,783
1174,575,976,632,1143,288,838,342,1118,782
1181,573,986,632,1147,282,842,343,1127,782
1183,577,986,634,1145,282,839,352,1128,785
1189,575,993,634,1147,282,842,352,1133,783
1192,572,994,631,1149,278,844,351,1134,780
1189,568,987,623,1148,276,839,348,1129,771
1191,558,990,610,1150,269,838,344,1133,760
1199,549,996,602,1156,263,844,335,1141,754
1201,540,1002,591,1158,259,850,336,1145,745
1204,524,1007,576,1158,253,848,335,1156,721
1208,498,1012,554,1153,241,847,337,1174,683
1201,484,1006,541,1133,233,828,346,1169,668
1195,485,994,538,1130,235,820,337,1154,664
1191,470,989,525,1127,232,812,331,1151,650
1191,473,987,529,1124,228,806,332,1149,657
1194,488,991,538,1131,230,815,333,1146,676
1195,504,990,551,1138,232,822,333,1138,701
1197,518,993,565,1140,236,828,343,1139,716
1200,526,996,570,1147,238,833,347,1137,725
1198,527,993,568,1149,240,835,345,1130,721
1192,512,982,547,1148,242,832,334,1122,697
1186,487,974,522,1146,232,823,321,1115,671
1184,484,972,517,1150,231,823,313,1113,671
1184,492,971,523,1151,232,823,316,1111,681
1187,497,975,530,1153,231,827,319,1116,688
1187,508,974,542,1156,238,829,323,1110,704
1186,515,974,546,1156,244,831,326,1109,709
1189,516,977,548,1157,243,832,327,1113,712
1190,528,978,561,1159,248,832,336,1113,726
1190,530,978,563,1158,251,832,342,1114,727
1190,526,979,557,1158,247,833,336,1114,721
1192,525,981,554,1159,247,837,332,1117,716
1193,519,981,548,1159,245,839,331,1116,709
1192,512,982,540,1160,241,839,323,1117,703
1195,514,984,542,1161,242,840,325,1119,703
1194,514,982,544,1162,242,839,328,1119,705
1194,513,983,541,1161,242,838,326,1120,703
1197,507,986,538,1165,242,842,323,1123,698
1202,505,991,536,1167,242,845,322,1128,692
1203,498,992,529,1167,239,845,319,1131,681
1204,494,993,526,1165,237,844,318,1134,679
1205,496,994,533,1165,238,844,324,1138,684
1207,500,995,537,1165,239,844,328,1137,688
1208,501,996,537,1166,239,846,327,1137,690
1210,499,997,535,1167,239,847,325,1139,688
1209,500,997,535,1168,240,847,325,1139,688
1209,501,997,536,1167,241,847,326,1140,689
1209,502,997,537,1168,241,845,326,1142,691
1207,503,995,540,1166,240,845,327,1136,695
1204,506,993,543,1164,242,841,331,1135,696
1205,505,994,541,1164,242,840,332,1135,694
1206,504,995,540,1165,241,842,331,1136,695
1206,501,995,538,1165,242,841,332,1137,686
1209,491,997,527,1164,239,841,329,1143,669
1209,475,998,514,1161,233,840,323,1147,653
1210,470,1000,510,1159,228,837,322,1154,646
1212,468,1002,511,1158,228,837,324,1161,645
1214,469,1003,513,1158,229,837,327,1162,647
1212,473,1003,518,1157,230,837,329,1159,653
1214,479,1004,523,1159,233,838,332,1158,659
1215,481,1006,526,1160,233,838,331,1158,662
1214,481,1004,526,1159,233,838,331,1157,662
1212,481,1003,524,1159,233,833,331,1154,662
1213,480,1003,524,1158,234,833,330,1154,662
1213,481,1003,525,1160,234,834,330,1155,663
1214,480,1004,525,1161,234,837,330,1156,665
1214,480,1004,526,1161,235,838,330,1155,665
1214,481,1005,526,1161,235,838,330,1155,665
1214,480,1005,526,1161,235,838,330,1156,665
1214,480,1005,525,1161,235,837,330,1156,665
1214,482,1006,527,1161,235,838,331,1157,667
1213,482,1005,528,1162,236,837,331,1157,669
1214,481,1006,527,1162,236,838,331,1157,668
1214,482,1006,527,1162,236,838,329,1158,668
1214,482,1006,528,1163,237,839,330,1158,669
1214,482,1006,529,1162,237,839,330,1157,669
1214,481,1006,528,1163,236,839,330,1156,669
1214,482,1006,528,1164,237,839,330,1156,670
1214,481,1006,528,1163,236,839,330,1157,670
1214,481,1006,527,1163,236,839,330,1156,668
1214,481,1006,526,1164,236,839,329,1156,667
1215,481,1006,526,1165,235,838,330,1158,665
1214,483,1004,530,1164,236,838,333,1157,669
1212,482,1003,531,1163,237,836,333,1155,670
1213,483,1004,531,1163,237,837,333,1157,670
1215,484,1006,530,1165,236,839,332,1158,670
1215,484,1006,529,1166,236,839,331,1158,671
1216,483,1007,528,1166,236,840,331,1158,668
1216,480,1007,525,1166,235,840,329,1159,663
1216,477,1006,519,1166,234,840,327,1161,656
1216,476,1006,521,1165,234,839,329,1162,657
1217,479,1006,524,1165,235,838,329,1158,662
1215,480,1004,524,1164,234,838,330,1156,663
1216,480,1006,525,1165,234,839,330,1157,664
1218,481,1009,528,1166,236,840,331,1162,667
1217,481,1008,527,1166,235,840,331,1161,667
1216,482,1007,528,1165,235,840,332,1160,668
1217,483,1007,529,1166,236,840,332,1161,668
1217,484,1007,530,1167,237,840,332,1160,670
1217,484,1007,529,1167,236,840,332,1160,670
1217,483,1007,529,1167,236,840,332,1160,668
1217,482,1007,527,1167,236,839,331,1160,667
1217,481,1007,527,1167,236,840,330,1160,666
1217,481,1007,527,1167,236,839,331,1160,665
1217,480,1007,527,1167,236,840,330,1163,664
1217,483,1006,530,1166,237,839,333,1161,668
1215,486,1005,531,1165,238,838,334,1159,670
1215,483,1005,529,1164,237,837,333,1158,669
1216,483,1006,530,1166,237,839,333,1159,671
1218,486,1008,532,1167,237,840,334,1161,672
1217,484,1007,530,1167,237,840,333,1161,670
1216,482,1007,528,1167,236,839,332,1161,667
1217,481,1009,526,1167,235,840,331,1160,665
1218,481,1009,524,1167,235,840,330,1161,663
1219,479,1009,523,1167,235,842,329,1160,662
1218,481,1008,525,1167,235,841,330,1160,663
1217,483,1007,528,1167,236,840,332,1161,666
1217,482,1006,527,1167,236,840,332,1161,667
1217,482,1008,528,1167,236,840,332,1161,667
1218,483,1008,529,1168,237,841,332,1162,670
1218,483,1008,528,1168,237,841,332,1161,667
1217,477,1008,519,1168,235,841,330,1160,656
1216,455,1008,499,1168,232,842,322,1167,626
1218,435,1009,483,1167,227,837,315,1172,603
1214,428,1006,478,1170,224,830,320,1169,597
1210,433,994,468,1179,230,828,318,1149,593
1196,404,968,434,1188,232,827,299,1126,543
1200,392,968,422,1212,217,815,276,1125,556
1196,386,962,414,1213,218,816,273,1120,543
1194,376,958,403,1214,217,814,268,1111,532
1194,380,959,408,1214,216,815,268,1116,541
1195,384,960,412,1215,218,814,270,1114,545
1195,391,959,418,1214,219,813,273,1112,555
1192,393,958,421,1214,220,813,273,1111,558
1194,394,958,419,1214,220,814,270,1112,559
1193,394,957,420,1214,218,814,269,1110,559
1194,395,957,421,1213,218,813,270,1112,559
1194,393,960,420,1213,218,814,267,1113,559
1193,391,960,419,1212,217,814,265,1115,557
1193,391,961,419,1212,217,815,267,1116,558
1194,391,962,421,1212,217,815,268,1116,559
1194,390,961,420,1212,217,816,267,1116,557
1196,389,962,418,1214,216,817,266,1118,554
1198,386,964,415,1215,216,819,266,1122,549
1199,383,963,412,1215,215,819,262,1120,545
1198,382,963,411,1214,215,818,262,1120,544
1197,384,964,414,1213,215,818,263,1117,545
1197,386,964,416,1213,216,818,263,1120,550
1197,386,965,417,1213,216,819,262,1120,552
1199,389,965,419,1215,217,820,262,1122,554
1201,392,966,422,1215,218,821,266,1124,557
1201,391,966,421,1215,218,822,265,1125,556
1201,390,966,420,1215,217,823,263,1123,556
1200,392,965,422,1214,217,821,263,1123,556
1200,394,966,424,1214,218,821,266,1125,557
1198,398,963,428,1213,218,819,268,1118,560
1199,390,965,423,1213,217,820,265,1123,555
1204,388,971,420,1214,216,823,263,1129,552
1207,389,974,421,1215,217,824,265,1130,551
1208,386,974,417,1216,216,824,265,1132,547
1209,380,974,413,1216,214,825,261,1132,542
1208,383,974,416,1216,214,825,262,1134,546
1205,390,974,423,1215,218,823,267,1132,553
1205,393,974,424,1215,219,823,267,1134,556
1207,391,975,422,1216,218,825,266,1135,555
1207,394,974,426,1216,218,825,267,1134,558
1207,395,972,427,1216,219,824,267,1132,558
1208,394,973,426,1217,218,825,268,1133,558
1208,393,974,425,1218,218,826,268,1133,559
1209,394,974,425,1217,218,825,268,1134,559
1210,398,974,431,1218,219,827,267,1132,564
1209,403,972,436,1218,221,824,271,1131,568
1206,400,970,434,1217,221,823,270,1128,564
1206,394,970,428,1217,219,824,268,1130,560
1206,394,970,428,1216,220,824,268,1131,559
1206,395,970,430,1217,220,824,269,1131,559
1207,393,973,425,1216,219,825,268,1131,559
1207,389,975,422,1216,218,825,267,1134,554
1205,392,973,425,1215,219,824,267,1130,558
1204,396,969,429,1215,220,823,268,1127,560
1203,396,968,429,1214,220,822,268,1123,560
1204,396,969,430,1215,220,823,269,1125,561
1206,398,971,433,1216,221,825,268,1127,563
1206,399,971,433,1217,221,824,269,1124,565
1207,401,971,433,1217,221,824,270,1125,565
1207,402,971,434,1217,222,824,269,1124,568
1207,402,972,435,1217,222,824,270,1125,568
1207,403,972,436,1217,222,825,270,1125,571
1208,403,973,436,1218,223,825,270,1125,571
1208,403,973,436,1218,223,826,270,1126,571
1207,403,973,437,1217,223,825,271,1127,572
1207,404,972,438,1217,223,825,271,1126,574
1207,405,972,438,1217,223,825,271,1126,574
1208,405,972,438,1217,223,825,271,1126,577
1208,406,973,439,1217,224,825,272,1126,579
1208,407,973,439,1217,223,825,272,1128,579
1208,406,973,439,1217,223,825,272,1127,579
1208,406,972,439,1217,224,825,272,1127,579
1208,406,972,440,1217,224,825,272,1125,579
1208,407,972,439,1217,224,825,272,1126,579
1208,407,973,440,1217,224,825,272,1127,580
1208,407,973,441,1217,224,825,272,1127,581
1208,408,973,442,1217,224,825,273,1127,582
1208,409,973,442,1217,224,825,273,1126,583
1207,409,973,441,1217,224,825,273,1127,583
1208,410,973,442,1217,224,825,273,1126,583
1208,411,974,442,1218,225,826,273,1126,584
1207,412,975,444,1218,226,827,274,1129,584
1207,417,974,443,1224,231,829,275,1122,587
1189,439,960,454,1230,244,831,275,1098,615
1169,475,941,489,1219,257,820,287,1068,668
1148,503,925,514,1215,268,815,292,1041,704
1126,527,906,531,1205,276,816,294,1016,723
1105,545,889,545,1189,283,810,296,995,740
1092,551,878,551,1174,290,810,299,982,743
1081,554,869,550,1167,298,812,299,967,737
1070,541,856,530,1160,302,813,295,952,714
1066,525,851,518,1159,301,807,294,945,698
1059,521,841,511,1159,301,805,291,931,692
1047,520,830,504,1152,305,798,291,912,679
1034,501,818,485,1144,298,797,283,896,653
1022,482,804,465,1137,288,794,273,876,628
1003,480,791,453,1137,291,792,264,850,624
994,481,782,452,1134,295,792,262,838,624
995,486,785,459,1136,297,795,267,838,634
942,575,766,554,1081,331,756,273,844,758
917,623,717,611,1047,415,749,336,795,791
925,617,722,606,1053,412,748,340,802,783
931,605,724,596,1059,405,747,339,803,769
935,601,727,594,1065,401,743,341,806,769
941,608,732,600,1070,403,738,350,814,779
945,612,736,604,1072,404,735,355,822,788
954,615,746,609,1075,403,736,354,833,800
958,619,751,618,1078,403,738,355,840,804
962,623,759,619,1078,397,740,354,852,809
967,629,764,626,1078,391,747,356,860,814
973,632,769,628,1080,385,751,352,868,817
981,633,776,633,1078,377,753,352,878,822
986,638,781,637,1089,379,759,350,884,829
986,645,782,643,1090,382,763,351,885,837
986,646,783,643,1090,381,767,350,883,836
987,643,785,636,1093,376,773,343,882,831
984,641,781,631,1092,375,776,339,874,828
983,641,779,632,1088,376,775,344,872,828
985,639,781,628,1091,375,776,345,873,825
986,639,782,628,1093,374,779,343,872,824
985,641,781,629,1094,378,782,344,871,824
986,640,782,627,1094,378,783,346,868,821
986,637,781,625,1097,378,786,344,868,818
987,637,782,624,1097,378,788,342,867,818
988,640,783,628,1098,380,789,344,869,823
987,643,784,629,1098,384,789,345,869,827
989,643,784,627,1100,383,790,345,871,825
989,644,784,627,1100,383,791,346,870,826
987,644,784,629,1099,384,790,346,869,828
987,644,784,630,1098,384,790,346,869,827
987,646,784,630,1098,384,790,346,869,828
986,646,784,630,1098,385,789,345,869,828
986,644,782,629,1098,384,789,345,869,827
987,641,783,627,1098,383,789,345,867,820
989,629,783,620,1099,379,790,342,868,808
993,613,785,606,1099,372,791,341,875,792
1000,600,789,599,1098,369,785,346,883,777
1007,582,792,586,1097,367,772,352,897,752
1023,542,795,552,1094,354,757,356,909,698
1032,505,801,512,1107,338,759,341,913,637
1034,483,810,491,1116,328,765,323,920,617
1038,484,811,488,1124,323,764,316,919,620
1034,493,806,493,1129,328,766,315,911,637
1023,497,796,485,1133,331,768,310,887,628
1009,489,789,464,1134,337,768,302,862,606
998,474,777,443,1134,333,763,292,842,579
989,460,768,428,1132,327,756,286,830,562
990,452,768,424,1126,317,750,282,832,556
994,445,770,419,1127,316,750,277,843,547
1010,340,778,321,1142,255,736,233,874,395
1010,351,776,334,1139,249,738,230,869,429
1008,361,773,344,1138,252,733,228,861,457
1006,371,772,355,1136,251,729,229,857,483
1005,383,769,368,1136,251,728,231,855,499
1006,386,770,372,1136,258,729,234,859,496
1008,383,772,370,1137,257,729,234,859,495
1007,385,771,373,1138,259,729,236,860,499
1011,383,776,368,1138,261,730,240,862,484
1020,368,780,350,1147,257,736,238,878,448
1022,348,783,328,1151,252,738,234,884,411
1094,280,844,276,1182,205,731,197,979,351
1074,278,825,275,1180,209,725,198,947,343
1033,223,781,217,1179,151,691,133,896,305
1039,222,784,217,1178,150,691,134,906,306
1042,218,786,214,1179,150,688,135,904,292
1195,388,938,399,1327,173,813,159,1071,624
1127,483,887,481,1281,208,789,209,1001,709
1098,516,867,492,1271,233,798,222,972,732
1088,529,862,502,1267,253,811,223,959,739
1077,548,861,520,1257,267,824,229,953,748
1060,578,848,544,1240,285,823,249,936,779
1055,610,843,583,1214,303,813,279,935,814
1040,639,828,611,1197,318,806,297,922,842
1027,657,816,632,1174,327,794,304,911,864
1020,663,806,643,1158,329,792,307,902,872
1007,662,793,646,1145,335,788,315,881,872
1000,664,784,646,1137,342,773,321,873,878
1008,668,794,657,1138,346,765,329,894,884
1033,659,818,658,1143,343,764,329,935,874
1048,658,833,663,1153,329,784,319,951,883
1055,675,838,680,1157,340,796,331,956,896
1059,672,845,677,1167,345,803,329,962,887
1055,664,844,665,1159,336,801,324,959,878
1055,649,845,642,1161,318,813,307,955,860
1042,637,841,622,1168,314,825,293,935,837
1016,621,822,600,1164,305,830,274,906,810
994,606,807,584,1147,292,824,262,886,793
972,591,796,570,1126,288,821,253,870,777
943,604,737,633,1031,286,636,271,876,825
999,615,787,650,1071,291,653,293,928,839
1041,630,824,670,1096,302,683,311,964,864
1062,640,840,677,1117,307,705,324,975,875
1075,646,851,681,1127,309,716,333,988,876
1089,636,863,677,1128,301,720,338,1008,872
1096,638,871,682,1129,299,721,348,1019,873
1108,632,886,684,1131,298,718,359,1035,869
1123,630,898,685,1137,295,725,369,1049,867
1131,621,902,679,1138,293,724,376,1055,858
1139,605,917,669,1139,287,722,377,1076,841
1173,576,975,656,1134,266,739,384,1141,803
1065,448,851,431,1249,189,824,163,936,646
1037,447,827,429,1221,190,813,158,909,641
1015,447,809,435,1189,185,799,170,893,651
997,473,795,467,1160,202,789,189,883,677
983,508,788,501,1141,228,781,217,876,706
972,533,785,516,1134,254,786,225,869,724
1331,557,1146,582,1259,290,1000,393,1275,727
1328,579,1144,609,1252,305,996,409,1271,759
1322,582,1137,609,1244,303,986,407,1265,759
1319,579,1134,605,1241,296,988,399,1260,762
1310,584,1128,608,1243,292,989,394,1246,768
1304,589,1127,616,1246,290,990,388,1242,778
1323,612,1144,644,1254,292,1004,388,1259,807
1322,603,1141,635,1256,287,1003,379,1256,798
1323,598,1141,622,1258,285,1005,370,1257,785
1324,579,1137,602,1264,280,1007,360,1254,766
1302,568,1113,582,1268,274,1000,345,1219,744
1236,550,1041,551,1248,263,951,324,1136,722
1206,545,1006,543,1235,264,927,318,1099,719
1191,535,986,538,1222,260,908,308,1087,714
1178,535,974,538,1216,255,895,300,1074,717
1156,533,953,531,1207,249,884,289,1049,711
1129,521,928,513,1191,252,870,283,1016,690
1116,499,908,496,1176,252,857,280,1004,661
1100,472,892,474,1160,246,841,280,989,626
1080,463,872,474,1133,246,809,291,970,623
1065,466,854,480,1115,247,790,297,955,630
1061,475,849,493,1106,252,782,301,958,646
1055,464,842,487,1097,250,772,306,953,629
1050,433,833,457,1092,236,763,293,946,586
1047,399,829,425,1096,220,758,276,941,542
1037,380,819,405,1094,206,752,258,927,519
1032,367,817,392,1087,193,748,248,927,512
1037,370,821,393,1093,189,753,236,931,524
1038,391,823,415,1091,187,750,237,935,565
1031,419,819,438,1085,193,747,239,927,601
1026,449,817,460,1092,205,756,242,919,634
1017,472,812,474,1093,220,766,239,904,653
1009,489,807,480,1099,235,776,244,893,665
1010,503,812,491,1108,248,788,251,892,676
991,528,805,502,1111,266,798,259,866,691
975,545,791,517,1106,282,809,262,849,708
973,560,792,525,1111,298,824,266,843,717
964,564,785,527,1108,307,829,273,826,711
948,559,765,533,1094,338,801,280,815,717
950,555,769,527,1097,330,811,273,817,711
947,559,770,523,1100,330,818,269,808,708
963,674,795,620,1129,454,879,335,825,813
973,669,801,620,1138,450,877,343,838,810
984,659,807,618,1146,443,881,344,848,806
990,659,810,618,1149,437,878,351,853,807
992,661,810,621,1153,439,874,356,852,809
995,664,810,624,1152,439,871,360,856,814
1014,658,826,628,1155,437,864,367,884,813
1053,650,861,634,1172,425,864,374,940,813
1091,640,885,643,1181,412,862,386,986,816
1112,633,901,645,1181,407,861,396,1014,809
1123,610,911,630,1185,396,865,398,1026,781
1132,597,919,618,1192,385,866,396,1037,773
1138,604,924,622,1196,386,870,393,1041,782
1137,612,922,625,1197,387,870,389,1036,789
1130,608,916,617,1196,387,870,385,1026,779
1127,593,910,600,1196,382,871,378,1020,761
1125,582,908,591,1193,372,867,372,1019,749
1122,580,905,585,1193,372,868,368,1014,744
1125,576,908,579,1193,372,868,366,1016,733
1133,563,916,571,1199,368,870,368,1027,717
1136,556,916,567,1199,366,866,368,1029,708
1136,562,917,573,1199,366,864,371,1031,722
1139,576,919,588,1198,368,860,381,1036,742
1141,584,921,597,1200,371,862,384,1041,750
1145,581,925,596,1201,370,865,382,1043,748
1144,579,923,593,1202,370,866,381,1038,742
1140,572,920,583,1200,370,865,381,1035,729
1137,562,919,578,1198,366,862,379,1033,720
1141,563,921,577,1200,366,862,378,1034,720
1141,556,920,569,1200,365,861,379,1036,703
1144,529,918,540,1202,360,863,371,1038,656
1145,500,919,510,1209,352,863,363,1036,609
1143,475,921,488,1211,340,864,356,1032,565
1143,462,921,476,1211,333,858,351,1032,551
1145,464,921,477,1211,330,856,348,1037,562
1144,478,919,494,1211,332,852,352,1038,592
1147,496,921,513,1212,342,855,360,1038,621
1152,499,927,515,1215,340,857,362,1044,631
1159,497,931,514,1220,339,860,360,1052,628
1160,498,933,517,1221,338,861,361,1053,631
1160,501,933,517,1222,340,862,362,1053,634
1159,504,931,521,1221,341,861,362,1053,642
1159,505,930,524,1220,342,859,365,1050,643
1156,502,927,519,1218,342,858,365,1045,630
1155,490,927,504,1218,339,861,360,1042,606
1151,477,926,488,1220,336,863,355,1038,580
1147,460,922,468,1221,333,867,349,1029,548
1145,454,920,465,1219,327,861,343,1026,544
1142,455,918,467,1216,326,858,344,1024,550
1142,466,916,477,1214,328,855,347,1029,567
1143,475,915,491,1214,329,853,349,1030,587
1143,482,917,497,1214,331,855,351,1029,600
1147,481,920,496,1216,331,857,350,1034,603
1149,481,920,495,1218,329,859,348,1033,598
1148,482,919,498,1218,332,859,350,1031,601
1148,488,919,502,1217,334,858,353,1036,609
1148,492,920,508,1217,336,858,355,1037,615
1145,497,919,512,1215,338,857,359,1032,630
1144,499,918,515,1213,339,855,362,1034,632
1149,502,922,514,1218,338,859,360,1035,637
1151,503,925,516,1219,337,859,361,1039,644
1151,506,926,520,1220,338,859,362,1039,651
1153,505,927,520,1221,339,859,363,1038,649
1153,506,927,522,1221,339,859,362,1040,649
1152,510,927,526,1220,341,858,365,1042,657
1153,510,928,525,1221,341,859,364,1043,656
1158,501,929,523,1220,340,858,365,1051,634
1164,487,938,507,1221,337,857,364,1064,606
1173,472,946,493,1225,332,858,363,1080,583
1176,461,950,487,1228,327,859,358,1084,574
1180,464,954,490,1233,326,859,359,1090,585
1190,470,963,501,1235,325,860,363,1110,607
1204,476,985,516,1235,324,860,368,1136,625
1225,484,1002,526,1241,324,867,371,1162,634
1239,490,1012,535,1248,323,879,376,1170,641
1249,490,1026,536,1249,323,878,384,1189,643
1306,624,1118,673,1258,349,944,418,1259,831
1282,617,1091,652,1277,338,948,394,1215,821
1273,621,1082,652,1267,323,944,373,1197,829
1259,634,1067,661,1264,330,943,374,1178,831
1255,634,1060,662,1256,329,933,371,1172,839
1257,645,1062,677,1250,336,937,388,1177,846
