Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
1120,584,915,561,1175,289,845,301,1012,765
1120,585,916,563,1175,289,845,301,1012,766
1122,587,916,565,1176,289,846,303,1013,768
1120,587,915,565,1176,291,846,304,1012,768
1121,586,916,564,1176,290,847,303,1012,767
1122,586,916,563,1176,289,848,303,1012,768
1120,587,915,565,1175,290,848,304,1011,769
1120,586,915,564,1175,290,848,303,1010,767
1120,583,915,560,1174,288,848,300,1011,762
1119,582,914,559,1174,287,847,300,1010,762
1119,582,915,560,1173,287,847,300,1010,762
1120,581,915,558,1173,287,848,299,1010,760
1119,581,914,558,1172,286,848,298,1010,759
1119,582,915,559,1172,287,848,299,1009,761
1119,584,915,561,1172,288,849,300,1010,764
1118,585,914,562,1173,289,848,301,1008,765
1118,585,914,561,1173,288,848,300,1008,765
1119,584,916,561,1173,289,850,300,1010,765
1120,585,916,561,1174,290,851,300,1010,766
1120,585,917,561,1174,290,851,300,1010,766
1120,586,916,561,1174,290,851,301,1010,766
1121,585,916,561,1175,290,851,301,1010,765
1121,585,917,560,1175,290,852,300,1011,765
1122,585,918,561,1175,290,854,300,1012,765
1122,585,918,561,1175,290,853,300,1011,766
1122,584,918,560,1175,290,853,300,1012,765
1122,583,918,561,1175,290,853,299,1012,765
1122,583,918,560,1175,289,853,299,1012,764
1122,582,918,560,1175,289,853,299,1012,763
1123,583,918,560,1175,288,853,299,1013,763
1123,582,918,559,1175,288,853,299,1013,762
1123,581,919,559,1175,287,853,299,1013,762
1124,582,919,559,1176,288,855,299,1014,763
1125,583,921,561,1176,289,856,299,1015,765
1125,586,921,562,1177,290,857,300,1014,766
1125,586,921,562,1179,290,857,300,1014,767
1125,585,921,562,1177,290,857,300,1015,766
1125,585,921,562,1177,290,857,300,1014,766
1125,585,921,562,1177,290,857,300,1014,767
1125,585,921,562,1177,290,857,300,1014,766
1125,585,922,562,1178,289,857,300,1014,766
1125,585,922,562,1178,290,857,300,1015,766
1126,585,922,562,1178,289,857,299,1015,766
1126,585,922,562,1178,289,857,299,1015,766
1126,584,922,561,1178,289,857,299,1015,765
1126,585,922,562,1177,289,857,299,1015,766
1126,584,922,562,1177,289,857,300,1015,765
1125,584,922,562,1178,289,857,300,1015,766
1126,584,922,562,1177,289,857,300,1015,766
1126,584,922,562,1177,289,856,300,1015,766
1126,584,922,562,1177,289,857,299,1015,766
1126,584,922,562,1177,289,857,300,1015,766
1126,584,921,562,1177,289,856,300,1015,765
1125,583,921,561,1176,288,857,300,1014,765
1125,585,921,562,1177,289,857,301,1014,766
1126,586,922,563,1178,289,858,301,1014,767
1127,588,922,564,1178,291,858,302,1014,769
1127,588,922,565,1178,291,858,302,1015,769
1127,586,923,563,1178,291,858,301,1015,768
1128,588,924,565,1179,291,859,302,1016,770
1128,589,923,565,1179,292,859,303,1016,771
1128,588,923,565,1179,291,858,302,1015,770
1128,588,923,565,1178,291,857,302,1015,770
1128,588,923,565,1178,291,858,303,1015,770
1127,588,922,566,1178,291,857,303,1015,770
1127,588,922,566,1178,291,856,303,1015,770
1127,589,922,566,1178,291,856,304,1015,770
1127,589,922,566,1177,291,857,303,1016,769
1127,590,922,567,1177,292,857,303,1016,769
1127,591,922,568,1178,293,857,304,1016,770
1127,592,922,568,1179,294,858,305,1016,772
1128,592,923,569,1181,294,859,305,1017,774
1128,592,923,569,1178,293,859,305,1016,774
1128,592,923,569,1180,293,859,305,1016,774
1128,592,923,569,1179,293,859,304,1016,774
1129,592,923,569,1179,293,859,304,1016,774
1128,592,922,569,1180,293,859,305,1015,775
1128,592,922,569,1180,293,858,304,1015,774
1128,591,922,568,1179,292,858,304,1015,771
1127,590,922,566,1179,292,858,303,1015,767
1127,589,922,565,1177,290,857,302,1015,766
1127,589,921,566,1177,290,856,303,1015,765
1126,587,921,565,1176,290,856,302,1015,763
1126,588,921,565,1177,290,857,302,1015,765
1128,591,922,568,1176,291,858,304,1016,767
1128,591,922,569,1178,293,858,306,1016,769
1127,591,922,568,1177,292,857,305,1015,769
1127,591,922,567,1178,292,857,303,1015,769
1128,591,922,567,1179,293,857,304,1015,769
1128,590,923,567,1179,293,857,304,1016,769
1127,590,922,567,1177,292,857,304,1015,769
1127,590,921,567,1177,292,856,304,1016,768
1127,590,920,567,1177,291,856,304,1015,767
1127,589,921,566,1177,290,856,304,1016,767
1127,589,921,566,1177,291,856,304,1015,767
1126,589,920,566,1176,291,856,304,1016,767
1127,590,920,566,1176,290,856,304,1016,767
1127,590,921,567,1177,290,857,304,1016,768
1127,592,922,568,1178,293,858,305,1016,770
1127,592,921,569,1178,293,857,306,1015,770
1127,592,921,568,1178,293,857,305,1015,770
1128,591,923,568,1179,293,858,305,1016,771
1128,591,923,568,1179,293,859,305,1016,771
1128,591,923,568,1179,293,859,304,1016,771
1128,591,923,568,1179,293,859,304,1016,772
1128,591,923,567,1179,293,858,304,1016,771
1128,589,922,566,1177,292,858,303,1016,769
1127,589,922,567,1177,292,857,303,1016,769
1127,590,921,567,1177,292,857,304,1016,769
1127,590,920,566,1176,292,856,304,1015,768
1126,589,920,566,1175,291,856,303,1014,768
1127,590,921,567,1175,291,856,303,1015,768
1127,591,921,568,1178,293,857,304,1016,771
1127,593,922,570,1178,293,858,306,1017,773
1127,593,922,570,1179,293,858,306,1017,773
1127,592,922,568,1178,292,858,305,1016,772
1127,592,922,569,1179,293,858,305,1016,773
1127,592,922,569,1179,293,858,306,1016,773
1127,592,922,568,1179,293,858,305,1016,773
1127,592,922,568,1179,293,858,305,1015,773
1127,591,921,568,1178,293,858,305,1015,773
1127,591,922,568,1179,293,858,305,1015,773
1127,591,922,568,1178,293,858,305,1016,773
1127,591,921,567,1178,293,857,304,1016,773
1127,591,922,568,1179,292,857,304,1016,772
1127,591,921,568,1179,293,857,305,1016,772
1127,592,921,568,1178,292,857,305,1016,772
1127,591,921,568,1178,293,857,305,1016,771
1127,591,921,568,1178,292,858,305,1015,770
1127,591,921,567,1177,291,858,305,1015,769
1127,591,921,568,1177,291,858,305,1015,770
1127,593,921,569,1177,292,857,306,1015,772
1127,593,921,571,1178,293,857,307,1016,774
1127,595,922,572,1179,294,858,308,1014,776
1126,594,922,571,1179,294,857,308,1015,775
1126,593,921,571,1179,294,856,307,1015,775
1127,593,921,571,1179,295,858,307,1015,775
1128,593,922,570,1179,294,858,307,1016,775
1127,593,922,570,1179,294,858,307,1016,775
1127,592,921,570,1178,294,857,306,1016,774
1127,592,921,570,1178,294,857,306,1016,774
1127,592,921,570,1178,294,857,306,1015,773
1127,592,921,570,1178,294,857,306,1015,773
1127,592,921,569,1178,294,857,306,1015,773
1127,592,921,570,1177,293,856,306,1015,773
1127,592,921,570,1178,294,856,306,1016,773
1128,593,923,571,1179,295,859,308,1017,775
1127,595,923,573,1179,295,859,309,1016,777
1127,596,923,573,1180,296,859,309,1017,778
1127,594,923,572,1180,296,859,309,1016,777
1127,595,923,573,1180,296,858,309,1015,777
1127,595,923,572,1180,295,858,308,1015,777
1127,595,923,572,1180,295,859,308,1015,777
1127,595,923,572,1180,295,858,309,1015,778
1127,595,923,572,1179,295,859,308,1016,777
1127,594,923,571,1179,295,859,308,1015,777
1127,595,922,571,1179,295,859,308,1016,777
1127,593,922,571,1179,295,858,308,1015,776
1127,593,922,571,1178,295,858,308,1015,775
1127,594,921,571,1178,294,857,308,1016,775
1127,593,922,570,1179,294,857,307,1016,775
1127,593,922,571,1178,294,858,308,1016,776
1127,593,922,571,1178,294,858,307,1016,776
1127,595,923,572,1179,295,857,309,1016,778
1127,596,922,573,1179,295,857,309,1016,779
1127,596,923,573,1179,295,857,309,1015,779
1127,596,923,573,1179,295,857,309,1016,779
1127,596,923,573,1180,296,858,309,1016,778
1127,594,922,572,1179,294,858,308,1016,778
1127,593,922,571,1180,295,857,307,1015,777
1127,594,922,572,1179,294,856,308,1016,778
1126,594,922,572,1179,294,856,308,1016,778
1126,594,921,572,1178,294,856,307,1015,776
1126,593,921,571,1177,293,856,307,1015,773
1127,594,922,572,1177,294,857,308,1015,773
1127,595,923,572,1179,294,858,309,1015,773
1127,597,922,574,1179,295,858,310,1014,775
1127,598,922,574,1180,295,858,310,1014,776
1127,598,922,573,1179,295,858,310,1015,777
1127,597,922,573,1180,295,858,309,1015,778
1127,597,923,574,1180,295,858,310,1016,778
1127,598,922,574,1180,295,858,310,1016,778
1126,597,922,573,1180,295,858,309,1015,779
1126,598,922,574,1180,295,858,310,1015,779
1126,598,922,574,1180,295,858,310,1015,779
1127,597,922,574,1180,295,857,309,1015,778
1126,597,923,574,1180,295,857,309,1015,778
1126,597,923,574,1179,295,857,309,1015,777
1127,597,922,574,1179,295,857,309,1015,777
1126,597,922,574,1179,295,857,309,1015,777
1126,598,922,575,1179,295,856,310,1015,778
1127,599,922,576,1180,296,857,311,1015,780
1127,601,921,579,1179,297,857,313,1015,782
1127,601,922,579,1180,298,857,312,1015,782
1127,600,922,578,1180,297,857,313,1015,782
1127,600,923,578,1180,298,857,313,1015,782
1127,599,923,577,1180,298,857,312,1016,782
1127,600,922,577,1180,298,857,312,1015,782
1127,599,922,577,1180,297,857,312,1015,782
1127,599,922,576,1180,297,857,311,1015,781
1127,599,922,576,1180,297,857,311,1015,781
1127,598,923,575,1179,297,857,311,1016,781
1127,598,923,575,1180,297,857,311,1015,781
1127,598,923,575,1180,297,857,311,1015,780
1127,598,922,575,1180,297,857,311,1015,780
1127,598,922,574,1180,296,857,310,1015,779
1127,598,922,575,1179,296,857,310,1016,780
1127,598,922,574,1179,296,857,309,1016,779
1127,598,922,574,1179,295,857,310,1016,778
1127,598,922,574,1179,296,857,310,1016,778
1127,599,923,576,1180,296,857,311,1016,780
1127,601,922,578,1180,297,857,312,1015,782
1127,602,922,578,1181,298,857,312,1016,783
1127,601,923,578,1181,297,857,312,1015,783
1127,600,923,577,1181,297,857,312,1015,783
1127,600,923,577,1181,297,858,311,1015,783
1127,601,922,577,1181,297,857,312,1015,783
1127,600,923,577,1181,297,857,312,1016,782
1128,599,923,576,1181,297,858,311,1016,781
1128,599,923,576,1181,296,858,310,1016,781
1128,600,923,576,1181,297,858,311,1016,782
1128,599,923,576,1181,296,858,311,1016,781
1127,598,922,575,1180,296,858,310,1016,781
1127,598,922,575,1180,296,858,310,1016,780
1128,598,923,576,1180,296,858,311,1016,781
1128,599,923,577,1181,297,859,311,1016,782
1128,600,923,578,1182,297,858,312,1016,783
1128,602,923,579,1182,298,859,313,1017,784
1128,603,923,579,1181,299,859,313,1017,785
1128,602,923,578,1182,298,859,312,1016,784
1128,601,922,578,1181,298,859,312,1017,783
1128,601,923,578,1182,298,859,312,1016,783
1128,600,923,578,1181,298,859,313,1017,783
1128,600,923,578,1181,297,858,312,1016,783
1128,600,923,578,1181,298,858,312,1017,784
1128,601,922,578,1181,298,858,312,1017,783
1127,600,922,578,1180,297,857,312,1016,782
1128,600,922,578,1180,297,857,312,1016,782
1128,600,922,578,1181,298,858,312,1017,782
1128,600,923,578,1182,298,859,312,1017,782
1129,601,923,579,1182,298,858,313,1017,783
1128,603,922,580,1181,299,859,313,1017,785
1129,603,923,580,1182,300,859,314,1017,785
1129,603,924,581,1182,299,859,313,1017,785
1129,603,923,580,1182,300,859,314,1017,785
1129,602,923,579,1182,299,859,313,1017,785
1129,600,923,578,1182,298,859,313,1016,784
1129,601,923,579,1182,298,859,313,1016,784
1128,601,923,579,1182,298,858,313,1016,784
1128,601,922,578,1180,298,858,313,1016,783
1127,601,923,578,1180,298,857,312,1015,782
1127,600,922,578,1180,298,857,312,1015,782
1127,600,922,578,1179,298,857,312,1016,782
1128,600,923,578,1180,298,858,313,1017,783
1128,602,922,579,1181,299,858,313,1016,784
1128,602,923,580,1181,300,859,314,1016,784
1128,602,923,580,1181,300,859,314,1017,784
1129,601,923,579,1181,299,859,313,1016,783
1129,602,923,579,1182,299,859,313,1017,784
1129,601,923,578,1182,299,859,313,1017,784
1129,600,923,579,1182,298,860,312,1017,783
1129,601,923,578,1182,298,859,312,1017,784
1129,600,923,578,1181,299,859,313,1016,784
1128,600,923,578,1181,299,859,313,1016,783
1127,600,923,578,1180,298,859,313,1016,783
1128,600,923,578,1180,298,858,313,1016,782
1127,601,923,578,1180,298,858,313,1016,782
1127,601,923,578,1180,298,858,312,1017,782
1128,602,923,579,1181,298,858,313,1016,783
1128,603,923,580,1182,299,858,313,1017,784
1128,603,923,581,1181,300,859,314,1016,785
1128,603,922,580,1181,299,859,314,1016,785
1128,603,923,580,1182,299,859,314,1017,785
1129,602,923,580,1182,299,859,313,1017,785
1129,602,923,580,1182,299,858,314,1017,785
1128,602,923,580,1181,299,857,314,1016,785
1127,602,922,580,1180,299,857,314,1016,784
1127,602,922,580,1180,299,857,314,1016,784
1127,601,921,580,1180,299,857,313,1016,784
1127,601,922,580,1180,298,857,314,1017,785
1129,603,923,582,1180,300,858,315,1017,788
1130,604,923,583,1182,301,858,317,1018,790
1129,605,923,584,1182,301,859,317,1018,790
1131,601,925,580,1181,299,858,315,1020,785
1130,600,925,579,1181,297,859,313,1020,785
1130,603,924,582,1181,300,859,314,1019,788
1130,601,925,580,1181,299,859,314,1019,786
1130,600,924,578,1181,298,859,313,1019,785
1129,602,923,580,1180,299,858,314,1018,786
1129,603,923,580,1180,300,858,314,1017,786
1128,602,922,580,1179,300,857,314,1016,786
1129,602,923,580,1180,299,858,313,1017,785
1128,602,923,579,1179,299,858,313,1016,785
1128,602,921,580,1179,300,857,314,1017,785
1128,601,921,580,1179,299,857,313,1015,784
1127,601,921,580,1178,299,857,313,1016,784
1127,601,921,580,1178,299,857,313,1016,784
1127,601,921,580,1178,298,857,313,1016,784
1127,601,922,580,1178,298,857,314,1016,785
1128,601,922,580,1179,299,857,314,1017,786
1128,602,922,582,1179,300,857,315,1017,787
1129,604,922,583,1181,300,857,316,1017,790
1128,604,922,584,1181,300,857,317,1017,791
1129,604,922,583,1181,300,857,317,1017,791
1129,604,923,583,1181,300,857,317,1017,790
1129,604,923,582,1181,300,857,316,1017,790
1128,603,922,582,1180,300,857,316,1016,787
1128,601,921,581,1180,299,857,315,1017,783
1127,601,921,580,1179,298,857,314,1015,778
1127,600,921,578,1179,298,857,313,1014,775
1125,600,920,575,1180,298,858,312,1011,774
1122,598,917,570,1182,298,857,310,1005,769
1115,588,910,555,1183,299,856,302,998,755
1108,570,902,534,1180,295,850,290,989,729
1107,543,900,508,1178,290,848,278,990,694
1102,525,895,485,1179,287,847,269,981,666
1085,510,879,464,1179,288,844,259,956,640
1068,504,861,460,1174,290,834,254,931,637
1053,519,846,475,1168,294,822,259,916,664
1040,546,834,500,1162,300,814,267,901,698
1029,557,822,508,1159,306,812,267,887,706
1021,560,816,510,1154,308,805,270,880,705
1019,552,814,501,1154,308,808,270,875,695
1017,551,812,499,1153,309,811,267,873,701
1013,572,809,519,1147,313,802,275,868,722
1016,575,810,524,1147,314,800,277,874,726
1022,574,818,526,1149,307,801,274,883,731
1030,574,824,531,1146,299,798,276,895,738
1039,578,834,541,1144,294,799,279,913,749
1052,586,847,555,1148,292,802,284,929,767
1067,594,864,570,1149,293,805,292,955,775
1082,596,881,577,1157,292,812,294,977,780
1096,599,896,585,1160,286,820,298,994,786
1107,599,907,589,1162,286,827,301,1007,790
1113,600,914,592,1164,283,830,305,1014,791
1118,596,918,592,1161,278,831,306,1019,789
1122,597,927,597,1161,277,834,308,1026,791
1127,600,932,602,1164,278,839,311,1029,794
1128,603,934,607,1165,278,842,311,1027,799
1126,605,934,611,1166,279,839,312,1028,797
1129,596,938,601,1164,275,840,309,1036,784
1137,585,946,594,1161,268,847,307,1049,777
1144,583,953,595,1165,273,855,310,1057,777
1151,579,960,591,1164,272,856,315,1070,770
1161,574,975,588,1168,271,867,317,1084,766
1172,566,991,587,1171,270,872,320,1103,759
1220,493,1024,491,1176,246,907,268,1144,659
1198,537,1003,523,1184,262,902,277,1113,705
1194,546,998,533,1187,266,900,282,1105,713
1192,548,996,533,1188,270,897,285,1100,712
1190,545,992,524,1189,273,900,281,1096,707
1186,548,987,523,1190,274,899,277,1092,714
1184,558,986,537,1190,277,895,286,1090,729
1182,561,985,541,1187,277,893,289,1089,731
1182,559,985,540,1186,276,894,287,1090,731
1183,563,987,544,1186,277,894,290,1091,735
1184,569,987,550,1189,279,895,292,1088,743
1183,571,988,553,1188,279,895,294,1088,746
1183,571,988,554,1186,278,895,295,1089,747
1183,571,988,554,1186,278,895,294,1088,747
1183,571,989,553,1187,279,896,293,1088,747
1183,570,989,552,1187,278,897,293,1089,746
1183,569,988,552,1186,278,896,292,1088,745
1183,569,988,552,1186,277,896,292,1088,746
1183,569,989,552,1187,278,897,292,1090,745
1184,569,989,552,1188,277,898,291,1090,745
1184,569,990,553,1188,277,898,292,1089,747
1184,569,990,553,1187,277,898,292,1089,748
1184,570,990,553,1187,277,898,292,1088,748
1185,568,991,553,1187,277,898,292,1089,747
1186,569,991,553,1188,277,900,292,1091,747
1186,569,991,554,1188,277,900,292,1090,747
1185,569,990,553,1188,277,899,292,1090,747
1185,568,990,552,1187,276,899,292,1091,744
1185,569,991,551,1186,276,899,291,1092,742
1185,568,990,551,1185,277,899,291,1092,742
1185,568,990,551,1185,277,898,292,1091,743
1184,567,989,551,1184,276,898,292,1091,742
1184,567,989,551,1184,276,899,291,1091,742
1183,569,989,552,1184,276,898,292,1089,746
1182,571,987,556,1184,277,898,292,1087,749
1182,572,988,556,1184,278,897,293,1087,749
1182,570,988,553,1184,277,897,292,1086,748
1183,569,988,553,1184,276,898,292,1087,747
1183,568,989,552,1184,276,898,292,1089,746
1183,568,989,552,1184,276,897,292,1089,744
1183,568,989,552,1184,275,897,292,1089,743
1183,567,989,551,1184,275,898,292,1090,741
1183,567,989,551,1184,275,898,291,1090,741
1183,567,988,551,1185,276,898,291,1089,741
1183,568,989,553,1185,276,898,292,1089,742
1183,572,989,555,1185,277,899,293,1087,747
1182,572,987,557,1186,277,898,293,1086,749
1182,570,988,554,1184,276,897,292,1086,747
1184,572,990,556,1186,277,899,292,1087,748
1184,572,990,556,1187,277,900,293,1088,748
1184,571,990,556,1188,277,900,292,1087,748
1183,571,989,555,1187,277,899,293,1086,749
1184,573,989,556,1187,277,900,293,1087,750
1184,572,990,556,1188,278,900,293,1087,749
1184,572,990,556,1187,277,900,293,1087,749
1184,573,990,556,1187,277,900,292,1087,749
1184,573,990,556,1188,277,902,291,1087,749
1184,572,990,556,1188,277,902,291,1088,749
1184,572,990,556,1188,277,902,291,1088,749
1185,572,990,556,1188,277,902,291,1088,749
1185,572,990,556,1188,277,902,291,1088,750
1185,573,990,557,1188,277,902,291,1088,751
1185,573,991,557,1188,277,902,291,1088,751
1185,573,991,555,1188,277,902,291,1088,750
1185,573,991,556,1187,277,902,291,1088,750
1185,573,991,556,1188,277,902,292,1088,750
1185,573,991,556,1188,277,902,291,1088,750
1185,573,990,556,1187,277,902,291,1088,750
1185,573,990,556,1187,277,902,291,1089,750
1185,573,991,556,1187,277,902,291,1089,750
1185,573,990,556,1187,277,902,291,1088,750
1185,572,990,556,1187,277,902,291,1088,750
1185,572,990,555,1187,277,902,291,1088,749
1185,572,990,555,1187,277,902,291,1088,749
1184,572,990,556,1187,278,902,291,1088,749
1184,572,990,556,1186,277,901,291,1088,750
1184,572,990,556,1187,277,900,293,1088,750
1184,573,991,557,1187,277,901,293,1088,751
1184,575,990,560,1187,278,902,293,1091,755
1183,577,988,561,1187,279,901,294,1090,756
1185,575,991,560,1187,278,901,294,1093,754
1188,571,993,560,1187,277,903,295,1099,753
1187,568,993,562,1184,275,896,301,1103,748
1191,562,1001,562,1180,273,893,307,1118,744
1193,548,1005,560,1175,267,890,310,1125,733
1203,594,1022,605,1196,284,922,312,1123,790
1203,594,1021,605,1196,284,922,311,1123,790
1203,594,1022,604,1196,284,922,311,1123,791
1204,593,1022,605,1198,283,926,311,1124,790
1204,593,1022,606,1198,283,925,311,1124,791
1205,595,1022,608,1198,284,925,311,1125,795
1204,595,1021,607,1199,287,921,316,1127,794
1196,596,1014,604,1204,284,918,315,1109,793
1171,578,984,567,1195,267,914,281,1068,763
1166,592,977,584,1193,274,905,286,1066,776
1171,598,981,591,1193,276,910,288,1069,784
1164,600,975,590,1192,271,905,286,1060,785
1155,605,965,594,1186,268,899,283,1048,787
1144,600,955,591,1178,262,885,276,1039,785
1143,586,952,580,1169,255,879,272,1044,772
1142,577,951,569,1166,252,881,268,1045,764
1140,578,949,571,1168,258,880,270,1041,769
1139,578,945,569,1164,259,874,271,1038,766
1142,574,947,561,1166,257,876,268,1042,756
1142,572,947,561,1164,257,874,269,1043,757
1144,578,950,567,1164,258,871,275,1043,764
1141,586,946,573,1165,263,874,275,1039,771
1138,582,945,571,1164,260,872,274,1036,766
1134,577,940,565,1162,261,872,272,1034,763
1135,571,940,560,1161,263,869,280,1034,757
1139,568,946,557,1162,267,871,285,1044,753
1150,561,956,558,1162,265,871,290,1061,748
1156,549,966,553,1161,260,870,292,1074,735
1165,539,977,553,1159,253,871,292,1090,727
1172,538,995,558,1156,245,876,300,1110,726
1164,570,987,567,1169,248,899,269,1066,756
1157,570,980,562,1169,246,891,265,1057,750
1146,567,967,558,1167,244,882,264,1042,747
1122,580,934,568,1159,250,864,265,1010,765
1114,583,928,572,1159,249,856,267,1003,767
1104,582,914,563,1161,250,852,255,990,761
1103,581,911,558,1164,253,851,250,985,756
1101,588,911,559,1174,259,860,252,979,758
1087,598,896,563,1180,272,858,256,963,763
1073,610,880,573,1171,279,842,260,947,769
1069,619,873,587,1166,284,833,270,947,782
1071,617,874,587,1165,282,832,270,949,778
1073,596,877,566,1164,272,827,261,952,759
1079,577,883,547,1164,259,832,249,960,743
1087,564,891,538,1167,255,837,244,970,736
1102,552,908,532,1171,246,846,244,990,729
1106,552,912,528,1182,243,855,241,987,728
1083,565,892,528,1179,251,847,240,954,726
1063,574,871,528,1176,258,842,230,934,726
1041,581,850,536,1165,263,829,234,910,729
1032,583,839,537,1160,261,820,225,910,733
1029,585,840,535,1164,259,827,219,902,733
1013,591,825,534,1161,259,830,208,885,731
998,598,807,543,1151,268,814,216,873,739
999,588,807,535,1149,264,808,209,873,725
1001,578,814,518,1163,260,829,189,872,712
1006,587,822,519,1186,272,854,185,872,714
1007,594,827,521,1198,290,866,195,872,717
1002,577,825,499,1207,287,884,179,862,688
998,567,823,488,1208,280,889,168,852,676
1000,560,824,486,1202,273,887,164,861,683
1005,569,829,502,1190,268,880,167,872,697
1002,583,821,522,1177,270,862,181,869,715
991,597,810,537,1167,277,845,198,858,724
1016,689,853,580,1249,382,937,269,842,772
1054,660,883,566,1254,350,941,254,893,764
1098,630,918,547,1262,318,947,239,938,735
1110,611,928,531,1263,309,950,233,955,723
1117,606,935,526,1265,305,952,229,965,721
1121,601,939,526,1266,300,953,224,970,723
1123,603,938,533,1258,294,940,229,977,733
1124,610,939,544,1260,294,934,236,980,744
1124,612,940,548,1257,292,933,240,982,749
1125,599,939,537,1253,286,929,237,982,730
1132,574,945,509,1251,280,931,226,992,704
1139,562,949,496,1251,275,931,217,1001,691
1140,562,949,497,1255,273,932,214,1003,696
1145,572,951,511,1257,276,926,224,1005,714
1151,573,958,511,1262,275,931,227,1011,713
1159,560,965,501,1264,267,937,222,1027,699
1173,539,978,484,1265,258,942,212,1043,678
1189,508,994,451,1267,247,950,196,1061,642
1190,487,995,425,1272,241,960,177,1060,613
1183,479,988,418,1273,236,955,172,1052,608
1181,480,987,421,1270,235,950,171,1050,610
1181,479,990,427,1267,230,945,170,1056,617
1188,477,1000,430,1260,219,944,168,1071,620
1195,469,1009,428,1254,202,939,166,1085,620
1201,447,1015,409,1245,191,937,162,1092,591
1209,419,1024,381,1234,182,934,148,1106,558
1215,392,1032,356,1227,166,934,137,1123,527
1222,379,1039,346,1223,157,936,126,1132,520
1217,389,1037,353,1228,161,938,123,1121,536
1202,417,1029,375,1229,169,942,126,1099,561
1291,446,1118,408,1256,210,1034,193,1202,575
1285,454,1108,414,1257,210,1029,195,1184,584
1276,469,1097,422,1260,216,1028,195,1167,597
1268,470,1089,424,1260,216,1022,196,1161,594
1262,469,1083,418,1263,222,1021,192,1151,588
1257,481,1077,426,1266,229,1021,196,1143,603
1255,490,1075,439,1265,233,1018,203,1141,620
1254,499,1073,444,1265,240,1019,207,1137,624
1252,492,1072,441,1261,236,1015,207,1140,619
1252,471,1064,410,1264,240,1010,195,1136,577
1256,452,1062,388,1266,238,1006,184,1130,554
1243,451,1049,387,1265,235,994,179,1116,555
1232,450,1042,387,1265,238,993,180,1104,554
1204,449,1018,382,1264,237,984,175,1072,551
1181,451,995,381,1266,244,980,171,1041,550
1164,449,978,376,1267,249,971,170,1021,539
1146,435,963,357,1265,252,962,163,997,519
1131,426,945,353,1263,252,953,154,978,513
1123,428,936,354,1256,247,940,153,972,519
1117,428,927,357,1252,246,934,153,962,518
1111,415,918,347,1244,245,923,153,963,500
1110,390,917,327,1242,242,914,148,965,472
1116,369,918,311,1241,232,909,143,978,452
1122,353,921,300,1236,223,902,139,985,441
1127,344,921,299,1231,216,894,138,991,438
1127,343,919,302,1226,204,883,138,996,444
1127,345,918,310,1218,199,874,142,997,464
1133,359,920,327,1214,196,868,149,1009,489
1136,381,924,354,1217,200,871,163,1016,520
1141,401,930,377,1223,209,871,174,1023,547
1151,414,936,392,1225,219,872,187,1038,563
1154,422,940,404,1223,224,868,198,1042,580
1156,436,941,420,1216,228,864,209,1050,604
1157,474,947,460,1215,236,861,225,1057,655
1160,514,950,501,1217,252,860,244,1062,700
1158,545,949,533,1218,265,862,263,1056,732
1151,567,944,557,1219,279,860,278,1047,755
1146,586,940,573,1221,289,859,286,1039,773
1145,603,941,591,1221,298,864,294,1043,790
1145,616,943,602,1224,305,867,300,1040,799
1148,616,950,598,1225,304,874,300,1047,795
1155,609,960,591,1226,302,882,295,1054,789
1165,602,969,589,1224,296,884,292,1065,787
1169,599,973,588,1225,297,887,294,1071,785
1175,597,980,589,1227,297,889,296,1078,784
1184,593,990,586,1231,295,895,296,1092,782
1192,587,997,582,1231,290,900,296,1103,772
1198,582,1002,578,1231,285,902,294,1108,768
1200,581,1004,577,1233,285,905,291,1108,767
1202,583,1006,583,1233,286,907,295,1111,772
1202,584,1007,583,1235,290,909,297,1111,772
1206,577,1011,576,1234,285,909,294,1121,762
1208,577,1013,578,1235,282,910,293,1122,764
1205,584,1010,582,1234,287,910,296,1117,770
1202,586,1008,584,1233,286,909,297,1112,772
1202,581,1008,578,1234,281,909,290,1112,768
1201,578,1008,577,1234,280,911,289,1111,767
1201,582,1007,578,1235,281,912,289,1110,769
1199,584,1007,582,1234,282,911,291,1109,772
1199,587,1006,586,1235,285,912,294,1107,778
1199,593,1007,589,1236,289,915,298,1107,783
1199,593,1006,589,1236,289,915,298,1107,782
1199,591,1005,587,1238,288,916,296,1107,780
1199,590,1006,585,1239,287,917,295,1106,777
1200,585,1007,584,1239,284,918,293,1106,776
1199,585,1006,583,1238,284,918,292,1106,776
1198,586,1006,582,1238,285,918,293,1106,777
1198,584,1005,581,1237,284,917,292,1107,776
1198,584,1005,580,1237,284,917,291,1107,776
1199,586,1007,583,1237,285,917,292,1107,777
1200,586,1007,582,1238,286,918,293,1108,777
1200,584,1006,580,1238,285,918,291,1107,776
1200,584,1007,581,1238,286,919,291,1107,777
1201,585,1007,582,1239,287,920,292,1107,777
1201,584,1007,581,1239,287,920,292,1108,777
1201,584,1007,581,1239,286,920,292,1107,777
1201,585,1007,582,1239,286,920,292,1108,778
1198,593,1006,587,1239,289,922,296,1106,786
1198,593,1005,587,1239,291,922,296,1105,786
1197,591,1005,585,1238,289,920,295,1105,783
1198,591,1006,585,1238,289,922,294,1107,783
