3.551056180912940619e+01,3.482814953453599571e+01,2.140093455903269515e+01,2.370653918225939449e+01,3.423448553724738019e+01,3.224903099319419653e+01,3.612478373637688378e+01,3.395585369269929288e+01,3.740655380870225422e+00,6.122447308500054142e-01,1.165904540509813181e+00
3.301514803843835466e+01,3.189043743820394994e+01,2.163330765278393741e+01,2.500000000000000000e+01,4.177319714841084419e+01,3.478505426185217431e+01,3.634556369077249371e+01,3.668787265568828104e+01,3.543568496166840553e+00,8.711888970346859384e-01,1.138659753418321818e+00
2.408318915758459156e+01,2.729468812791236232e+01,2.360084744241189370e+01,2.596150997149434048e+01,4.707440918375927907e+01,4.031128874149274566e+01,3.832753579347360073e+01,4.123105625617660763e+01,3.419170193299923444e+00,8.920498330226727113e-01,1.212784071873924452e+00
2.121320343559642652e+01,2.549509756796392423e+01,2.441311123146740414e+01,2.473863375370596174e+01,5.080354318352215159e+01,4.205948168962618183e+01,3.764306044943742080e+01,4.177319714841084419e+01,3.325024498128568595e+00,9.050093605116478201e-01,1.244140845455024458e+00
2.236067977499789805e+01,2.607680962081059661e+01,2.500000000000000000e+01,2.376972864800942631e+01,5.246903848937962067e+01,4.272001872658765365e+01,3.889730067755344578e+01,4.177319714841084419e+01,3.335730895969668097e+00,8.946980728836593233e-01,1.285629938502862890e+00
2.334523505985750447e+01,2.884441020371191300e+01,2.624880949681337583e+01,2.529822128134703618e+01,5.223983154643590865e+01,4.382921400162225467e+01,3.956008088970496317e+01,4.143669871020131978e+01,3.327815494000934571e+00,8.884797719201485977e-01,1.286364462570993128e+00
2.529822128134703618e+01,2.701851217221259205e+01,2.624880949681337583e+01,2.563201123595259290e+01,5.124451190127582834e+01,4.382921400162225467e+01,4.162931659299729859e+01,4.356604182158393002e+01,3.420731573847781259e+00,8.803498697402046824e-01,1.280664714288284101e+00
2.247220505424423109e+01,2.624880949681337583e+01,2.624880949681337583e+01,2.662705391138869615e+01,5.108815909777920439e+01,4.360045871318327926e+01,4.071854614300466579e+01,4.229657196511320194e+01,3.545807162633360488e+00,7.866688107441045519e-01,1.345451057948566564e+00
1.843908891458577415e+01,2.024845673131658685e+01,2.343074902771996193e+01,2.483948469674844262e+01,5.203844732503075221e+01,4.201190307520000999e+01,3.807886552931954327e+01,4.119465984809195902e+01,3.612832096487791134e+00,7.741941504411713471e-01,1.343863904975692858e+00
1.500000000000000000e+01,2.024845673131658685e+01,2.267156809750926882e+01,2.483948469674844262e+01,5.100000000000000000e+01,4.110960958218893069e+01,3.807886552931954327e+01,3.920459156782531807e+01,3.514311174095907653e+00,8.276064374962828207e-01,1.281658318954700393e+00
1.664331697709323876e+01,1.772004514666934938e+01,2.334523505985750447e+01,2.441311123146740414e+01,4.800000000000000000e+01,3.780211634287159939e+01,3.584689665786984136e+01,3.911521443121588959e+01,3.511283533082983244e+00,8.209650708950994025e-01,1.239427881855636793e+00
1.664331697709323876e+01,1.878829422805593552e+01,2.408318915758459156e+01,2.420743687382040932e+01,4.800000000000000000e+01,3.780211634287159939e+01,3.546829570193639825e+01,3.811823710509183627e+01,3.563548107367913165e+00,7.602369311959026321e-01,1.318300720968953899e+00
1.910497317454279909e+01,2.061552812808830382e+01,2.343074902771996193e+01,2.343074902771996193e+01,4.901020301937138157e+01,3.841874542459709119e+01,3.640054944640259293e+01,3.811823710509183627e+01,3.598465576666067811e+00,7.509290623979402168e-01,1.336380651071085834e+00
2.193171219946130890e+01,2.343074902771996193e+01,2.302172886644267535e+01,2.404163056034261459e+01,5.008991914547277702e+01,3.820994634908559817e+01,3.546829570193639825e+01,3.705401462729781059e+01,2.640092661282429365e+00,7.653081309726273984e-01,1.347277558249692531e+00
2.404163056034261459e+01,2.441311123146740414e+01,2.247220505424423109e+01,2.483948469674844262e+01,5.008991914547277702e+01,3.962322551231790158e+01,3.584689665786984136e+01,3.701351104664349378e+01,2.565250070074315936e+00,7.463325028516610837e-01,1.345519547580841468e+00
3.114482300479487265e+01,2.879236009777593708e+01,2.195449840010014952e+01,2.500000000000000000e+01,4.716990566028302112e+01,3.612478373637688378e+01,3.584689665786984136e+01,3.705401462729781059e+01,2.464066799971250887e+00,7.187251063509126903e-01,1.329785896807065715e+00
3.124099870362661591e+01,3.008321791298264714e+01,2.163330765278393741e+01,2.360084744241189370e+01,4.738143096192853676e+01,3.538361202590826338e+01,3.584689665786984136e+01,3.701351104664349378e+01,2.536668887545624251e+00,7.070333314335963681e-01,1.310162674301684316e+00
3.264965543462901820e+01,2.879236009777593708e+01,1.941648783894759944e+01,2.441311123146740414e+01,4.751841748206688720e+01,3.538361202590826338e+01,3.584689665786984136e+01,3.700000000000000000e+01,2.499449462772616926e+00,7.599126670689341223e-01,1.218520905481051742e+00
3.201562118716424266e+01,3.008321791298264714e+01,2.024845673131658685e+01,2.441311123146740414e+01,4.850773134253961416e+01,3.606937759374286401e+01,3.546829570193639825e+01,3.600000000000000000e+01,2.527587729513530945e+00,7.521312201123216967e-01,1.256553138862811503e+00
3.140063693621516450e+01,3.046309242345563462e+01,1.972308292331602075e+01,2.523885892824792521e+01,4.837354648979129479e+01,3.679673898594819548e+01,3.546829570193639825e+01,3.600000000000000000e+01,2.513797059627648434e+00,7.521312201123216967e-01,1.256553138862811503e+00
3.301514803843835466e+01,3.046309242345563462e+01,1.941648783894759944e+01,2.500000000000000000e+01,4.751841748206688720e+01,3.538361202590826338e+01,3.546829570193639825e+01,3.600000000000000000e+01,2.548741368101692828e+00,7.920926240592337519e-01,1.192326246115478439e+00
3.280243893371345365e+01,3.008321791298264714e+01,1.941648783894759944e+01,2.441311123146740414e+01,4.652956049652736681e+01,3.538361202590826338e+01,3.584689665786984136e+01,3.600000000000000000e+01,2.521591491416121489e+00,7.599126670689341223e-01,1.212369240087509459e+00
3.360059523282288296e+01,3.138470965295043058e+01,1.941648783894759944e+01,2.523885892824792521e+01,4.738143096192853676e+01,3.612478373637688378e+01,3.546829570193639825e+01,3.600000000000000000e+01,2.512414833427135008e+00,7.486147619231684480e-01,1.216512876051455638e+00
3.420526275297414287e+01,3.067572330035593353e+01,1.941648783894759944e+01,2.441311123146740414e+01,4.751841748206688720e+01,3.612478373637688378e+01,3.640054944640259293e+01,3.600000000000000000e+01,2.490242088164990264e+00,7.466067324935723448e-01,1.218520905481051742e+00
3.420526275297414287e+01,3.067572330035593353e+01,1.941648783894759944e+01,2.441311123146740414e+01,4.652956049652736681e+01,3.546829570193639825e+01,3.640054944640259293e+01,3.600000000000000000e+01,2.483917506296632549e+00,7.339576068920673491e-01,1.212369240087509459e+00
3.420526275297414287e+01,3.101612483854164637e+01,1.941648783894759944e+01,2.523885892824792521e+01,4.638965401897280572e+01,3.623534186398687496e+01,3.640054944640259293e+01,3.600000000000000000e+01,2.469993459330524832e+00,7.229793534014909984e-01,1.210361210657913356e+00
3.383784863137726262e+01,3.231098884280702066e+01,1.941648783894759944e+01,2.441311123146740414e+01,4.652956049652736681e+01,3.471310991541956525e+01,3.640054944640259293e+01,3.601388621073821383e+01,2.532560645796016807e+00,7.472810412248170886e-01,1.212369240087509459e+00
3.220248437620923454e+01,3.046309242345563462e+01,2.024845673131658685e+01,2.500000000000000000e+01,4.738143096192853676e+01,3.612478373637688378e+01,3.640054944640259293e+01,3.601388621073821383e+01,2.521022037239077029e+00,7.589277691602092091e-01,1.238143720995467767e+00
3.220248437620923454e+01,3.087069808086626210e+01,1.941648783894759944e+01,2.523885892824792521e+01,4.825971404805461873e+01,3.753664875824691904e+01,3.640054944640259293e+01,3.601388621073821383e+01,2.509588475535381669e+00,7.479741470204110954e-01,1.236135691565871664e+00
3.140063693621516450e+01,3.087069808086626210e+01,2.024845673131658685e+01,2.523885892824792521e+01,4.726520919238589613e+01,3.753664875824691904e+01,3.676955262170046979e+01,3.601388621073821383e+01,2.509588475535381669e+00,7.289414981127887438e-01,1.261361517099970353e+00
3.140063693621516450e+01,3.087069808086626210e+01,2.024845673131658685e+01,2.523885892824792521e+01,4.825971404805461873e+01,3.753664875824691904e+01,3.640054944640259293e+01,3.601388621073821383e+01,2.509588475535381669e+00,7.289414981127887438e-01,1.267193662728503867e+00
3.140063693621516450e+01,3.087069808086626210e+01,2.024845673131658685e+01,2.523885892824792521e+01,4.726520919238589613e+01,3.753664875824691904e+01,3.676955262170046979e+01,3.601388621073821383e+01,2.509588475535381669e+00,7.289414981127887438e-01,1.261361517099970353e+00
3.140063693621516450e+01,2.996664812754339380e+01,1.941648783894759944e+01,2.523885892824792521e+01,4.825971404805461873e+01,3.820994634908559817e+01,3.676955262170046979e+01,3.601388621073821383e+01,2.511382122809954431e+00,7.599994692754209469e-01,1.236135691565871664e+00
3.061045573002793319e+01,2.996664812754339380e+01,2.024845673131658685e+01,2.523885892824792521e+01,4.825971404805461873e+01,3.820994634908559817e+01,3.676955262170046979e+01,3.601388621073821383e+01,2.511382122809954431e+00,7.406632335487903784e-01,1.267193662728503867e+00
3.140063693621516450e+01,2.996664812754339380e+01,1.860107523773827509e+01,2.469817807045693669e+01,5.024937810560444973e+01,3.818376618407356915e+01,3.676955262170046979e+01,3.705401462729781059e+01,2.518747456369870186e+00,7.729377491234337150e-01,1.241810008665643617e+00
3.140063693621516450e+01,3.041381265149109936e+01,1.920937271229854559e+01,2.469817807045693669e+01,5.024937810560444973e+01,3.818376618407356915e+01,3.676955262170046979e+01,3.705401462729781059e+01,2.542897349767385684e+00,7.618862594892711337e-01,1.239923218451793208e+00
3.061045573002793319e+01,2.906888370749726747e+01,2.000000000000000000e+01,2.441311123146740414e+01,5.024937810560444973e+01,3.818376618407356915e+01,3.676955262170046979e+01,3.705401462729781059e+01,2.542897349767385684e+00,7.717212047114225815e-01,1.260816690114099803e+00
3.061045573002793319e+01,2.952964612046680060e+01,2.000000000000000000e+01,2.523885892824792521e+01,5.035871324805668792e+01,3.818376618407356915e+01,3.769615364994152884e+01,3.705401462729781059e+01,2.542897349767385684e+00,7.736079949252727683e-01,1.232107577001751109e+00
3.124099870362661591e+01,2.863564212655270680e+01,1.860107523773827509e+01,2.469817807045693669e+01,5.115662224971465122e+01,3.959797974644666141e+01,3.676955262170046979e+01,3.705401462729781059e+01,2.482386029965369278e+00,7.717212047114225815e-01,1.260816690114099803e+00
3.201562118716424266e+01,2.996664812754339380e+01,2.000000000000000000e+01,2.523885892824792521e+01,5.024937810560444973e+01,3.889730067755344578e+01,3.769615364994152884e+01,3.705401462729781059e+01,2.510555335069449612e+00,7.609949941281166641e-01,1.245445677178929955e+00
3.201562118716424266e+01,3.087069808086626210e+01,1.941648783894759944e+01,2.555386467836127551e+01,5.115662224971465122e+01,3.959797974644666141e+01,3.769615364994152884e+01,3.712142238654116966e+01,2.480491456537465389e+00,7.549065273517128194e-01,1.275573544597567999e+00
3.061045573002793319e+01,2.996664812754339380e+01,2.024845673131658685e+01,2.523885892824792521e+01,5.024937810560444973e+01,3.889730067755344578e+01,3.769615364994152884e+01,3.705401462729781059e+01,2.510555335069449612e+00,7.520896333938684730e-01,1.278390438555412345e+00
3.201562118716424266e+01,3.087069808086626210e+01,2.024845673131658685e+01,2.607680962081059661e+01,5.015974481593781320e+01,3.889730067755344578e+01,3.769615364994152884e+01,3.712142238654116966e+01,2.479429664378523412e+00,7.549065273517128194e-01,1.275573544597567999e+00
3.264965543462901820e+01,3.008321791298264714e+01,1.860107523773827509e+01,2.418677324489564739e+01,5.115662224971465122e+01,4.031128874149274566e+01,3.769615364994152884e+01,3.705401462729781059e+01,2.451597765707387744e+00,7.280502327516342742e-01,1.286506450013664704e+00
3.264965543462901820e+01,2.915475947422650194e+01,1.860107523773827509e+01,2.469817807045693669e+01,5.115662224971465122e+01,3.959797974644666141e+01,3.769615364994152884e+01,3.712142238654116966e+01,2.451597765707387744e+00,7.717212047114225815e-01,1.260816690114099803e+00
3.264965543462901820e+01,3.008321791298264714e+01,1.941648783894759944e+01,2.469817807045693669e+01,5.115662224971465122e+01,3.959797974644666141e+01,3.769615364994152884e+01,3.712142238654116966e+01,2.457344828870591691e+00,7.520896333938684730e-01,1.291874661276731784e+00
3.330165161069342616e+01,3.008321791298264714e+01,1.860107523773827509e+01,2.505992817228333536e+01,5.115662224971465122e+01,3.959797974644666141e+01,3.769615364994152884e+01,3.712142238654116966e+01,2.428210217928344683e+00,7.434801275066347248e-01,1.270051085870431251e+00
3.342154993413680586e+01,3.067572330035593353e+01,1.720465053408525335e+01,2.370653918225939449e+01,5.115662224971465122e+01,4.031128874149274566e+01,3.769615364994152884e+01,3.705401462729781059e+01,2.428210217928344683e+00,7.259445040887914091e-01,1.283985954231797955e+00
3.342154993413680586e+01,3.101612483854164637e+01,1.886796226411320632e+01,2.555386467836127551e+01,4.816637831516918311e+01,3.828837943815329226e+01,3.676955262170046979e+01,3.701351104664349378e+01,2.434779944943556096e+00,7.169161758577788923e-01,1.261361517099970353e+00
3.482814953453599571e+01,3.067572330035593353e+01,1.860107523773827509e+01,2.469817807045693669e+01,4.825971404805461873e+01,3.753664875824691904e+01,3.716180835212409050e+01,3.801315561749642313e+01,2.454040544458637729e+00,7.356369052355429261e-01,1.230303545937338372e+00
3.420526275297414287e+01,3.046309242345563462e+01,1.860107523773827509e+01,2.607680962081059661e+01,4.716990566028302112e+01,3.753664875824691904e+01,3.716180835212409050e+01,3.705401462729781059e+01,2.457188146640258086e+00,7.677619553127250640e-01,1.198178495860156012e+00
3.301514803843835466e+01,3.178049716414140846e+01,1.941648783894759944e+01,2.523885892824792521e+01,4.816637831516918311e+01,3.828837943815329226e+01,3.716180835212409050e+01,3.801315561749642313e+01,2.513229987151519129e+00,7.353244052457154067e-01,1.249930989045168417e+00
3.301514803843835466e+01,2.996664812754339380e+01,1.860107523773827509e+01,2.580697580112788003e+01,4.925444142409900650e+01,3.894868418830089496e+01,3.807886552931954327e+01,3.801315561749642313e+01,2.515034588427064843e+00,7.977432152416726874e-01,1.184913657396822861e+00
3.301514803843835466e+01,3.130495168499705727e+01,1.920937271229854559e+01,2.523885892824792521e+01,4.925444142409900650e+01,3.889730067755344578e+01,3.848376280978771291e+01,3.805259518088089266e+01,2.544036200604628206e+00,7.794898126513916115e-01,1.209684958588461257e+00
3.301514803843835466e+01,3.130495168499705727e+01,1.920937271229854559e+01,2.523885892824792521e+01,4.916299421312741913e+01,3.889730067755344578e+01,3.757658845611187104e+01,3.805259518088089266e+01,2.544036200604628206e+00,7.794898126513916115e-01,1.223323428773850363e+00
3.328663395418647752e+01,3.264965543462901820e+01,2.000000000000000000e+01,2.580697580112788003e+01,4.716990566028302112e+01,3.828837943815329226e+01,3.848376280978771291e+01,3.805259518088089266e+01,2.548786671222149636e+00,7.551044034786731363e-01,1.217805938967986057e+00
3.440930106817050671e+01,3.130495168499705727e+01,1.984943324127920761e+01,2.580697580112788003e+01,4.617358552246078318e+01,3.623534186398687496e+01,3.716180835212409050e+01,3.805259518088089266e+01,2.523148786621312034e+00,7.474417182091338541e-01,1.181839446615889688e+00
3.328663395418647752e+01,3.088689042296100240e+01,1.984943324127920761e+01,2.561249694973139412e+01,4.318564576337836769e+01,3.580502757993631491e+01,3.716180835212409050e+01,3.701351104664349378e+01,2.548488053495310712e+00,7.389200320464452965e-01,1.154165352054806970e+00
3.275667870831839679e+01,3.088689042296100240e+01,1.984943324127920761e+01,2.483948469674844262e+01,4.428317965096906050e+01,3.500000000000000000e+01,3.716180835212409050e+01,3.801315561749642313e+01,2.591991340555652279e+00,7.517939692745099212e-01,1.159050116252263507e+00
3.328663395418647752e+01,2.906888370749726747e+01,2.061552812808830382e+01,2.545584412271571040e+01,4.418144406874904462e+01,3.580502757993631491e+01,3.716180835212409050e+01,3.801315561749642313e+01,2.558037409062717149e+00,7.866181709255416488e-01,1.165390533872993739e+00
3.413209633175202384e+01,2.952964612046680060e+01,1.984943324127920761e+01,2.617250465660480074e+01,4.304648650006176780e+01,3.605551275463989214e+01,3.624913792078371699e+01,3.801315561749642313e+01,2.537589891601289338e+00,7.766682264487841936e-01,1.145765383760368961e+00
3.580502757993631491e+01,2.906888370749726747e+01,2.061552812808830382e+01,2.408318915758459156e+01,4.204759208325727826e+01,3.551056180912940619e+01,3.624913792078371699e+01,3.801315561749642313e+01,2.524985984431341368e+00,6.958093696417012586e-01,1.150729485724270473e+00
3.413209633175202384e+01,2.968164415931165934e+01,2.193171219946130890e+01,2.617250465660480074e+01,4.001249804748510996e+01,3.535533905932737753e+01,3.624913792078371699e+01,3.801315561749642313e+01,2.569226146978786485e+00,7.148671361599463481e-01,1.142140755325344426e+00
3.400000000000000000e+01,3.052867504494749440e+01,2.051828452868319275e+01,2.475883680627989492e+01,4.201190307520000999e+01,3.807886552931954327e+01,3.716180835212409050e+01,3.800000000000000000e+01,2.594073521098044566e+00,7.266423406817256181e-01,1.154984537770268105e+00
3.224903099319419653e+01,2.941088233970548416e+01,2.126029162546929996e+01,2.475883680627989492e+01,4.001249804748510996e+01,3.535533905932737753e+01,3.624913792078371699e+01,3.801315561749642313e+01,2.614649426400363463e+00,7.037002035992472315e-01,1.149252423854368654e+00
3.275667870831839679e+01,2.920616373302046753e+01,2.163330765278393741e+01,2.404163056034261459e+01,4.001249804748510996e+01,3.488552708502481892e+01,3.584689665786984136e+01,3.801315561749642313e+01,3.651552933756969654e+00,6.610431688506868131e-01,1.123020400785880613e+00
3.635931792539568619e+01,2.865309756378880479e+01,2.024845673131658685e+01,2.334523505985750447e+01,3.905124837953326988e+01,3.443835071544512516e+01,3.584689665786984136e+01,3.800000000000000000e+01,2.564762769480965154e+00,6.762762531973600666e-01,1.079944546396877536e+00
3.940812099047606409e+01,3.101612483854164637e+01,1.843908891458577415e+01,2.500000000000000000e+01,4.101219330881975367e+01,3.535533905932737753e+01,3.584689665786984136e+01,3.801315561749642313e+01,2.412887082080076517e+00,6.604671873457920173e-01,1.124018282996583684e+00
3.773592452822641263e+01,3.231098884280702066e+01,1.769180601295413169e+01,2.500000000000000000e+01,4.204759208325727826e+01,3.551056180912940619e+01,3.624913792078371699e+01,3.801315561749642313e+01,2.467536318136951401e+00,7.134955314404372029e-01,1.140028595389976251e+00
3.522782990761707111e+01,3.178049716414140846e+01,1.984943324127920761e+01,2.500000000000000000e+01,4.410215414239988974e+01,3.580502757993631491e+01,3.624913792078371699e+01,3.801315561749642313e+01,2.513419653057247682e+00,7.086262721276701537e-01,1.199087376676311489e+00
3.635931792539568619e+01,3.220248437620923454e+01,1.838477631085023489e+01,2.500000000000000000e+01,4.310452412450461424e+01,3.522782990761707111e+01,3.624913792078371699e+01,3.801315561749642313e+01,2.528719557230620474e+00,7.265012571612169401e-01,1.132734111589251302e+00
3.744329045369811126e+01,2.954657340538831534e+01,1.984943324127920761e+01,2.475883680627989492e+01,4.204759208325727826e+01,3.551056180912940619e+01,3.624913792078371699e+01,3.801315561749642313e+01,2.507948229603978341e+00,7.387678945152899024e-01,1.123346005284853177e+00
3.744329045369811126e+01,3.041381265149109936e+01,2.000000000000000000e+01,2.483948469674844262e+01,4.104875150354758517e+01,3.535533905932737753e+01,3.584689665786984136e+01,3.800000000000000000e+01,2.512581163002721496e+00,6.666332287362473075e-01,1.104013931824278094e+00
3.605551275463989214e+01,2.778488797889960793e+01,2.024845673131658685e+01,2.404163056034261459e+01,4.004996878900157498e+01,3.488552708502481892e+01,3.640054944640259293e+01,3.701351104664349378e+01,2.525362511998846315e+00,6.870616593189775578e-01,1.074373573390014824e+00
3.312099032335839155e+01,2.860069929215018192e+01,2.163330765278393741e+01,2.343074902771996193e+01,3.811823710509183627e+01,3.310589071449369669e+01,3.640054944640259293e+01,3.701351104664349378e+01,3.639017365713649532e+00,6.762762531973600666e-01,1.079944546396877536e+00
3.488552708502481892e+01,2.968164415931165934e+01,2.080865204668481283e+01,2.343074902771996193e+01,3.905124837953326988e+01,3.443835071544512516e+01,3.640054944640259293e+01,3.701351104664349378e+01,3.669996013307876837e+00,6.977374103064326594e-01,1.095601886887582088e+00
3.488552708502481892e+01,3.162277660168379256e+01,2.140093455903269515e+01,2.475883680627989492e+01,4.004996878900157498e+01,3.488552708502481892e+01,3.676955262170046979e+01,3.801315561749642313e+01,3.653824366534248469e+00,6.894898524243189275e-01,1.108214815471217696e+00
3.613862199918530393e+01,3.189043743820394994e+01,2.059126028197400160e+01,2.418677324489564739e+01,4.119465984809195902e+01,3.275667870831839679e+01,3.676955262170046979e+01,3.805259518088089266e+01,3.443543815420042620e+00,8.822182912064584492e-01,9.667972570132853383e-01
3.214031735997639316e+01,3.190611226708763226e+01,1.838477631085023489e+01,2.308679276123039159e+01,3.920459156782531807e+01,3.354101966249684352e+01,3.676955262170046979e+01,3.800000000000000000e+01,3.182814134113814752e+00,9.963906189851088335e-01,8.337865121002937530e-01
3.026549190084311292e+01,3.220248437620923454e+01,2.435159132377184221e+01,2.408318915758459156e+01,3.405877273185280529e+01,3.132091952673165025e+01,3.891015291668743714e+01,4.210700654285459876e+01,3.098141758198262430e+00,8.797005982330134977e-01,9.326266463931900397e-01
2.823118842698620767e+01,3.255764119219941222e+01,2.137755832643194864e+01,2.400000000000000000e+01,3.413209633175202384e+01,3.298484500494128469e+01,3.807886552931954327e+01,4.100000000000000000e+01,2.902471822174796046e+00,9.836736948610946829e-01,7.581054880877369229e-01
3.041381265149109936e+01,3.551056180912940619e+01,2.121320343559642652e+01,2.400000000000000000e+01,3.306055050963308162e+01,3.298484500494128469e+01,3.848376280978771291e+01,4.101219330881975367e+01,2.872120003657629539e+00,9.900399732272260334e-01,7.503248328642229126e-01
2.983286778035259701e+01,3.600000000000000000e+01,2.102379604162863913e+01,2.433105012119287736e+01,3.306055050963308162e+01,3.178049716414140846e+01,3.807886552931954327e+01,4.104875150354758517e+01,2.713503173200444873e+00,1.086937439402210437e+00,6.715815463211763925e-01
3.061045573002793319e+01,3.883297567789519888e+01,1.941648783894759944e+01,2.353720459187963954e+01,3.306055050963308162e+01,3.059411708155671050e+01,3.546829570193639825e+01,4.001249804748510996e+01,2.499437439004031702e+00,1.133237578284104652e+00,5.318726998379726956e-01
3.280243893371345365e+01,3.945883931389771959e+01,1.824828759089465890e+01,2.353720459187963954e+01,3.101612483854164637e+01,3.006659275674581622e+01,3.478505426185217431e+01,4.004996878900157498e+01,2.590568950897426337e+00,1.086318397757873200e+00,5.375866466587464476e-01
3.088689042296100240e+01,4.080441152620633005e+01,1.868154169226940553e+01,2.280350850198275836e+01,2.900000000000000000e+01,3.001666203960726875e+01,3.383784863137726262e+01,3.905124837953326988e+01,2.464206214892390889e+00,1.069430765327226140e+00,5.353330741460934350e-01
3.106444913401813324e+01,3.687817782917154830e+01,1.772004514666934938e+01,2.118962010041709121e+01,2.901723625709381693e+01,3.106444913401813324e+01,3.420526275297414287e+01,4.011234224026316042e+01,2.572841875477815510e+00,1.045477451443592498e+00,5.423438083507878815e-01
3.088689042296100240e+01,3.613862199918530393e+01,1.649242250247064234e+01,2.154065922853801496e+01,2.700000000000000000e+01,3.114482300479487265e+01,3.517101079013794873e+01,3.911521443121588959e+01,2.578073921964936677e+00,1.101196407139498845e+00,4.903474940060718046e-01
3.264965543462901820e+01,3.764306044943742080e+01,1.746424919657297892e+01,2.102379604162863913e+01,2.701851217221259205e+01,3.125699921617556853e+01,3.471310991541956525e+01,3.820994634908559817e+01,2.546625854710372838e+00,1.077897166982072497e+00,4.770554152447410434e-01
3.264965543462901820e+01,3.860051813123756403e+01,1.923538406167134340e+01,1.923538406167134340e+01,2.906888370749726747e+01,3.206243908376279705e+01,3.452535300326413648e+01,3.721558813185679071e+01,2.499980603171117366e+00,1.051468625479368812e+00,5.332215440713763410e-01
3.257299494980465937e+01,3.935733730830885690e+01,1.720465053408525335e+01,2.059126028197400160e+01,2.828427124746190202e+01,3.214031735997639316e+01,3.354101966249684352e+01,3.733630940518894192e+01,2.398422892305346998e+00,1.153473168494697054e+00,4.373378917478839556e-01
3.255764119219941222e+01,4.243819034784588951e+01,1.702938636592640265e+01,2.147091055358388800e+01,2.765863337187866122e+01,3.080584360149872580e+01,3.413209633175202384e+01,3.832753579347360073e+01,2.387434323622612986e+00,1.074686391085293291e+00,4.344054898079767191e-01
3.255764119219941222e+01,4.219004621945797595e+01,1.769180601295413169e+01,1.835755975068581947e+01,2.529822128134703618e+01,3.008321791298264714e+01,3.001666203960726875e+01,3.736308338453881106e+01,2.427136003153233634e+00,9.176685599129430493e-01,5.437677020446204379e-01
3.140063693621516450e+01,4.440720662234903671e+01,1.860107523773827509e+01,1.708800749063506075e+01,2.731300056749532601e+01,3.162277660168379256e+01,3.100000000000000000e+01,3.700000000000000000e+01,2.370938729980846205e+00,8.633209676966799861e-01,5.529711423401517667e-01
3.224903099319419653e+01,4.404543109109047805e+01,1.941648783894759944e+01,1.835755975068581947e+01,2.731300056749532601e+01,3.046309242345563462e+01,3.006659275674581622e+01,3.733630940518894192e+01,2.358216050780816531e+00,8.857067280418720046e-01,5.162628115174675569e-01
3.001666203960726875e+01,4.386342439892261780e+01,1.700000000000000000e+01,1.708800749063506075e+01,2.549509756796392423e+01,2.865309756378880479e+01,2.906888370749726747e+01,3.807886552931954327e+01,2.305155264195683618e+00,7.853981633974482790e-01,4.754913868154179712e-01
3.001666203960726875e+01,4.525483399593904466e+01,1.612451549659709826e+01,1.802775637731994607e+01,2.418677324489564739e+01,2.884441020371191300e+01,2.617250465660480074e+01,3.676955262170046979e+01,2.323257476741742877e+00,7.532182064071486494e-01,5.068010624022984967e-01
2.906888370749726747e+01,4.318564576337836769e+01,1.700000000000000000e+01,1.700000000000000000e+01,2.236067977499789805e+01,2.780287754891568852e+01,2.729468812791236232e+01,3.624913792078371699e+01,2.302751038448195953e+00,7.531512809621943028e-01,4.750107562650968673e-01
4.341658669218482203e+01,2.284731931759172596e+01,1.565247584249852864e+01,1.655294535724684835e+01,2.282542442102665348e+01,2.842534080710379030e+01,2.647640458974745314e+01,3.624913792078371699e+01,3.465061419353989258e+00,7.362574289814278750e-01,4.750107562650968673e-01
2.800000000000000000e+01,4.313930922024598402e+01,1.749285568453590045e+01,1.746424919657297892e+01,2.236067977499789805e+01,2.860069929215018192e+01,2.729468812791236232e+01,3.584689665786984136e+01,2.348286043471230045e+00,7.209713239718946731e-01,5.056063198405341685e-01
2.906888370749726747e+01,4.455333881989092504e+01,1.664331697709323876e+01,1.746424919657297892e+01,2.370653918225939449e+01,2.941088233970548416e+01,2.745906043549196340e+01,3.584689665786984136e+01,2.344547762256952605e+00,7.500698330518926760e-01,5.193466355993596739e-01
2.915475947422650194e+01,4.666904755831213691e+01,1.720465053408525335e+01,1.708800749063506075e+01,2.418677324489564739e+01,2.941088233970548416e+01,2.745906043549196340e+01,3.624913792078371699e+01,2.341211384366787662e+00,6.989677471152857535e-01,5.853300041202099679e-01
2.915475947422650194e+01,4.596737973824481571e+01,1.749285568453590045e+01,1.615549442140351033e+01,2.523885892824792521e+01,3.106444913401813324e+01,2.745906043549196340e+01,3.624913792078371699e+01,2.327150671754927735e+00,7.304757423609018474e-01,6.067671568834989149e-01
2.729468812791236232e+01,4.534313619501853765e+01,1.720465053408525335e+01,1.746424919657297892e+01,2.469817807045693669e+01,3.106444913401813324e+01,2.745906043549196340e+01,3.584689665786984136e+01,2.308307804653892070e+00,7.602183011201679719e-01,5.952203259769905941e-01
2.716615541441224835e+01,4.386342439892261780e+01,1.720465053408525335e+01,1.655294535724684835e+01,2.418677324489564739e+01,3.023243291566194912e+01,2.844292530665578411e+01,3.624913792078371699e+01,2.330393765090920333e+00,7.428485746568549430e-01,5.887037018201689564e-01
2.816025568065744622e+01,4.459820624195551630e+01,1.749285568453590045e+01,1.655294535724684835e+01,2.505992817228333536e+01,2.968164415931165934e+01,2.745906043549196340e+01,3.584689665786984136e+01,2.277749634376392773e+00,7.649511156361357145e-01,5.409680465677311201e-01
