3.535533905932737753e+01,2.607680962081059661e+01,2.828427124746190202e+01,2.501999200639360765e+01,5.420332093147060704e+01,5.295280917949490629e+01,4.500000000000000000e+01,4.205948168962618183e+01,2.681965700694702193e+00
3.228002478313794654e+01,2.059126028197400160e+01,2.729468812791236232e+01,2.500000000000000000e+01,5.099019513592784847e+01,4.707440918375927907e+01,4.701063709417263681e+01,4.188078318274384770e+01,2.623709020022239269e+00
3.535533905932737753e+01,1.627882059609970611e+01,2.745906043549196340e+01,2.402082429892862692e+01,4.609772228646443892e+01,4.949747468305832854e+01,4.809365862564419558e+01,4.204759208325727826e+01,2.433182193270872151e+00
3.465544690232691494e+01,1.664331697709323876e+01,2.785677655436823841e+01,2.154065922853801496e+01,4.301162633521313694e+01,4.669047011971500893e+01,4.809365862564419558e+01,3.900000000000000000e+01,2.225085852914490570e+00
3.488552708502481892e+01,1.140175425099137918e+01,2.607680962081059661e+01,2.247220505424423109e+01,4.491102314577123877e+01,4.396589587396121601e+01,4.825971404805461873e+01,3.900000000000000000e+01,1.989408804886137805e+00
3.534119409414458346e+01,1.216552506059643868e+01,2.441311123146740414e+01,2.202271554554523902e+01,4.554119014694280310e+01,4.401136216933077350e+01,4.837354648979129479e+01,3.769615364994152884e+01,1.926136393509964684e+00
3.324154027718932269e+01,1.403566884761819900e+01,2.408318915758459156e+01,2.262741699796952233e+01,4.401136216933077350e+01,4.114608122288196768e+01,4.805205510693585325e+01,3.764306044943742080e+01,1.951302703907261460e+00
3.401470270338990076e+01,1.702938636592640265e+01,2.360084744241189370e+01,2.262741699796952233e+01,4.201190307520000999e+01,4.031128874149274566e+01,4.729693436154187225e+01,3.785498646149540036e+01,1.961951315643223781e+00
3.605551275463989214e+01,2.158703314492290204e+01,2.505992817228333536e+01,2.140093455903269515e+01,4.110960958218893069e+01,3.935733730830885690e+01,4.743416490252568707e+01,3.863935817272331263e+01,1.923786714621807059e+00
3.573513677041127323e+01,2.473863375370596174e+01,2.563201123595259290e+01,2.195449840010014952e+01,4.031128874149274566e+01,3.758989225842500304e+01,4.623851208678756564e+01,3.931920650267500150e+01,1.933340564059404354e+00
3.929376540877699853e+01,2.247220505424423109e+01,2.376972864800942631e+01,2.370653918225939449e+01,4.295346318982905842e+01,3.720215047547655018e+01,4.661544808322666000e+01,3.820994634908559817e+01,1.889786217149386216e+00
3.832753579347360073e+01,2.247220505424423109e+01,2.549509756796392423e+01,2.370653918225939449e+01,4.427188724235730888e+01,3.612478373637688378e+01,4.695742752749558235e+01,3.901281840626231912e+01,1.890387057336132326e+00
3.701351104664349378e+01,2.195449840010014952e+01,2.716615541441224835e+01,2.469817807045693669e+01,4.477722635447621968e+01,3.471310991541956525e+01,4.614108798023730884e+01,3.801315561749642313e+01,1.928624638305625805e+00
3.705401462729781059e+01,2.282542442102665348e+01,2.716615541441224835e+01,2.469817807045693669e+01,4.386342439892261780e+01,3.538361202590826338e+01,4.579301256742124338e+01,3.811823710509183627e+01,1.959939666013746251e+00
3.640054944640259293e+01,2.435159132377184221e+01,2.473863375370596174e+01,2.370653918225939449e+01,4.428317965096906050e+01,3.612478373637688378e+01,4.604345773288535071e+01,3.931920650267500150e+01,2.155093904823345063e+00
3.605551275463989214e+01,2.308679276123039159e+01,2.435159132377184221e+01,2.302172886644267535e+01,4.382921400162225467e+01,3.612478373637688378e+01,4.640043103248072498e+01,4.060788100849390503e+01,2.254191247928503561e+00
3.733630940518894192e+01,2.247220505424423109e+01,2.459674775249768786e+01,2.126029162546929996e+01,4.248529157249600274e+01,3.962322551231790158e+01,4.465422712353221613e+01,3.764306044943742080e+01,2.262219240086932537e+00
3.827531841800927737e+01,2.340939982143925135e+01,2.459674775249768786e+01,2.140093455903269515e+01,4.159326868617084472e+01,3.894868418830089496e+01,4.548626166217663780e+01,3.736308338453881106e+01,2.223978022383048092e+00
3.862641583165593318e+01,2.404163056034261459e+01,2.370653918225939449e+01,2.163330765278393741e+01,4.159326868617084472e+01,3.969886648255841521e+01,4.632493928760187885e+01,3.736308338453881106e+01,2.209301046044438444e+00
3.827531841800927737e+01,2.308679276123039159e+01,2.459674775249768786e+01,2.220360331117451835e+01,4.248529157249600274e+01,3.894868418830089496e+01,4.579301256742124338e+01,3.710795063055894616e+01,2.209301046044438444e+00
3.733630940518894192e+01,2.340939982143925135e+01,2.325940669922601600e+01,2.080865204668481283e+01,4.204759208325727826e+01,3.894868418830089496e+01,4.494441010848846219e+01,3.710795063055894616e+01,2.195527812363837761e+00
3.921734310225515685e+01,2.376972864800942631e+01,2.370653918225939449e+01,2.080865204668481283e+01,4.248529157249600274e+01,3.820994634908559817e+01,4.579301256742124338e+01,3.687817782917154830e+01,2.176703900926485247e+00
3.827531841800927737e+01,2.340939982143925135e+01,2.370653918225939449e+01,2.080865204668481283e+01,4.248529157249600274e+01,3.820994634908559817e+01,4.579301256742124338e+01,3.687817782917154830e+01,2.195527812363837761e+00
3.827531841800927737e+01,2.340939982143925135e+01,2.459674775249768786e+01,2.140093455903269515e+01,4.114608122288196768e+01,3.828837943815329226e+01,4.494441010848846219e+01,3.710795063055894616e+01,2.204518681738752761e+00
3.827531841800927737e+01,2.340939982143925135e+01,2.459674775249768786e+01,2.140093455903269515e+01,4.114608122288196768e+01,3.820994634908559817e+01,4.494441010848846219e+01,3.590264614203248072e+01,2.204518681738752761e+00
3.827531841800927737e+01,2.340939982143925135e+01,2.459674775249768786e+01,2.140093455903269515e+01,4.114608122288196768e+01,3.820994634908559817e+01,4.494441010848846219e+01,3.590264614203248072e+01,2.204518681738752761e+00
3.700000000000000000e+01,2.340939982143925135e+01,2.507987240796890660e+01,2.140093455903269515e+01,4.114608122288196768e+01,3.820994634908559817e+01,4.494441010848846219e+01,3.590264614203248072e+01,2.204518681738752761e+00
3.733630940518894192e+01,2.308679276123039159e+01,2.459674775249768786e+01,2.140093455903269515e+01,4.114608122288196768e+01,3.820994634908559817e+01,4.494441010848846219e+01,3.590264614203248072e+01,2.223694413223824995e+00
3.733630940518894192e+01,2.308679276123039159e+01,2.459674775249768786e+01,2.140093455903269515e+01,4.159326868617084472e+01,3.820994634908559817e+01,4.579301256742124338e+01,3.590264614203248072e+01,2.223694413223824995e+00
3.546829570193639825e+01,2.137755832643194864e+01,2.332380757938120297e+01,2.080865204668481283e+01,4.205948168962618183e+01,3.894868418830089496e+01,4.687216658103186262e+01,3.832753579347360073e+01,2.281951038540763754e+00
2.983286778035259701e+01,1.603121954188139853e+01,2.505992817228333536e+01,2.061552812808830382e+01,4.248529157249600274e+01,3.962322551231790158e+01,4.661544808322666000e+01,3.929376540877699853e+01,2.326992104219304469e+00
2.941088233970548416e+01,1.500000000000000000e+01,2.385372088375312671e+01,2.051828452868319275e+01,3.944616584663204151e+01,3.679673898594819548e+01,4.701063709417263681e+01,3.929376540877699853e+01,2.400683387633083310e+00
3.036445290137795183e+01,1.303840481040529831e+01,2.408318915758459156e+01,1.979898987322333070e+01,4.031128874149274566e+01,3.753664875824691904e+01,4.640043103248072498e+01,3.956008088970496317e+01,2.429305425996034273e+00
2.846049894151541437e+01,1.019803902718556898e+01,2.262741699796952233e+01,1.984943324127920761e+01,4.070626487409523975e+01,3.820994634908559817e+01,4.720169488482378739e+01,3.905124837953326988e+01,2.438498417110930294e+00
2.954657340538831534e+01,1.264911064067351809e+01,2.267156809750926882e+01,2.051828452868319275e+01,3.891015291668743714e+01,3.920459156782531807e+01,4.780167361086847677e+01,4.123105625617660763e+01,2.469831248369705801e+00
2.952964612046680060e+01,1.431782106327635340e+01,2.202271554554523902e+01,1.843908891458577415e+01,4.024922359499621649e+01,3.764306044943742080e+01,4.743416490252568707e+01,3.981205847478876336e+01,2.508843818587609853e+00
3.176476034853718033e+01,1.612451549659709826e+01,2.267156809750926882e+01,1.910497317454279909e+01,3.935733730830885690e+01,3.764306044943742080e+01,4.743416490252568707e+01,3.883297567789519888e+01,2.463566424895623275e+00
3.124099870362661591e+01,2.088061301782110135e+01,2.140093455903269515e+01,1.838477631085023489e+01,3.935733730830885690e+01,3.920459156782531807e+01,4.801041553663121420e+01,4.026164427839479032e+01,2.610819156386886331e+00
3.190611226708763226e+01,2.302172886644267535e+01,2.343074902771996193e+01,1.769180601295413169e+01,3.758989225842500304e+01,3.623534186398687496e+01,4.640043103248072498e+01,3.905124837953326988e+01,2.509344136930290237e+00
3.328663395418647752e+01,2.501999200639360765e+01,2.220360331117451835e+01,1.780449381476485726e+01,3.623534186398687496e+01,3.500000000000000000e+01,4.580392996239514503e+01,3.883297567789519888e+01,2.419974880960091390e+00
3.417601498127012150e+01,2.236067977499789805e+01,2.370653918225939449e+01,2.024845673131658685e+01,3.671511950137163893e+01,3.560898762952971452e+01,4.522167621838005402e+01,3.710795063055894616e+01,2.258294182453883359e+00
3.511409973215887703e+01,2.158703314492290204e+01,2.418677324489564739e+01,2.000000000000000000e+01,3.801315561749642313e+01,3.748332962798262713e+01,4.763402145525821396e+01,3.700000000000000000e+01,2.333745757614818395e+00
3.420526275297414287e+01,2.024845673131658685e+01,2.459674775249768786e+01,1.920937271229854559e+01,3.720215047547655018e+01,3.820994634908559817e+01,4.750789408087881327e+01,3.769615364994152884e+01,2.298800018213406737e+00
3.601388621073821383e+01,2.102379604162863913e+01,2.596150997149434048e+01,2.118962010041709121e+01,3.687817782917154830e+01,3.676955262170046979e+01,4.879549159502340672e+01,3.900000000000000000e+01,2.126110872001433449e+00
3.517101079013794873e+01,2.140093455903269515e+01,2.801785145224380003e+01,2.209072203437452231e+01,3.612478373637688378e+01,3.500000000000000000e+01,4.827007354458868349e+01,3.712142238654116966e+01,2.002659018218254428e+00
3.939543120718441571e+01,2.163330765278393741e+01,2.844292530665578411e+01,2.300000000000000000e+01,3.671511950137163893e+01,3.443835071544512516e+01,5.024937810560444973e+01,3.661966684720110976e+01,4.329613264568138220e+00
3.535533905932737753e+01,2.163330765278393741e+01,2.879236009777593708e+01,2.308679276123039159e+01,3.801315561749642313e+01,3.478505426185217431e+01,5.011985634456667071e+01,3.500000000000000000e+01,4.310668271203826230e+00
3.847076812334268681e+01,2.817800560721074277e+01,2.996664812754339380e+01,2.236067977499789805e+01,3.939543120718441571e+01,3.471310991541956525e+01,4.792702786528703740e+01,3.538361202590826338e+01,4.247092938889284852e+00
3.757658845611187104e+01,2.952964612046680060e+01,2.915475947422650194e+01,2.353720459187963954e+01,4.176122603564220270e+01,3.505709628591620941e+01,4.707440918375927907e+01,3.940812099047606409e+01,4.053394768011005844e+00
3.769615364994152884e+01,3.001666203960726875e+01,2.778488797889960793e+01,2.353720459187963954e+01,4.617358552246078318e+01,3.622154055254966920e+01,4.627094120503709718e+01,4.243819034784588951e+01,3.934696651418865265e+00
3.700000000000000000e+01,2.941088233970548416e+01,2.996664812754339380e+01,2.408318915758459156e+01,4.876474136094643796e+01,3.832753579347360073e+01,4.609772228646443892e+01,4.565084884205330695e+01,3.706487879203960389e+00
3.517101079013794873e+01,2.687005768508880621e+01,2.879236009777593708e+01,2.501999200639360765e+01,4.729693436154187225e+01,4.237924020083418242e+01,4.669047011971500893e+01,4.346262762420145975e+01,3.565692548002040496e+00
3.748332962798262713e+01,2.973213749463701205e+01,2.789265136196270589e+01,2.402082429892862692e+01,4.589117562233506220e+01,4.237924020083418242e+01,4.512205669071391156e+01,4.301162633521313694e+01,3.463173371031546210e+00
3.962322551231790158e+01,2.973213749463701205e+01,2.789265136196270589e+01,2.400000000000000000e+01,4.491102314577123877e+01,4.176122603564220270e+01,4.393176527297759293e+01,4.272001872658765365e+01,3.507339954852137787e+00
3.667424164178449786e+01,3.182766092567909766e+01,2.816025568065744622e+01,2.220360331117451835e+01,4.257933771208753626e+01,4.123105625617660763e+01,4.609772228646443892e+01,4.368065933568311010e+01,3.500363323860365306e+00
3.551056180912940619e+01,3.264965543462901820e+01,2.816025568065744622e+01,2.236067977499789805e+01,4.143669871020131978e+01,4.002499219237900263e+01,4.512205669071391156e+01,4.341658669218482203e+01,3.462788063705937169e+00
3.640054944640259293e+01,3.324154027718932269e+01,3.008321791298264714e+01,2.256102834535695578e+01,3.847076812334268681e+01,3.847076812334268681e+01,4.393176527297759293e+01,4.244997055358224713e+01,3.574833415223397814e+00
3.640054944640259293e+01,3.324154027718932269e+01,2.973213749463701205e+01,2.158703314492290204e+01,3.832753579347360073e+01,3.847076812334268681e+01,4.393176527297759293e+01,4.220189569201838253e+01,3.557010366906601995e+00
3.794733192202055250e+01,3.420526275297414287e+01,2.785677655436823841e+01,2.024845673131658685e+01,3.733630940518894192e+01,3.920459156782531807e+01,4.257933771208753626e+01,4.079215610874227593e+01,3.664505077457819837e+00
3.827531841800927737e+01,3.420526275297414287e+01,2.823118842698620767e+01,2.154065922853801496e+01,3.634556369077249371e+01,3.920459156782531807e+01,4.257933771208753626e+01,3.981205847478876336e+01,3.701556876295683196e+00
3.860051813123756403e+01,3.420526275297414287e+01,2.657066051117284644e+01,2.024845673131658685e+01,3.733630940518894192e+01,3.931920650267500150e+01,4.257933771208753626e+01,3.981205847478876336e+01,3.664505077457819837e+00
3.860051813123756403e+01,3.482814953453599571e+01,2.692582403567251959e+01,2.154065922853801496e+01,3.634556369077249371e+01,3.920459156782531807e+01,4.257933771208753626e+01,3.981205847478876336e+01,3.681902360272764074e+00
3.860051813123756403e+01,3.500000000000000000e+01,2.692582403567251959e+01,2.024845673131658685e+01,3.634556369077249371e+01,3.920459156782531807e+01,4.257933771208753626e+01,3.981205847478876336e+01,3.681902360272764074e+00
3.764306044943742080e+01,3.560898762952971452e+01,2.731300056749532601e+01,2.061552812808830382e+01,3.634556369077249371e+01,3.920459156782531807e+01,4.257933771208753626e+01,3.981205847478876336e+01,3.681902360272764074e+00
3.733630940518894192e+01,3.500000000000000000e+01,2.823118842698620767e+01,1.969771560359220786e+01,3.634556369077249371e+01,3.920459156782531807e+01,4.257933771208753626e+01,3.981205847478876336e+01,3.695979928538116965e+00
3.624913792078371699e+01,3.522782990761707111e+01,3.138470965295043058e+01,2.154065922853801496e+01,3.423448553724738019e+01,3.805259518088089266e+01,4.257933771208753626e+01,3.981205847478876336e+01,3.744227923763868038e+00
3.623534186398687496e+01,3.328663395418647752e+01,3.041381265149109936e+01,1.969771560359220786e+01,3.206243908376279705e+01,3.600000000000000000e+01,4.130375285612676350e+01,3.765634076752546378e+01,3.787789981134186856e+00
3.440930106817050671e+01,3.001666203960726875e+01,2.830194339616981125e+01,2.024845673131658685e+01,3.000000000000000000e+01,3.605551275463989214e+01,4.119465984809195902e+01,3.634556369077249371e+01,3.927298225523515818e+00
3.140063693621516450e+01,3.275667870831839679e+01,3.061045573002793319e+01,2.000000000000000000e+01,3.001666203960726875e+01,3.405877273185280529e+01,4.019950248448355978e+01,3.634556369077249371e+01,3.882226178987260301e+00
3.966106403010387993e+01,3.700000000000000000e+01,2.831960451701259274e+01,2.140093455903269515e+01,3.601388621073821383e+01,3.622154055254966920e+01,4.079215610874227593e+01,4.031128874149274566e+01,3.910939742493357407e+00
3.827531841800927737e+01,3.764306044943742080e+01,2.983286778035259701e+01,2.302172886644267535e+01,3.901281840626231912e+01,3.420526275297414287e+01,4.176122603564220270e+01,4.242640687119285303e+01,3.830786905709588464e+00
3.720215047547655018e+01,3.590264614203248072e+01,3.052867504494749440e+01,2.523885892824792521e+01,4.801041553663121420e+01,3.996248240537617136e+01,4.123105625617660763e+01,4.310452412450461424e+01,3.772507955021842108e+00
3.182766092567909766e+01,3.337663853655727308e+01,3.138470965295043058e+01,2.408318915758459156e+01,5.408326913195983821e+01,4.468780594300866227e+01,4.204759208325727826e+01,4.301162633521313694e+01,3.806499563660602270e+00
3.405877273185280529e+01,3.224903099319419653e+01,3.130495168499705727e+01,2.408318915758459156e+01,5.632051136131489244e+01,4.455333881989092504e+01,4.114608122288196768e+01,4.301162633521313694e+01,3.773846297201870481e+00
3.255764119219941222e+01,3.337663853655727308e+01,2.941088233970548416e+01,2.624880949681337583e+01,5.869412236331675814e+01,4.609772228646443892e+01,3.894868418830089496e+01,4.229657196511320194e+01,3.746987661404201475e+00
3.201562118716424266e+01,3.214031735997639316e+01,3.162277660168379256e+01,2.545584412271571040e+01,5.894064811316550134e+01,4.494441010848846219e+01,4.080441152620633005e+01,4.341658669218482203e+01,3.651718393941602248e+00
3.140063693621516450e+01,3.106444913401813324e+01,2.973213749463701205e+01,2.334523505985750447e+01,5.990826320300063657e+01,4.614108798023730884e+01,3.905124837953326988e+01,4.373785545725807822e+01,3.629316452316456498e+00
3.220248437620923454e+01,3.500000000000000000e+01,3.255764119219941222e+01,2.561249694973139412e+01,6.072890580275590366e+01,4.561797891182817466e+01,3.676955262170046979e+01,4.464302857109942835e+01,3.610271179898102645e+00
3.220248437620923454e+01,3.500000000000000000e+01,3.059411708155671050e+01,2.441311123146740414e+01,6.135144660071186706e+01,4.870318264754368442e+01,3.560898762952971452e+01,4.237924020083418242e+01,3.552368082180534792e+00
3.001666203960726875e+01,2.807133769523639799e+01,3.104834939252004844e+01,2.624880949681337583e+01,6.053924347066124056e+01,5.059644256269407236e+01,3.827531841800927737e+01,4.386342439892261780e+01,3.499375669860516957e+00
3.001666203960726875e+01,2.801785145224380003e+01,3.008321791298264714e+01,2.483948469674844262e+01,6.390618123468183143e+01,5.375872022286245056e+01,3.801315561749642313e+01,4.346262762420145975e+01,3.529911371762259442e+00
